'Elapsed time','ECG I'
'0:12.306',-0.625
'0:12.308',-0.610
'0:12.310',-0.755
'0:12.312',-0.870
'0:12.314',-0.980
'0:12.316',-1.040
'0:12.318',-1.040
'0:12.320',-0.995
'0:12.322',-0.960
'0:12.324',-0.785
'0:12.326',-0.680
'0:12.328',-0.720
'0:12.330',-0.835
'0:12.332',-0.880
'0:12.334',-0.975
'0:12.336',-1.000
'0:12.338',-0.960
'0:12.340',-0.895
'0:12.342',-0.890
'0:12.344',-0.765
'0:12.346',-0.705
'0:12.348',-0.735
'0:12.350',-0.785
'0:12.352',-0.795
'0:12.354',-0.935
'0:12.356',-0.930
'0:12.358',-0.920
'0:12.360',-0.830
'0:12.362',-0.785
'0:12.364',-0.665
'0:12.366',-0.640
'0:12.368',-0.650
'0:12.370',-0.770
'0:12.372',-0.850
'0:12.374',-0.930
'0:12.376',-0.890
'0:12.378',-0.915
'0:12.380',-0.850
'0:12.382',-0.745
'0:12.384',-0.625
'0:12.386',-0.640
'0:12.388',-0.675
'0:12.390',-0.775
'0:12.392',-0.845
'0:12.394',-0.985
'0:12.396',-0.940
'0:12.398',-0.965
'0:12.400',-0.975
'0:12.402',-0.990
'0:12.404',-0.780
'0:12.406',-0.790
'0:12.408',-0.850
'0:12.410',-0.835
'0:12.412',-0.845
'0:12.414',-1.000
'0:12.416',-0.985
'0:12.418',-0.970
'0:12.420',-0.880
'0:12.422',-0.835
'0:12.424',-0.680
'0:12.426',-0.690
'0:12.428',-0.700
'0:12.430',-0.805
'0:12.432',-0.860
'0:12.434',-1.005
'0:12.436',-1.020
'0:12.438',-0.950
'0:12.440',-0.795
'0:12.442',-0.735
'0:12.444',-0.630
'0:12.446',-0.635
'0:12.448',-0.630
'0:12.450',-0.785
'0:12.452',-0.790
'0:12.454',-0.875
'0:12.456',-0.925
'0:12.458',-0.895
'0:12.460',-0.840
'0:12.462',-0.760
'0:12.464',-0.625
'0:12.466',-0.640
'0:12.468',-0.745
'0:12.470',-0.820
'0:12.472',-0.835
'0:12.474',-0.935
'0:12.476',-0.960
'0:12.478',-0.855
'0:12.480',-0.725
'0:12.482',-0.665
'0:12.484',-0.605
'0:12.486',-0.645
'0:12.488',-0.720
'0:12.490',-0.790
'0:12.492',-0.860
'0:12.494',-0.910
'0:12.496',-0.890
'0:12.498',-0.840
'0:12.500',-0.780
'0:12.502',-0.725
'0:12.504',-0.620
'0:12.506',-0.615
'0:12.508',-0.700
'0:12.510',-0.755
'0:12.512',-0.870
'0:12.514',-0.955
'0:12.516',-0.955
'0:12.518',-0.885
'0:12.520',-0.795
'0:12.522',-0.735
'0:12.524',-0.630
'0:12.526',-0.610
'0:12.528',-0.690
'0:12.530',-0.760
'0:12.532',-0.795
'0:12.534',-0.880
'0:12.536',-0.860
'0:12.538',-0.800
'0:12.540',-0.695
'0:12.542',-0.625
'0:12.544',-0.550
'0:12.546',-0.565
'0:12.548',-0.675
'0:12.550',-0.735
'0:12.552',-0.775
'0:12.554',-0.805
'0:12.556',-0.810
'0:12.558',-0.745
'0:12.560',-0.740
'0:12.562',-0.645
'0:12.564',-0.555
'0:12.566',-0.520
'0:12.568',-0.570
'0:12.570',-0.645
'0:12.572',-0.800
'0:12.574',-0.830
'0:12.576',-0.820
'0:12.578',-0.765
'0:12.580',-0.650
'0:12.582',-0.505
'0:12.584',-0.440
'0:12.586',-0.470
'0:12.588',-0.560
'0:12.590',-0.635
'0:12.592',-0.745
'0:12.594',-0.810
'0:12.596',-0.755
'0:12.598',-0.645
'0:12.600',-0.605
'0:12.602',-0.465
'0:12.604',-0.440
'0:12.606',-0.450
'0:12.608',-0.570
'0:12.610',-0.615
'0:12.612',-0.710
'0:12.614',-0.725
'0:12.616',-0.715
'0:12.618',-0.640
'0:12.620',-0.605
'0:12.622',-0.460
'0:12.624',-0.475
'0:12.626',-0.475
'0:12.628',-0.525
'0:12.630',-0.600
'0:12.632',-0.690
'0:12.634',-0.690
'0:12.636',-0.745
'0:12.638',-0.715
'0:12.640',-0.685
'0:12.642',-0.560
'0:12.644',-0.545
'0:12.646',-0.570
'0:12.648',-0.695
'0:12.650',-0.785
'0:12.652',-0.845
'0:12.654',-0.850
'0:12.656',-0.790
'0:12.658',-0.670
'0:12.660',-0.670
'0:12.662',-0.625
'0:12.664',-0.590
'0:12.666',-0.565
'0:12.668',-0.715
'0:12.670',-0.730
'0:12.672',-0.875
'0:12.674',-0.915
'0:12.676',-0.885
'0:12.678',-0.755
'0:12.680',-0.680
'0:12.682',-0.560
'0:12.684',-0.575
'0:12.686',-0.650
'0:12.688',-0.745
'0:12.690',-0.775
'0:12.692',-0.900
'0:12.694',-0.870
'0:12.696',-0.835
'0:12.698',-0.785
'0:12.700',-0.755
'0:12.702',-0.610
'0:12.704',-0.585
'0:12.706',-0.625
'0:12.708',-0.720
'0:12.710',-0.715
'0:12.712',-0.860
'0:12.714',-0.915
'0:12.716',-0.880
'0:12.718',-0.730
'0:12.720',-0.695
'0:12.722',-0.590
'0:12.724',-0.585
'0:12.726',-0.625
'0:12.728',-0.745
'0:12.730',-0.820
'0:12.732',-0.930
'0:12.734',-0.880
'0:12.736',-0.820
'0:12.738',-0.770
'0:12.740',-0.755
'0:12.742',-0.645
'0:12.744',-0.655
'0:12.746',-0.705
'0:12.748',-0.780
'0:12.750',-0.775
'0:12.752',-0.890
'0:12.754',-0.855
'0:12.756',-0.820
'0:12.758',-0.725
'0:12.760',-0.690
'0:12.762',-0.560
'0:12.764',-0.610
'0:12.766',-0.675
'0:12.768',-0.735
'0:12.770',-0.710
'0:12.772',-0.815
'0:12.774',-0.890
'0:12.776',-0.910
'0:12.778',-0.815
'0:12.780',-0.695
'0:12.782',-0.545
'0:12.784',-0.550
'0:12.786',-0.655
'0:12.788',-0.690
'0:12.790',-0.750
'0:12.792',-0.840
'0:12.794',-0.845
'0:12.796',-0.785
'0:12.798',-0.700
'0:12.800',-0.625
'0:12.802',-0.560
'0:12.804',-0.580
'0:12.806',-0.595
'0:12.808',-0.665
'0:12.810',-0.740
'0:12.812',-0.830
'0:12.814',-0.825
'0:12.816',-0.780
'0:12.818',-0.770
'0:12.820',-0.690
'0:12.822',-0.565
'0:12.824',-0.570
'0:12.826',-0.610
'0:12.828',-0.720
'0:12.830',-0.810
'0:12.832',-0.855
'0:12.834',-0.825
'0:12.836',-0.705
'0:12.838',-0.665
'0:12.840',-0.630
'0:12.842',-0.555
'0:12.844',-0.575
'0:12.846',-0.655
'0:12.848',-0.710
'0:12.850',-0.745
'0:12.852',-0.780
'0:12.854',-0.795
'0:12.856',-0.715
'0:12.858',-0.665
'0:12.860',-0.550
'0:12.862',-0.495
'0:12.864',-0.530
'0:12.866',-0.605
'0:12.868',-0.650
'0:12.870',-0.770
'0:12.872',-0.840
'0:12.874',-0.815
'0:12.876',-0.745
'0:12.878',-0.695
'0:12.880',-0.545
'0:12.882',-0.530
'0:12.884',-0.590
'0:12.886',-0.695
'0:12.888',-0.710
'0:12.890',-0.795
'0:12.892',-0.820
'0:12.894',-0.735
'0:12.896',-0.695
'0:12.898',-0.650
'0:12.900',-0.500
'0:12.902',-0.535
'0:12.904',-0.640
'0:12.906',-0.675
'0:12.908',-0.670
'0:12.910',-0.790
'0:12.912',-0.810
'0:12.914',-0.805
'0:12.916',-0.750
'0:12.918',-0.670
'0:12.920',-0.530
'0:12.922',-0.565
'0:12.924',-0.510
'0:12.926',-0.585
'0:12.928',-0.700
'0:12.930',-0.880
'0:12.932',-0.815
'0:12.934',-0.750
'0:12.936',-0.715
'0:12.938',-0.660
'0:12.940',-0.515
'0:12.942',-0.495
'0:12.944',-0.535
'0:12.946',-0.650
'0:12.948',-0.715
'0:12.950',-0.805
'0:12.952',-0.735
'0:12.954',-0.725
'0:12.956',-0.625
'0:12.958',-0.615
'0:12.960',-0.520
'0:12.962',-0.560
'0:12.964',-0.555
'0:12.966',-0.610
'0:12.968',-0.670
'0:12.970',-0.805
'0:12.972',-0.790
'0:12.974',-0.745
'0:12.976',-0.710
'0:12.978',-0.655
'0:12.980',-0.550
'0:12.982',-0.550
'0:12.984',-0.570
'0:12.986',-0.650
'0:12.988',-0.665
'0:12.990',-0.775
'0:12.992',-0.780
'0:12.994',-0.710
'0:12.996',-0.670
'0:12.998',-0.580
'0:13.000',-0.420
'0:13.002',-0.475
'0:13.004',-0.570
'0:13.006',-0.645
'0:13.008',-0.700
'0:13.010',-0.815
'0:13.012',-0.805
'0:13.014',-0.770
'0:13.016',-0.680
'0:13.018',-0.650
'0:13.020',-0.520
'0:13.022',-0.460
'0:13.024',-0.505
'0:13.026',-0.585
'0:13.028',-0.580
'0:13.030',-0.730
'0:13.032',-0.825
'0:13.034',-0.770
'0:13.036',-0.650
'0:13.038',-0.620
'0:13.040',-0.500
'0:13.042',-0.495
'0:13.044',-0.535
'0:13.046',-0.600
'0:13.048',-0.660
'0:13.050',-0.805
'0:13.052',-0.780
'0:13.054',-0.720
'0:13.056',-0.635
'0:13.058',-0.585
'0:13.060',-0.505
'0:13.062',-0.480
'0:13.064',-0.540
'0:13.066',-0.590
'0:13.068',-0.615
'0:13.070',-0.745
'0:13.072',-0.790
'0:13.074',-0.745
'0:13.076',-0.605
'0:13.078',-0.535
'0:13.080',-0.435
'0:13.082',-0.465
'0:13.084',-0.550
'0:13.086',-0.605
'0:13.088',-0.695
'0:13.090',-0.825
'0:13.092',-0.830
'0:13.094',-0.715
'0:13.096',-0.625
'0:13.098',-0.510
'0:13.100',-0.450
'0:13.102',-0.480
'0:13.104',-0.545
'0:13.106',-0.650
'0:13.108',-0.735
'0:13.110',-0.750
'0:13.112',-0.700
'0:13.114',-0.625
'0:13.116',-0.610
'0:13.118',-0.520
'0:13.120',-0.505
'0:13.122',-0.530
'0:13.124',-0.590
'0:13.126',-0.645
'0:13.128',-0.685
'0:13.130',-0.735
'0:13.132',-0.720
'0:13.134',-0.635
'0:13.136',-0.525
'0:13.138',-0.470
'0:13.140',-0.400
'0:13.142',-0.480
'0:13.144',-0.540
'0:13.146',-0.635
'0:13.148',-0.725
'0:13.150',-0.780
'0:13.152',-0.765
'0:13.154',-0.685
'0:13.156',-0.650
'0:13.158',-0.505
'0:13.160',-0.425
'0:13.162',-0.430
'0:13.164',-0.505
'0:13.166',-0.580
'0:13.168',-0.695
'0:13.170',-0.760
'0:13.172',-0.750
'0:13.174',-0.640
'0:13.176',-0.545
'0:13.178',-0.465
'0:13.180',-0.415
'0:13.182',-0.385
'0:13.184',-0.450
'0:13.186',-0.495
'0:13.188',-0.660
'0:13.190',-0.670
'0:13.192',-0.660
'0:13.194',-0.565
'0:13.196',-0.470
'0:13.198',-0.350
'0:13.200',-0.395
'0:13.202',-0.450
'0:13.204',-0.500
'0:13.206',-0.575
'0:13.208',-0.715
'0:13.210',-0.715
'0:13.212',-0.710
'0:13.214',-0.670
'0:13.216',-0.590
'0:13.218',-0.505
'0:13.220',-0.495
'0:13.222',-0.530
'0:13.224',-0.580
'0:13.226',-0.555
'0:13.228',-0.745
'0:13.230',-0.740
'0:13.232',-0.705
'0:13.234',-0.635
'0:13.236',-0.580
'0:13.238',-0.430
'0:13.240',-0.415
'0:13.242',-0.450
'0:13.244',-0.530
'0:13.246',-0.570
'0:13.248',-0.750
'0:13.250',-0.760
'0:13.252',-0.755
'0:13.254',-0.625
'0:13.256',-0.580
'0:13.258',-0.430
'0:13.260',-0.420
'0:13.262',-0.470
'0:13.264',-0.560
'0:13.266',-0.600
'0:13.268',-0.740
'0:13.270',-0.790
'0:13.272',-0.770
'0:13.274',-0.645
'0:13.276',-0.580
'0:13.278',-0.455
'0:13.280',-0.480
'0:13.282',-0.510
'0:13.284',-0.615
'0:13.286',-0.585
'0:13.288',-0.650
'0:13.290',-0.635
'0:13.292',-0.620
'0:13.294',-0.540
'0:13.296',-0.495
'0:13.298',-0.415
'0:13.300',-0.365
'0:13.302',-0.380
'0:13.304',-0.500
'0:13.306',-0.505
'0:13.308',-0.580
'0:13.310',-0.615
'0:13.312',-0.575
'0:13.314',-0.495
'0:13.316',-0.425
'0:13.318',-0.250
'0:13.320',-0.255
'0:13.322',-0.355
'0:13.324',-0.500
'0:13.326',-0.560
'0:13.328',-0.745
'0:13.330',-0.720
'0:13.332',-0.765
'0:13.334',-0.695
'0:13.336',-0.600
'0:13.338',-0.465
'0:13.340',-0.560
'0:13.342',-0.605
'0:13.344',-0.715
'0:13.346',-0.785
'0:13.348',-0.810
'0:13.350',-0.790
'0:13.352',-0.685
'0:13.354',-0.590
'0:13.356',-0.545
'0:13.358',-0.435
'0:13.360',-0.420
'0:13.362',-0.470
'0:13.364',-0.530
'0:13.366',-0.595
'0:13.368',-0.720
'0:13.370',-0.705
'0:13.372',-0.610
'0:13.374',-0.525
'0:13.376',-0.490
'0:13.378',-0.415
'0:13.380',-0.440
'0:13.382',-0.475
'0:13.384',-0.540
'0:13.386',-0.595
'0:13.388',-0.695
'0:13.390',-0.645
'0:13.392',-0.615
'0:13.394',-0.515
'0:13.396',-0.425
'0:13.398',-0.365
'0:13.400',-0.435
'0:13.402',-0.510
'0:13.404',-0.565
'0:13.406',-0.600
'0:13.408',-0.640
'0:13.410',-0.630
'0:13.412',-0.565
'0:13.414',-0.525
'0:13.416',-0.455
'0:13.418',-0.360
'0:13.420',-0.375
'0:13.422',-0.445
'0:13.424',-0.525
'0:13.426',-0.570
'0:13.428',-0.645
'0:13.430',-0.600
'0:13.432',-0.510
'0:13.434',-0.510
'0:13.436',-0.445
'0:13.438',-0.350
'0:13.440',-0.345
'0:13.442',-0.430
'0:13.444',-0.480
'0:13.446',-0.585
'0:13.448',-0.600
'0:13.450',-0.580
'0:13.452',-0.570
'0:13.454',-0.515
'0:13.456',-0.440
'0:13.458',-0.375
'0:13.460',-0.400
'0:13.462',-0.425
'0:13.464',-0.405
'0:13.466',-0.545
'0:13.468',-0.570
'0:13.470',-0.575
'0:13.472',-0.525
'0:13.474',-0.490
'0:13.476',-0.360
'0:13.478',-0.320
'0:13.480',-0.265
'0:13.482',-0.360
'0:13.484',-0.450
'0:13.486',-0.535
'0:13.488',-0.575
'0:13.490',-0.525
'0:13.492',-0.440
'0:13.494',-0.380
'0:13.496',-0.210
'0:13.498',-0.295
'0:13.500',-0.350
'0:13.502',-0.370
'0:13.504',-0.375
'0:13.506',-0.500
'0:13.508',-0.485
'0:13.510',-0.430
'0:13.512',-0.320
'0:13.514',-0.290
'0:13.516',-0.200
'0:13.518',-0.195
'0:13.520',-0.215
'0:13.522',-0.280
'0:13.524',-0.290
'0:13.526',-0.415
'0:13.528',-0.420
'0:13.530',-0.390
'0:13.532',-0.370
'0:13.534',-0.335
'0:13.536',-0.160
'0:13.538',-0.170
'0:13.540',-0.185
'0:13.542',-0.280
'0:13.544',-0.290
'0:13.546',-0.385
'0:13.548',-0.380
'0:13.550',-0.365
'0:13.552',-0.315
'0:13.554',-0.205
'0:13.556',-0.075
'0:13.558',-0.075
'0:13.560',-0.130
'0:13.562',-0.295
'0:13.564',-0.315
'0:13.566',-0.390
'0:13.568',-0.410
'0:13.570',-0.410
'0:13.572',-0.315
'0:13.574',-0.305
'0:13.576',-0.180
'0:13.578',-0.155
'0:13.580',-0.175
'0:13.582',-0.250
'0:13.584',-0.330
'0:13.586',-0.550
'0:13.588',-0.500
'0:13.590',-0.475
'0:13.592',-0.415
'0:13.594',-0.370
'0:13.596',-0.210
'0:13.598',-0.190
'0:13.600',-0.270
'0:13.602',-0.375
'0:13.604',-0.380
'0:13.606',-0.490
'0:13.608',-0.525
'0:13.610',-0.525
'0:13.612',-0.495
'0:13.614',-0.435
'0:13.616',-0.300
'0:13.618',-0.340
'0:13.620',-0.385
'0:13.622',-0.465
'0:13.624',-0.490
'0:13.626',-0.585
'0:13.628',-0.595
'0:13.630',-0.550
'0:13.632',-0.435
'0:13.634',-0.420
'0:13.636',-0.350
'0:13.638',-0.310
'0:13.640',-0.340
'0:13.642',-0.405
'0:13.644',-0.435
'0:13.646',-0.545
'0:13.648',-0.595
'0:13.650',-0.520
'0:13.652',-0.475
'0:13.654',-0.445
'0:13.656',-0.330
'0:13.658',-0.320
'0:13.660',-0.365
'0:13.662',-0.455
'0:13.664',-0.475
'0:13.666',-0.575
'0:13.668',-0.550
'0:13.670',-0.505
'0:13.672',-0.445
'0:13.674',-0.380
'0:13.676',-0.230
'0:13.678',-0.285
'0:13.680',-0.405
'0:13.682',-0.515
'0:13.684',-0.585
'0:13.686',-0.650
'0:13.688',-0.600
'0:13.690',-0.540
'0:13.692',-0.505
'0:13.694',-0.395
'0:13.696',-0.300
'0:13.698',-0.295
'0:13.700',-0.405
'0:13.702',-0.460
'0:13.704',-0.535
'0:13.706',-0.555
'0:13.708',-0.580
'0:13.710',-0.490
'0:13.712',-0.415
'0:13.714',-0.365
'0:13.716',-0.315
'0:13.718',-0.295
'0:13.720',-0.405
'0:13.722',-0.495
'0:13.724',-0.560
'0:13.726',-0.585
'0:13.728',-0.535
'0:13.730',-0.480
'0:13.732',-0.435
'0:13.734',-0.330
'0:13.736',-0.260
'0:13.738',-0.330
'0:13.740',-0.395
'0:13.742',-0.425
'0:13.744',-0.560
'0:13.746',-0.575
'0:13.748',-0.550
'0:13.750',-0.505
'0:13.752',-0.500
'0:13.754',-0.355
'0:13.756',-0.240
'0:13.758',-0.235
'0:13.760',-0.365
'0:13.762',-0.395
'0:13.764',-0.520
'0:13.766',-0.475
'0:13.768',-0.520
'0:13.770',-0.430
'0:13.772',-0.440
'0:13.774',-0.325
'0:13.776',-0.300
'0:13.778',-0.305
'0:13.780',-0.430
'0:13.782',-0.430
'0:13.784',-0.570
'0:13.786',-0.580
'0:13.788',-0.555
'0:13.790',-0.470
'0:13.792',-0.435
'0:13.794',-0.300
'0:13.796',-0.250
'0:13.798',-0.275
'0:13.800',-0.340
'0:13.802',-0.370
'0:13.804',-0.520
'0:13.806',-0.550
'0:13.808',-0.510
'0:13.810',-0.470
'0:13.812',-0.455
'0:13.814',-0.320
'0:13.816',-0.300
'0:13.818',-0.280
'0:13.820',-0.360
'0:13.822',-0.395
'0:13.824',-0.585
'0:13.826',-0.580
'0:13.828',-0.510
'0:13.830',-0.405
'0:13.832',-0.395
'0:13.834',-0.270
'0:13.836',-0.290
'0:13.838',-0.310
'0:13.840',-0.400
'0:13.842',-0.440
'0:13.844',-0.540
'0:13.846',-0.565
'0:13.848',-0.595
'0:13.850',-0.520
'0:13.852',-0.440
'0:13.854',-0.275
'0:13.856',-0.280
'0:13.858',-0.260
'0:13.860',-0.355
'0:13.862',-0.385
'0:13.864',-0.535
'0:13.866',-0.475
'0:13.868',-0.485
'0:13.870',-0.400
'0:13.872',-0.345
'0:13.874',-0.250
'0:13.876',-0.290
'0:13.878',-0.280
'0:13.880',-0.395
'0:13.882',-0.455
'0:13.884',-0.615
'0:13.886',-0.640
'0:13.888',-0.525
'0:13.890',-0.445
'0:13.892',-0.395
'0:13.894',-0.290
'0:13.896',-0.245
'0:13.898',-0.290
'0:13.900',-0.370
'0:13.902',-0.450
'0:13.904',-0.565
'0:13.906',-0.500
'0:13.908',-0.455
'0:13.910',-0.360
'0:13.912',-0.385
'0:13.914',-0.295
'0:13.916',-0.280
'0:13.918',-0.275
'0:13.920',-0.365
'0:13.922',-0.430
'0:13.924',-0.550
'0:13.926',-0.565
'0:13.928',-0.530
'0:13.930',-0.455
'0:13.932',-0.390
'0:13.934',-0.250
'0:13.936',-0.265
'0:13.938',-0.335
'0:13.940',-0.375
'0:13.942',-0.460
'0:13.944',-0.610
'0:13.946',-0.575
'0:13.948',-0.495
'0:13.950',-0.370
'0:13.952',-0.355
'0:13.954',-0.250
'0:13.956',-0.230
'0:13.958',-0.335
'0:13.960',-0.410
'0:13.962',-0.475
'0:13.964',-0.550
'0:13.966',-0.540
'0:13.968',-0.440
'0:13.970',-0.380
'0:13.972',-0.300
'0:13.974',-0.195
'0:13.976',-0.245
'0:13.978',-0.285
'0:13.980',-0.375
'0:13.982',-0.485
'0:13.984',-0.555
'0:13.986',-0.575
'0:13.988',-0.430
'0:13.990',-0.350
'0:13.992',-0.295
'0:13.994',-0.220
'0:13.996',-0.245
'0:13.998',-0.305
'0:14.000',-0.345
'0:14.002',-0.485
'0:14.004',-0.535
'0:14.006',-0.540
'0:14.008',-0.440
'0:14.010',-0.380
'0:14.012',-0.270
'0:14.014',-0.185
'0:14.016',-0.205
'0:14.018',-0.280
'0:14.020',-0.370
'0:14.022',-0.510
'0:14.024',-0.505
'0:14.026',-0.505
'0:14.028',-0.400
'0:14.030',-0.325
'0:14.032',-0.240
'0:14.034',-0.175
'0:14.036',-0.245
'0:14.038',-0.325
'0:14.040',-0.320
'0:14.042',-0.475
'0:14.044',-0.585
'0:14.046',-0.605
'0:14.048',-0.440
'0:14.050',-0.320
'0:14.052',-0.305
'0:14.054',-0.295
'0:14.056',-0.235
'0:14.058',-0.320
'0:14.060',-0.335
'0:14.062',-0.450
'0:14.064',-0.510
'0:14.066',-0.440
'0:14.068',-0.355
'0:14.070',-0.335
'0:14.072',-0.190
'0:14.074',-0.210
'0:14.076',-0.230
'0:14.078',-0.270
'0:14.080',-0.330
'0:14.082',-0.435
'0:14.084',-0.415
'0:14.086',-0.395
'0:14.088',-0.345
'0:14.090',-0.320
'0:14.092',-0.140
'0:14.094',-0.115
'0:14.096',-0.185
'0:14.098',-0.285
'0:14.100',-0.330
'0:14.102',-0.405
'0:14.104',-0.390
'0:14.106',-0.410
'0:14.108',-0.295
'0:14.110',-0.255
'0:14.112',-0.110
'0:14.114',-0.125
'0:14.116',-0.215
'0:14.118',-0.270
'0:14.120',-0.285
'0:14.122',-0.375
'0:14.124',-0.345
'0:14.126',-0.360
'0:14.128',-0.325
'0:14.130',-0.315
'0:14.132',-0.230
'0:14.134',-0.265
'0:14.136',-0.285
'0:14.138',-0.330
'0:14.140',-0.330
'0:14.142',-0.460
'0:14.144',-0.470
'0:14.146',-0.435
'0:14.148',-0.375
'0:14.150',-0.335
'0:14.152',-0.230
'0:14.154',-0.260
'0:14.156',-0.240
'0:14.158',-0.225
'0:14.160',-0.295
'0:14.162',-0.470
'0:14.164',-0.445
'0:14.166',-0.380
'0:14.168',-0.300
'0:14.170',-0.315
'0:14.172',-0.205
'0:14.174',-0.210
'0:14.176',-0.215
'0:14.178',-0.320
'0:14.180',-0.370
'0:14.182',-0.465
'0:14.184',-0.485
'0:14.186',-0.480
'0:14.188',-0.340
'0:14.190',-0.280
'0:14.192',-0.150
'0:14.194',-0.085
'0:14.196',-0.165
'0:14.198',-0.295
'0:14.200',-0.310
'0:14.202',-0.490
'0:14.204',-0.475
'0:14.206',-0.335
'0:14.208',-0.285
'0:14.210',-0.255
'0:14.212',-0.120
'0:14.214',-0.100
'0:14.216',-0.125
'0:14.218',-0.195
'0:14.220',-0.260
'0:14.222',-0.385
'0:14.224',-0.415
'0:14.226',-0.295
'0:14.228',-0.200
'0:14.230',-0.150
'0:14.232',-0.065
'0:14.234',-0.045
'0:14.236',-0.150
'0:14.238',-0.305
'0:14.240',-0.380
'0:14.242',-0.455
'0:14.244',-0.520
'0:14.246',-0.525
'0:14.248',-0.495
'0:14.250',-0.425
'0:14.252',-0.330
'0:14.254',-0.300
'0:14.256',-0.285
'0:14.258',-0.340
'0:14.260',-0.375
'0:14.262',-0.390
'0:14.264',-0.430
'0:14.266',-0.365
'0:14.268',-0.315
'0:14.270',-0.245
'0:14.272',-0.150
'0:14.274',-0.150
'0:14.276',-0.170
'0:14.278',-0.280
'0:14.280',-0.360
'0:14.282',-0.420
'0:14.284',-0.375
'0:14.286',-0.330
'0:14.288',-0.310
'0:14.290',-0.250
'0:14.292',-0.110
'0:14.294',-0.145
'0:14.296',-0.220
'0:14.298',-0.205
'0:14.300',-0.320
'0:14.302',-0.405
'0:14.304',-0.395
'0:14.306',-0.285
'0:14.308',-0.230
'0:14.310',-0.165
'0:14.312',-0.130
'0:14.314',-0.085
'0:14.316',-0.125
'0:14.318',-0.160
'0:14.320',-0.240
'0:14.322',-0.325
'0:14.324',-0.320
'0:14.326',-0.255
'0:14.328',-0.195
'0:14.330',-0.105
'0:14.332',-0.065
'0:14.334',-0.085
'0:14.336',-0.180
'0:14.338',-0.230
'0:14.340',-0.355
'0:14.342',-0.320
'0:14.344',-0.270
'0:14.346',-0.165
'0:14.348',-0.165
'0:14.350',-0.110
'0:14.352',-0.115
'0:14.354',-0.130
'0:14.356',-0.170
'0:14.358',-0.170
'0:14.360',-0.280
'0:14.362',-0.305
'0:14.364',-0.270
'0:14.366',-0.145
'0:14.368',-0.125
'0:14.370',0.010
'0:14.372',0.045
'0:14.374',-0.025
'0:14.376',-0.115
'0:14.378',-0.185
'0:14.380',-0.295
'0:14.382',-0.300
'0:14.384',-0.280
'0:14.386',-0.185
'0:14.388',-0.105
'0:14.390',0.010
'0:14.392',0.015
'0:14.394',-0.005
'0:14.396',-0.090
'0:14.398',-0.105
'0:14.400',-0.290
'0:14.402',-0.285
'0:14.404',-0.270
'0:14.406',-0.160
'0:14.408',-0.075
'0:14.410',0.100
'0:14.412',0.030
'0:14.414',0.000
'0:14.416',-0.020
'0:14.418',-0.025
'0:14.420',-0.170
'0:14.422',-0.175
'0:14.424',-0.160
'0:14.426',-0.125
'0:14.428',-0.100
'0:14.430',0.095
'0:14.432',0.150
'0:14.434',0.065
'0:14.436',0.020
'0:14.438',0.025
'0:14.440',-0.145
'0:14.442',-0.185
'0:14.444',-0.135
'0:14.446',0.020
'0:14.448',0.040
'0:14.450',0.210
'0:14.452',0.200
'0:14.454',0.160
'0:14.456',0.050
'0:14.458',0.045
'0:14.460',-0.025
'0:14.462',-0.105
'0:14.464',-0.085
'0:14.466',-0.010
'0:14.468',0.055
'0:14.470',0.180
'0:14.472',0.160
'0:14.474',0.060
'0:14.476',-0.035
'0:14.478',-0.035
'0:14.480',-0.130
'0:14.482',-0.095
'0:14.484',-0.035
'0:14.486',0.010
'0:14.488',0.020
'0:14.490',0.115
'0:14.492',0.115
'0:14.494',0.055
'0:14.496',-0.090
'0:14.498',-0.110
'0:14.500',-0.260
'0:14.502',-0.285
'0:14.504',-0.170
'0:14.506',-0.100
'0:14.508',-0.060
'0:14.510',0.065
'0:14.512',0.090
'0:14.514',0.055
'0:14.516',-0.055
'0:14.518',-0.150
'0:14.520',-0.225
'0:14.522',-0.210
'0:14.524',-0.110
'0:14.526',-0.075
'0:14.528',0.060
'0:14.530',0.240
'0:14.532',0.280
'0:14.534',0.235
'0:14.536',0.280
'0:14.538',0.330
'0:14.540',0.390
'0:14.542',0.485
'0:14.544',0.640
'0:14.546',0.740
'0:14.548',0.730
'0:14.550',0.775
'0:14.552',0.760
'0:14.554',0.585
'0:14.556',0.450
'0:14.558',0.305
'0:14.560',0.150
'0:14.562',0.150
'0:14.564',0.190
'0:14.566',0.220
'0:14.568',0.255
'0:14.570',0.315
'0:14.572',0.290
'0:14.574',0.220
'0:14.576',0.130
'0:14.578',0.060
'0:14.580',-0.025
'0:14.582',-0.080
'0:14.584',-0.015
'0:14.586',0.010
'0:14.588',0.100
'0:14.590',0.170
'0:14.592',0.205
'0:14.594',0.080
'0:14.596',0.040
'0:14.598',-0.075
'0:14.600',-0.165
'0:14.602',-0.145
'0:14.604',-0.075
'0:14.606',-0.005
'0:14.608',0.085
'0:14.610',0.145
'0:14.612',0.135
'0:14.614',0.045
'0:14.616',0.005
'0:14.618',-0.155
'0:14.620',-0.200
'0:14.622',-0.175
'0:14.624',-0.145
'0:14.626',-0.050
'0:14.628',0.070
'0:14.630',0.100
'0:14.632',0.045
'0:14.634',-0.050
'0:14.636',-0.075
'0:14.638',-0.215
'0:14.640',-0.200
'0:14.642',-0.160
'0:14.644',-0.055
'0:14.646',-0.060
