'Elapsed time','V5'
'0:17.428',2.775
'0:17.432',2.765
'0:17.436',2.770
'0:17.440',2.760
'0:17.444',2.755
'0:17.448',2.760
'0:17.452',2.750
'0:17.456',2.745
'0:17.460',2.750
'0:17.464',2.735
'0:17.468',2.740
'0:17.472',2.750
'0:17.476',2.730
'0:17.480',2.730
'0:17.484',2.730
'0:17.488',2.730
'0:17.492',2.730
'0:17.496',2.735
'0:17.500',2.700
'0:17.504',2.725
'0:17.508',2.725
'0:17.512',2.725
'0:17.516',2.715
'0:17.520',2.720
'0:17.524',2.705
'0:17.528',2.700
'0:17.532',2.695
'0:17.536',2.700
'0:17.540',2.680
'0:17.544',2.670
'0:17.548',2.655
'0:17.552',2.645
'0:17.556',2.630
'0:17.560',2.620
'0:17.564',2.600
'0:17.568',2.590
'0:17.572',2.575
'0:17.576',2.555
'0:17.580',2.540
'0:17.584',2.515
'0:17.588',2.500
'0:17.592',2.495
'0:17.596',2.470
'0:17.600',2.455
'0:17.604',2.435
'0:17.608',2.420
'0:17.612',2.420
'0:17.616',2.425
'0:17.620',2.380
'0:17.624',2.390
'0:17.628',2.390
'0:17.632',2.420
'0:17.636',2.440
'0:17.640',2.470
'0:17.644',2.500
'0:17.648',2.540
'0:17.652',2.575
'0:17.656',2.620
'0:17.660',2.650
'0:17.664',2.665
'0:17.668',2.685
'0:17.672',2.715
'0:17.676',2.720
'0:17.680',2.725
'0:17.684',2.740
'0:17.688',2.740
'0:17.692',2.740
'0:17.696',2.750
'0:17.700',2.755
'0:17.704',2.755
'0:17.708',2.765
'0:17.712',2.755
'0:17.716',2.765
'0:17.720',2.770
'0:17.724',2.770
'0:17.728',2.765
'0:17.732',2.765
'0:17.736',2.755
'0:17.740',2.765
'0:17.744',2.770
'0:17.748',2.765
'0:17.752',2.770
'0:17.756',2.765
'0:17.760',2.765
'0:17.764',2.775
'0:17.768',2.775
'0:17.772',2.790
'0:17.776',2.775
'0:17.780',2.775
'0:17.784',2.780
'0:17.788',2.780
'0:17.792',2.775
'0:17.796',2.755
'0:17.800',2.760
'0:17.804',2.760
'0:17.808',2.755
'0:17.812',2.755
'0:17.816',2.750
'0:17.820',2.760
'0:17.824',2.765
'0:17.828',2.775
'0:17.832',2.770
'0:17.836',2.770
'0:17.840',2.775
'0:17.844',2.765
'0:17.848',2.770
'0:17.852',2.765
'0:17.856',2.755
'0:17.860',2.755
'0:17.864',2.765
'0:17.868',2.765
'0:17.872',2.775
'0:17.876',2.765
'0:17.880',2.760
'0:17.884',2.765
'0:17.888',2.765
'0:17.892',2.775
'0:17.896',2.770
'0:17.900',2.770
'0:17.904',2.775
'0:17.908',2.780
'0:17.912',2.775
'0:17.916',2.775
'0:17.920',2.775
'0:17.924',2.765
'0:17.928',2.765
'0:17.932',2.750
'0:17.936',2.750
'0:17.940',2.750
'0:17.944',2.740
'0:17.948',2.735
'0:17.952',2.735
'0:17.956',2.730
'0:17.960',2.725
'0:17.964',2.730
'0:17.968',2.725
'0:17.972',2.725
'0:17.976',2.735
'0:17.980',2.735
'0:17.984',2.750
'0:17.988',2.775
'0:17.992',2.780
'0:17.996',2.785
'0:18.000',2.785
'0:18.004',2.790
'0:18.008',2.800
'0:18.012',2.800
'0:18.016',2.790
'0:18.020',2.790
'0:18.024',2.795
'0:18.028',2.795
'0:18.032',2.785
'0:18.036',2.790
'0:18.040',2.790
'0:18.044',2.785
'0:18.048',2.790
'0:18.052',2.790
'0:18.056',2.790
'0:18.060',2.800
'0:18.064',2.810
'0:18.068',2.825
'0:18.072',2.870
'0:18.076',2.880
'0:18.080',2.795
'0:18.084',2.675
'0:18.088',2.490
'0:18.092',2.320
'0:18.096',2.165
'0:18.100',2.080
'0:18.104',2.020
'0:18.108',1.990
'0:18.112',2.200
'0:18.116',2.540
'0:18.120',2.775
'0:18.124',2.850
'0:18.128',2.855
'0:18.132',2.840
'0:18.136',2.800
'0:18.140',2.780
'0:18.144',2.780
'0:18.148',2.775
'0:18.152',2.780
'0:18.156',2.780
'0:18.160',2.775
'0:18.164',2.780
'0:18.168',2.775
'0:18.172',2.775
'0:18.176',2.780
'0:18.180',2.780
'0:18.184',2.775
'0:18.188',2.775
'0:18.192',2.770
'0:18.196',2.765
'0:18.200',2.770
'0:18.204',2.760
'0:18.208',2.750
'0:18.212',2.750
'0:18.216',2.750
'0:18.220',2.750
'0:18.224',2.750
'0:18.228',2.740
'0:18.232',2.740
'0:18.236',2.735
'0:18.240',2.725
'0:18.244',2.725
'0:18.248',2.710
'0:18.252',2.710
'0:18.256',2.710
'0:18.260',2.710
'0:18.264',2.705
'0:18.268',2.700
'0:18.272',2.700
'0:18.276',2.685
'0:18.280',2.675
'0:18.284',2.675
'0:18.288',2.655
'0:18.292',2.645
'0:18.296',2.620
'0:18.300',2.605
'0:18.304',2.600
'0:18.308',2.580
'0:18.312',2.565
'0:18.316',2.550
'0:18.320',2.510
'0:18.324',2.485
'0:18.328',2.485
'0:18.332',2.455
'0:18.336',2.430
'0:18.340',2.435
'0:18.344',2.420
'0:18.348',2.415
'0:18.352',2.405
'0:18.356',2.395
'0:18.360',2.400
'0:18.364',2.425
'0:18.368',2.445
'0:18.372',2.480
'0:18.376',2.515
'0:18.380',2.540
'0:18.384',2.575
'0:18.388',2.625
'0:18.392',2.645
'0:18.396',2.670
'0:18.400',2.675
'0:18.404',2.690
'0:18.408',2.700
'0:18.412',2.715
'0:18.416',2.735
'0:18.420',2.750
'0:18.424',2.750
'0:18.428',2.755
'0:18.432',2.755
'0:18.436',2.765
'0:18.440',2.750
'0:18.444',2.755
'0:18.448',2.750
'0:18.452',2.765
'0:18.456',2.765
'0:18.460',2.765
'0:18.464',2.755
'0:18.468',2.755
'0:18.472',2.755
'0:18.476',2.775
'0:18.480',2.775
'0:18.484',2.755
'0:18.488',2.755
'0:18.492',2.770
'0:18.496',2.775
'0:18.500',2.760
'0:18.504',2.760
'0:18.508',2.755
'0:18.512',2.755
'0:18.516',2.755
'0:18.520',2.750
'0:18.524',2.750
'0:18.528',2.760
'0:18.532',2.755
'0:18.536',2.750
'0:18.540',2.755
'0:18.544',2.750
'0:18.548',2.750
'0:18.552',2.750
'0:18.556',2.750
'0:18.560',2.740
'0:18.564',2.735
'0:18.568',2.745
'0:18.572',2.735
'0:18.576',2.745
'0:18.580',2.740
'0:18.584',2.740
'0:18.588',2.730
'0:18.592',2.730
'0:18.596',2.735
'0:18.600',2.725
'0:18.604',2.725
'0:18.608',2.735
'0:18.612',2.725
'0:18.616',2.735
'0:18.620',2.735
'0:18.624',2.740
'0:18.628',2.730
'0:18.632',2.740
'0:18.636',2.740
'0:18.640',2.745
'0:18.644',2.740
'0:18.648',2.735
'0:18.652',2.735
'0:18.656',2.745
'0:18.660',2.740
'0:18.664',2.735
'0:18.668',2.725
'0:18.672',2.715
'0:18.676',2.705
'0:18.680',2.705
'0:18.684',2.700
'0:18.688',2.710
'0:18.692',2.700
'0:18.696',2.700
'0:18.700',2.685
'0:18.704',2.700
'0:18.708',2.700
'0:18.712',2.690
'0:18.716',2.715
'0:18.720',2.725
'0:18.724',2.750
'0:18.728',2.740
'0:18.732',2.735
'0:18.736',2.740
'0:18.740',2.740
'0:18.744',2.750
'0:18.748',2.750
'0:18.752',2.750
'0:18.756',2.750
'0:18.760',2.755
'0:18.764',2.750
'0:18.768',2.740
'0:18.772',2.740
'0:18.776',2.750
'0:18.780',2.750
'0:18.784',2.750
'0:18.788',2.750
'0:18.792',2.750
'0:18.796',2.755
'0:18.800',2.785
'0:18.804',2.805
'0:18.808',2.820
'0:18.812',2.755
'0:18.816',2.650
'0:18.820',2.530
'0:18.824',2.315
'0:18.828',2.160
'0:18.832',2.055
'0:18.836',2.000
'0:18.840',1.970
'0:18.844',2.105
'0:18.848',2.390
'0:18.852',2.655
'0:18.856',2.770
'0:18.860',2.800
'0:18.864',2.790
'0:18.868',2.765
'0:18.872',2.745
'0:18.876',2.730
'0:18.880',2.745
'0:18.884',2.730
'0:18.888',2.735
'0:18.892',2.740
'0:18.896',2.735
'0:18.900',2.735
'0:18.904',2.735
'0:18.908',2.735
'0:18.912',2.740
'0:18.916',2.740
'0:18.920',2.735
'0:18.924',2.730
'0:18.928',2.725
'0:18.932',2.725
'0:18.936',2.725
'0:18.940',2.705
'0:18.944',2.715
'0:18.948',2.720
'0:18.952',2.710
'0:18.956',2.705
'0:18.960',2.715
'0:18.964',2.700
'0:18.968',2.705
'0:18.972',2.700
'0:18.976',2.700
'0:18.980',2.690
'0:18.984',2.690
'0:18.988',2.680
'0:18.992',2.675
'0:18.996',2.675
'0:19.000',2.670
'0:19.004',2.665
'0:19.008',2.655
'0:19.012',2.640
'0:19.016',2.645
'0:19.020',2.635
'0:19.024',2.625
'0:19.028',2.615
'0:19.032',2.600
'0:19.036',2.575
'0:19.040',2.555
'0:19.044',2.535
'0:19.048',2.520
'0:19.052',2.515
'0:19.056',2.485
'0:19.060',2.460
'0:19.064',2.465
'0:19.068',2.430
'0:19.072',2.415
'0:19.076',2.415
'0:19.080',2.405
'0:19.084',2.380
'0:19.088',2.400
'0:19.092',2.400
'0:19.096',2.390
'0:19.100',2.425
'0:19.104',2.450
'0:19.108',2.480
'0:19.112',2.525
'0:19.116',2.570
'0:19.120',2.590
'0:19.124',2.620
'0:19.128',2.640
'0:19.132',2.670
'0:19.136',2.700
'0:19.140',2.710
'0:19.144',2.715
'0:19.148',2.730
'0:19.152',2.725
'0:19.156',2.745
'0:19.160',2.735
'0:19.164',2.735
'0:19.168',2.740
'0:19.172',2.745
'0:19.176',2.740
'0:19.180',2.750
'0:19.184',2.760
'0:19.188',2.755
'0:19.192',2.760
'0:19.196',2.770
'0:19.200',2.755
'0:19.204',2.750
'0:19.208',2.775
'0:19.212',2.755
'0:19.216',2.760
'0:19.220',2.750
'0:19.224',2.750
'0:19.228',2.770
'0:19.232',2.770
'0:19.236',2.770
'0:19.240',2.760
'0:19.244',2.765
'0:19.248',2.765
'0:19.252',2.760
'0:19.256',2.760
'0:19.260',2.750
'0:19.264',2.755
'0:19.268',2.755
'0:19.272',2.685
'0:19.276',2.700
'0:19.280',2.725
'0:19.284',2.725
'0:19.288',2.745
'0:19.292',2.750
'0:19.296',2.750
'0:19.300',2.750
'0:19.304',2.755
'0:19.308',2.770
'0:19.312',2.765
'0:19.316',2.750
'0:19.320',2.750
'0:19.324',2.750
'0:19.328',2.750
'0:19.332',2.750
'0:19.336',2.750
'0:19.340',2.750
'0:19.344',2.750
'0:19.348',2.770
'0:19.352',2.755
'0:19.356',2.750
'0:19.360',2.750
'0:19.364',2.750
'0:19.368',2.750
'0:19.372',2.765
'0:19.376',2.750
'0:19.380',2.750
'0:19.384',2.750
'0:19.388',2.750
'0:19.392',2.760
'0:19.396',2.755
'0:19.400',2.750
'0:19.404',2.750
'0:19.408',2.750
'0:19.412',2.750
'0:19.416',2.745
'0:19.420',2.715
'0:19.424',2.715
'0:19.428',2.710
'0:19.432',2.715
'0:19.436',2.700
'0:19.440',2.705
'0:19.444',2.700
'0:19.448',2.700
'0:19.452',2.705
'0:19.456',2.715
'0:19.460',2.730
'0:19.464',2.750
'0:19.468',2.750
'0:19.472',2.765
'0:19.476',2.765
'0:19.480',2.770
'0:19.484',2.770
'0:19.488',2.780
'0:19.492',2.775
'0:19.496',2.780
'0:19.500',2.775
'0:19.504',2.775
'0:19.508',2.775
'0:19.512',2.780
'0:19.516',2.780
'0:19.520',2.775
'0:19.524',2.790
'0:19.528',2.775
'0:19.532',2.770
'0:19.536',2.775
'0:19.540',2.780
'0:19.544',2.800
'0:19.548',2.820
'0:19.552',2.850
'0:19.556',2.845
'0:19.560',2.780
'0:19.564',2.675
'0:19.568',2.500
'0:19.572',2.280
'0:19.576',2.150
'0:19.580',2.065
'0:19.584',2.005
'0:19.588',1.990
'0:19.592',2.170
'0:19.596',2.450
'0:19.600',2.700
'0:19.604',2.800
'0:19.608',2.820
'0:19.612',2.805
'0:19.616',2.775
'0:19.620',2.760
'0:19.624',2.760
'0:19.628',2.775
'0:19.632',2.755
'0:19.636',2.765
'0:19.640',2.770
'0:19.644',2.765
'0:19.648',2.780
'0:19.652',2.770
'0:19.656',2.755
'0:19.660',2.760
'0:19.664',2.765
'0:19.668',2.765
'0:19.672',2.755
'0:19.676',2.755
'0:19.680',2.750
'0:19.684',2.755
'0:19.688',2.750
'0:19.692',2.735
'0:19.696',2.745
'0:19.700',2.750
'0:19.704',2.740
'0:19.708',2.740
'0:19.712',2.725
'0:19.716',2.725
'0:19.720',2.725
'0:19.724',2.725
'0:19.728',2.715
'0:19.732',2.705
'0:19.736',2.705
'0:19.740',2.700
'0:19.744',2.700
'0:19.748',2.690
'0:19.752',2.685
'0:19.756',2.685
'0:19.760',2.670
'0:19.764',2.655
'0:19.768',2.650
'0:19.772',2.640
'0:19.776',2.625
'0:19.780',2.620
'0:19.784',2.590
'0:19.788',2.575
'0:19.792',2.565
'0:19.796',2.535
'0:19.800',2.515
'0:19.804',2.500
'0:19.808',2.475
'0:19.812',2.460
'0:19.816',2.450
'0:19.820',2.435
'0:19.824',2.420
'0:19.828',2.400
'0:19.832',2.395
'0:19.836',2.385
'0:19.840',2.390
'0:19.844',2.405
'0:19.848',2.440
'0:19.852',2.475
'0:19.856',2.500
'0:19.860',2.535
'0:19.864',2.575
'0:19.868',2.620
'0:19.872',2.650
'0:19.876',2.675
'0:19.880',2.695
'0:19.884',2.705
'0:19.888',2.715
'0:19.892',2.730
'0:19.896',2.740
'0:19.900',2.755
'0:19.904',2.750
'0:19.908',2.770
'0:19.912',2.765
'0:19.916',2.775
'0:19.920',2.770
'0:19.924',2.775
'0:19.928',2.775
'0:19.932',2.775
'0:19.936',2.775
'0:19.940',2.775
'0:19.944',2.775
'0:19.948',2.775
'0:19.952',2.775
'0:19.956',2.780
'0:19.960',2.790
'0:19.964',2.785
'0:19.968',2.780
'0:19.972',2.780
'0:19.976',2.775
'0:19.980',2.775
'0:19.984',2.785
'0:19.988',2.780
'0:19.992',2.790
'0:19.996',2.780
'0:20.000',2.780
'0:20.004',2.780
'0:20.008',2.770
'0:20.012',2.765
'0:20.016',2.785
'0:20.020',2.770
'0:20.024',2.775
'0:20.028',2.775
'0:20.032',2.775
'0:20.036',2.775
'0:20.040',2.775
'0:20.044',2.780
'0:20.048',2.780
'0:20.052',2.775
'0:20.056',2.775
'0:20.060',2.775
'0:20.064',2.775
'0:20.068',2.775
'0:20.072',2.775
'0:20.076',2.775
'0:20.080',2.775
'0:20.084',2.780
'0:20.088',2.770
'0:20.092',2.775
'0:20.096',2.770
'0:20.100',2.775
'0:20.104',2.775
'0:20.108',2.780
'0:20.112',2.780
'0:20.116',2.780
'0:20.120',2.790
'0:20.124',2.780
'0:20.128',2.785
'0:20.132',2.780
'0:20.136',2.780
'0:20.140',2.785
'0:20.144',2.780
'0:20.148',2.790
'0:20.152',2.790
'0:20.156',2.780
'0:20.160',2.800
'0:20.164',2.775
'0:20.168',2.785
'0:20.172',2.770
'0:20.176',2.755
'0:20.180',2.750
'0:20.184',2.750
'0:20.188',2.750
'0:20.192',2.740
'0:20.196',2.725
'0:20.200',2.725
'0:20.204',2.735
'0:20.208',2.735
'0:20.212',2.740
'0:20.216',2.725
'0:20.220',2.735
'0:20.224',2.755
'0:20.228',2.780
'0:20.232',2.785
'0:20.236',2.795
'0:20.240',2.790
'0:20.244',2.790
'0:20.248',2.800
'0:20.252',2.800
'0:20.256',2.800
'0:20.260',2.800
'0:20.264',2.790
'0:20.268',2.800
'0:20.272',2.815
'0:20.276',2.810
'0:20.280',2.805
'0:20.284',2.800
'0:20.288',2.790
'0:20.292',2.800
'0:20.296',2.805
'0:20.300',2.800
'0:20.304',2.825
'0:20.308',2.840
'0:20.312',2.855
'0:20.316',2.860
'0:20.320',2.815
'0:20.324',2.705
'0:20.328',2.550
'0:20.332',2.340
'0:20.336',2.200
'0:20.340',2.110
'0:20.344',2.020
'0:20.348',2.000
'0:20.352',2.150
'0:20.356',2.465
'0:20.360',2.725
'0:20.364',2.825
'0:20.368',2.855
'0:20.372',2.855
'0:20.376',2.835
'0:20.380',2.805
'0:20.384',2.800
'0:20.388',2.800
'0:20.392',2.815
'0:20.396',2.800
'0:20.400',2.800
'0:20.404',2.800
'0:20.408',2.800
'0:20.412',2.800
'0:20.416',2.790
'0:20.420',2.790
'0:20.424',2.795
'0:20.428',2.790
'0:20.432',2.815
'0:20.436',2.790
'0:20.440',2.785
'0:20.444',2.780
'0:20.448',2.780
'0:20.452',2.780
'0:20.456',2.770
'0:20.460',2.775
'0:20.464',2.775
'0:20.468',2.750
'0:20.472',2.710
'0:20.476',2.725
'0:20.480',2.725
'0:20.484',2.750
'0:20.488',2.735
'0:20.492',2.720
'0:20.496',2.725
'0:20.500',2.725
'0:20.504',2.720
'0:20.508',2.715
'0:20.512',2.705
'0:20.516',2.710
'0:20.520',2.715
'0:20.524',2.700
'0:20.528',2.690
'0:20.532',2.675
'0:20.536',2.650
'0:20.540',2.645
'0:20.544',2.625
'0:20.548',2.610
'0:20.552',2.585
'0:20.556',2.570
'0:20.560',2.550
'0:20.564',2.530
'0:20.568',2.510
'0:20.572',2.495
'0:20.576',2.480
'0:20.580',2.450
'0:20.584',2.450
'0:20.588',2.435
'0:20.592',2.420
'0:20.596',2.405
'0:20.600',2.425
'0:20.604',2.435
'0:20.608',2.455
'0:20.612',2.485
'0:20.616',2.520
'0:20.620',2.550
'0:20.624',2.600
'0:20.628',2.635
'0:20.632',2.665
'0:20.636',2.685
'0:20.640',2.705
'0:20.644',2.735
'0:20.648',2.750
'0:20.652',2.755
'0:20.656',2.765
'0:20.660',2.780
'0:20.664',2.775
'0:20.668',2.775
'0:20.672',2.790
'0:20.676',2.780
'0:20.680',2.790
'0:20.684',2.800
'0:20.688',2.790
'0:20.692',2.805
'0:20.696',2.800
'0:20.700',2.800
'0:20.704',2.810
'0:20.708',2.800
'0:20.712',2.805
'0:20.716',2.800
'0:20.720',2.790
'0:20.724',2.800
'0:20.728',2.800
'0:20.732',2.800
'0:20.736',2.800
'0:20.740',2.805
'0:20.744',2.800
'0:20.748',2.785
'0:20.752',2.790
'0:20.756',2.800
'0:20.760',2.790
'0:20.764',2.780
'0:20.768',2.800
'0:20.772',2.790
'0:20.776',2.790
'0:20.780',2.785
'0:20.784',2.785
'0:20.788',2.790
'0:20.792',2.795
'0:20.796',2.800
'0:20.800',2.800
'0:20.804',2.785
'0:20.808',2.780
'0:20.812',2.790
'0:20.816',2.790
'0:20.820',2.780
'0:20.824',2.785
'0:20.828',2.790
'0:20.832',2.790
'0:20.836',2.790
'0:20.840',2.785
'0:20.844',2.790
'0:20.848',2.800
'0:20.852',2.785
'0:20.856',2.785
'0:20.860',2.785
'0:20.864',2.785
'0:20.868',2.780
'0:20.872',2.785
'0:20.876',2.785
'0:20.880',2.790
'0:20.884',2.780
'0:20.888',2.800
'0:20.892',2.795
'0:20.896',2.780
'0:20.900',2.780
'0:20.904',2.775
'0:20.908',2.790
'0:20.912',2.780
'0:20.916',2.790
'0:20.920',2.775
'0:20.924',2.775
'0:20.928',2.775
'0:20.932',2.775
'0:20.936',2.765
'0:20.940',2.765
'0:20.944',2.755
'0:20.948',2.740
'0:20.952',2.740
'0:20.956',2.735
'0:20.960',2.735
'0:20.964',2.730
'0:20.968',2.720
'0:20.972',2.730
'0:20.976',2.750
'0:20.980',2.765
'0:20.984',2.775
'0:20.988',2.780
'0:20.992',2.780
'0:20.996',2.780
'0:21.000',2.800
'0:21.004',2.800
'0:21.008',2.785
'0:21.012',2.780
'0:21.016',2.790
'0:21.020',2.780
'0:21.024',2.790
'0:21.028',2.800
'0:21.032',2.800
'0:21.036',2.800
'0:21.040',2.800
'0:21.044',2.790
'0:21.048',2.790
'0:21.052',2.785
'0:21.056',2.790
'0:21.060',2.815
'0:21.064',2.835
'0:21.068',2.850
'0:21.072',2.850
'0:21.076',2.805
'0:21.080',2.715
'0:21.084',2.550
'0:21.088',2.340
'0:21.092',2.200
'0:21.096',2.075
'0:21.100',2.005
'0:21.104',1.985
'0:21.108',2.105
'0:21.112',2.425
'0:21.116',2.705
'0:21.120',2.825
'0:21.124',2.880
'0:21.128',2.875
'0:21.132',2.845
'0:21.136',2.800
'0:21.140',2.800
'0:21.144',2.785
'0:21.148',2.780
'0:21.152',2.790
'0:21.156',2.785
'0:21.160',2.785
'0:21.164',2.795
'0:21.168',2.790
'0:21.172',2.785
'0:21.176',2.780
'0:21.180',2.780
'0:21.184',2.780
'0:21.188',2.775
'0:21.192',2.775
'0:21.196',2.775
'0:21.200',2.765
'0:21.204',2.765
'0:21.208',2.750
'0:21.212',2.750
'0:21.216',2.750
'0:21.220',2.750
'0:21.224',2.740
'0:21.228',2.735
'0:21.232',2.745
'0:21.236',2.740
'0:21.240',2.735
'0:21.244',2.725
'0:21.248',2.725
'0:21.252',2.720
'0:21.256',2.715
'0:21.260',2.700
'0:21.264',2.690
'0:21.268',2.690
'0:21.272',2.685
'0:21.276',2.675
'0:21.280',2.665
'0:21.284',2.655
'0:21.288',2.650
'0:21.292',2.645
'0:21.296',2.615
'0:21.300',2.590
'0:21.304',2.585
'0:21.308',2.565
'0:21.312',2.550
'0:21.316',2.540
'0:21.320',2.515
'0:21.324',2.490
'0:21.328',2.480
'0:21.332',2.455
'0:21.336',2.435
'0:21.340',2.435
'0:21.344',2.425
'0:21.348',2.425
'0:21.352',2.415
'0:21.356',2.405
'0:21.360',2.430
'0:21.364',2.440
'0:21.368',2.475
'0:21.372',2.515
'0:21.376',2.550
'0:21.380',2.590
'0:21.384',2.630
'0:21.388',2.655
'0:21.392',2.680
'0:21.396',2.700
'0:21.400',2.720
'0:21.404',2.730
'0:21.408',2.745
'0:21.412',2.750
'0:21.416',2.755
'0:21.420',2.770
'0:21.424',2.775
'0:21.428',2.775
'0:21.432',2.780
'0:21.436',2.775
'0:21.440',2.775
'0:21.444',2.785
'0:21.448',2.775
'0:21.452',2.775
'0:21.456',2.775
'0:21.460',2.775
'0:21.464',2.785
'0:21.468',2.785
'0:21.472',2.790
'0:21.476',2.790
'0:21.480',2.800
'0:21.484',2.795
'0:21.488',2.790
'0:21.492',2.780
'0:21.496',2.775
'0:21.500',2.775
'0:21.504',2.790
'0:21.508',2.785
'0:21.512',2.790
'0:21.516',2.785
'0:21.520',2.780
'0:21.524',2.780
'0:21.528',2.775
'0:21.532',2.785
'0:21.536',2.775
'0:21.540',2.775
'0:21.544',2.780
'0:21.548',2.780
'0:21.552',2.780
'0:21.556',2.770
'0:21.560',2.775
'0:21.564',2.770
'0:21.568',2.780
'0:21.572',2.780
'0:21.576',2.770
'0:21.580',2.775
'0:21.584',2.775
'0:21.588',2.770
'0:21.592',2.775
'0:21.596',2.780
'0:21.600',2.775
'0:21.604',2.780
'0:21.608',2.785
'0:21.612',2.780
'0:21.616',2.780
'0:21.620',2.775
'0:21.624',2.775
'0:21.628',2.780
'0:21.632',2.785
'0:21.636',2.780
'0:21.640',2.785
'0:21.644',2.780
'0:21.648',2.790
'0:21.652',2.785
'0:21.656',2.785
'0:21.660',2.775
'0:21.664',2.780
'0:21.668',2.755
'0:21.672',2.700
'0:21.676',2.715
'0:21.680',2.740
'0:21.684',2.750
'0:21.688',2.750
'0:21.692',2.750
'0:21.696',2.750
'0:21.700',2.730
'0:21.704',2.725
'0:21.708',2.725
'0:21.712',2.725
'0:21.716',2.725
'0:21.720',2.725
'0:21.724',2.725
'0:21.728',2.725
'0:21.732',2.750
'0:21.736',2.770
'0:21.740',2.770
'0:21.744',2.775
'0:21.748',2.780
'0:21.752',2.780
'0:21.756',2.785
'0:21.760',2.785
'0:21.764',2.780
'0:21.768',2.775
'0:21.772',2.785
'0:21.776',2.785
'0:21.780',2.785
'0:21.784',2.790
'0:21.788',2.785
'0:21.792',2.785
'0:21.796',2.825
'0:21.800',2.780
'0:21.804',2.775
'0:21.808',2.790
'0:21.812',2.790
'0:21.816',2.800
'0:21.820',2.850
'0:21.824',2.840
'0:21.828',2.825
'0:21.832',2.755
'0:21.836',2.635
'0:21.840',2.470
'0:21.844',2.285
'0:21.848',2.140
'0:21.852',2.040
'0:21.856',1.975
'0:21.860',2.025
'0:21.864',2.275
'0:21.868',2.565
'0:21.872',2.750
'0:21.876',2.825
'0:21.880',2.830
'0:21.884',2.825
'0:21.888',2.790
'0:21.892',2.770
'0:21.896',2.775
'0:21.900',2.775
'0:21.904',2.775
'0:21.908',2.775
'0:21.912',2.770
'0:21.916',2.770
'0:21.920',2.775
'0:21.924',2.775
'0:21.928',2.765
'0:21.932',2.755
'0:21.936',2.755
'0:21.940',2.750
'0:21.944',2.755
'0:21.948',2.755
'0:21.952',2.750
'0:21.956',2.750
'0:21.960',2.750
'0:21.964',2.735
'0:21.968',2.745
'0:21.972',2.730
'0:21.976',2.725
'0:21.980',2.725
'0:21.984',2.730
'0:21.988',2.715
'0:21.992',2.715
'0:21.996',2.715
'0:22.000',2.715
'0:22.004',2.705
'0:22.008',2.710
'0:22.012',2.700
'0:22.016',2.690
'0:22.020',2.675
'0:22.024',2.670
'0:22.028',2.660
'0:22.032',2.655
'0:22.036',2.645
'0:22.040',2.640
'0:22.044',2.625
'0:22.048',2.605
'0:22.052',2.600
'0:22.056',2.575
'0:22.060',2.560
'0:22.064',2.550
'0:22.068',2.525
'0:22.072',2.500
'0:22.076',2.485
'0:22.080',2.475
'0:22.084',2.455
'0:22.088',2.435
'0:22.092',2.415
'0:22.096',2.405
'0:22.100',2.400
'0:22.104',2.390
'0:22.108',2.405
'0:22.112',2.390
'0:22.116',2.400
'0:22.120',2.435
'0:22.124',2.460
'0:22.128',2.490
'0:22.132',2.520
'0:22.136',2.570
'0:22.140',2.595
'0:22.144',2.625
'0:22.148',2.650
'0:22.152',2.665
'0:22.156',2.675
'0:22.160',2.700
'0:22.164',2.700
'0:22.168',2.705
'0:22.172',2.725
'0:22.176',2.730
'0:22.180',2.730
'0:22.184',2.735
'0:22.188',2.725
'0:22.192',2.735
'0:22.196',2.725
'0:22.200',2.735
'0:22.204',2.735
'0:22.208',2.735
'0:22.212',2.740
'0:22.216',2.750
'0:22.220',2.740
'0:22.224',2.735
'0:22.228',2.735
'0:22.232',2.740
'0:22.236',2.750
'0:22.240',2.730
'0:22.244',2.725
'0:22.248',2.725
'0:22.252',2.740
'0:22.256',2.745
'0:22.260',2.740
'0:22.264',2.735
'0:22.268',2.740
'0:22.272',2.740
'0:22.276',2.750
'0:22.280',2.740
'0:22.284',2.740
'0:22.288',2.735
'0:22.292',2.735
'0:22.296',2.735
'0:22.300',2.740
'0:22.304',2.735
'0:22.308',2.730
'0:22.312',2.740
'0:22.316',2.740
'0:22.320',2.735
'0:22.324',2.745
'0:22.328',2.730
'0:22.332',2.735
'0:22.336',2.725
'0:22.340',2.730
'0:22.344',2.730
'0:22.348',2.715
'0:22.352',2.725
'0:22.356',2.730
'0:22.360',2.735
'0:22.364',2.725
'0:22.368',2.730
'0:22.372',2.735
'0:22.376',2.735
'0:22.380',2.730
'0:22.384',2.730
'0:22.388',2.735
'0:22.392',2.735
'0:22.396',2.735
'0:22.400',2.750
'0:22.404',2.740
'0:22.408',2.725
'0:22.412',2.730
'0:22.416',2.730
'0:22.420',2.730
'0:22.424',2.735
'0:22.428',2.725
'0:22.432',2.715
'0:22.436',2.720
'0:22.440',2.730
'0:22.444',2.725
'0:22.448',2.720
'0:22.452',2.715
'0:22.456',2.700
'0:22.460',2.700
'0:22.464',2.695
'0:22.468',2.680
'0:22.472',2.670
'0:22.476',2.665
'0:22.480',2.665
'0:22.484',2.655
'0:22.488',2.670
'0:22.492',2.670
'0:22.496',2.670
'0:22.500',2.675
'0:22.504',2.690
'0:22.508',2.700
