'Elapsed time','V5'
'0:17.648',-4.585
'0:17.652',-4.585
'0:17.656',-4.580
'0:17.660',-4.590
'0:17.664',-4.590
'0:17.668',-4.590
'0:17.672',-4.605
'0:17.676',-4.610
'0:17.680',-4.615
'0:17.684',-4.620
'0:17.688',-4.615
'0:17.692',-4.620
'0:17.696',-4.610
'0:17.700',-4.615
'0:17.704',-4.625
'0:17.708',-4.625
'0:17.712',-4.625
'0:17.716',-4.630
'0:17.720',-4.635
'0:17.724',-4.635
'0:17.728',-4.635
'0:17.732',-4.640
'0:17.736',-4.640
'0:17.740',-4.640
'0:17.744',-4.630
'0:17.748',-4.625
'0:17.752',-4.625
'0:17.756',-4.635
'0:17.760',-4.635
'0:17.764',-4.640
'0:17.768',-4.650
'0:17.772',-4.645
'0:17.776',-4.640
'0:17.780',-4.635
'0:17.784',-4.625
'0:17.788',-4.640
'0:17.792',-4.645
'0:17.796',-4.650
'0:17.800',-4.650
'0:17.804',-4.625
'0:17.808',-4.625
'0:17.812',-4.635
'0:17.816',-4.640
'0:17.820',-4.640
'0:17.824',-4.635
'0:17.828',-4.640
'0:17.832',-4.635
'0:17.836',-4.635
'0:17.840',-4.640
'0:17.844',-4.640
'0:17.848',-4.640
'0:17.852',-4.630
'0:17.856',-4.635
'0:17.860',-4.640
'0:17.864',-4.640
'0:17.868',-4.640
'0:17.872',-4.640
'0:17.876',-4.625
'0:17.880',-4.625
'0:17.884',-4.625
'0:17.888',-4.635
'0:17.892',-4.635
'0:17.896',-4.620
'0:17.900',-4.595
'0:17.904',-4.570
'0:17.908',-4.550
'0:17.912',-4.545
'0:17.916',-4.545
'0:17.920',-4.545
'0:17.924',-4.550
'0:17.928',-4.550
'0:17.932',-4.535
'0:17.936',-4.525
'0:17.940',-4.515
'0:17.944',-4.535
'0:17.948',-4.555
'0:17.952',-4.570
'0:17.956',-4.585
'0:17.960',-4.595
'0:17.964',-4.600
'0:17.968',-4.600
'0:17.972',-4.605
'0:17.976',-4.610
'0:17.980',-4.635
'0:17.984',-4.640
'0:17.988',-4.645
'0:17.992',-4.625
'0:17.996',-4.625
'0:18.000',-4.625
'0:18.004',-4.625
'0:18.008',-4.630
'0:18.012',-4.625
'0:18.016',-4.625
'0:18.020',-4.615
'0:18.024',-4.605
'0:18.028',-4.585
'0:18.032',-4.540
'0:18.036',-4.420
'0:18.040',-4.180
'0:18.044',-3.860
'0:18.048',-3.595
'0:18.052',-3.465
'0:18.056',-3.400
'0:18.060',-3.375
'0:18.064',-3.385
'0:18.068',-3.450
'0:18.072',-3.580
'0:18.076',-3.810
'0:18.080',-4.225
'0:18.084',-4.585
'0:18.088',-4.630
'0:18.092',-4.495
'0:18.096',-4.375
'0:18.100',-4.345
'0:18.104',-4.370
'0:18.108',-4.410
'0:18.112',-4.440
'0:18.116',-4.455
'0:18.120',-4.470
'0:18.124',-4.465
'0:18.128',-4.465
'0:18.132',-4.475
'0:18.136',-4.470
'0:18.140',-4.465
'0:18.144',-4.455
'0:18.148',-4.445
'0:18.152',-4.435
'0:18.156',-4.440
'0:18.160',-4.435
'0:18.164',-4.440
'0:18.168',-4.440
'0:18.172',-4.435
'0:18.176',-4.425
'0:18.180',-4.405
'0:18.184',-4.400
'0:18.188',-4.395
'0:18.192',-4.385
'0:18.196',-4.385
'0:18.200',-4.380
'0:18.204',-4.370
'0:18.208',-4.365
'0:18.212',-4.355
'0:18.216',-4.340
'0:18.220',-4.325
'0:18.224',-4.320
'0:18.228',-4.310
'0:18.232',-4.305
'0:18.236',-4.305
'0:18.240',-4.295
'0:18.244',-4.280
'0:18.248',-4.265
'0:18.252',-4.245
'0:18.256',-4.235
'0:18.260',-4.225
'0:18.264',-4.215
'0:18.268',-4.190
'0:18.272',-4.175
'0:18.276',-4.155
'0:18.280',-4.135
'0:18.284',-4.120
'0:18.288',-4.110
'0:18.292',-4.095
'0:18.296',-4.075
'0:18.300',-4.065
'0:18.304',-4.060
'0:18.308',-4.040
'0:18.312',-4.025
'0:18.316',-4.025
'0:18.320',-4.030
'0:18.324',-4.025
'0:18.328',-4.035
'0:18.332',-4.045
'0:18.336',-4.060
'0:18.340',-4.080
'0:18.344',-4.120
'0:18.348',-4.180
'0:18.352',-4.235
'0:18.356',-4.280
'0:18.360',-4.325
'0:18.364',-4.360
'0:18.368',-4.395
'0:18.372',-4.425
'0:18.376',-4.450
'0:18.380',-4.480
'0:18.384',-4.500
'0:18.388',-4.515
'0:18.392',-4.520
'0:18.396',-4.525
'0:18.400',-4.535
'0:18.404',-4.540
'0:18.408',-4.550
'0:18.412',-4.555
'0:18.416',-4.555
'0:18.420',-4.550
'0:18.424',-4.545
'0:18.428',-4.545
'0:18.432',-4.550
'0:18.436',-4.550
'0:18.440',-4.555
'0:18.444',-4.555
'0:18.448',-4.550
'0:18.452',-4.550
'0:18.456',-4.530
'0:18.460',-4.535
'0:18.464',-4.535
'0:18.468',-4.540
'0:18.472',-4.535
'0:18.476',-4.545
'0:18.480',-4.550
'0:18.484',-4.550
'0:18.488',-4.550
'0:18.492',-4.545
'0:18.496',-4.545
'0:18.500',-4.550
'0:18.504',-4.565
'0:18.508',-4.570
'0:18.512',-4.570
'0:18.516',-4.555
'0:18.520',-4.565
'0:18.524',-4.565
'0:18.528',-4.570
'0:18.532',-4.590
'0:18.536',-4.590
'0:18.540',-4.590
'0:18.544',-4.580
'0:18.548',-4.585
'0:18.552',-4.590
'0:18.556',-4.590
'0:18.560',-4.595
'0:18.564',-4.605
'0:18.568',-4.610
'0:18.572',-4.615
'0:18.576',-4.620
'0:18.580',-4.625
'0:18.584',-4.620
'0:18.588',-4.620
'0:18.592',-4.605
'0:18.596',-4.615
'0:18.600',-4.625
'0:18.604',-4.625
'0:18.608',-4.625
'0:18.612',-4.630
'0:18.616',-4.630
'0:18.620',-4.625
'0:18.624',-4.625
'0:18.628',-4.635
'0:18.632',-4.635
'0:18.636',-4.635
'0:18.640',-4.625
'0:18.644',-4.625
'0:18.648',-4.625
'0:18.652',-4.625
'0:18.656',-4.640
'0:18.660',-4.640
'0:18.664',-4.640
'0:18.668',-4.640
'0:18.672',-4.635
'0:18.676',-4.630
'0:18.680',-4.635
'0:18.684',-4.625
'0:18.688',-4.625
'0:18.692',-4.640
'0:18.696',-4.645
'0:18.700',-4.645
'0:18.704',-4.640
'0:18.708',-4.640
'0:18.712',-4.635
'0:18.716',-4.640
'0:18.720',-4.635
'0:18.724',-4.640
'0:18.728',-4.645
'0:18.732',-4.640
'0:18.736',-4.640
'0:18.740',-4.640
'0:18.744',-4.635
'0:18.748',-4.630
'0:18.752',-4.635
'0:18.756',-4.635
'0:18.760',-4.640
'0:18.764',-4.635
'0:18.768',-4.635
'0:18.772',-4.635
'0:18.776',-4.625
'0:18.780',-4.625
'0:18.784',-4.630
'0:18.788',-4.640
'0:18.792',-4.625
'0:18.796',-4.625
'0:18.800',-4.610
'0:18.804',-4.585
'0:18.808',-4.555
'0:18.812',-4.550
'0:18.816',-4.550
'0:18.820',-4.550
'0:18.824',-4.550
'0:18.828',-4.535
'0:18.832',-4.530
'0:18.836',-4.520
'0:18.840',-4.510
'0:18.844',-4.520
'0:18.848',-4.545
'0:18.852',-4.560
'0:18.856',-4.565
'0:18.860',-4.570
'0:18.864',-4.565
'0:18.868',-4.575
'0:18.872',-4.575
'0:18.876',-4.600
'0:18.880',-4.615
'0:18.884',-4.620
'0:18.888',-4.625
'0:18.892',-4.625
'0:18.896',-4.625
'0:18.900',-4.620
'0:18.904',-4.610
'0:18.908',-4.620
'0:18.912',-4.625
'0:18.916',-4.620
'0:18.920',-4.605
'0:18.924',-4.595
'0:18.928',-4.590
'0:18.932',-4.580
'0:18.936',-4.570
'0:18.940',-4.525
'0:18.944',-4.400
'0:18.948',-4.155
'0:18.952',-3.845
'0:18.956',-3.620
'0:18.960',-3.495
'0:18.964',-3.420
'0:18.968',-3.380
'0:18.972',-3.395
'0:18.976',-3.465
'0:18.980',-3.605
'0:18.984',-3.850
'0:18.988',-4.270
'0:18.992',-4.580
'0:18.996',-4.595
'0:19.000',-4.455
'0:19.004',-4.345
'0:19.008',-4.320
'0:19.012',-4.340
'0:19.016',-4.385
'0:19.020',-4.425
'0:19.024',-4.445
'0:19.028',-4.455
'0:19.032',-4.455
'0:19.036',-4.465
'0:19.040',-4.455
'0:19.044',-4.450
'0:19.048',-4.445
'0:19.052',-4.440
'0:19.056',-4.440
'0:19.060',-4.430
'0:19.064',-4.425
'0:19.068',-4.425
'0:19.072',-4.420
'0:19.076',-4.410
'0:19.080',-4.400
'0:19.084',-4.395
'0:19.088',-4.390
'0:19.092',-4.385
'0:19.096',-4.370
'0:19.100',-4.365
'0:19.104',-4.360
'0:19.108',-4.360
'0:19.112',-4.350
'0:19.116',-4.345
'0:19.120',-4.340
'0:19.124',-4.325
'0:19.128',-4.310
'0:19.132',-4.300
'0:19.136',-4.290
'0:19.140',-4.275
'0:19.144',-4.265
'0:19.148',-4.255
'0:19.152',-4.250
'0:19.156',-4.235
'0:19.160',-4.225
'0:19.164',-4.205
'0:19.168',-4.185
'0:19.172',-4.175
'0:19.176',-4.160
'0:19.180',-4.140
'0:19.184',-4.135
'0:19.188',-4.115
'0:19.192',-4.100
'0:19.196',-4.075
'0:19.200',-4.065
'0:19.204',-4.050
'0:19.208',-4.045
'0:19.212',-4.035
'0:19.216',-4.030
'0:19.220',-4.025
'0:19.224',-4.010
'0:19.228',-4.010
'0:19.232',-4.005
'0:19.236',-4.015
'0:19.240',-4.025
'0:19.244',-4.050
'0:19.248',-4.095
'0:19.252',-4.135
'0:19.256',-4.185
'0:19.260',-4.230
'0:19.264',-4.275
'0:19.268',-4.320
'0:19.272',-4.350
'0:19.276',-4.395
'0:19.280',-4.420
'0:19.284',-4.440
'0:19.288',-4.465
'0:19.292',-4.485
'0:19.296',-4.495
'0:19.300',-4.500
'0:19.304',-4.510
'0:19.308',-4.520
'0:19.312',-4.530
'0:19.316',-4.535
'0:19.320',-4.530
'0:19.324',-4.530
'0:19.328',-4.535
'0:19.332',-4.535
'0:19.336',-4.535
'0:19.340',-4.535
'0:19.344',-4.535
'0:19.348',-4.535
'0:19.352',-4.535
'0:19.356',-4.530
'0:19.360',-4.525
'0:19.364',-4.525
'0:19.368',-4.525
'0:19.372',-4.535
'0:19.376',-4.535
'0:19.380',-4.530
'0:19.384',-4.525
'0:19.388',-4.530
'0:19.392',-4.535
'0:19.396',-4.535
'0:19.400',-4.545
'0:19.404',-4.550
'0:19.408',-4.550
'0:19.412',-4.550
'0:19.416',-4.550
'0:19.420',-4.555
'0:19.424',-4.555
'0:19.428',-4.565
'0:19.432',-4.570
'0:19.436',-4.570
'0:19.440',-4.560
'0:19.444',-4.560
'0:19.448',-4.570
'0:19.452',-4.575
'0:19.456',-4.585
'0:19.460',-4.585
'0:19.464',-4.595
'0:19.468',-4.595
'0:19.472',-4.595
'0:19.476',-4.600
'0:19.480',-4.600
'0:19.484',-4.600
'0:19.488',-4.595
'0:19.492',-4.600
'0:19.496',-4.605
'0:19.500',-4.605
'0:19.504',-4.605
'0:19.508',-4.605
'0:19.512',-4.605
'0:19.516',-4.610
'0:19.520',-4.610
'0:19.524',-4.620
'0:19.528',-4.620
'0:19.532',-4.625
'0:19.536',-4.625
'0:19.540',-4.625
'0:19.544',-4.625
'0:19.548',-4.625
'0:19.552',-4.625
'0:19.556',-4.625
'0:19.560',-4.625
'0:19.564',-4.620
'0:19.568',-4.620
'0:19.572',-4.620
'0:19.576',-4.625
'0:19.580',-4.625
'0:19.584',-4.625
'0:19.588',-4.625
'0:19.592',-4.635
'0:19.596',-4.625
'0:19.600',-4.630
'0:19.604',-4.630
'0:19.608',-4.625
'0:19.612',-4.620
'0:19.616',-4.620
'0:19.620',-4.630
'0:19.624',-4.635
'0:19.628',-4.635
'0:19.632',-4.625
'0:19.636',-4.620
'0:19.640',-4.615
'0:19.644',-4.620
'0:19.648',-4.630
'0:19.652',-4.630
'0:19.656',-4.625
'0:19.660',-4.615
'0:19.664',-4.620
'0:19.668',-4.615
'0:19.672',-4.620
'0:19.676',-4.620
'0:19.680',-4.625
'0:19.684',-4.625
'0:19.688',-4.620
'0:19.692',-4.620
'0:19.696',-4.620
'0:19.700',-4.620
'0:19.704',-4.610
'0:19.708',-4.605
'0:19.712',-4.600
'0:19.716',-4.580
'0:19.720',-4.555
'0:19.724',-4.545
'0:19.728',-4.550
'0:19.732',-4.535
'0:19.736',-4.530
'0:19.740',-4.530
'0:19.744',-4.530
'0:19.748',-4.540
'0:19.752',-4.525
'0:19.756',-4.515
'0:19.760',-4.520
'0:19.764',-4.530
'0:19.768',-4.545
'0:19.772',-4.555
'0:19.776',-4.565
'0:19.780',-4.570
'0:19.784',-4.585
'0:19.788',-4.595
'0:19.792',-4.600
'0:19.796',-4.605
'0:19.800',-4.610
'0:19.804',-4.610
'0:19.808',-4.610
'0:19.812',-4.610
'0:19.816',-4.610
'0:19.820',-4.610
'0:19.824',-4.610
'0:19.828',-4.600
'0:19.832',-4.600
'0:19.836',-4.600
'0:19.840',-4.595
'0:19.844',-4.590
'0:19.848',-4.570
'0:19.852',-4.540
'0:19.856',-4.455
'0:19.860',-4.245
'0:19.864',-3.945
'0:19.868',-3.660
'0:19.872',-3.495
'0:19.876',-3.420
'0:19.880',-3.350
'0:19.884',-3.335
'0:19.888',-3.365
'0:19.892',-3.475
'0:19.896',-3.665
'0:19.900',-3.990
'0:19.904',-4.415
'0:19.908',-4.610
'0:19.912',-4.525
'0:19.916',-4.395
'0:19.920',-4.310
'0:19.924',-4.305
'0:19.928',-4.350
'0:19.932',-4.400
'0:19.936',-4.445
'0:19.940',-4.450
'0:19.944',-4.455
'0:19.948',-4.450
'0:19.952',-4.440
'0:19.956',-4.440
'0:19.960',-4.440
'0:19.964',-4.445
'0:19.968',-4.445
'0:19.972',-4.440
'0:19.976',-4.435
'0:19.980',-4.420
'0:19.984',-4.415
'0:19.988',-4.415
'0:19.992',-4.415
'0:19.996',-4.420
'0:20.000',-4.410
'0:20.004',-4.405
'0:20.008',-4.385
'0:20.012',-4.375
'0:20.016',-4.365
'0:20.020',-4.360
'0:20.024',-4.350
'0:20.028',-4.350
'0:20.032',-4.345
'0:20.036',-4.340
'0:20.040',-4.325
'0:20.044',-4.315
'0:20.048',-4.310
'0:20.052',-4.300
'0:20.056',-4.295
'0:20.060',-4.280
'0:20.064',-4.270
'0:20.068',-4.255
'0:20.072',-4.245
'0:20.076',-4.230
'0:20.080',-4.215
'0:20.084',-4.205
'0:20.088',-4.195
'0:20.092',-4.175
'0:20.096',-4.155
'0:20.100',-4.140
'0:20.104',-4.115
'0:20.108',-4.105
'0:20.112',-4.095
'0:20.116',-4.085
'0:20.120',-4.070
'0:20.124',-4.065
'0:20.128',-4.045
'0:20.132',-4.040
'0:20.136',-4.040
'0:20.140',-4.025
'0:20.144',-4.025
'0:20.148',-4.025
'0:20.152',-4.025
'0:20.156',-4.035
'0:20.160',-4.050
'0:20.164',-4.075
'0:20.168',-4.110
'0:20.172',-4.155
'0:20.176',-4.210
'0:20.180',-4.255
'0:20.184',-4.310
'0:20.188',-4.345
'0:20.192',-4.375
'0:20.196',-4.410
'0:20.200',-4.435
'0:20.204',-4.455
'0:20.208',-4.475
'0:20.212',-4.495
'0:20.216',-4.510
'0:20.220',-4.525
'0:20.224',-4.530
'0:20.228',-4.530
'0:20.232',-4.535
'0:20.236',-4.535
'0:20.240',-4.535
'0:20.244',-4.540
'0:20.248',-4.545
'0:20.252',-4.555
'0:20.256',-4.545
'0:20.260',-4.545
'0:20.264',-4.535
'0:20.268',-4.530
'0:20.272',-4.545
'0:20.276',-4.545
'0:20.280',-4.545
'0:20.284',-4.535
'0:20.288',-4.535
'0:20.292',-4.530
'0:20.296',-4.530
'0:20.300',-4.530
'0:20.304',-4.535
'0:20.308',-4.550
'0:20.312',-4.555
'0:20.316',-4.555
'0:20.320',-4.550
'0:20.324',-4.545
'0:20.328',-4.545
'0:20.332',-4.545
'0:20.336',-4.555
'0:20.340',-4.560
'0:20.344',-4.565
'0:20.348',-4.570
'0:20.352',-4.565
'0:20.356',-4.570
'0:20.360',-4.570
'0:20.364',-4.580
'0:20.368',-4.595
'0:20.372',-4.600
'0:20.376',-4.595
'0:20.380',-4.595
'0:20.384',-4.590
'0:20.388',-4.590
'0:20.392',-4.590
'0:20.396',-4.600
'0:20.400',-4.610
'0:20.404',-4.625
'0:20.408',-4.610
'0:20.412',-4.605
'0:20.416',-4.605
'0:20.420',-4.600
'0:20.424',-4.600
'0:20.428',-4.610
'0:20.432',-4.620
'0:20.436',-4.625
'0:20.440',-4.630
'0:20.444',-4.620
'0:20.448',-4.610
'0:20.452',-4.605
'0:20.456',-4.610
'0:20.460',-4.625
'0:20.464',-4.625
'0:20.468',-4.625
'0:20.472',-4.625
'0:20.476',-4.620
'0:20.480',-4.620
'0:20.484',-4.615
'0:20.488',-4.610
'0:20.492',-4.620
'0:20.496',-4.625
'0:20.500',-4.625
'0:20.504',-4.625
'0:20.508',-4.620
'0:20.512',-4.615
'0:20.516',-4.615
'0:20.520',-4.620
'0:20.524',-4.630
'0:20.528',-4.635
'0:20.532',-4.630
'0:20.536',-4.610
'0:20.540',-4.605
'0:20.544',-4.610
'0:20.548',-4.615
'0:20.552',-4.625
'0:20.556',-4.625
'0:20.560',-4.625
'0:20.564',-4.625
'0:20.568',-4.620
'0:20.572',-4.620
'0:20.576',-4.615
'0:20.580',-4.605
'0:20.584',-4.610
'0:20.588',-4.610
'0:20.592',-4.610
'0:20.596',-4.600
'0:20.600',-4.590
'0:20.604',-4.570
'0:20.608',-4.565
'0:20.612',-4.545
'0:20.616',-4.530
'0:20.620',-4.530
'0:20.624',-4.525
'0:20.628',-4.530
'0:20.632',-4.520
'0:20.636',-4.510
'0:20.640',-4.500
'0:20.644',-4.505
'0:20.648',-4.525
'0:20.652',-4.550
'0:20.656',-4.560
'0:20.660',-4.565
'0:20.664',-4.575
'0:20.668',-4.595
'0:20.672',-4.595
'0:20.676',-4.595
'0:20.680',-4.600
'0:20.684',-4.620
'0:20.688',-4.625
'0:20.692',-4.620
'0:20.696',-4.610
'0:20.700',-4.610
'0:20.704',-4.605
'0:20.708',-4.610
'0:20.712',-4.605
'0:20.716',-4.605
'0:20.720',-4.600
'0:20.724',-4.595
'0:20.728',-4.585
'0:20.732',-4.565
'0:20.736',-4.510
'0:20.740',-4.380
'0:20.744',-4.135
'0:20.748',-3.815
'0:20.752',-3.585
'0:20.756',-3.475
'0:20.760',-3.405
'0:20.764',-3.390
'0:20.768',-3.415
'0:20.772',-3.490
'0:20.776',-3.610
'0:20.780',-3.845
'0:20.784',-4.245
'0:20.788',-4.590
'0:20.792',-4.625
'0:20.796',-4.510
'0:20.800',-4.375
'0:20.804',-4.330
'0:20.808',-4.345
'0:20.812',-4.385
'0:20.816',-4.425
'0:20.820',-4.445
'0:20.824',-4.450
'0:20.828',-4.440
'0:20.832',-4.440
'0:20.836',-4.440
'0:20.840',-4.455
'0:20.844',-4.450
'0:20.848',-4.440
'0:20.852',-4.435
'0:20.856',-4.425
'0:20.860',-4.415
'0:20.864',-4.415
'0:20.868',-4.415
'0:20.872',-4.415
'0:20.876',-4.410
'0:20.880',-4.400
'0:20.884',-4.395
'0:20.888',-4.380
'0:20.892',-4.370
'0:20.896',-4.370
'0:20.900',-4.365
'0:20.904',-4.350
'0:20.908',-4.345
'0:20.912',-4.340
'0:20.916',-4.335
'0:20.920',-4.325
'0:20.924',-4.310
'0:20.928',-4.300
'0:20.932',-4.300
'0:20.936',-4.295
'0:20.940',-4.275
'0:20.944',-4.265
'0:20.948',-4.250
'0:20.952',-4.230
'0:20.956',-4.210
'0:20.960',-4.205
'0:20.964',-4.190
'0:20.968',-4.180
'0:20.972',-4.160
'0:20.976',-4.140
'0:20.980',-4.130
'0:20.984',-4.105
'0:20.988',-4.095
'0:20.992',-4.080
'0:20.996',-4.075
'0:21.000',-4.070
'0:21.004',-4.060
'0:21.008',-4.045
'0:21.012',-4.035
'0:21.016',-4.020
'0:21.020',-4.005
'0:21.024',-4.000
'0:21.028',-4.005
'0:21.032',-4.015
'0:21.036',-4.025
'0:21.040',-4.040
'0:21.044',-4.065
'0:21.048',-4.095
'0:21.052',-4.140
'0:21.056',-4.195
'0:21.060',-4.245
'0:21.064',-4.285
'0:21.068',-4.315
'0:21.072',-4.345
'0:21.076',-4.375
'0:21.080',-4.405
'0:21.084',-4.435
'0:21.088',-4.460
'0:21.092',-4.480
'0:21.096',-4.495
'0:21.100',-4.500
'0:21.104',-4.500
'0:21.108',-4.510
'0:21.112',-4.500
'0:21.116',-4.510
'0:21.120',-4.520
'0:21.124',-4.530
'0:21.128',-4.525
'0:21.132',-4.525
'0:21.136',-4.515
'0:21.140',-4.515
'0:21.144',-4.495
'0:21.148',-4.500
'0:21.152',-4.525
'0:21.156',-4.520
'0:21.160',-4.515
'0:21.164',-4.500
'0:21.168',-4.495
'0:21.172',-4.500
'0:21.176',-4.500
'0:21.180',-4.510
'0:21.184',-4.510
'0:21.188',-4.510
'0:21.192',-4.505
'0:21.196',-4.500
'0:21.200',-4.500
'0:21.204',-4.510
'0:21.208',-4.510
'0:21.212',-4.520
'0:21.216',-4.530
'0:21.220',-4.530
'0:21.224',-4.525
'0:21.228',-4.530
'0:21.232',-4.530
'0:21.236',-4.530
'0:21.240',-4.525
'0:21.244',-4.535
'0:21.248',-4.545
'0:21.252',-4.540
'0:21.256',-4.545
'0:21.260',-4.550
'0:21.264',-4.550
'0:21.268',-4.550
'0:21.272',-4.550
'0:21.276',-4.555
'0:21.280',-4.570
'0:21.284',-4.575
'0:21.288',-4.570
'0:21.292',-4.570
'0:21.296',-4.570
'0:21.300',-4.565
'0:21.304',-4.575
'0:21.308',-4.575
'0:21.312',-4.580
'0:21.316',-4.575
'0:21.320',-4.580
'0:21.324',-4.575
'0:21.328',-4.580
'0:21.332',-4.580
'0:21.336',-4.585
'0:21.340',-4.580
'0:21.344',-4.580
'0:21.348',-4.590
'0:21.352',-4.585
'0:21.356',-4.590
'0:21.360',-4.580
'0:21.364',-4.585
'0:21.368',-4.585
'0:21.372',-4.590
'0:21.376',-4.585
'0:21.380',-4.575
'0:21.384',-4.575
'0:21.388',-4.585
'0:21.392',-4.580
'0:21.396',-4.585
'0:21.400',-4.585
'0:21.404',-4.595
'0:21.408',-4.590
'0:21.412',-4.575
'0:21.416',-4.580
'0:21.420',-4.575
'0:21.424',-4.575
'0:21.428',-4.580
'0:21.432',-4.585
'0:21.436',-4.590
'0:21.440',-4.590
'0:21.444',-4.585
'0:21.448',-4.570
'0:21.452',-4.565
'0:21.456',-4.555
'0:21.460',-4.555
'0:21.464',-4.560
'0:21.468',-4.545
'0:21.472',-4.525
'0:21.476',-4.505
'0:21.480',-4.495
'0:21.484',-4.495
'0:21.488',-4.500
'0:21.492',-4.495
'0:21.496',-4.490
'0:21.500',-4.480
'0:21.504',-4.480
'0:21.508',-4.490
'0:21.512',-4.490
'0:21.516',-4.500
'0:21.520',-4.510
'0:21.524',-4.520
'0:21.528',-4.535
'0:21.532',-4.550
'0:21.536',-4.555
'0:21.540',-4.560
'0:21.544',-4.570
'0:21.548',-4.575
'0:21.552',-4.575
'0:21.556',-4.580
'0:21.560',-4.575
'0:21.564',-4.575
'0:21.568',-4.575
'0:21.572',-4.575
'0:21.576',-4.565
'0:21.580',-4.555
'0:21.584',-4.555
'0:21.588',-4.555
'0:21.592',-4.550
'0:21.596',-4.535
'0:21.600',-4.490
'0:21.604',-4.395
'0:21.608',-4.195
'0:21.612',-3.905
'0:21.616',-3.665
'0:21.620',-3.510
'0:21.624',-3.425
'0:21.628',-3.385
'0:21.632',-3.390
'0:21.636',-3.455
'0:21.640',-3.545
'0:21.644',-3.740
'0:21.648',-4.095
'0:21.652',-4.490
'0:21.656',-4.625
'0:21.660',-4.500
'0:21.664',-4.360
'0:21.668',-4.300
'0:21.672',-4.305
'0:21.676',-4.325
'0:21.680',-4.380
'0:21.684',-4.405
'0:21.688',-4.420
'0:21.692',-4.420
'0:21.696',-4.415
'0:21.700',-4.410
'0:21.704',-4.405
'0:21.708',-4.405
'0:21.712',-4.410
'0:21.716',-4.415
'0:21.720',-4.410
'0:21.724',-4.395
'0:21.728',-4.395
'0:21.732',-4.380
'0:21.736',-4.375
'0:21.740',-4.375
'0:21.744',-4.370
'0:21.748',-4.375
'0:21.752',-4.365
'0:21.756',-4.350
'0:21.760',-4.340
'0:21.764',-4.325
'0:21.768',-4.325
'0:21.772',-4.320
'0:21.776',-4.325
'0:21.780',-4.325
'0:21.784',-4.305
'0:21.788',-4.295
'0:21.792',-4.275
'0:21.796',-4.270
'0:21.800',-4.255
'0:21.804',-4.255
'0:21.808',-4.255
'0:21.812',-4.235
'0:21.816',-4.225
'0:21.820',-4.210
'0:21.824',-4.190
'0:21.828',-4.180
'0:21.832',-4.160
'0:21.836',-4.155
'0:21.840',-4.145
'0:21.844',-4.130
'0:21.848',-4.120
'0:21.852',-4.095
'0:21.856',-4.070
'0:21.860',-4.050
'0:21.864',-4.035
'0:21.868',-4.035
'0:21.872',-4.025
'0:21.876',-4.020
'0:21.880',-4.000
'0:21.884',-3.995
'0:21.888',-3.990
'0:21.892',-3.985
'0:21.896',-3.990
'0:21.900',-3.995
'0:21.904',-4.005
'0:21.908',-4.025
'0:21.912',-4.045
'0:21.916',-4.080
'0:21.920',-4.120
'0:21.924',-4.165
'0:21.928',-4.210
'0:21.932',-4.265
'0:21.936',-4.310
'0:21.940',-4.345
'0:21.944',-4.375
'0:21.948',-4.395
'0:21.952',-4.420
'0:21.956',-4.430
'0:21.960',-4.450
'0:21.964',-4.475
'0:21.968',-4.490
'0:21.972',-4.495
'0:21.976',-4.490
'0:21.980',-4.490
'0:21.984',-4.485
'0:21.988',-4.490
'0:21.992',-4.490
'0:21.996',-4.495
'0:22.000',-4.495
'0:22.004',-4.490
'0:22.008',-4.495
'0:22.012',-4.500
'0:22.016',-4.495
'0:22.020',-4.490
'0:22.024',-4.485
'0:22.028',-4.490
'0:22.032',-4.495
'0:22.036',-4.485
'0:22.040',-4.485
'0:22.044',-4.480
'0:22.048',-4.480
'0:22.052',-4.480
'0:22.056',-4.485
'0:22.060',-4.495
'0:22.064',-4.495
'0:22.068',-4.495
'0:22.072',-4.500
'0:22.076',-4.495
'0:22.080',-4.500
'0:22.084',-4.515
'0:22.088',-4.520
'0:22.092',-4.520
'0:22.096',-4.510
'0:22.100',-4.510
'0:22.104',-4.510
'0:22.108',-4.510
'0:22.112',-4.510
'0:22.116',-4.525
'0:22.120',-4.540
'0:22.124',-4.545
'0:22.128',-4.545
'0:22.132',-4.535
'0:22.136',-4.535
'0:22.140',-4.535
'0:22.144',-4.545
'0:22.148',-4.550
'0:22.152',-4.550
'0:22.156',-4.550
'0:22.160',-4.550
'0:22.164',-4.550
'0:22.168',-4.550
'0:22.172',-4.550
'0:22.176',-4.550
'0:22.180',-4.560
'0:22.184',-4.555
'0:22.188',-4.555
'0:22.192',-4.565
'0:22.196',-4.575
'0:22.200',-4.570
'0:22.204',-4.555
'0:22.208',-4.560
'0:22.212',-4.565
'0:22.216',-4.565
'0:22.220',-4.570
'0:22.224',-4.565
'0:22.228',-4.565
'0:22.232',-4.565
'0:22.236',-4.570
'0:22.240',-4.570
'0:22.244',-4.575
'0:22.248',-4.570
'0:22.252',-4.570
'0:22.256',-4.570
'0:22.260',-4.570
'0:22.264',-4.570
'0:22.268',-4.570
'0:22.272',-4.570
'0:22.276',-4.575
'0:22.280',-4.575
'0:22.284',-4.575
'0:22.288',-4.565
'0:22.292',-4.555
'0:22.296',-4.555
'0:22.300',-4.555
'0:22.304',-4.565
