'Elapsed time','V5'
'0:18.816',-3.405
'0:18.820',-3.405
'0:18.824',-3.405
'0:18.828',-3.390
'0:18.832',-3.385
'0:18.836',-3.400
'0:18.840',-3.405
'0:18.844',-3.405
'0:18.848',-3.405
'0:18.852',-3.400
'0:18.856',-3.390
'0:18.860',-3.390
'0:18.864',-3.405
'0:18.868',-3.420
'0:18.872',-3.430
'0:18.876',-3.415
'0:18.880',-3.400
'0:18.884',-3.400
'0:18.888',-3.385
'0:18.892',-3.385
'0:18.896',-3.385
'0:18.900',-3.400
'0:18.904',-3.390
'0:18.908',-3.405
'0:18.912',-3.385
'0:18.916',-3.390
'0:18.920',-3.405
'0:18.924',-3.385
'0:18.928',-3.375
'0:18.932',-3.360
'0:18.936',-3.355
'0:18.940',-3.310
'0:18.944',-3.285
'0:18.948',-3.265
'0:18.952',-3.225
'0:18.956',-3.195
'0:18.960',-3.135
'0:18.964',-3.090
'0:18.968',-3.045
'0:18.972',-3.000
'0:18.976',-2.955
'0:18.980',-2.920
'0:18.984',-2.890
'0:18.988',-2.865
'0:18.992',-2.860
'0:18.996',-2.850
'0:19.000',-2.875
'0:19.004',-2.895
'0:19.008',-2.940
'0:19.012',-2.985
'0:19.016',-3.015
'0:19.020',-3.045
'0:19.024',-3.070
'0:19.028',-3.105
'0:19.032',-3.135
'0:19.036',-3.150
'0:19.040',-3.165
'0:19.044',-3.180
'0:19.048',-3.195
'0:19.052',-3.210
'0:19.056',-3.220
'0:19.060',-3.210
'0:19.064',-3.210
'0:19.068',-3.210
'0:19.072',-3.225
'0:19.076',-3.225
'0:19.080',-3.225
'0:19.084',-3.210
'0:19.088',-3.210
'0:19.092',-3.210
'0:19.096',-3.225
'0:19.100',-3.235
'0:19.104',-3.265
'0:19.108',-3.250
'0:19.112',-3.240
'0:19.116',-3.255
'0:19.120',-3.255
'0:19.124',-3.280
'0:19.128',-3.255
'0:19.132',-3.255
'0:19.136',-3.240
'0:19.140',-3.240
'0:19.144',-3.255
'0:19.148',-3.255
'0:19.152',-3.250
'0:19.156',-3.240
'0:19.160',-3.235
'0:19.164',-3.240
'0:19.168',-3.240
'0:19.172',-3.235
'0:19.176',-3.240
'0:19.180',-3.235
'0:19.184',-3.225
'0:19.188',-3.235
'0:19.192',-3.240
'0:19.196',-3.225
'0:19.200',-3.220
'0:19.204',-3.210
'0:19.208',-3.210
'0:19.212',-3.210
'0:19.216',-3.210
'0:19.220',-3.195
'0:19.224',-3.190
'0:19.228',-3.195
'0:19.232',-3.195
'0:19.236',-3.180
'0:19.240',-3.165
'0:19.244',-3.150
'0:19.248',-3.135
'0:19.252',-3.135
'0:19.256',-3.135
'0:19.260',-3.135
'0:19.264',-3.150
'0:19.268',-3.165
'0:19.272',-3.175
'0:19.276',-3.190
'0:19.280',-3.190
'0:19.284',-3.195
'0:19.288',-3.205
'0:19.292',-3.240
'0:19.296',-3.240
'0:19.300',-3.255
'0:19.304',-3.255
'0:19.308',-3.280
'0:19.312',-3.295
'0:19.316',-3.285
'0:19.320',-3.270
'0:19.324',-3.270
'0:19.328',-3.285
'0:19.332',-3.285
'0:19.336',-3.270
'0:19.340',-3.280
'0:19.344',-3.270
'0:19.348',-3.270
'0:19.352',-3.285
'0:19.356',-3.285
'0:19.360',-3.280
'0:19.364',-3.255
'0:19.368',-3.265
'0:19.372',-3.270
'0:19.376',-3.255
'0:19.380',-3.255
'0:19.384',-3.255
'0:19.388',-3.255
'0:19.392',-3.250
'0:19.396',-3.240
'0:19.400',-3.250
'0:19.404',-3.225
'0:19.408',-3.225
'0:19.412',-3.210
'0:19.416',-3.175
'0:19.420',-3.100
'0:19.424',-2.995
'0:19.428',-2.790
'0:19.432',-2.565
'0:19.436',-2.350
'0:19.440',-2.155
'0:19.444',-2.010
'0:19.448',-1.965
'0:19.452',-2.065
'0:19.456',-2.295
'0:19.460',-2.625
'0:19.464',-3.000
'0:19.468',-3.285
'0:19.472',-3.475
'0:19.476',-3.615
'0:19.480',-3.765
'0:19.484',-3.855
'0:19.488',-3.910
'0:19.492',-3.945
'0:19.496',-3.975
'0:19.500',-3.975
'0:19.504',-3.930
'0:19.508',-3.885
'0:19.512',-3.810
'0:19.516',-3.735
'0:19.520',-3.645
'0:19.524',-3.565
'0:19.528',-3.480
'0:19.532',-3.430
'0:19.536',-3.385
'0:19.540',-3.375
'0:19.544',-3.370
'0:19.548',-3.355
'0:19.552',-3.355
'0:19.556',-3.355
'0:19.560',-3.345
'0:19.564',-3.355
'0:19.568',-3.355
'0:19.572',-3.360
'0:19.576',-3.355
'0:19.580',-3.355
'0:19.584',-3.370
'0:19.588',-3.370
'0:19.592',-3.370
'0:19.596',-3.375
'0:19.600',-3.370
'0:19.604',-3.375
'0:19.608',-3.370
'0:19.612',-3.370
'0:19.616',-3.370
'0:19.620',-3.370
'0:19.624',-3.370
'0:19.628',-3.375
'0:19.632',-3.375
'0:19.636',-3.390
'0:19.640',-3.405
'0:19.644',-3.415
'0:19.648',-3.430
'0:19.652',-3.400
'0:19.656',-3.375
'0:19.660',-3.360
'0:19.664',-3.340
'0:19.668',-3.325
'0:19.672',-3.300
'0:19.676',-3.270
'0:19.680',-3.240
'0:19.684',-3.205
'0:19.688',-3.165
'0:19.692',-3.120
'0:19.696',-3.075
'0:19.700',-3.030
'0:19.704',-2.995
'0:19.708',-2.950
'0:19.712',-2.905
'0:19.716',-2.880
'0:19.720',-2.880
'0:19.724',-2.890
'0:19.728',-2.895
'0:19.732',-2.925
'0:19.736',-2.950
'0:19.740',-2.985
'0:19.744',-3.025
'0:19.748',-3.045
'0:19.752',-3.075
'0:19.756',-3.100
'0:19.760',-3.130
'0:19.764',-3.135
'0:19.768',-3.150
'0:19.772',-3.165
'0:19.776',-3.180
'0:19.780',-3.190
'0:19.784',-3.190
'0:19.788',-3.190
'0:19.792',-3.190
'0:19.796',-3.190
'0:19.800',-3.190
'0:19.804',-3.190
'0:19.808',-3.190
'0:19.812',-3.195
'0:19.816',-3.225
'0:19.820',-3.210
'0:19.824',-3.210
'0:19.828',-3.205
'0:19.832',-3.210
'0:19.836',-3.225
'0:19.840',-3.195
'0:19.844',-3.205
'0:19.848',-3.210
'0:19.852',-3.210
'0:19.856',-3.210
'0:19.860',-3.210
'0:19.864',-3.225
'0:19.868',-3.205
'0:19.872',-3.210
'0:19.876',-3.210
'0:19.880',-3.205
'0:19.884',-3.210
'0:19.888',-3.195
'0:19.892',-3.210
'0:19.896',-3.210
'0:19.900',-3.210
'0:19.904',-3.220
'0:19.908',-3.210
'0:19.912',-3.205
'0:19.916',-3.195
'0:19.920',-3.195
'0:19.924',-3.195
'0:19.928',-3.190
'0:19.932',-3.180
'0:19.936',-3.165
'0:19.940',-3.165
'0:19.944',-3.175
'0:19.948',-3.175
'0:19.952',-3.165
'0:19.956',-3.165
'0:19.960',-3.150
'0:19.964',-3.135
'0:19.968',-3.130
'0:19.972',-3.115
'0:19.976',-3.115
'0:19.980',-3.100
'0:19.984',-3.075
'0:19.988',-3.105
'0:19.992',-3.120
'0:19.996',-3.145
'0:20.000',-3.150
'0:20.004',-3.190
'0:20.008',-3.190
'0:20.012',-3.190
'0:20.016',-3.195
'0:20.020',-3.210
'0:20.024',-3.235
'0:20.028',-3.235
'0:20.032',-3.240
'0:20.036',-3.240
'0:20.040',-3.255
'0:20.044',-3.255
'0:20.048',-3.240
'0:20.052',-3.250
'0:20.056',-3.250
'0:20.060',-3.255
'0:20.064',-3.255
'0:20.068',-3.255
'0:20.072',-3.255
'0:20.076',-3.255
'0:20.080',-3.255
'0:20.084',-3.240
'0:20.088',-3.240
'0:20.092',-3.240
'0:20.096',-3.240
'0:20.100',-3.240
'0:20.104',-3.235
'0:20.108',-3.240
'0:20.112',-3.240
'0:20.116',-3.225
'0:20.120',-3.225
'0:20.124',-3.210
'0:20.128',-3.195
'0:20.132',-3.180
'0:20.136',-3.150
'0:20.140',-3.120
'0:20.144',-3.000
'0:20.148',-2.805
'0:20.152',-2.590
'0:20.156',-2.350
'0:20.160',-2.130
'0:20.164',-1.975
'0:20.168',-1.900
'0:20.172',-1.900
'0:20.176',-2.055
'0:20.180',-2.320
'0:20.184',-2.665
'0:20.188',-3.000
'0:20.192',-3.270
'0:20.196',-3.435
'0:20.200',-3.585
'0:20.204',-3.720
'0:20.208',-3.820
'0:20.212',-3.895
'0:20.216',-3.960
'0:20.220',-4.005
'0:20.224',-4.035
'0:20.228',-3.990
'0:20.232',-3.930
'0:20.236',-3.840
'0:20.240',-3.750
'0:20.244',-3.655
'0:20.248',-3.555
'0:20.252',-3.475
'0:20.256',-3.430
'0:20.260',-3.390
'0:20.264',-3.370
'0:20.268',-3.345
'0:20.272',-3.340
'0:20.276',-3.355
'0:20.280',-3.355
'0:20.284',-3.355
'0:20.288',-3.355
'0:20.292',-3.355
'0:20.296',-3.370
'0:20.300',-3.370
'0:20.304',-3.355
'0:20.308',-3.340
'0:20.312',-3.330
'0:20.316',-3.355
'0:20.320',-3.370
'0:20.324',-3.375
'0:20.328',-3.375
'0:20.332',-3.375
'0:20.336',-3.385
'0:20.340',-3.405
'0:20.344',-3.385
'0:20.348',-3.385
'0:20.352',-3.400
'0:20.356',-3.405
'0:20.360',-3.430
'0:20.364',-3.405
'0:20.368',-3.400
'0:20.372',-3.405
'0:20.376',-3.390
'0:20.380',-3.370
'0:20.384',-3.340
'0:20.388',-3.330
'0:20.392',-3.315
'0:20.396',-3.315
'0:20.400',-3.300
'0:20.404',-3.265
'0:20.408',-3.220
'0:20.412',-3.165
'0:20.416',-3.120
'0:20.420',-3.075
'0:20.424',-3.045
'0:20.428',-3.015
'0:20.432',-2.985
'0:20.436',-2.950
'0:20.440',-2.910
'0:20.444',-2.890
'0:20.448',-2.880
'0:20.452',-2.875
'0:20.456',-2.895
'0:20.460',-2.935
'0:20.464',-2.955
'0:20.468',-2.995
'0:20.472',-3.015
'0:20.476',-3.045
'0:20.480',-3.070
'0:20.484',-3.085
'0:20.488',-3.115
'0:20.492',-3.135
'0:20.496',-3.150
'0:20.500',-3.160
'0:20.504',-3.145
'0:20.508',-3.165
'0:20.512',-3.165
'0:20.516',-3.180
'0:20.520',-3.190
'0:20.524',-3.195
'0:20.528',-3.225
'0:20.532',-3.210
'0:20.536',-3.225
'0:20.540',-3.235
'0:20.544',-3.225
'0:20.548',-3.225
'0:20.552',-3.210
'0:20.556',-3.225
'0:20.560',-3.220
'0:20.564',-3.225
'0:20.568',-3.235
'0:20.572',-3.225
'0:20.576',-3.220
'0:20.580',-3.210
'0:20.584',-3.210
'0:20.588',-3.225
'0:20.592',-3.225
'0:20.596',-3.225
'0:20.600',-3.225
'0:20.604',-3.225
'0:20.608',-3.210
'0:20.612',-3.225
'0:20.616',-3.225
'0:20.620',-3.225
'0:20.624',-3.225
'0:20.628',-3.225
'0:20.632',-3.225
'0:20.636',-3.225
'0:20.640',-3.225
'0:20.644',-3.225
'0:20.648',-3.210
'0:20.652',-3.210
'0:20.656',-3.205
'0:20.660',-3.210
'0:20.664',-3.195
'0:20.668',-3.190
'0:20.672',-3.190
'0:20.676',-3.175
'0:20.680',-3.175
'0:20.684',-3.180
'0:20.688',-3.175
'0:20.692',-3.175
'0:20.696',-3.145
'0:20.700',-3.145
'0:20.704',-3.130
'0:20.708',-3.130
'0:20.712',-3.105
'0:20.716',-3.085
'0:20.720',-3.100
'0:20.724',-3.115
'0:20.728',-3.135
'0:20.732',-3.145
'0:20.736',-3.165
'0:20.740',-3.165
'0:20.744',-3.180
'0:20.748',-3.210
'0:20.752',-3.235
'0:20.756',-3.250
'0:20.760',-3.250
'0:20.764',-3.240
'0:20.768',-3.250
'0:20.772',-3.250
'0:20.776',-3.250
'0:20.780',-3.240
'0:20.784',-3.240
'0:20.788',-3.235
'0:20.792',-3.225
'0:20.796',-3.235
'0:20.800',-3.240
'0:20.804',-3.255
'0:20.808',-3.240
'0:20.812',-3.240
'0:20.816',-3.235
'0:20.820',-3.225
'0:20.824',-3.210
'0:20.828',-3.210
'0:20.832',-3.210
'0:20.836',-3.210
'0:20.840',-3.250
'0:20.844',-3.255
'0:20.848',-3.265
'0:20.852',-3.255
'0:20.856',-3.255
'0:20.860',-3.240
'0:20.864',-3.240
'0:20.868',-3.195
'0:20.872',-3.145
'0:20.876',-3.100
'0:20.880',-3.030
'0:20.884',-2.890
'0:20.888',-2.740
'0:20.892',-2.520
'0:20.896',-2.325
'0:20.900',-2.175
'0:20.904',-2.080
'0:20.908',-2.085
'0:20.912',-2.265
'0:20.916',-2.565
'0:20.920',-2.980
'0:20.924',-3.330
'0:20.928',-3.565
'0:20.932',-3.705
'0:20.936',-3.820
'0:20.940',-3.915
'0:20.944',-3.990
'0:20.948',-4.030
'0:20.952',-4.035
'0:20.956',-4.050
'0:20.960',-4.050
'0:20.964',-4.005
'0:20.968',-3.930
'0:20.972',-3.835
'0:20.976',-3.735
'0:20.980',-3.645
'0:20.984',-3.550
'0:20.988',-3.465
'0:20.992',-3.415
'0:20.996',-3.340
'0:21.000',-3.315
'0:21.004',-3.315
'0:21.008',-3.330
'0:21.012',-3.330
'0:21.016',-3.325
'0:21.020',-3.315
'0:21.024',-3.315
'0:21.028',-3.330
'0:21.032',-3.340
'0:21.036',-3.360
'0:21.040',-3.340
'0:21.044',-3.330
'0:21.048',-3.330
'0:21.052',-3.355
'0:21.056',-3.315
'0:21.060',-3.315
'0:21.064',-3.340
'0:21.068',-3.355
'0:21.072',-3.370
'0:21.076',-3.355
'0:21.080',-3.355
'0:21.084',-3.355
'0:21.088',-3.355
'0:21.092',-3.355
'0:21.096',-3.345
'0:21.100',-3.330
'0:21.104',-3.330
'0:21.108',-3.315
'0:21.112',-3.295
'0:21.116',-3.285
'0:21.120',-3.285
'0:21.124',-3.270
'0:21.128',-3.255
'0:21.132',-3.210
'0:21.136',-3.180
'0:21.140',-3.145
'0:21.144',-3.105
'0:21.148',-3.075
'0:21.152',-3.030
'0:21.156',-2.985
'0:21.160',-2.940
'0:21.164',-2.890
'0:21.168',-2.850
'0:21.172',-2.805
'0:21.176',-2.805
'0:21.180',-2.805
'0:21.184',-2.805
'0:21.188',-2.845
'0:21.192',-2.875
'0:21.196',-2.895
'0:21.200',-2.935
'0:21.204',-2.955
'0:21.208',-2.985
'0:21.212',-3.025
'0:21.216',-3.045
'0:21.220',-3.055
'0:21.224',-3.075
'0:21.228',-3.100
'0:21.232',-3.130
'0:21.236',-3.135
'0:21.240',-3.115
'0:21.244',-3.145
'0:21.248',-3.165
'0:21.252',-3.180
'0:21.256',-3.175
'0:21.260',-3.165
'0:21.264',-3.145
'0:21.268',-3.150
'0:21.272',-3.175
'0:21.276',-3.175
'0:21.280',-3.190
'0:21.284',-3.190
'0:21.288',-3.175
'0:21.292',-3.175
'0:21.296',-3.175
'0:21.300',-3.175
'0:21.304',-3.190
'0:21.308',-3.195
'0:21.312',-3.190
'0:21.316',-3.190
'0:21.320',-3.175
'0:21.324',-3.165
'0:21.328',-3.165
'0:21.332',-3.190
'0:21.336',-3.190
'0:21.340',-3.195
'0:21.344',-3.210
'0:21.348',-3.210
'0:21.352',-3.195
'0:21.356',-3.190
'0:21.360',-3.195
'0:21.364',-3.190
'0:21.368',-3.195
'0:21.372',-3.190
'0:21.376',-3.195
'0:21.380',-3.190
'0:21.384',-3.175
'0:21.388',-3.195
'0:21.392',-3.175
'0:21.396',-3.165
'0:21.400',-3.150
'0:21.404',-3.145
'0:21.408',-3.135
'0:21.412',-3.160
'0:21.416',-3.150
'0:21.420',-3.165
'0:21.424',-3.150
'0:21.428',-3.135
'0:21.432',-3.130
'0:21.436',-3.100
'0:21.440',-3.090
'0:21.444',-3.090
'0:21.448',-3.075
'0:21.452',-3.090
'0:21.456',-3.105
'0:21.460',-3.115
'0:21.464',-3.115
'0:21.468',-3.130
'0:21.472',-3.135
'0:21.476',-3.150
'0:21.480',-3.175
'0:21.484',-3.190
'0:21.488',-3.195
'0:21.492',-3.220
'0:21.496',-3.225
'0:21.500',-3.225
'0:21.504',-3.225
'0:21.508',-3.225
'0:21.512',-3.225
'0:21.516',-3.225
'0:21.520',-3.225
'0:21.524',-3.225
'0:21.528',-3.225
'0:21.532',-3.235
'0:21.536',-3.235
'0:21.540',-3.235
'0:21.544',-3.240
'0:21.548',-3.240
'0:21.552',-3.235
'0:21.556',-3.225
'0:21.560',-3.225
'0:21.564',-3.225
'0:21.568',-3.225
'0:21.572',-3.210
'0:21.576',-3.225
'0:21.580',-3.195
'0:21.584',-3.210
'0:21.588',-3.210
'0:21.592',-3.205
'0:21.596',-3.210
'0:21.600',-3.175
'0:21.604',-3.160
'0:21.608',-3.115
'0:21.612',-3.045
'0:21.616',-2.880
'0:21.620',-2.670
'0:21.624',-2.415
'0:21.628',-2.215
'0:21.632',-2.040
'0:21.636',-1.950
'0:21.640',-1.965
'0:21.644',-2.130
'0:21.648',-2.410
'0:21.652',-2.760
'0:21.656',-3.105
'0:21.660',-3.340
'0:21.664',-3.480
'0:21.668',-3.630
'0:21.672',-3.750
'0:21.676',-3.835
'0:21.680',-3.895
'0:21.684',-3.930
'0:21.688',-3.955
'0:21.692',-3.955
'0:21.696',-3.915
'0:21.700',-3.855
'0:21.704',-3.790
'0:21.708',-3.720
'0:21.712',-3.645
'0:21.716',-3.550
'0:21.720',-3.465
'0:21.724',-3.405
'0:21.728',-3.360
'0:21.732',-3.330
'0:21.736',-3.315
'0:21.740',-3.315
'0:21.744',-3.340
'0:21.748',-3.315
'0:21.752',-3.325
'0:21.756',-3.325
'0:21.760',-3.315
'0:21.764',-3.330
'0:21.768',-3.315
'0:21.772',-3.315
'0:21.776',-3.315
'0:21.780',-3.315
'0:21.784',-3.330
'0:21.788',-3.330
'0:21.792',-3.325
'0:21.796',-3.315
'0:21.800',-3.325
'0:21.804',-3.330
'0:21.808',-3.340
'0:21.812',-3.345
'0:21.816',-3.340
'0:21.820',-3.340
'0:21.824',-3.340
'0:21.828',-3.340
'0:21.832',-3.340
'0:21.836',-3.340
'0:21.840',-3.340
'0:21.844',-3.345
'0:21.848',-3.330
'0:21.852',-3.315
'0:21.856',-3.310
'0:21.860',-3.285
'0:21.864',-3.255
'0:21.868',-3.235
'0:21.872',-3.210
'0:21.876',-3.165
'0:21.880',-3.115
'0:21.884',-3.075
'0:21.888',-3.030
'0:21.892',-2.985
'0:21.896',-2.940
'0:21.900',-2.895
'0:21.904',-2.875
'0:21.908',-2.850
'0:21.912',-2.815
'0:21.916',-2.835
'0:21.920',-2.835
'0:21.924',-2.860
'0:21.928',-2.890
'0:21.932',-2.895
'0:21.936',-2.955
'0:21.940',-2.995
'0:21.944',-3.015
'0:21.948',-3.045
'0:21.952',-3.045
'0:21.956',-3.075
'0:21.960',-3.105
'0:21.964',-3.135
'0:21.968',-3.135
'0:21.972',-3.135
'0:21.976',-3.135
'0:21.980',-3.145
'0:21.984',-3.160
'0:21.988',-3.150
'0:21.992',-3.150
'0:21.996',-3.165
'0:22.000',-3.175
'0:22.004',-3.165
'0:22.008',-3.165
'0:22.012',-3.165
'0:22.016',-3.165
'0:22.020',-3.165
'0:22.024',-3.180
'0:22.028',-3.180
'0:22.032',-3.180
'0:22.036',-3.190
'0:22.040',-3.175
'0:22.044',-3.175
'0:22.048',-3.175
'0:22.052',-3.175
'0:22.056',-3.175
'0:22.060',-3.175
'0:22.064',-3.190
'0:22.068',-3.180
'0:22.072',-3.175
'0:22.076',-3.175
'0:22.080',-3.175
'0:22.084',-3.175
'0:22.088',-3.175
'0:22.092',-3.165
'0:22.096',-3.165
'0:22.100',-3.135
'0:22.104',-3.160
'0:22.108',-3.135
'0:22.112',-3.135
'0:22.116',-3.135
'0:22.120',-3.115
'0:22.124',-3.135
'0:22.128',-3.130
'0:22.132',-3.135
'0:22.136',-3.130
'0:22.140',-3.115
'0:22.144',-3.115
'0:22.148',-3.105
'0:22.152',-3.090
'0:22.156',-3.075
'0:22.160',-3.070
'0:22.164',-3.070
'0:22.168',-3.070
'0:22.172',-3.085
'0:22.176',-3.090
'0:22.180',-3.105
'0:22.184',-3.120
'0:22.188',-3.120
'0:22.192',-3.130
'0:22.196',-3.135
'0:22.200',-3.160
'0:22.204',-3.175
'0:22.208',-3.180
'0:22.212',-3.190
'0:22.216',-3.195
'0:22.220',-3.210
'0:22.224',-3.225
'0:22.228',-3.220
'0:22.232',-3.210
'0:22.236',-3.210
'0:22.240',-3.210
'0:22.244',-3.220
'0:22.248',-3.210
'0:22.252',-3.225
'0:22.256',-3.210
'0:22.260',-3.195
'0:22.264',-3.195
'0:22.268',-3.225
'0:22.272',-3.195
'0:22.276',-3.195
'0:22.280',-3.195
'0:22.284',-3.195
'0:22.288',-3.225
'0:22.292',-3.195
'0:22.296',-3.195
'0:22.300',-3.190
'0:22.304',-3.180
'0:22.308',-3.195
'0:22.312',-3.175
'0:22.316',-3.165
'0:22.320',-3.150
'0:22.324',-3.120
'0:22.328',-3.075
'0:22.332',-2.935
'0:22.336',-2.745
'0:22.340',-2.505
'0:22.344',-2.265
'0:22.348',-2.050
'0:22.352',-1.900
'0:22.356',-1.845
'0:22.360',-1.935
'0:22.364',-2.170
'0:22.368',-2.515
'0:22.372',-2.890
'0:22.376',-3.165
'0:22.380',-3.370
'0:22.384',-3.525
'0:22.388',-3.675
'0:22.392',-3.780
'0:22.396',-3.855
'0:22.400',-3.910
'0:22.404',-3.945
'0:22.408',-3.975
'0:22.412',-3.955
'0:22.416',-3.895
'0:22.420',-3.840
'0:22.424',-3.765
'0:22.428',-3.675
'0:22.432',-3.585
'0:22.436',-3.505
'0:22.440',-3.435
'0:22.444',-3.375
'0:22.448',-3.355
'0:22.452',-3.345
'0:22.456',-3.340
'0:22.460',-3.340
'0:22.464',-3.355
'0:22.468',-3.355
'0:22.472',-3.355
'0:22.476',-3.355
'0:22.480',-3.330
'0:22.484',-3.330
'0:22.488',-3.345
'0:22.492',-3.375
'0:22.496',-3.405
'0:22.500',-3.415
'0:22.504',-3.415
'0:22.508',-3.415
'0:22.512',-3.420
'0:22.516',-3.415
'0:22.520',-3.435
'0:22.524',-3.430
'0:22.528',-3.430
'0:22.532',-3.430
'0:22.536',-3.435
'0:22.540',-3.435
'0:22.544',-3.435
'0:22.548',-3.435
'0:22.552',-3.460
'0:22.556',-3.460
'0:22.560',-3.465
'0:22.564',-3.450
'0:22.568',-3.435
'0:22.572',-3.430
'0:22.576',-3.420
'0:22.580',-3.405
'0:22.584',-3.375
'0:22.588',-3.360
'0:22.592',-3.310
'0:22.596',-3.255
'0:22.600',-3.225
'0:22.604',-3.175
'0:22.608',-3.135
'0:22.612',-3.075
'0:22.616',-3.030
'0:22.620',-2.995
'0:22.624',-2.935
'0:22.628',-2.950
'0:22.632',-2.955
'0:22.636',-2.970
'0:22.640',-2.985
'0:22.644',-2.985
'0:22.648',-3.040
'0:22.652',-3.045
'0:22.656',-3.105
'0:22.660',-3.130
'0:22.664',-3.150
'0:22.668',-3.180
'0:22.672',-3.190
'0:22.676',-3.210
'0:22.680',-3.210
'0:22.684',-3.225
'0:22.688',-3.240
'0:22.692',-3.240
'0:22.696',-3.240
'0:22.700',-3.255
'0:22.704',-3.240
'0:22.708',-3.255
'0:22.712',-3.240
'0:22.716',-3.240
'0:22.720',-3.240
'0:22.724',-3.255
'0:22.728',-3.265
'0:22.732',-3.280
'0:22.736',-3.280
'0:22.740',-3.280
'0:22.744',-3.280
'0:22.748',-3.285
'0:22.752',-3.285
'0:22.756',-3.285
'0:22.760',-3.285
'0:22.764',-3.285
'0:22.768',-3.285
'0:22.772',-3.295
'0:22.776',-3.285
'0:22.780',-3.295
'0:22.784',-3.280
'0:22.788',-3.285
'0:22.792',-3.285
'0:22.796',-3.270
'0:22.800',-3.255
'0:22.804',-3.250
'0:22.808',-3.225
'0:22.812',-3.240
'0:22.816',-3.225
'0:22.820',-3.235
'0:22.824',-3.225
'0:22.828',-3.235
'0:22.832',-3.235
'0:22.836',-3.225
'0:22.840',-3.220
'0:22.844',-3.195
'0:22.848',-3.190
'0:22.852',-3.195
'0:22.856',-3.190
'0:22.860',-3.190
'0:22.864',-3.190
'0:22.868',-3.180
'0:22.872',-3.190
'0:22.876',-3.175
'0:22.880',-3.165
'0:22.884',-3.150
'0:22.888',-3.135
'0:22.892',-3.135
'0:22.896',-3.130
'0:22.900',-3.130
'0:22.904',-3.150
'0:22.908',-3.165
'0:22.912',-3.165
'0:22.916',-3.175
'0:22.920',-3.175
'0:22.924',-3.190
'0:22.928',-3.195
'0:22.932',-3.210
'0:22.936',-3.225
'0:22.940',-3.240
'0:22.944',-3.265
'0:22.948',-3.285
'0:22.952',-3.280
'0:22.956',-3.285
'0:22.960',-3.265
'0:22.964',-3.265
'0:22.968',-3.255
'0:22.972',-3.240
'0:22.976',-3.255
'0:22.980',-3.270
'0:22.984',-3.255
'0:22.988',-3.280
'0:22.992',-3.265
'0:22.996',-3.255
'0:23.000',-3.265
'0:23.004',-3.270
'0:23.008',-3.270
'0:23.012',-3.285
'0:23.016',-3.280
'0:23.020',-3.265
'0:23.024',-3.240
'0:23.028',-3.225
'0:23.032',-3.225
'0:23.036',-3.225
'0:23.040',-3.235
'0:23.044',-3.225
'0:23.048',-3.220
'0:23.052',-3.190
'0:23.056',-3.160
'0:23.060',-3.115
'0:23.064',-2.995
'0:23.068',-2.805
'0:23.072',-2.590
'0:23.076',-2.370
'0:23.080',-2.215
'0:23.084',-2.115
'0:23.088',-2.110
'0:23.092',-2.250
'0:23.096',-2.565
'0:23.100',-3.000
'0:23.104',-3.375
'0:23.108',-3.630
'0:23.112',-3.765
'0:23.116',-3.895
'0:23.120',-4.005
'0:23.124',-4.075
'0:23.128',-4.075
'0:23.132',-4.090
'0:23.136',-4.075
'0:23.140',-4.035
'0:23.144',-3.990
'0:23.148',-3.930
'0:23.152',-3.835
'0:23.156',-3.750
'0:23.160',-3.645
'0:23.164',-3.550
'0:23.168',-3.490
'0:23.172',-3.430
'0:23.176',-3.405
'0:23.180',-3.375
'0:23.184',-3.375
'0:23.188',-3.375
'0:23.192',-3.370
'0:23.196',-3.355
'0:23.200',-3.345
'0:23.204',-3.355
'0:23.208',-3.375
'0:23.212',-3.375
'0:23.216',-3.375
'0:23.220',-3.375
'0:23.224',-3.370
'0:23.228',-3.370
'0:23.232',-3.375
'0:23.236',-3.375
'0:23.240',-3.375
'0:23.244',-3.375
'0:23.248',-3.375
'0:23.252',-3.375
'0:23.256',-3.375
'0:23.260',-3.370
'0:23.264',-3.375
'0:23.268',-3.375
'0:23.272',-3.400
'0:23.276',-3.405
'0:23.280',-3.385
'0:23.284',-3.390
'0:23.288',-3.375
'0:23.292',-3.360
'0:23.296',-3.340
'0:23.300',-3.315
'0:23.304',-3.310
'0:23.308',-3.285
'0:23.312',-3.255
'0:23.316',-3.220
'0:23.320',-3.190
'0:23.324',-3.145
'0:23.328',-3.105
'0:23.332',-3.045
'0:23.336',-2.985
'0:23.340',-2.970
'0:23.344',-2.935
'0:23.348',-2.925
'0:23.352',-2.895
'0:23.356',-2.865
'0:23.360',-2.875
'0:23.364',-2.895
'0:23.368',-2.925
'0:23.372',-2.950
'0:23.376',-2.985
'0:23.380',-3.015
'0:23.384',-3.045
'0:23.388',-3.090
'0:23.392',-3.115
'0:23.396',-3.135
'0:23.400',-3.165
'0:23.404',-3.165
'0:23.408',-3.175
'0:23.412',-3.190
'0:23.416',-3.190
'0:23.420',-3.195
'0:23.424',-3.210
'0:23.428',-3.205
'0:23.432',-3.210
'0:23.436',-3.210
'0:23.440',-3.225
'0:23.444',-3.225
'0:23.448',-3.225
'0:23.452',-3.235
'0:23.456',-3.225
'0:23.460',-3.225
'0:23.464',-3.235
'0:23.468',-3.235
'0:23.472',-3.225
