'Elapsed time','ECG I'
'0:12.232',-1.640
'0:12.234',-1.655
'0:12.236',-1.630
'0:12.238',-1.575
'0:12.240',-1.580
'0:12.242',-1.520
'0:12.244',-1.490
'0:12.246',-1.515
'0:12.248',-1.595
'0:12.250',-1.640
'0:12.252',-1.640
'0:12.254',-1.670
'0:12.256',-1.650
'0:12.258',-1.635
'0:12.260',-1.495
'0:12.262',-1.495
'0:12.264',-1.535
'0:12.266',-1.570
'0:12.268',-1.615
'0:12.270',-1.655
'0:12.272',-1.615
'0:12.274',-1.620
'0:12.276',-1.630
'0:12.278',-1.630
'0:12.280',-1.585
'0:12.282',-1.535
'0:12.284',-1.540
'0:12.286',-1.580
'0:12.288',-1.605
'0:12.290',-1.635
'0:12.292',-1.705
'0:12.294',-1.640
'0:12.296',-1.635
'0:12.298',-1.560
'0:12.300',-1.550
'0:12.302',-1.570
'0:12.304',-1.565
'0:12.306',-1.560
'0:12.308',-1.645
'0:12.310',-1.705
'0:12.312',-1.685
'0:12.314',-1.695
'0:12.316',-1.620
'0:12.318',-1.580
'0:12.320',-1.520
'0:12.322',-1.555
'0:12.324',-1.575
'0:12.326',-1.615
'0:12.328',-1.650
'0:12.330',-1.680
'0:12.332',-1.705
'0:12.334',-1.765
'0:12.336',-1.640
'0:12.338',-1.630
'0:12.340',-1.590
'0:12.342',-1.605
'0:12.344',-1.510
'0:12.346',-1.585
'0:12.348',-1.650
'0:12.350',-1.675
'0:12.352',-1.700
'0:12.354',-1.710
'0:12.356',-1.730
'0:12.358',-1.605
'0:12.360',-1.555
'0:12.362',-1.575
'0:12.364',-1.575
'0:12.366',-1.600
'0:12.368',-1.635
'0:12.370',-1.715
'0:12.372',-1.775
'0:12.374',-1.750
'0:12.376',-1.645
'0:12.378',-1.660
'0:12.380',-1.575
'0:12.382',-1.545
'0:12.384',-1.595
'0:12.386',-1.660
'0:12.388',-1.655
'0:12.390',-1.700
'0:12.392',-1.730
'0:12.394',-1.730
'0:12.396',-1.685
'0:12.398',-1.700
'0:12.400',-1.570
'0:12.402',-1.610
'0:12.404',-1.585
'0:12.406',-1.640
'0:12.408',-1.645
'0:12.410',-1.755
'0:12.412',-1.775
'0:12.414',-1.655
'0:12.416',-1.615
'0:12.418',-1.705
'0:12.420',-1.605
'0:12.422',-1.615
'0:12.424',-1.615
'0:12.426',-1.620
'0:12.428',-1.635
'0:12.430',-1.705
'0:12.432',-1.715
'0:12.434',-1.735
'0:12.436',-1.630
'0:12.438',-1.600
'0:12.440',-1.560
'0:12.442',-1.575
'0:12.444',-1.610
'0:12.446',-1.665
'0:12.448',-1.650
'0:12.450',-1.710
'0:12.452',-1.690
'0:12.454',-1.690
'0:12.456',-1.665
'0:12.458',-1.630
'0:12.460',-1.565
'0:12.462',-1.555
'0:12.464',-1.565
'0:12.466',-1.615
'0:12.468',-1.650
'0:12.470',-1.725
'0:12.472',-1.760
'0:12.474',-1.725
'0:12.476',-1.655
'0:12.478',-1.590
'0:12.480',-1.565
'0:12.482',-1.625
'0:12.484',-1.580
'0:12.486',-1.610
'0:12.488',-1.665
'0:12.490',-1.755
'0:12.492',-1.795
'0:12.494',-1.745
'0:12.496',-1.730
'0:12.498',-1.675
'0:12.500',-1.650
'0:12.502',-1.645
'0:12.504',-1.625
'0:12.506',-1.705
'0:12.508',-1.675
'0:12.510',-1.705
'0:12.512',-1.760
'0:12.514',-1.765
'0:12.516',-1.725
'0:12.518',-1.700
'0:12.520',-1.675
'0:12.522',-1.630
'0:12.524',-1.695
'0:12.526',-1.705
'0:12.528',-1.750
'0:12.530',-1.775
'0:12.532',-1.755
'0:12.534',-1.750
'0:12.536',-1.660
'0:12.538',-1.665
'0:12.540',-1.620
'0:12.542',-1.645
'0:12.544',-1.680
'0:12.546',-1.735
'0:12.548',-1.755
'0:12.550',-1.800
'0:12.552',-1.805
'0:12.554',-1.775
'0:12.556',-1.780
'0:12.558',-1.690
'0:12.560',-1.675
'0:12.562',-1.660
'0:12.564',-1.705
'0:12.566',-1.725
'0:12.568',-1.750
'0:12.570',-1.790
'0:12.572',-1.700
'0:12.574',-1.615
'0:12.576',-1.510
'0:12.578',-1.385
'0:12.580',-1.330
'0:12.582',-1.315
'0:12.584',-1.230
'0:12.586',-1.185
'0:12.588',-1.290
'0:12.590',-1.335
'0:12.592',-1.365
'0:12.594',-1.465
'0:12.596',-1.510
'0:12.598',-1.455
'0:12.600',-1.545
'0:12.602',-1.595
'0:12.604',-1.770
'0:12.606',-1.950
'0:12.608',-2.070
'0:12.610',-2.070
'0:12.612',-1.995
'0:12.614',-1.925
'0:12.616',-1.915
'0:12.618',-1.775
'0:12.620',-1.795
'0:12.622',-1.770
'0:12.624',-1.765
'0:12.626',-1.790
'0:12.628',-1.825
'0:12.630',-1.850
'0:12.632',-1.825
'0:12.634',-1.790
'0:12.636',-1.700
'0:12.638',-1.645
'0:12.640',-1.605
'0:12.642',-1.625
'0:12.644',-1.680
'0:12.646',-1.725
'0:12.648',-1.800
'0:12.650',-1.760
'0:12.652',-1.735
'0:12.654',-1.740
'0:12.656',-1.675
'0:12.658',-1.630
'0:12.660',-1.635
'0:12.662',-1.640
'0:12.664',-1.665
'0:12.666',-1.710
'0:12.668',-1.780
'0:12.670',-1.770
'0:12.672',-1.705
'0:12.674',-1.700
'0:12.676',-1.685
'0:12.678',-1.640
'0:12.680',-1.545
'0:12.682',-1.615
'0:12.684',-1.630
'0:12.686',-1.645
'0:12.688',-1.715
'0:12.690',-1.760
'0:12.692',-1.750
'0:12.694',-1.735
'0:12.696',-1.685
'0:12.698',-1.555
'0:12.700',-1.570
'0:12.702',-1.610
'0:12.704',-1.625
'0:12.706',-1.625
'0:12.708',-1.680
'0:12.710',-1.735
'0:12.712',-1.750
'0:12.714',-1.695
'0:12.716',-1.605
'0:12.718',-1.550
'0:12.720',-1.595
'0:12.722',-1.585
'0:12.724',-1.645
'0:12.726',-1.665
'0:12.728',-1.705
'0:12.730',-1.720
'0:12.732',-1.685
'0:12.734',-1.670
'0:12.736',-1.645
'0:12.738',-1.575
'0:12.740',-1.520
'0:12.742',-1.545
'0:12.744',-1.570
'0:12.746',-1.605
'0:12.748',-1.685
'0:12.750',-1.650
'0:12.752',-1.655
'0:12.754',-1.660
'0:12.756',-1.625
'0:12.758',-1.580
'0:12.760',-1.535
'0:12.762',-1.520
'0:12.764',-1.545
'0:12.766',-1.565
'0:12.768',-1.660
'0:12.770',-1.645
'0:12.772',-1.640
'0:12.774',-1.600
'0:12.776',-1.550
'0:12.778',-1.405
'0:12.780',-1.430
'0:12.782',-1.460
'0:12.784',-1.505
'0:12.786',-1.570
'0:12.788',-1.625
'0:12.790',-1.620
'0:12.792',-1.595
'0:12.794',-1.560
'0:12.796',-1.485
'0:12.798',-1.480
'0:12.800',-1.475
'0:12.802',-1.385
'0:12.804',-1.415
'0:12.806',-1.490
'0:12.808',-1.520
'0:12.810',-1.550
'0:12.812',-1.490
'0:12.814',-1.460
'0:12.816',-1.400
'0:12.818',-1.375
'0:12.820',-1.400
'0:12.822',-1.375
'0:12.824',-1.415
'0:12.826',-1.465
'0:12.828',-1.500
'0:12.830',-1.475
'0:12.832',-1.490
'0:12.834',-1.405
'0:12.836',-1.445
'0:12.838',-1.365
'0:12.840',-1.325
'0:12.842',-1.395
'0:12.844',-1.455
'0:12.846',-1.480
'0:12.848',-1.535
'0:12.850',-1.495
'0:12.852',-1.480
'0:12.854',-1.415
'0:12.856',-1.405
'0:12.858',-1.445
'0:12.860',-1.450
'0:12.862',-1.495
'0:12.864',-1.545
'0:12.866',-1.560
'0:12.868',-1.600
'0:12.870',-1.605
'0:12.872',-1.605
'0:12.874',-1.580
'0:12.876',-1.535
'0:12.878',-1.505
'0:12.880',-1.500
'0:12.882',-1.525
'0:12.884',-1.590
'0:12.886',-1.670
'0:12.888',-1.635
'0:12.890',-1.690
'0:12.892',-1.700
'0:12.894',-1.640
'0:12.896',-1.585
'0:12.898',-1.600
'0:12.900',-1.585
'0:12.902',-1.635
'0:12.904',-1.680
'0:12.906',-1.720
'0:12.908',-1.705
'0:12.910',-1.710
'0:12.912',-1.690
'0:12.914',-1.665
'0:12.916',-1.590
'0:12.918',-1.590
'0:12.920',-1.625
'0:12.922',-1.620
'0:12.924',-1.665
'0:12.926',-1.730
'0:12.928',-1.745
'0:12.930',-1.730
'0:12.932',-1.675
'0:12.934',-1.680
'0:12.936',-1.590
'0:12.938',-1.555
'0:12.940',-1.635
'0:12.942',-1.655
'0:12.944',-1.660
'0:12.946',-1.735
'0:12.948',-1.760
'0:12.950',-1.735
'0:12.952',-1.700
'0:12.954',-1.655
'0:12.956',-1.550
'0:12.958',-1.585
'0:12.960',-1.600
'0:12.962',-1.655
'0:12.964',-1.695
'0:12.966',-1.765
'0:12.968',-1.695
'0:12.970',-1.740
'0:12.972',-1.675
'0:12.974',-1.670
'0:12.976',-1.590
'0:12.978',-1.585
'0:12.980',-1.535
'0:12.982',-1.675
'0:12.984',-1.610
'0:12.986',-1.725
'0:12.988',-1.735
'0:12.990',-1.685
'0:12.992',-1.705
'0:12.994',-1.615
'0:12.996',-1.580
'0:12.998',-1.565
'0:13.000',-1.540
'0:13.002',-1.555
'0:13.004',-1.605
'0:13.006',-1.685
'0:13.008',-1.710
'0:13.010',-1.735
'0:13.012',-1.635
'0:13.014',-1.600
'0:13.016',-1.540
'0:13.018',-1.535
'0:13.020',-1.580
'0:13.022',-1.590
'0:13.024',-1.620
'0:13.026',-1.745
'0:13.028',-1.705
'0:13.030',-1.655
'0:13.032',-1.590
'0:13.034',-1.560
'0:13.036',-1.560
'0:13.038',-1.580
'0:13.040',-1.555
'0:13.042',-1.595
'0:13.044',-1.675
'0:13.046',-1.685
'0:13.048',-1.695
'0:13.050',-1.680
'0:13.052',-1.620
'0:13.054',-1.585
'0:13.056',-1.570
'0:13.058',-1.560
'0:13.060',-1.520
'0:13.062',-1.570
'0:13.064',-1.615
'0:13.066',-1.690
'0:13.068',-1.735
'0:13.070',-1.670
'0:13.072',-1.620
'0:13.074',-1.540
'0:13.076',-1.545
'0:13.078',-1.565
'0:13.080',-1.555
'0:13.082',-1.605
'0:13.084',-1.650
'0:13.086',-1.730
'0:13.088',-1.675
'0:13.090',-1.680
'0:13.092',-1.610
'0:13.094',-1.545
'0:13.096',-1.505
'0:13.098',-1.550
'0:13.100',-1.560
'0:13.102',-1.620
'0:13.104',-1.665
'0:13.106',-1.685
'0:13.108',-1.680
'0:13.110',-1.680
'0:13.112',-1.645
'0:13.114',-1.595
'0:13.116',-1.550
'0:13.118',-1.555
'0:13.120',-1.560
'0:13.122',-1.655
'0:13.124',-1.670
'0:13.126',-1.645
'0:13.128',-1.660
'0:13.130',-1.670
'0:13.132',-1.635
'0:13.134',-1.570
'0:13.136',-1.545
'0:13.138',-1.530
'0:13.140',-1.575
'0:13.142',-1.595
'0:13.144',-1.635
'0:13.146',-1.665
'0:13.148',-1.660
'0:13.150',-1.665
'0:13.152',-1.570
'0:13.154',-1.595
'0:13.156',-1.565
'0:13.158',-1.550
'0:13.160',-1.590
'0:13.162',-1.590
'0:13.164',-1.675
'0:13.166',-1.700
'0:13.168',-1.670
'0:13.170',-1.650
'0:13.172',-1.620
'0:13.174',-1.550
'0:13.176',-1.540
'0:13.178',-1.500
'0:13.180',-1.550
'0:13.182',-1.580
'0:13.184',-1.610
'0:13.186',-1.630
'0:13.188',-1.670
'0:13.190',-1.685
'0:13.192',-1.650
'0:13.194',-1.550
'0:13.196',-1.505
'0:13.198',-1.520
'0:13.200',-1.495
'0:13.202',-1.580
'0:13.204',-1.640
'0:13.206',-1.640
'0:13.208',-1.710
'0:13.210',-1.675
'0:13.212',-1.570
'0:13.214',-1.530
'0:13.216',-1.510
'0:13.218',-1.550
'0:13.220',-1.580
'0:13.222',-1.610
'0:13.224',-1.685
'0:13.226',-1.665
'0:13.228',-1.645
'0:13.230',-1.625
'0:13.232',-1.600
'0:13.234',-1.550
'0:13.236',-1.520
'0:13.238',-1.545
'0:13.240',-1.530
'0:13.242',-1.600
'0:13.244',-1.640
'0:13.246',-1.630
'0:13.248',-1.615
'0:13.250',-1.605
'0:13.252',-1.605
'0:13.254',-1.490
'0:13.256',-1.465
'0:13.258',-1.560
'0:13.260',-1.540
'0:13.262',-1.580
'0:13.264',-1.640
'0:13.266',-1.590
'0:13.268',-1.605
'0:13.270',-1.560
'0:13.272',-1.595
'0:13.274',-1.515
'0:13.276',-1.545
'0:13.278',-1.540
'0:13.280',-1.520
'0:13.282',-1.565
'0:13.284',-1.610
'0:13.286',-1.650
'0:13.288',-1.590
'0:13.290',-1.590
'0:13.292',-1.560
'0:13.294',-1.535
'0:13.296',-1.540
'0:13.298',-1.495
'0:13.300',-1.545
'0:13.302',-1.540
'0:13.304',-1.600
'0:13.306',-1.580
'0:13.308',-1.600
'0:13.310',-1.570
'0:13.312',-1.560
'0:13.314',-1.465
'0:13.316',-1.470
'0:13.318',-1.470
'0:13.320',-1.550
'0:13.322',-1.580
'0:13.324',-1.620
'0:13.326',-1.625
'0:13.328',-1.605
'0:13.330',-1.565
'0:13.332',-1.535
'0:13.334',-1.450
'0:13.336',-1.485
'0:13.338',-1.435
'0:13.340',-1.495
'0:13.342',-1.540
'0:13.344',-1.580
'0:13.346',-1.585
'0:13.348',-1.620
'0:13.350',-1.540
'0:13.352',-1.535
'0:13.354',-1.490
'0:13.356',-1.475
'0:13.358',-1.480
'0:13.360',-1.535
'0:13.362',-1.585
'0:13.364',-1.620
'0:13.366',-1.605
'0:13.368',-1.605
'0:13.370',-1.540
'0:13.372',-1.450
'0:13.374',-1.455
'0:13.376',-1.430
'0:13.378',-1.445
'0:13.380',-1.515
'0:13.382',-1.550
'0:13.384',-1.600
'0:13.386',-1.615
'0:13.388',-1.555
'0:13.390',-1.525
'0:13.392',-1.405
'0:13.394',-1.445
'0:13.396',-1.455
'0:13.398',-1.455
'0:13.400',-1.455
'0:13.402',-1.555
'0:13.404',-1.545
'0:13.406',-1.595
'0:13.408',-1.580
'0:13.410',-1.505
'0:13.412',-1.420
'0:13.414',-1.415
'0:13.416',-1.410
'0:13.418',-1.475
'0:13.420',-1.465
'0:13.422',-1.490
'0:13.424',-1.515
'0:13.426',-1.555
'0:13.428',-1.550
'0:13.430',-1.430
'0:13.432',-1.440
'0:13.434',-1.385
'0:13.436',-1.370
'0:13.438',-1.430
'0:13.440',-1.450
'0:13.442',-1.540
'0:13.444',-1.530
'0:13.446',-1.570
'0:13.448',-1.460
'0:13.450',-1.410
'0:13.452',-1.345
'0:13.454',-1.420
'0:13.456',-1.365
'0:13.458',-1.390
'0:13.460',-1.495
'0:13.462',-1.535
'0:13.464',-1.480
'0:13.466',-1.515
'0:13.468',-1.500
'0:13.470',-1.470
'0:13.472',-1.420
'0:13.474',-1.425
'0:13.476',-1.405
'0:13.478',-1.445
'0:13.480',-1.485
'0:13.482',-1.520
'0:13.484',-1.565
'0:13.486',-1.545
'0:13.488',-1.495
'0:13.490',-1.485
'0:13.492',-1.430
'0:13.494',-1.460
'0:13.496',-1.470
'0:13.498',-1.400
'0:13.500',-1.450
'0:13.502',-1.520
'0:13.504',-1.565
'0:13.506',-1.575
'0:13.508',-1.510
'0:13.510',-1.485
'0:13.512',-1.455
'0:13.514',-1.410
'0:13.516',-1.445
'0:13.518',-1.425
'0:13.520',-1.485
'0:13.522',-1.545
'0:13.524',-1.605
'0:13.526',-1.485
'0:13.528',-1.490
'0:13.530',-1.465
'0:13.532',-1.380
'0:13.534',-1.430
'0:13.536',-1.445
'0:13.538',-1.420
'0:13.540',-1.460
'0:13.542',-1.535
'0:13.544',-1.530
'0:13.546',-1.535
'0:13.548',-1.465
'0:13.550',-1.405
'0:13.552',-1.250
'0:13.554',-1.180
'0:13.556',-1.155
'0:13.558',-1.055
'0:13.560',-1.030
'0:13.562',-1.005
'0:13.564',-1.000
'0:13.566',-1.010
'0:13.568',-1.075
'0:13.570',-1.155
'0:13.572',-1.110
'0:13.574',-1.175
'0:13.576',-1.170
'0:13.578',-1.315
'0:13.580',-1.445
'0:13.582',-1.755
'0:13.584',-1.780
'0:13.586',-1.775
'0:13.588',-1.725
'0:13.590',-1.670
'0:13.592',-1.565
'0:13.594',-1.580
'0:13.596',-1.565
'0:13.598',-1.600
'0:13.600',-1.565
'0:13.602',-1.625
'0:13.604',-1.600
'0:13.606',-1.565
'0:13.608',-1.510
'0:13.610',-1.465
'0:13.612',-1.415
'0:13.614',-1.420
'0:13.616',-1.345
'0:13.618',-1.370
'0:13.620',-1.405
'0:13.622',-1.470
'0:13.624',-1.450
'0:13.626',-1.485
'0:13.628',-1.445
'0:13.630',-1.415
'0:13.632',-1.385
'0:13.634',-1.355
'0:13.636',-1.330
'0:13.638',-1.405
'0:13.640',-1.405
'0:13.642',-1.480
'0:13.644',-1.450
'0:13.646',-1.435
'0:13.648',-1.375
'0:13.650',-1.380
'0:13.652',-1.340
'0:13.654',-1.255
'0:13.656',-1.350
'0:13.658',-1.355
'0:13.660',-1.395
'0:13.662',-1.445
'0:13.664',-1.450
'0:13.666',-1.420
'0:13.668',-1.380
'0:13.670',-1.350
'0:13.672',-1.305
'0:13.674',-1.295
'0:13.676',-1.310
'0:13.678',-1.375
'0:13.680',-1.405
'0:13.682',-1.450
'0:13.684',-1.425
'0:13.686',-1.415
'0:13.688',-1.330
'0:13.690',-1.280
'0:13.692',-1.315
'0:13.694',-1.310
'0:13.696',-1.235
'0:13.698',-1.300
'0:13.700',-1.365
'0:13.702',-1.460
'0:13.704',-1.435
'0:13.706',-1.405
'0:13.708',-1.360
'0:13.710',-1.290
'0:13.712',-1.275
'0:13.714',-1.265
'0:13.716',-1.250
'0:13.718',-1.325
'0:13.720',-1.390
'0:13.722',-1.405
'0:13.724',-1.350
'0:13.726',-1.365
'0:13.728',-1.340
'0:13.730',-1.290
'0:13.732',-1.245
'0:13.734',-1.225
'0:13.736',-1.240
'0:13.738',-1.255
'0:13.740',-1.340
'0:13.742',-1.335
'0:13.744',-1.345
'0:13.746',-1.330
'0:13.748',-1.270
'0:13.750',-1.195
'0:13.752',-1.180
'0:13.754',-1.235
'0:13.756',-1.215
'0:13.758',-1.285
'0:13.760',-1.335
'0:13.762',-1.295
'0:13.764',-1.240
'0:13.766',-1.200
'0:13.768',-1.165
'0:13.770',-1.135
'0:13.772',-1.175
'0:13.774',-1.115
'0:13.776',-1.125
'0:13.778',-1.165
'0:13.780',-1.210
'0:13.782',-1.260
'0:13.784',-1.255
'0:13.786',-1.210
'0:13.788',-1.125
'0:13.790',-1.045
'0:13.792',-1.095
'0:13.794',-1.050
'0:13.796',-1.070
'0:13.798',-1.110
'0:13.800',-1.190
'0:13.802',-1.170
'0:13.804',-1.170
'0:13.806',-1.160
'0:13.808',-1.090
'0:13.810',-1.055
'0:13.812',-1.015
'0:13.814',-1.015
'0:13.816',-1.075
'0:13.818',-1.095
'0:13.820',-1.140
'0:13.822',-1.170
'0:13.824',-1.210
'0:13.826',-1.120
'0:13.828',-1.105
'0:13.830',-1.055
'0:13.832',-1.060
'0:13.834',-1.030
'0:13.836',-1.075
'0:13.838',-1.145
'0:13.840',-1.270
'0:13.842',-1.265
'0:13.844',-1.300
'0:13.846',-1.245
'0:13.848',-1.165
'0:13.850',-1.135
'0:13.852',-1.125
'0:13.854',-1.190
'0:13.856',-1.205
'0:13.858',-1.285
'0:13.860',-1.315
'0:13.862',-1.325
'0:13.864',-1.285
'0:13.866',-1.320
'0:13.868',-1.265
'0:13.870',-1.205
'0:13.872',-1.250
'0:13.874',-1.230
'0:13.876',-1.320
'0:13.878',-1.335
'0:13.880',-1.390
'0:13.882',-1.415
'0:13.884',-1.390
'0:13.886',-1.355
'0:13.888',-1.325
'0:13.890',-1.225
'0:13.892',-1.215
'0:13.894',-1.205
'0:13.896',-1.265
'0:13.898',-1.245
'0:13.900',-1.365
'0:13.902',-1.370
'0:13.904',-1.385
'0:13.906',-1.355
'0:13.908',-1.300
'0:13.910',-1.260
'0:13.912',-1.240
'0:13.914',-1.255
'0:13.916',-1.295
'0:13.918',-1.295
'0:13.920',-1.415
'0:13.922',-1.365
'0:13.924',-1.370
'0:13.926',-1.320
'0:13.928',-1.300
'0:13.930',-1.260
'0:13.932',-1.215
'0:13.934',-1.290
'0:13.936',-1.285
'0:13.938',-1.310
'0:13.940',-1.375
'0:13.942',-1.375
'0:13.944',-1.360
'0:13.946',-1.340
'0:13.948',-1.305
'0:13.950',-1.235
'0:13.952',-1.220
'0:13.954',-1.305
'0:13.956',-1.310
'0:13.958',-1.330
'0:13.960',-1.370
'0:13.962',-1.340
'0:13.964',-1.310
'0:13.966',-1.285
'0:13.968',-1.260
'0:13.970',-1.210
'0:13.972',-1.255
'0:13.974',-1.220
'0:13.976',-1.285
'0:13.978',-1.310
'0:13.980',-1.390
'0:13.982',-1.375
'0:13.984',-1.325
'0:13.986',-1.290
'0:13.988',-1.245
'0:13.990',-1.225
'0:13.992',-1.180
'0:13.994',-1.175
'0:13.996',-1.220
'0:13.998',-1.320
'0:14.000',-1.375
'0:14.002',-1.375
'0:14.004',-1.335
'0:14.006',-1.295
'0:14.008',-1.200
'0:14.010',-1.220
'0:14.012',-1.170
'0:14.014',-1.180
'0:14.016',-1.240
'0:14.018',-1.285
'0:14.020',-1.370
'0:14.022',-1.345
'0:14.024',-1.310
'0:14.026',-1.260
'0:14.028',-1.235
'0:14.030',-1.185
'0:14.032',-1.205
'0:14.034',-1.185
'0:14.036',-1.225
'0:14.038',-1.340
'0:14.040',-1.310
'0:14.042',-1.370
'0:14.044',-1.300
'0:14.046',-1.245
'0:14.048',-1.190
'0:14.050',-1.215
'0:14.052',-1.180
'0:14.054',-1.225
'0:14.056',-1.260
'0:14.058',-1.335
'0:14.060',-1.365
'0:14.062',-1.305
'0:14.064',-1.255
'0:14.066',-1.245
'0:14.068',-1.205
'0:14.070',-1.165
'0:14.072',-1.165
'0:14.074',-1.205
'0:14.076',-1.230
'0:14.078',-1.300
'0:14.080',-1.350
'0:14.082',-1.375
'0:14.084',-1.285
'0:14.086',-1.200
'0:14.088',-1.145
'0:14.090',-1.190
'0:14.092',-1.190
'0:14.094',-1.230
'0:14.096',-1.250
'0:14.098',-1.325
'0:14.100',-1.285
'0:14.102',-1.300
'0:14.104',-1.285
'0:14.106',-1.235
'0:14.108',-1.160
'0:14.110',-1.140
'0:14.112',-1.185
'0:14.114',-1.215
'0:14.116',-1.240
'0:14.118',-1.325
'0:14.120',-1.285
'0:14.122',-1.315
'0:14.124',-1.240
'0:14.126',-1.220
'0:14.128',-1.205
'0:14.130',-1.175
'0:14.132',-1.145
'0:14.134',-1.220
'0:14.136',-1.225
'0:14.138',-1.290
'0:14.140',-1.325
'0:14.142',-1.270
'0:14.144',-1.220
'0:14.146',-1.250
'0:14.148',-1.180
'0:14.150',-1.185
'0:14.152',-1.150
'0:14.154',-1.200
'0:14.156',-1.200
'0:14.158',-1.275
'0:14.160',-1.325
'0:14.162',-1.320
'0:14.164',-1.300
'0:14.166',-1.255
'0:14.168',-1.155
'0:14.170',-1.155
'0:14.172',-1.120
'0:14.174',-1.180
'0:14.176',-1.230
'0:14.178',-1.305
'0:14.180',-1.285
'0:14.182',-1.265
'0:14.184',-1.215
'0:14.186',-1.195
'0:14.188',-1.120
'0:14.190',-1.140
'0:14.192',-1.135
'0:14.194',-1.195
'0:14.196',-1.265
'0:14.198',-1.330
'0:14.200',-1.280
'0:14.202',-1.255
'0:14.204',-1.185
'0:14.206',-1.165
'0:14.208',-1.160
'0:14.210',-1.100
'0:14.212',-1.050
'0:14.214',-1.205
'0:14.216',-1.245
'0:14.218',-1.280
'0:14.220',-1.260
'0:14.222',-1.245
'0:14.224',-1.205
'0:14.226',-1.170
'0:14.228',-1.095
'0:14.230',-1.130
'0:14.232',-1.105
'0:14.234',-1.045
'0:14.236',-1.140
'0:14.238',-1.195
'0:14.240',-1.200
'0:14.242',-1.245
'0:14.244',-1.190
'0:14.246',-1.150
'0:14.248',-1.155
'0:14.250',-1.175
'0:14.252',-1.080
'0:14.254',-1.110
'0:14.256',-1.140
'0:14.258',-1.215
'0:14.260',-1.185
'0:14.262',-1.205
'0:14.264',-1.105
'0:14.266',-1.135
'0:14.268',-1.065
'0:14.270',-1.140
'0:14.272',-1.060
'0:14.274',-1.170
'0:14.276',-1.190
'0:14.278',-1.260
'0:14.280',-1.245
'0:14.282',-1.260
'0:14.284',-1.155
'0:14.286',-1.120
'0:14.288',-1.100
'0:14.290',-1.125
'0:14.292',-1.120
'0:14.294',-1.145
'0:14.296',-1.210
'0:14.298',-1.205
'0:14.300',-1.240
'0:14.302',-1.245
'0:14.304',-1.180
'0:14.306',-1.140
'0:14.308',-1.115
'0:14.310',-1.050
'0:14.312',-1.095
'0:14.314',-1.165
'0:14.316',-1.230
'0:14.318',-1.215
'0:14.320',-1.315
'0:14.322',-1.250
'0:14.324',-1.195
'0:14.326',-1.105
'0:14.328',-1.085
'0:14.330',-1.100
'0:14.332',-1.150
'0:14.334',-1.190
'0:14.336',-1.250
'0:14.338',-1.225
'0:14.340',-1.250
'0:14.342',-1.205
'0:14.344',-1.155
'0:14.346',-1.095
'0:14.348',-1.145
'0:14.350',-1.160
'0:14.352',-1.170
'0:14.354',-1.210
'0:14.356',-1.230
'0:14.358',-1.265
'0:14.360',-1.290
'0:14.362',-1.150
'0:14.364',-1.115
'0:14.366',-0.975
'0:14.368',-0.915
'0:14.370',-0.855
'0:14.372',-0.840
'0:14.374',-0.790
'0:14.376',-0.805
'0:14.378',-0.730
'0:14.380',-0.715
'0:14.382',-0.730
'0:14.384',-0.765
'0:14.386',-0.810
'0:14.388',-0.875
'0:14.390',-0.905
'0:14.392',-0.940
'0:14.394',-1.095
'0:14.396',-1.330
'0:14.398',-1.415
'0:14.400',-1.475
'0:14.402',-1.440
'0:14.404',-1.375
'0:14.406',-1.295
'0:14.408',-1.300
'0:14.410',-1.255
'0:14.412',-1.305
'0:14.414',-1.305
'0:14.416',-1.310
'0:14.418',-1.335
'0:14.420',-1.320
'0:14.422',-1.255
'0:14.424',-1.190
'0:14.426',-1.110
'0:14.428',-1.070
'0:14.430',-1.055
'0:14.432',-1.110
'0:14.434',-1.120
'0:14.436',-1.215
'0:14.438',-1.170
'0:14.440',-1.160
'0:14.442',-1.140
'0:14.444',-1.070
'0:14.446',-0.980
'0:14.448',-1.040
'0:14.450',-1.030
'0:14.452',-1.065
'0:14.454',-1.115
'0:14.456',-1.165
'0:14.458',-1.145
'0:14.460',-1.185
'0:14.462',-1.115
'0:14.464',-1.100
'0:14.466',-1.040
'0:14.468',-0.970
'0:14.470',-0.995
'0:14.472',-1.060
'0:14.474',-1.070
'0:14.476',-1.175
'0:14.478',-1.160
'0:14.480',-1.115
'0:14.482',-1.115
'0:14.484',-1.060
'0:14.486',-1.010
'0:14.488',-0.940
'0:14.490',-0.975
'0:14.492',-1.020
'0:14.494',-1.115
'0:14.496',-1.180
'0:14.498',-1.145
'0:14.500',-1.170
'0:14.502',-1.065
'0:14.504',-0.985
'0:14.506',-0.995
'0:14.508',-0.975
'0:14.510',-0.980
'0:14.512',-1.080
'0:14.514',-1.050
'0:14.516',-1.110
'0:14.518',-1.040
'0:14.520',-1.140
'0:14.522',-1.050
'0:14.524',-0.985
'0:14.526',-0.915
'0:14.528',-0.930
'0:14.530',-0.920
'0:14.532',-0.985
'0:14.534',-1.020
'0:14.536',-1.120
'0:14.538',-1.120
'0:14.540',-1.065
'0:14.542',-0.965
'0:14.544',-0.965
'0:14.546',-0.945
'0:14.548',-0.920
'0:14.550',-0.925
'0:14.552',-1.000
'0:14.554',-1.015
'0:14.556',-1.100
'0:14.558',-1.045
'0:14.560',-1.050
