'Elapsed time','V5'
'0:20.300',-6.415
'0:20.304',-6.425
'0:20.308',-6.440
'0:20.312',-6.370
'0:20.316',-6.350
'0:20.320',-6.385
'0:20.324',-6.330
'0:20.328',-6.270
'0:20.332',-6.260
'0:20.336',-6.290
'0:20.340',-6.255
'0:20.344',-6.215
'0:20.348',-6.215
'0:20.352',-6.180
'0:20.356',-6.175
'0:20.360',-6.180
'0:20.364',-6.205
'0:20.368',-6.185
'0:20.372',-6.185
'0:20.376',-6.200
'0:20.380',-6.240
'0:20.384',-6.265
'0:20.388',-6.290
'0:20.392',-6.270
'0:20.396',-6.300
'0:20.400',-6.380
'0:20.404',-6.340
'0:20.408',-6.330
'0:20.412',-6.370
'0:20.416',-6.385
'0:20.420',-6.390
'0:20.424',-6.380
'0:20.428',-6.385
'0:20.432',-6.400
'0:20.436',-6.350
'0:20.440',-6.360
'0:20.444',-6.460
'0:20.448',-6.440
'0:20.452',-6.370
'0:20.456',-6.360
'0:20.460',-6.400
'0:20.464',-6.420
'0:20.468',-6.380
'0:20.472',-6.385
'0:20.476',-6.405
'0:20.480',-6.425
'0:20.484',-6.425
'0:20.488',-6.400
'0:20.492',-6.425
'0:20.496',-6.400
'0:20.500',-6.420
'0:20.504',-6.405
'0:20.508',-6.410
'0:20.512',-6.400
'0:20.516',-6.360
'0:20.520',-6.370
'0:20.524',-6.405
'0:20.528',-6.455
'0:20.532',-6.400
'0:20.536',-6.350
'0:20.540',-6.365
'0:20.544',-6.380
'0:20.548',-6.410
'0:20.552',-6.390
'0:20.556',-6.370
'0:20.560',-6.365
'0:20.564',-6.380
'0:20.568',-6.345
'0:20.572',-6.380
'0:20.576',-6.410
'0:20.580',-6.345
'0:20.584',-6.335
'0:20.588',-6.435
'0:20.592',-6.440
'0:20.596',-6.365
'0:20.600',-6.310
'0:20.604',-6.305
'0:20.608',-6.330
'0:20.612',-6.325
'0:20.616',-6.340
'0:20.620',-6.365
'0:20.624',-6.330
'0:20.628',-6.335
'0:20.632',-6.375
'0:20.636',-6.370
'0:20.640',-6.280
'0:20.644',-6.310
'0:20.648',-6.370
'0:20.652',-6.305
'0:20.656',-6.295
'0:20.660',-6.305
'0:20.664',-6.310
'0:20.668',-6.310
'0:20.672',-6.240
'0:20.676',-6.290
'0:20.680',-6.240
'0:20.684',-6.240
'0:20.688',-6.250
'0:20.692',-6.270
'0:20.696',-6.260
'0:20.700',-6.215
'0:20.704',-6.190
'0:20.708',-6.180
'0:20.712',-6.150
'0:20.716',-6.165
'0:20.720',-6.160
'0:20.724',-6.140
'0:20.728',-6.105
'0:20.732',-6.110
'0:20.736',-6.175
'0:20.740',-6.165
'0:20.744',-6.150
'0:20.748',-6.150
'0:20.752',-6.200
'0:20.756',-6.230
'0:20.760',-6.250
'0:20.764',-6.230
'0:20.768',-6.200
'0:20.772',-6.240
'0:20.776',-6.265
'0:20.780',-6.250
'0:20.784',-6.200
'0:20.788',-6.230
'0:20.792',-6.245
'0:20.796',-6.245
'0:20.800',-6.265
'0:20.804',-6.295
'0:20.808',-6.280
'0:20.812',-6.280
'0:20.816',-6.230
'0:20.820',-6.155
'0:20.824',-5.995
'0:20.828',-5.785
'0:20.832',-5.590
'0:20.836',-5.345
'0:20.840',-5.190
'0:20.844',-5.115
'0:20.848',-5.040
'0:20.852',-4.975
'0:20.856',-4.885
'0:20.860',-4.865
'0:20.864',-4.905
'0:20.868',-5.070
'0:20.872',-5.390
'0:20.876',-5.620
'0:20.880',-5.815
'0:20.884',-6.005
'0:20.888',-6.135
'0:20.892',-6.150
'0:20.896',-6.150
'0:20.900',-6.200
'0:20.904',-6.225
'0:20.908',-6.225
'0:20.912',-6.300
'0:20.916',-6.350
'0:20.920',-6.305
'0:20.924',-6.255
'0:20.928',-6.280
'0:20.932',-6.290
'0:20.936',-6.320
'0:20.940',-6.310
'0:20.944',-6.280
'0:20.948',-6.310
'0:20.952',-6.305
'0:20.956',-6.310
'0:20.960',-6.280
'0:20.964',-6.260
'0:20.968',-6.285
'0:20.972',-6.270
'0:20.976',-6.265
'0:20.980',-6.245
'0:20.984',-6.330
'0:20.988',-6.310
'0:20.992',-6.250
'0:20.996',-6.250
'0:21.000',-6.260
'0:21.004',-6.245
'0:21.008',-6.280
'0:21.012',-6.290
'0:21.016',-6.250
'0:21.020',-6.260
'0:21.024',-6.250
'0:21.028',-6.260
'0:21.032',-6.255
'0:21.036',-6.215
'0:21.040',-6.165
'0:21.044',-6.210
'0:21.048',-6.250
'0:21.052',-6.220
'0:21.056',-6.195
'0:21.060',-6.170
'0:21.064',-6.150
'0:21.068',-6.110
'0:21.072',-6.080
'0:21.076',-6.095
'0:21.080',-6.070
'0:21.084',-6.095
'0:21.088',-6.040
'0:21.092',-5.925
'0:21.096',-5.905
'0:21.100',-5.920
'0:21.104',-5.890
'0:21.108',-5.870
'0:21.112',-5.890
'0:21.116',-5.900
'0:21.120',-5.870
'0:21.124',-5.880
'0:21.128',-5.895
'0:21.132',-5.945
'0:21.136',-5.900
'0:21.140',-5.895
'0:21.144',-5.975
'0:21.148',-5.985
'0:21.152',-5.960
'0:21.156',-6.000
'0:21.160',-6.035
'0:21.164',-6.040
'0:21.168',-6.060
'0:21.172',-6.060
'0:21.176',-6.030
'0:21.180',-6.060
'0:21.184',-6.090
'0:21.188',-6.105
'0:21.192',-6.080
'0:21.196',-6.050
'0:21.200',-6.070
'0:21.204',-6.045
'0:21.208',-6.065
'0:21.212',-6.115
'0:21.216',-6.095
'0:21.220',-6.110
'0:21.224',-6.085
'0:21.228',-6.130
'0:21.232',-6.120
'0:21.236',-6.095
'0:21.240',-6.100
'0:21.244',-6.115
'0:21.248',-6.135
'0:21.252',-6.150
'0:21.256',-6.160
'0:21.260',-6.125
'0:21.264',-6.095
'0:21.268',-6.135
'0:21.272',-6.160
'0:21.276',-6.160
'0:21.280',-6.120
'0:21.284',-6.145
'0:21.288',-6.185
'0:21.292',-6.150
'0:21.296',-6.155
'0:21.300',-6.145
'0:21.304',-6.160
'0:21.308',-6.180
'0:21.312',-6.190
'0:21.316',-6.165
'0:21.320',-6.120
'0:21.324',-6.130
'0:21.328',-6.150
'0:21.332',-6.170
'0:21.336',-6.160
'0:21.340',-6.140
'0:21.344',-6.120
'0:21.348',-6.130
'0:21.352',-6.140
'0:21.356',-6.145
'0:21.360',-6.120
'0:21.364',-6.130
'0:21.368',-6.150
'0:21.372',-6.120
'0:21.376',-6.100
'0:21.380',-6.120
'0:21.384',-6.135
'0:21.388',-6.140
'0:21.392',-6.140
'0:21.396',-6.120
'0:21.400',-6.130
'0:21.404',-6.135
'0:21.408',-6.130
'0:21.412',-6.135
'0:21.416',-6.145
'0:21.420',-6.130
'0:21.424',-6.095
'0:21.428',-6.060
'0:21.432',-6.100
'0:21.436',-6.120
'0:21.440',-6.090
'0:21.444',-6.065
'0:21.448',-6.045
'0:21.452',-6.040
'0:21.456',-6.040
'0:21.460',-6.025
'0:21.464',-6.035
'0:21.468',-6.015
'0:21.472',-6.030
'0:21.476',-6.010
'0:21.480',-6.065
'0:21.484',-6.040
'0:21.488',-6.015
'0:21.492',-6.050
'0:21.496',-6.105
'0:21.500',-6.110
'0:21.504',-6.100
'0:21.508',-6.130
'0:21.512',-6.155
'0:21.516',-6.140
'0:21.520',-6.150
'0:21.524',-6.160
'0:21.528',-6.170
'0:21.532',-6.175
'0:21.536',-6.160
'0:21.540',-6.150
'0:21.544',-6.170
'0:21.548',-6.210
'0:21.552',-6.280
'0:21.556',-6.220
'0:21.560',-6.215
'0:21.564',-6.150
'0:21.568',-6.020
'0:21.572',-5.785
'0:21.576',-5.530
'0:21.580',-5.340
'0:21.584',-5.165
'0:21.588',-5.065
'0:21.592',-5.015
'0:21.596',-4.930
'0:21.600',-4.830
'0:21.604',-4.770
'0:21.608',-4.790
'0:21.612',-4.940
'0:21.616',-5.290
'0:21.620',-5.610
'0:21.624',-5.785
'0:21.628',-5.955
'0:21.632',-6.045
'0:21.636',-6.110
'0:21.640',-6.160
'0:21.644',-6.160
'0:21.648',-6.205
'0:21.652',-6.240
'0:21.656',-6.265
'0:21.660',-6.240
'0:21.664',-6.300
'0:21.668',-6.305
'0:21.672',-6.270
'0:21.676',-6.280
'0:21.680',-6.310
'0:21.684',-6.320
'0:21.688',-6.295
'0:21.692',-6.315
'0:21.696',-6.330
'0:21.700',-6.255
'0:21.704',-6.275
'0:21.708',-6.280
'0:21.712',-6.290
'0:21.716',-6.290
'0:21.720',-6.295
'0:21.724',-6.310
'0:21.728',-6.310
'0:21.732',-6.330
'0:21.736',-6.325
'0:21.740',-6.270
'0:21.744',-6.260
'0:21.748',-6.300
'0:21.752',-6.295
'0:21.756',-6.300
'0:21.760',-6.315
'0:21.764',-6.310
'0:21.768',-6.305
'0:21.772',-6.295
'0:21.776',-6.300
'0:21.780',-6.310
'0:21.784',-6.310
'0:21.788',-6.325
'0:21.792',-6.355
'0:21.796',-6.310
'0:21.800',-6.285
'0:21.804',-6.310
'0:21.808',-6.305
'0:21.812',-6.280
'0:21.816',-6.250
'0:21.820',-6.260
'0:21.824',-6.240
'0:21.828',-6.200
'0:21.832',-6.200
'0:21.836',-6.180
'0:21.840',-6.105
'0:21.844',-6.110
'0:21.848',-6.085
'0:21.852',-6.070
'0:21.856',-6.030
'0:21.860',-6.030
'0:21.864',-6.010
'0:21.868',-6.010
'0:21.872',-6.010
'0:21.876',-5.990
'0:21.880',-6.025
'0:21.884',-6.020
'0:21.888',-6.045
'0:21.892',-6.080
'0:21.896',-6.070
'0:21.900',-6.120
'0:21.904',-6.105
'0:21.908',-6.135
'0:21.912',-6.150
'0:21.916',-6.190
'0:21.920',-6.190
'0:21.924',-6.135
'0:21.928',-6.135
'0:21.932',-6.160
'0:21.936',-6.190
'0:21.940',-6.190
'0:21.944',-6.160
'0:21.948',-6.215
'0:21.952',-6.235
'0:21.956',-6.210
'0:21.960',-6.180
'0:21.964',-6.215
'0:21.968',-6.200
'0:21.972',-6.210
'0:21.976',-6.210
'0:21.980',-6.205
'0:21.984',-6.215
'0:21.988',-6.240
'0:21.992',-6.235
'0:21.996',-6.250
'0:22.000',-6.230
'0:22.004',-6.210
'0:22.008',-6.230
'0:22.012',-6.235
'0:22.016',-6.245
'0:22.020',-6.265
'0:22.024',-6.245
'0:22.028',-6.245
'0:22.032',-6.240
'0:22.036',-6.265
'0:22.040',-6.220
'0:22.044',-6.230
'0:22.048',-6.245
'0:22.052',-6.245
'0:22.056',-6.250
'0:22.060',-6.240
'0:22.064',-6.240
'0:22.068',-6.260
'0:22.072',-6.235
'0:22.076',-6.220
'0:22.080',-6.230
'0:22.084',-6.220
'0:22.088',-6.220
'0:22.092',-6.240
'0:22.096',-6.250
'0:22.100',-6.215
'0:22.104',-6.220
'0:22.108',-6.170
'0:22.112',-6.200
'0:22.116',-6.210
'0:22.120',-6.200
'0:22.124',-6.180
'0:22.128',-6.185
'0:22.132',-6.180
'0:22.136',-6.270
'0:22.140',-6.285
'0:22.144',-6.140
'0:22.148',-6.165
'0:22.152',-6.200
'0:22.156',-6.145
'0:22.160',-6.150
'0:22.164',-6.135
'0:22.168',-6.180
'0:22.172',-6.160
'0:22.176',-6.050
'0:22.180',-6.050
'0:22.184',-6.095
'0:22.188',-6.080
'0:22.192',-6.105
'0:22.196',-6.050
'0:22.200',-6.080
'0:22.204',-6.125
'0:22.208',-6.100
'0:22.212',-6.095
'0:22.216',-6.100
'0:22.220',-6.150
'0:22.224',-6.185
'0:22.228',-6.220
'0:22.232',-6.235
'0:22.236',-6.190
'0:22.240',-6.220
'0:22.244',-6.225
'0:22.248',-6.235
'0:22.252',-6.215
'0:22.256',-6.240
'0:22.260',-6.230
'0:22.264',-6.250
'0:22.268',-6.285
'0:22.272',-6.235
'0:22.276',-6.290
'0:22.280',-6.330
'0:22.284',-6.305
'0:22.288',-6.200
'0:22.292',-6.030
'0:22.296',-5.795
'0:22.300',-5.545
'0:22.304',-5.350
'0:22.308',-5.230
'0:22.312',-5.180
'0:22.316',-5.070
'0:22.320',-4.930
'0:22.324',-4.875
'0:22.328',-4.895
'0:22.332',-5.090
'0:22.336',-5.500
'0:22.340',-5.720
'0:22.344',-5.920
'0:22.348',-6.025
'0:22.352',-6.105
'0:22.356',-6.180
'0:22.360',-6.230
'0:22.364',-6.305
'0:22.368',-6.360
'0:22.372',-6.330
'0:22.376',-6.330
'0:22.380',-6.350
'0:22.384',-6.370
'0:22.388',-6.365
'0:22.392',-6.365
'0:22.396',-6.380
'0:22.400',-6.370
'0:22.404',-6.390
'0:22.408',-6.400
'0:22.412',-6.375
'0:22.416',-6.380
'0:22.420',-6.380
'0:22.424',-6.380
'0:22.428',-6.405
'0:22.432',-6.400
'0:22.436',-6.400
'0:22.440',-6.405
'0:22.444',-6.375
'0:22.448',-6.350
'0:22.452',-6.380
'0:22.456',-6.385
'0:22.460',-6.380
'0:22.464',-6.365
'0:22.468',-6.380
'0:22.472',-6.415
'0:22.476',-6.400
'0:22.480',-6.360
'0:22.484',-6.385
'0:22.488',-6.390
'0:22.492',-6.395
'0:22.496',-6.380
'0:22.500',-6.410
'0:22.504',-6.390
'0:22.508',-6.385
'0:22.512',-6.385
'0:22.516',-6.375
'0:22.520',-6.340
'0:22.524',-6.350
'0:22.528',-6.330
'0:22.532',-6.315
'0:22.536',-6.280
'0:22.540',-6.305
'0:22.544',-6.280
'0:22.548',-6.240
'0:22.552',-6.225
'0:22.556',-6.195
'0:22.560',-6.200
'0:22.564',-6.150
'0:22.568',-6.115
'0:22.572',-6.140
'0:22.576',-6.060
'0:22.580',-6.090
'0:22.584',-6.075
'0:22.588',-6.065
'0:22.592',-6.050
'0:22.596',-6.070
'0:22.600',-6.105
'0:22.604',-6.130
'0:22.608',-6.135
'0:22.612',-6.150
'0:22.616',-6.175
'0:22.620',-6.195
'0:22.624',-6.205
'0:22.628',-6.240
'0:22.632',-6.230
'0:22.636',-6.245
'0:22.640',-6.260
'0:22.644',-6.290
'0:22.648',-6.255
'0:22.652',-6.215
'0:22.656',-6.250
'0:22.660',-6.265
'0:22.664',-6.270
'0:22.668',-6.280
'0:22.672',-6.280
'0:22.676',-6.305
'0:22.680',-6.280
'0:22.684',-6.295
'0:22.688',-6.295
'0:22.692',-6.270
'0:22.696',-6.265
'0:22.700',-6.290
'0:22.704',-6.305
'0:22.708',-6.310
'0:22.712',-6.290
'0:22.716',-6.300
'0:22.720',-6.285
'0:22.724',-6.310
'0:22.728',-6.320
'0:22.732',-6.325
'0:22.736',-6.315
'0:22.740',-6.305
'0:22.744',-6.305
'0:22.748',-6.325
'0:22.752',-6.320
'0:22.756',-6.320
'0:22.760',-6.305
'0:22.764',-6.310
'0:22.768',-6.315
'0:22.772',-6.320
'0:22.776',-6.320
'0:22.780',-6.310
'0:22.784',-6.310
'0:22.788',-6.300
'0:22.792',-6.295
'0:22.796',-6.300
'0:22.800',-6.310
'0:22.804',-6.310
'0:22.808',-6.290
'0:22.812',-6.285
'0:22.816',-6.290
'0:22.820',-6.290
'0:22.824',-6.300
'0:22.828',-6.295
'0:22.832',-6.300
'0:22.836',-6.275
'0:22.840',-6.270
'0:22.844',-6.280
'0:22.848',-6.295
'0:22.852',-6.255
'0:22.856',-6.230
'0:22.860',-6.240
'0:22.864',-6.220
'0:22.868',-6.175
'0:22.872',-6.180
'0:22.876',-6.140
'0:22.880',-6.140
'0:22.884',-6.160
'0:22.888',-6.160
'0:22.892',-6.155
'0:22.896',-6.145
'0:22.900',-6.150
'0:22.904',-6.155
'0:22.908',-6.160
'0:22.912',-6.210
'0:22.916',-6.210
'0:22.920',-6.255
'0:22.924',-6.245
'0:22.928',-6.270
'0:22.932',-6.280
'0:22.936',-6.280
'0:22.940',-6.280
'0:22.944',-6.290
'0:22.948',-6.285
'0:22.952',-6.290
'0:22.956',-6.300
'0:22.960',-6.295
'0:22.964',-6.280
'0:22.968',-6.310
'0:22.972',-6.330
'0:22.976',-6.380
'0:22.980',-6.390
'0:22.984',-6.380
'0:22.988',-6.300
'0:22.992',-6.135
'0:22.996',-5.920
'0:23.000',-5.690
'0:23.004',-5.470
'0:23.008',-5.310
'0:23.012',-5.230
'0:23.016',-5.180
'0:23.020',-5.050
'0:23.024',-4.975
'0:23.028',-4.950
'0:23.032',-5.015
'0:23.036',-5.330
'0:23.040',-5.680
'0:23.044',-5.930
'0:23.048',-6.090
'0:23.052',-6.170
'0:23.056',-6.250
'0:23.060',-6.295
'0:23.064',-6.350
'0:23.068',-6.375
'0:23.072',-6.410
'0:23.076',-6.405
'0:23.080',-6.410
'0:23.084',-6.420
'0:23.088',-6.425
'0:23.092',-6.450
'0:23.096',-6.440
'0:23.100',-6.460
'0:23.104',-6.455
'0:23.108',-6.455
'0:23.112',-6.440
'0:23.116',-6.430
'0:23.120',-6.445
'0:23.124',-6.460
'0:23.128',-6.440
'0:23.132',-6.435
'0:23.136',-6.445
'0:23.140',-6.440
'0:23.144',-6.450
'0:23.148',-6.445
'0:23.152',-6.445
'0:23.156',-6.460
'0:23.160',-6.460
'0:23.164',-6.470
'0:23.168',-6.475
'0:23.172',-6.465
'0:23.176',-6.415
'0:23.180',-6.440
'0:23.184',-6.450
'0:23.188',-6.465
'0:23.192',-6.455
'0:23.196',-6.420
'0:23.200',-6.415
'0:23.204',-6.435
'0:23.208',-6.430
'0:23.212',-6.445
'0:23.216',-6.415
'0:23.220',-6.410
'0:23.224',-6.420
'0:23.228',-6.390
'0:23.232',-6.320
'0:23.236',-6.310
'0:23.240',-6.310
'0:23.244',-6.300
'0:23.248',-6.290
'0:23.252',-6.260
'0:23.256',-6.180
'0:23.260',-6.180
'0:23.264',-6.155
'0:23.268',-6.160
'0:23.272',-6.140
'0:23.276',-6.140
'0:23.280',-6.125
'0:23.284',-6.110
'0:23.288',-6.120
'0:23.292',-6.130
'0:23.296',-6.130
'0:23.300',-6.145
'0:23.304',-6.150
'0:23.308',-6.170
'0:23.312',-6.180
'0:23.316',-6.195
'0:23.320',-6.210
'0:23.324',-6.240
'0:23.328',-6.260
'0:23.332',-6.260
'0:23.336',-6.255
'0:23.340',-6.250
'0:23.344',-6.265
'0:23.348',-6.290
'0:23.352',-6.280
'0:23.356',-6.285
'0:23.360',-6.270
'0:23.364',-6.280
'0:23.368',-6.300
'0:23.372',-6.280
'0:23.376',-6.300
'0:23.380',-6.300
'0:23.384',-6.280
'0:23.388',-6.280
'0:23.392',-6.280
'0:23.396',-6.290
'0:23.400',-6.280
'0:23.404',-6.265
'0:23.408',-6.290
'0:23.412',-6.270
'0:23.416',-6.270
'0:23.420',-6.275
'0:23.424',-6.280
'0:23.428',-6.285
'0:23.432',-6.270
'0:23.436',-6.260
'0:23.440',-6.280
'0:23.444',-6.290
'0:23.448',-6.290
'0:23.452',-6.260
'0:23.456',-6.275
'0:23.460',-6.280
'0:23.464',-6.280
'0:23.468',-6.280
'0:23.472',-6.295
'0:23.476',-6.290
'0:23.480',-6.280
'0:23.484',-6.275
'0:23.488',-6.275
'0:23.492',-6.265
'0:23.496',-6.260
'0:23.500',-6.265
'0:23.504',-6.285
'0:23.508',-6.265
'0:23.512',-6.240
'0:23.516',-6.230
'0:23.520',-6.265
'0:23.524',-6.260
'0:23.528',-6.255
'0:23.532',-6.245
'0:23.536',-6.255
'0:23.540',-6.250
'0:23.544',-6.255
'0:23.548',-6.240
'0:23.552',-6.260
'0:23.556',-6.235
'0:23.560',-6.260
'0:23.564',-6.255
'0:23.568',-6.230
'0:23.572',-6.220
'0:23.576',-6.205
'0:23.580',-6.190
'0:23.584',-6.165
'0:23.588',-6.145
'0:23.592',-6.155
'0:23.596',-6.125
'0:23.600',-6.145
'0:23.604',-6.140
'0:23.608',-6.160
'0:23.612',-6.160
'0:23.616',-6.175
'0:23.620',-6.200
'0:23.624',-6.230
'0:23.628',-6.230
'0:23.632',-6.250
'0:23.636',-6.295
'0:23.640',-6.270
'0:23.644',-6.230
'0:23.648',-6.275
'0:23.652',-6.280
'0:23.656',-6.290
'0:23.660',-6.280
'0:23.664',-6.285
'0:23.668',-6.300
'0:23.672',-6.295
'0:23.676',-6.305
'0:23.680',-6.305
'0:23.684',-6.320
'0:23.688',-6.365
'0:23.692',-6.390
'0:23.696',-6.415
'0:23.700',-6.370
'0:23.704',-6.305
'0:23.708',-6.140
'0:23.712',-5.900
'0:23.716',-5.655
'0:23.720',-5.430
'0:23.724',-5.270
'0:23.728',-5.205
'0:23.732',-5.140
'0:23.736',-5.050
'0:23.740',-4.930
'0:23.744',-4.880
'0:23.748',-4.910
'0:23.752',-5.120
'0:23.756',-5.445
'0:23.760',-5.745
'0:23.764',-5.955
'0:23.768',-6.100
'0:23.772',-6.200
'0:23.776',-6.260
'0:23.780',-6.310
'0:23.784',-6.340
'0:23.788',-6.355
'0:23.792',-6.390
'0:23.796',-6.415
'0:23.800',-6.410
'0:23.804',-6.430
'0:23.808',-6.430
'0:23.812',-6.450
'0:23.816',-6.450
'0:23.820',-6.440
'0:23.824',-6.445
'0:23.828',-6.445
'0:23.832',-6.455
'0:23.836',-6.445
'0:23.840',-6.440
'0:23.844',-6.455
'0:23.848',-6.435
'0:23.852',-6.450
'0:23.856',-6.430
'0:23.860',-6.440
'0:23.864',-6.460
'0:23.868',-6.440
'0:23.872',-6.445
'0:23.876',-6.450
'0:23.880',-6.450
'0:23.884',-6.450
'0:23.888',-6.440
'0:23.892',-6.455
'0:23.896',-6.430
'0:23.900',-6.440
'0:23.904',-6.440
'0:23.908',-6.440
'0:23.912',-6.445
'0:23.916',-6.440
'0:23.920',-6.430
'0:23.924',-6.420
'0:23.928',-6.400
'0:23.932',-6.410
'0:23.936',-6.325
'0:23.940',-6.345
'0:23.944',-6.320
'0:23.948',-6.305
'0:23.952',-6.275
'0:23.956',-6.265
'0:23.960',-6.245
'0:23.964',-6.230
'0:23.968',-6.215
'0:23.972',-6.185
'0:23.976',-6.180
'0:23.980',-6.185
'0:23.984',-6.135
'0:23.988',-6.100
'0:23.992',-6.090
'0:23.996',-6.120
'0:24.000',-6.110
'0:24.004',-6.100
'0:24.008',-6.105
'0:24.012',-6.120
'0:24.016',-6.140
'0:24.020',-6.160
'0:24.024',-6.180
'0:24.028',-6.220
'0:24.032',-6.220
'0:24.036',-6.260
'0:24.040',-6.260
'0:24.044',-6.265
'0:24.048',-6.280
'0:24.052',-6.275
'0:24.056',-6.290
'0:24.060',-6.310
'0:24.064',-6.310
'0:24.068',-6.325
'0:24.072',-6.320
'0:24.076',-6.300
'0:24.080',-6.295
'0:24.084',-6.310
'0:24.088',-6.335
'0:24.092',-6.320
'0:24.096',-6.320
'0:24.100',-6.330
'0:24.104',-6.335
'0:24.108',-6.290
'0:24.112',-6.300
'0:24.116',-6.310
'0:24.120',-6.310
'0:24.124',-6.325
'0:24.128',-6.335
'0:24.132',-6.320
'0:24.136',-6.325
'0:24.140',-6.330
'0:24.144',-6.340
'0:24.148',-6.320
'0:24.152',-6.325
'0:24.156',-6.320
'0:24.160',-6.335
'0:24.164',-6.335
'0:24.168',-6.320
'0:24.172',-6.340
'0:24.176',-6.335
'0:24.180',-6.290
'0:24.184',-6.320
'0:24.188',-6.330
'0:24.192',-6.330
'0:24.196',-6.295
'0:24.200',-6.305
'0:24.204',-6.320
'0:24.208',-6.310
'0:24.212',-6.305
'0:24.216',-6.315
'0:24.220',-6.310
'0:24.224',-6.315
'0:24.228',-6.305
'0:24.232',-6.310
'0:24.236',-6.290
'0:24.240',-6.295
'0:24.244',-6.305
'0:24.248',-6.295
'0:24.252',-6.270
'0:24.256',-6.275
'0:24.260',-6.295
'0:24.264',-6.285
'0:24.268',-6.275
'0:24.272',-6.295
'0:24.276',-6.250
'0:24.280',-6.270
'0:24.284',-6.260
'0:24.288',-6.275
'0:24.292',-6.265
'0:24.296',-6.275
'0:24.300',-6.275
'0:24.304',-6.270
'0:24.308',-6.260
'0:24.312',-6.250
'0:24.316',-6.225
'0:24.320',-6.220
'0:24.324',-6.230
'0:24.328',-6.250
'0:24.332',-6.230
'0:24.336',-6.230
'0:24.340',-6.195
'0:24.344',-6.190
'0:24.348',-6.170
'0:24.352',-6.140
'0:24.356',-6.110
'0:24.360',-6.110
'0:24.364',-6.105
'0:24.368',-6.110
'0:24.372',-6.135
'0:24.376',-6.140
'0:24.380',-6.100
'0:24.384',-6.110
'0:24.388',-6.135
'0:24.392',-6.140
'0:24.396',-6.185
'0:24.400',-6.230
'0:24.404',-6.245
'0:24.408',-6.250
'0:24.412',-6.245
'0:24.416',-6.255
'0:24.420',-6.230
'0:24.424',-6.250
'0:24.428',-6.270
'0:24.432',-6.230
'0:24.436',-6.240
'0:24.440',-6.245
'0:24.444',-6.250
'0:24.448',-6.265
'0:24.452',-6.295
'0:24.456',-6.335
'0:24.460',-6.345
'0:24.464',-6.345
'0:24.468',-6.350
'0:24.472',-6.250
'0:24.476',-6.080
'0:24.480',-5.830
'0:24.484',-5.600
'0:24.488',-5.375
'0:24.492',-5.220
'0:24.496',-5.150
'0:24.500',-5.095
'0:24.504',-4.995
'0:24.508',-4.890
'0:24.512',-4.855
'0:24.516',-4.935
'0:24.520',-5.220
'0:24.524',-5.565
'0:24.528',-5.815
'0:24.532',-6.005
'0:24.536',-6.120
'0:24.540',-6.200
'0:24.544',-6.265
'0:24.548',-6.300
'0:24.552',-6.325
'0:24.556',-6.345
'0:24.560',-6.385
'0:24.564',-6.410
'0:24.568',-6.400
'0:24.572',-6.420
'0:24.576',-6.395
'0:24.580',-6.410
'0:24.584',-6.410
'0:24.588',-6.415
'0:24.592',-6.415
'0:24.596',-6.425
'0:24.600',-6.435
'0:24.604',-6.450
'0:24.608',-6.430
'0:24.612',-6.410
'0:24.616',-6.395
'0:24.620',-6.430
'0:24.624',-6.410
'0:24.628',-6.400
'0:24.632',-6.420
'0:24.636',-6.440
'0:24.640',-6.425
'0:24.644',-6.420
'0:24.648',-6.420
'0:24.652',-6.420
'0:24.656',-6.435
'0:24.660',-6.435
'0:24.664',-6.425
'0:24.668',-6.425
'0:24.672',-6.420
'0:24.676',-6.425
'0:24.680',-6.420
'0:24.684',-6.410
'0:24.688',-6.405
'0:24.692',-6.400
'0:24.696',-6.410
'0:24.700',-6.380
'0:24.704',-6.365
'0:24.708',-6.335
'0:24.712',-6.295
'0:24.716',-6.295
'0:24.720',-6.280
'0:24.724',-6.250
'0:24.728',-6.220
'0:24.732',-6.180
'0:24.736',-6.170
'0:24.740',-6.160
'0:24.744',-6.145
'0:24.748',-6.120
'0:24.752',-6.095
'0:24.756',-6.100
'0:24.760',-6.100
'0:24.764',-6.075
'0:24.768',-6.075
'0:24.772',-6.075
'0:24.776',-6.090
'0:24.780',-6.090
'0:24.784',-6.100
'0:24.788',-6.120
'0:24.792',-6.135
'0:24.796',-6.165
'0:24.800',-6.200
'0:24.804',-6.195
'0:24.808',-6.210
'0:24.812',-6.200
'0:24.816',-6.230
'0:24.820',-6.260
'0:24.824',-6.270
'0:24.828',-6.235
'0:24.832',-6.240
'0:24.836',-6.270
'0:24.840',-6.280
'0:24.844',-6.280
'0:24.848',-6.290
'0:24.852',-6.300
'0:24.856',-6.275
'0:24.860',-6.260
'0:24.864',-6.260
'0:24.868',-6.270
'0:24.872',-6.330
'0:24.876',-6.290
'0:24.880',-6.250
'0:24.884',-6.275
'0:24.888',-6.290
'0:24.892',-6.280
'0:24.896',-6.300
'0:24.900',-6.295
'0:24.904',-6.300
'0:24.908',-6.290
'0:24.912',-6.310
'0:24.916',-6.300
'0:24.920',-6.280
'0:24.924',-6.290
'0:24.928',-6.310
'0:24.932',-6.310
'0:24.936',-6.310
'0:24.940',-6.340
'0:24.944',-6.330
'0:24.948',-6.295
'0:24.952',-6.340
'0:24.956',-6.325
