'Elapsed time','ECG I'
'0:11.662',-0.475
'0:11.664',-0.495
'0:11.666',-0.500
'0:11.668',-0.500
'0:11.670',-0.500
'0:11.672',-0.505
'0:11.674',-0.485
'0:11.676',-0.485
'0:11.678',-0.505
'0:11.680',-0.490
'0:11.682',-0.490
'0:11.684',-0.480
'0:11.686',-0.480
'0:11.688',-0.480
'0:11.690',-0.510
'0:11.692',-0.495
'0:11.694',-0.490
'0:11.696',-0.495
'0:11.698',-0.500
'0:11.700',-0.495
'0:11.702',-0.485
'0:11.704',-0.500
'0:11.706',-0.490
'0:11.708',-0.480
'0:11.710',-0.495
'0:11.712',-0.525
'0:11.714',-0.505
'0:11.716',-0.465
'0:11.718',-0.495
'0:11.720',-0.485
'0:11.722',-0.480
'0:11.724',-0.485
'0:11.726',-0.520
'0:11.728',-0.505
'0:11.730',-0.510
'0:11.732',-0.520
'0:11.734',-0.520
'0:11.736',-0.515
'0:11.738',-0.500
'0:11.740',-0.500
'0:11.742',-0.495
'0:11.744',-0.495
'0:11.746',-0.510
'0:11.748',-0.495
'0:11.750',-0.440
'0:11.752',-0.490
'0:11.754',-0.500
'0:11.756',-0.490
'0:11.758',-0.485
'0:11.760',-0.495
'0:11.762',-0.490
'0:11.764',-0.500
'0:11.766',-0.495
'0:11.768',-0.505
'0:11.770',-0.505
'0:11.772',-0.510
'0:11.774',-0.530
'0:11.776',-0.500
'0:11.778',-0.490
'0:11.780',-0.495
'0:11.782',-0.495
'0:11.784',-0.490
'0:11.786',-0.480
'0:11.788',-0.475
'0:11.790',-0.500
'0:11.792',-0.490
'0:11.794',-0.485
'0:11.796',-0.495
'0:11.798',-0.500
'0:11.800',-0.495
'0:11.802',-0.485
'0:11.804',-0.470
'0:11.806',-0.450
'0:11.808',-0.470
'0:11.810',-0.485
'0:11.812',-0.465
'0:11.814',-0.455
'0:11.816',-0.460
'0:11.818',-0.470
'0:11.820',-0.455
'0:11.822',-0.485
'0:11.824',-0.465
'0:11.826',-0.455
'0:11.828',-0.465
'0:11.830',-0.435
'0:11.832',-0.465
'0:11.834',-0.450
'0:11.836',-0.430
'0:11.838',-0.420
'0:11.840',-0.415
'0:11.842',-0.420
'0:11.844',-0.415
'0:11.846',-0.425
'0:11.848',-0.435
'0:11.850',-0.440
'0:11.852',-0.430
'0:11.854',-0.410
'0:11.856',-0.430
'0:11.858',-0.415
'0:11.860',-0.435
'0:11.862',-0.425
'0:11.864',-0.440
'0:11.866',-0.475
'0:11.868',-0.485
'0:11.870',-0.450
'0:11.872',-0.450
'0:11.874',-0.460
'0:11.876',-0.470
'0:11.878',-0.475
'0:11.880',-0.485
'0:11.882',-0.510
'0:11.884',-0.465
'0:11.886',-0.455
'0:11.888',-0.495
'0:11.890',-0.500
'0:11.892',-0.480
'0:11.894',-0.505
'0:11.896',-0.505
'0:11.898',-0.495
'0:11.900',-0.490
'0:11.902',-0.485
'0:11.904',-0.480
'0:11.906',-0.495
'0:11.908',-0.530
'0:11.910',-0.520
'0:11.912',-0.495
'0:11.914',-0.500
'0:11.916',-0.500
'0:11.918',-0.500
'0:11.920',-0.500
'0:11.922',-0.495
'0:11.924',-0.515
'0:11.926',-0.460
'0:11.928',-0.475
'0:11.930',-0.490
'0:11.932',-0.510
'0:11.934',-0.520
'0:11.936',-0.520
'0:11.938',-0.505
'0:11.940',-0.495
'0:11.942',-0.520
'0:11.944',-0.515
'0:11.946',-0.520
'0:11.948',-0.560
'0:11.950',-0.595
'0:11.952',-0.650
'0:11.954',-0.670
'0:11.956',-0.690
'0:11.958',-0.740
'0:11.960',-0.735
'0:11.962',-0.700
'0:11.964',-0.625
'0:11.966',-0.525
'0:11.968',-0.415
'0:11.970',-0.250
'0:11.972',-0.070
'0:11.974',0.100
'0:11.976',0.250
'0:11.978',0.390
'0:11.980',0.570
'0:11.982',0.705
'0:11.984',0.700
'0:11.986',0.665
'0:11.988',0.570
'0:11.990',0.505
'0:11.992',0.420
'0:11.994',0.330
'0:11.996',0.230
'0:11.998',0.060
'0:12.000',-0.035
'0:12.002',-0.115
'0:12.004',-0.165
'0:12.006',-0.195
'0:12.008',-0.250
'0:12.010',-0.295
'0:12.012',-0.320
'0:12.014',-0.355
'0:12.016',-0.380
'0:12.018',-0.375
'0:12.020',-0.390
'0:12.022',-0.415
'0:12.024',-0.410
'0:12.026',-0.415
'0:12.028',-0.425
'0:12.030',-0.390
'0:12.032',-0.385
'0:12.034',-0.425
'0:12.036',-0.435
'0:12.038',-0.445
'0:12.040',-0.425
'0:12.042',-0.385
'0:12.044',-0.410
'0:12.046',-0.440
'0:12.048',-0.455
'0:12.050',-0.450
'0:12.052',-0.440
'0:12.054',-0.430
'0:12.056',-0.430
'0:12.058',-0.435
'0:12.060',-0.440
'0:12.062',-0.440
'0:12.064',-0.435
'0:12.066',-0.465
'0:12.068',-0.450
'0:12.070',-0.415
'0:12.072',-0.430
'0:12.074',-0.410
'0:12.076',-0.425
'0:12.078',-0.425
'0:12.080',-0.430
'0:12.082',-0.430
'0:12.084',-0.410
'0:12.086',-0.440
'0:12.088',-0.415
'0:12.090',-0.425
'0:12.092',-0.400
'0:12.094',-0.415
'0:12.096',-0.430
'0:12.098',-0.430
'0:12.100',-0.415
'0:12.102',-0.440
'0:12.104',-0.425
'0:12.106',-0.435
'0:12.108',-0.415
'0:12.110',-0.430
'0:12.112',-0.425
'0:12.114',-0.420
'0:12.116',-0.420
'0:12.118',-0.425
'0:12.120',-0.415
'0:12.122',-0.405
'0:12.124',-0.405
'0:12.126',-0.395
'0:12.128',-0.420
'0:12.130',-0.405
'0:12.132',-0.410
'0:12.134',-0.410
'0:12.136',-0.430
'0:12.138',-0.410
'0:12.140',-0.375
'0:12.142',-0.410
'0:12.144',-0.385
'0:12.146',-0.380
'0:12.148',-0.405
'0:12.150',-0.420
'0:12.152',-0.395
'0:12.154',-0.370
'0:12.156',-0.375
'0:12.158',-0.370
'0:12.160',-0.375
'0:12.162',-0.360
'0:12.164',-0.360
'0:12.166',-0.365
'0:12.168',-0.380
'0:12.170',-0.370
'0:12.172',-0.370
'0:12.174',-0.340
'0:12.176',-0.325
'0:12.178',-0.335
'0:12.180',-0.330
'0:12.182',-0.355
'0:12.184',-0.320
'0:12.186',-0.300
'0:12.188',-0.305
'0:12.190',-0.290
'0:12.192',-0.310
'0:12.194',-0.310
'0:12.196',-0.320
'0:12.198',-0.270
'0:12.200',-0.290
'0:12.202',-0.275
'0:12.204',-0.275
'0:12.206',-0.265
'0:12.208',-0.280
'0:12.210',-0.250
'0:12.212',-0.230
'0:12.214',-0.230
'0:12.216',-0.250
'0:12.218',-0.255
'0:12.220',-0.245
'0:12.222',-0.250
'0:12.224',-0.240
'0:12.226',-0.250
'0:12.228',-0.215
'0:12.230',-0.215
'0:12.232',-0.225
'0:12.234',-0.250
'0:12.236',-0.250
'0:12.238',-0.235
'0:12.240',-0.235
'0:12.242',-0.205
'0:12.244',-0.240
'0:12.246',-0.275
'0:12.248',-0.265
'0:12.250',-0.280
'0:12.252',-0.270
'0:12.254',-0.275
'0:12.256',-0.280
'0:12.258',-0.275
'0:12.260',-0.290
'0:12.262',-0.320
'0:12.264',-0.295
'0:12.266',-0.325
'0:12.268',-0.325
'0:12.270',-0.325
'0:12.272',-0.330
'0:12.274',-0.335
'0:12.276',-0.370
'0:12.278',-0.375
'0:12.280',-0.375
'0:12.282',-0.355
'0:12.284',-0.375
'0:12.286',-0.355
'0:12.288',-0.355
'0:12.290',-0.350
'0:12.292',-0.375
'0:12.294',-0.380
'0:12.296',-0.360
'0:12.298',-0.385
'0:12.300',-0.395
'0:12.302',-0.395
'0:12.304',-0.380
'0:12.306',-0.380
'0:12.308',-0.385
'0:12.310',-0.405
'0:12.312',-0.395
'0:12.314',-0.385
'0:12.316',-0.395
'0:12.318',-0.380
'0:12.320',-0.385
'0:12.322',-0.400
'0:12.324',-0.390
'0:12.326',-0.380
'0:12.328',-0.395
'0:12.330',-0.405
'0:12.332',-0.415
'0:12.334',-0.400
'0:12.336',-0.390
'0:12.338',-0.375
'0:12.340',-0.400
'0:12.342',-0.365
'0:12.344',-0.400
'0:12.346',-0.395
'0:12.348',-0.360
'0:12.350',-0.375
'0:12.352',-0.375
'0:12.354',-0.405
'0:12.356',-0.410
'0:12.358',-0.405
'0:12.360',-0.410
'0:12.362',-0.415
'0:12.364',-0.395
'0:12.366',-0.395
'0:12.368',-0.385
'0:12.370',-0.390
'0:12.372',-0.375
'0:12.374',-0.380
'0:12.376',-0.380
'0:12.378',-0.400
'0:12.380',-0.390
'0:12.382',-0.405
'0:12.384',-0.405
'0:12.386',-0.410
'0:12.388',-0.390
'0:12.390',-0.395
'0:12.392',-0.400
'0:12.394',-0.395
'0:12.396',-0.400
'0:12.398',-0.390
'0:12.400',-0.390
'0:12.402',-0.385
'0:12.404',-0.380
'0:12.406',-0.380
'0:12.408',-0.390
'0:12.410',-0.390
'0:12.412',-0.385
'0:12.414',-0.405
'0:12.416',-0.405
'0:12.418',-0.385
'0:12.420',-0.390
'0:12.422',-0.410
'0:12.424',-0.415
'0:12.426',-0.410
'0:12.428',-0.400
'0:12.430',-0.390
'0:12.432',-0.375
'0:12.434',-0.400
'0:12.436',-0.395
'0:12.438',-0.400
'0:12.440',-0.365
'0:12.442',-0.380
'0:12.444',-0.385
'0:12.446',-0.405
'0:12.448',-0.395
'0:12.450',-0.390
'0:12.452',-0.395
'0:12.454',-0.395
'0:12.456',-0.400
'0:12.458',-0.400
'0:12.460',-0.385
'0:12.462',-0.390
'0:12.464',-0.395
'0:12.466',-0.395
'0:12.468',-0.405
'0:12.470',-0.360
'0:12.472',-0.400
'0:12.474',-0.415
'0:12.476',-0.400
'0:12.478',-0.385
'0:12.480',-0.385
'0:12.482',-0.385
'0:12.484',-0.375
'0:12.486',-0.390
'0:12.488',-0.400
'0:12.490',-0.395
'0:12.492',-0.400
'0:12.494',-0.400
'0:12.496',-0.405
'0:12.498',-0.410
'0:12.500',-0.390
'0:12.502',-0.410
'0:12.504',-0.415
'0:12.506',-0.380
'0:12.508',-0.415
'0:12.510',-0.400
'0:12.512',-0.400
'0:12.514',-0.395
'0:12.516',-0.375
'0:12.518',-0.400
'0:12.520',-0.405
'0:12.522',-0.390
'0:12.524',-0.395
'0:12.526',-0.395
'0:12.528',-0.395
'0:12.530',-0.405
'0:12.532',-0.395
'0:12.534',-0.405
'0:12.536',-0.405
'0:12.538',-0.385
'0:12.540',-0.400
'0:12.542',-0.400
'0:12.544',-0.400
'0:12.546',-0.405
'0:12.548',-0.425
'0:12.550',-0.420
'0:12.552',-0.400
'0:12.554',-0.425
'0:12.556',-0.385
'0:12.558',-0.390
'0:12.560',-0.395
'0:12.562',-0.385
'0:12.564',-0.410
'0:12.566',-0.410
'0:12.568',-0.410
'0:12.570',-0.410
'0:12.572',-0.425
'0:12.574',-0.395
'0:12.576',-0.415
'0:12.578',-0.400
'0:12.580',-0.400
'0:12.582',-0.385
'0:12.584',-0.405
'0:12.586',-0.385
'0:12.588',-0.405
'0:12.590',-0.420
'0:12.592',-0.415
'0:12.594',-0.400
'0:12.596',-0.415
'0:12.598',-0.405
'0:12.600',-0.400
'0:12.602',-0.405
'0:12.604',-0.405
'0:12.606',-0.410
'0:12.608',-0.415
'0:12.610',-0.390
'0:12.612',-0.405
'0:12.614',-0.410
'0:12.616',-0.415
'0:12.618',-0.410
'0:12.620',-0.410
'0:12.622',-0.420
'0:12.624',-0.415
'0:12.626',-0.395
'0:12.628',-0.405
'0:12.630',-0.400
'0:12.632',-0.420
'0:12.634',-0.375
'0:12.636',-0.440
'0:12.638',-0.395
'0:12.640',-0.410
'0:12.642',-0.395
'0:12.644',-0.420
'0:12.646',-0.425
'0:12.648',-0.425
'0:12.650',-0.405
'0:12.652',-0.395
'0:12.654',-0.400
'0:12.656',-0.405
'0:12.658',-0.405
'0:12.660',-0.385
'0:12.662',-0.385
'0:12.664',-0.375
'0:12.666',-0.365
'0:12.668',-0.380
'0:12.670',-0.380
'0:12.672',-0.400
'0:12.674',-0.380
'0:12.676',-0.375
'0:12.678',-0.370
'0:12.680',-0.355
'0:12.682',-0.370
'0:12.684',-0.385
'0:12.686',-0.355
'0:12.688',-0.355
'0:12.690',-0.345
'0:12.692',-0.330
'0:12.694',-0.325
'0:12.696',-0.325
'0:12.698',-0.330
'0:12.700',-0.330
'0:12.702',-0.330
'0:12.704',-0.310
'0:12.706',-0.345
'0:12.708',-0.360
'0:12.710',-0.365
'0:12.712',-0.360
'0:12.714',-0.340
'0:12.716',-0.340
'0:12.718',-0.345
'0:12.720',-0.355
'0:12.722',-0.395
'0:12.724',-0.380
'0:12.726',-0.405
'0:12.728',-0.400
'0:12.730',-0.390
'0:12.732',-0.390
'0:12.734',-0.385
'0:12.736',-0.380
'0:12.738',-0.385
'0:12.740',-0.400
'0:12.742',-0.375
'0:12.744',-0.415
'0:12.746',-0.410
'0:12.748',-0.405
'0:12.750',-0.415
'0:12.752',-0.415
'0:12.754',-0.420
'0:12.756',-0.430
'0:12.758',-0.390
'0:12.760',-0.410
'0:12.762',-0.415
'0:12.764',-0.400
'0:12.766',-0.400
'0:12.768',-0.430
'0:12.770',-0.410
'0:12.772',-0.410
'0:12.774',-0.420
'0:12.776',-0.420
'0:12.778',-0.420
'0:12.780',-0.410
'0:12.782',-0.430
'0:12.784',-0.415
'0:12.786',-0.420
'0:12.788',-0.435
'0:12.790',-0.425
'0:12.792',-0.415
'0:12.794',-0.425
'0:12.796',-0.440
'0:12.798',-0.435
'0:12.800',-0.430
'0:12.802',-0.490
'0:12.804',-0.510
'0:12.806',-0.525
'0:12.808',-0.580
'0:12.810',-0.600
'0:12.812',-0.635
'0:12.814',-0.630
'0:12.816',-0.620
'0:12.818',-0.575
'0:12.820',-0.505
'0:12.822',-0.340
'0:12.824',-0.195
'0:12.826',-0.045
'0:12.828',0.105
'0:12.830',0.315
'0:12.832',0.470
'0:12.834',0.630
'0:12.836',0.740
'0:12.838',0.810
'0:12.840',0.765
'0:12.842',0.660
'0:12.844',0.620
'0:12.846',0.505
'0:12.848',0.425
'0:12.850',0.325
'0:12.852',0.190
'0:12.854',0.035
'0:12.856',-0.045
'0:12.858',-0.095
'0:12.860',-0.160
'0:12.862',-0.180
'0:12.864',-0.215
'0:12.866',-0.265
'0:12.868',-0.290
'0:12.870',-0.340
'0:12.872',-0.345
'0:12.874',-0.345
'0:12.876',-0.365
'0:12.878',-0.380
'0:12.880',-0.380
'0:12.882',-0.415
'0:12.884',-0.395
'0:12.886',-0.425
'0:12.888',-0.415
'0:12.890',-0.390
'0:12.892',-0.440
'0:12.894',-0.415
'0:12.896',-0.430
'0:12.898',-0.420
'0:12.900',-0.425
'0:12.902',-0.405
'0:12.904',-0.435
'0:12.906',-0.430
'0:12.908',-0.420
'0:12.910',-0.425
'0:12.912',-0.415
'0:12.914',-0.425
'0:12.916',-0.435
'0:12.918',-0.415
'0:12.920',-0.435
'0:12.922',-0.405
'0:12.924',-0.420
'0:12.926',-0.430
'0:12.928',-0.420
'0:12.930',-0.425
'0:12.932',-0.435
'0:12.934',-0.440
'0:12.936',-0.435
'0:12.938',-0.415
'0:12.940',-0.415
'0:12.942',-0.415
'0:12.944',-0.425
'0:12.946',-0.430
'0:12.948',-0.430
'0:12.950',-0.425
'0:12.952',-0.420
'0:12.954',-0.415
'0:12.956',-0.405
'0:12.958',-0.425
'0:12.960',-0.410
'0:12.962',-0.410
'0:12.964',-0.405
'0:12.966',-0.415
'0:12.968',-0.415
'0:12.970',-0.415
'0:12.972',-0.430
'0:12.974',-0.415
'0:12.976',-0.400
'0:12.978',-0.405
'0:12.980',-0.415
'0:12.982',-0.430
'0:12.984',-0.405
'0:12.986',-0.395
'0:12.988',-0.410
'0:12.990',-0.405
'0:12.992',-0.415
'0:12.994',-0.400
'0:12.996',-0.385
'0:12.998',-0.400
'0:13.000',-0.400
'0:13.002',-0.405
'0:13.004',-0.380
'0:13.006',-0.400
'0:13.008',-0.395
'0:13.010',-0.395
'0:13.012',-0.380
'0:13.014',-0.380
'0:13.016',-0.350
'0:13.018',-0.390
'0:13.020',-0.370
'0:13.022',-0.385
'0:13.024',-0.370
'0:13.026',-0.345
'0:13.028',-0.345
'0:13.030',-0.360
'0:13.032',-0.335
'0:13.034',-0.340
'0:13.036',-0.330
'0:13.038',-0.335
'0:13.040',-0.320
'0:13.042',-0.310
'0:13.044',-0.320
'0:13.046',-0.310
'0:13.048',-0.305
'0:13.050',-0.320
'0:13.052',-0.280
'0:13.054',-0.290
'0:13.056',-0.285
'0:13.058',-0.265
'0:13.060',-0.275
'0:13.062',-0.265
'0:13.064',-0.245
'0:13.066',-0.265
'0:13.068',-0.260
'0:13.070',-0.250
'0:13.072',-0.250
'0:13.074',-0.250
'0:13.076',-0.240
'0:13.078',-0.230
'0:13.080',-0.250
'0:13.082',-0.215
'0:13.084',-0.230
'0:13.086',-0.235
'0:13.088',-0.250
'0:13.090',-0.240
'0:13.092',-0.235
'0:13.094',-0.250
'0:13.096',-0.240
'0:13.098',-0.245
'0:13.100',-0.240
'0:13.102',-0.260
'0:13.104',-0.285
'0:13.106',-0.265
'0:13.108',-0.295
'0:13.110',-0.265
'0:13.112',-0.285
'0:13.114',-0.290
'0:13.116',-0.285
'0:13.118',-0.290
'0:13.120',-0.310
'0:13.122',-0.325
'0:13.124',-0.320
'0:13.126',-0.310
'0:13.128',-0.320
'0:13.130',-0.345
'0:13.132',-0.350
'0:13.134',-0.345
'0:13.136',-0.345
'0:13.138',-0.350
'0:13.140',-0.365
'0:13.142',-0.345
'0:13.144',-0.360
'0:13.146',-0.380
'0:13.148',-0.400
'0:13.150',-0.380
'0:13.152',-0.385
'0:13.154',-0.390
'0:13.156',-0.400
'0:13.158',-0.385
'0:13.160',-0.370
'0:13.162',-0.375
'0:13.164',-0.375
'0:13.166',-0.390
'0:13.168',-0.390
'0:13.170',-0.390
'0:13.172',-0.385
'0:13.174',-0.375
'0:13.176',-0.385
'0:13.178',-0.400
'0:13.180',-0.390
'0:13.182',-0.375
'0:13.184',-0.395
'0:13.186',-0.390
'0:13.188',-0.385
'0:13.190',-0.390
'0:13.192',-0.395
'0:13.194',-0.370
'0:13.196',-0.375
'0:13.198',-0.400
'0:13.200',-0.390
'0:13.202',-0.390
'0:13.204',-0.390
'0:13.206',-0.390
'0:13.208',-0.400
'0:13.210',-0.380
'0:13.212',-0.400
'0:13.214',-0.390
'0:13.216',-0.410
'0:13.218',-0.415
'0:13.220',-0.375
'0:13.222',-0.395
'0:13.224',-0.400
'0:13.226',-0.380
'0:13.228',-0.395
'0:13.230',-0.375
'0:13.232',-0.360
'0:13.234',-0.375
'0:13.236',-0.395
'0:13.238',-0.395
'0:13.240',-0.395
'0:13.242',-0.415
'0:13.244',-0.405
'0:13.246',-0.395
'0:13.248',-0.390
'0:13.250',-0.390
'0:13.252',-0.380
'0:13.254',-0.375
'0:13.256',-0.380
'0:13.258',-0.370
'0:13.260',-0.370
'0:13.262',-0.395
'0:13.264',-0.400
'0:13.266',-0.395
'0:13.268',-0.395
'0:13.270',-0.375
'0:13.272',-0.365
'0:13.274',-0.390
'0:13.276',-0.360
'0:13.278',-0.390
'0:13.280',-0.385
'0:13.282',-0.385
'0:13.284',-0.390
'0:13.286',-0.380
'0:13.288',-0.385
'0:13.290',-0.395
'0:13.292',-0.375
'0:13.294',-0.405
'0:13.296',-0.420
'0:13.298',-0.390
'0:13.300',-0.400
'0:13.302',-0.390
'0:13.304',-0.370
'0:13.306',-0.390
'0:13.308',-0.395
'0:13.310',-0.385
'0:13.312',-0.385
'0:13.314',-0.375
'0:13.316',-0.370
'0:13.318',-0.380
'0:13.320',-0.385
'0:13.322',-0.385
'0:13.324',-0.395
'0:13.326',-0.385
'0:13.328',-0.405
'0:13.330',-0.375
'0:13.332',-0.390
'0:13.334',-0.375
'0:13.336',-0.365
'0:13.338',-0.380
'0:13.340',-0.390
'0:13.342',-0.380
'0:13.344',-0.380
'0:13.346',-0.405
'0:13.348',-0.395
'0:13.350',-0.395
'0:13.352',-0.370
'0:13.354',-0.360
'0:13.356',-0.395
'0:13.358',-0.420
'0:13.360',-0.395
'0:13.362',-0.380
'0:13.364',-0.370
'0:13.366',-0.375
'0:13.368',-0.375
'0:13.370',-0.385
'0:13.372',-0.400
'0:13.374',-0.385
'0:13.376',-0.380
'0:13.378',-0.395
'0:13.380',-0.390
'0:13.382',-0.395
'0:13.384',-0.385
'0:13.386',-0.390
'0:13.388',-0.410
'0:13.390',-0.390
'0:13.392',-0.395
'0:13.394',-0.380
'0:13.396',-0.390
'0:13.398',-0.375
'0:13.400',-0.390
'0:13.402',-0.375
'0:13.404',-0.385
'0:13.406',-0.395
'0:13.408',-0.395
'0:13.410',-0.390
'0:13.412',-0.395
'0:13.414',-0.400
'0:13.416',-0.370
'0:13.418',-0.415
'0:13.420',-0.415
'0:13.422',-0.365
'0:13.424',-0.370
'0:13.426',-0.400
'0:13.428',-0.415
'0:13.430',-0.405
'0:13.432',-0.380
'0:13.434',-0.375
'0:13.436',-0.385
'0:13.438',-0.385
'0:13.440',-0.380
'0:13.442',-0.380
'0:13.444',-0.400
'0:13.446',-0.385
'0:13.448',-0.410
'0:13.450',-0.385
'0:13.452',-0.385
'0:13.454',-0.395
'0:13.456',-0.385
'0:13.458',-0.375
'0:13.460',-0.375
'0:13.462',-0.385
'0:13.464',-0.385
'0:13.466',-0.395
'0:13.468',-0.360
'0:13.470',-0.405
'0:13.472',-0.400
'0:13.474',-0.380
'0:13.476',-0.380
'0:13.478',-0.400
'0:13.480',-0.390
'0:13.482',-0.395
'0:13.484',-0.390
'0:13.486',-0.385
'0:13.488',-0.385
'0:13.490',-0.385
'0:13.492',-0.375
'0:13.494',-0.385
'0:13.496',-0.370
'0:13.498',-0.400
'0:13.500',-0.410
'0:13.502',-0.360
'0:13.504',-0.405
'0:13.506',-0.395
'0:13.508',-0.380
'0:13.510',-0.395
'0:13.512',-0.390
'0:13.514',-0.365
'0:13.516',-0.360
'0:13.518',-0.345
'0:13.520',-0.350
'0:13.522',-0.345
'0:13.524',-0.365
'0:13.526',-0.355
'0:13.528',-0.335
'0:13.530',-0.325
'0:13.532',-0.340
'0:13.534',-0.350
'0:13.536',-0.345
'0:13.538',-0.335
'0:13.540',-0.335
'0:13.542',-0.325
'0:13.544',-0.325
'0:13.546',-0.310
'0:13.548',-0.315
'0:13.550',-0.325
'0:13.552',-0.270
'0:13.554',-0.290
'0:13.556',-0.325
'0:13.558',-0.315
'0:13.560',-0.320
'0:13.562',-0.320
'0:13.564',-0.330
'0:13.566',-0.330
'0:13.568',-0.320
'0:13.570',-0.305
'0:13.572',-0.315
'0:13.574',-0.325
'0:13.576',-0.360
'0:13.578',-0.370
'0:13.580',-0.375
'0:13.582',-0.370
'0:13.584',-0.365
'0:13.586',-0.360
'0:13.588',-0.355
'0:13.590',-0.365
'0:13.592',-0.375
'0:13.594',-0.400
'0:13.596',-0.380
'0:13.598',-0.365
'0:13.600',-0.370
'0:13.602',-0.380
'0:13.604',-0.360
'0:13.606',-0.395
'0:13.608',-0.410
'0:13.610',-0.375
'0:13.612',-0.400
'0:13.614',-0.375
'0:13.616',-0.400
'0:13.618',-0.415
'0:13.620',-0.390
'0:13.622',-0.410
'0:13.624',-0.410
'0:13.626',-0.400
'0:13.628',-0.400
'0:13.630',-0.400
'0:13.632',-0.430
'0:13.634',-0.415
'0:13.636',-0.425
'0:13.638',-0.415
'0:13.640',-0.395
'0:13.642',-0.400
'0:13.644',-0.420
'0:13.646',-0.415
'0:13.648',-0.410
'0:13.650',-0.415
'0:13.652',-0.420
'0:13.654',-0.435
'0:13.656',-0.480
'0:13.658',-0.500
'0:13.660',-0.535
'0:13.662',-0.575
'0:13.664',-0.595
'0:13.666',-0.625
'0:13.668',-0.620
'0:13.670',-0.590
'0:13.672',-0.535
'0:13.674',-0.440
'0:13.676',-0.275
'0:13.678',-0.120
'0:13.680',0.060
'0:13.682',0.205
'0:13.684',0.385
'0:13.686',0.540
'0:13.688',0.705
'0:13.690',0.800
'0:13.692',0.795
'0:13.694',0.735
'0:13.696',0.690
'0:13.698',0.640
'0:13.700',0.510
'0:13.702',0.415
'0:13.704',0.295
'0:13.706',0.145
'0:13.708',0.035
'0:13.710',-0.060
'0:13.712',-0.080
'0:13.714',-0.135
'0:13.716',-0.140
'0:13.718',-0.220
'0:13.720',-0.260
'0:13.722',-0.295
'0:13.724',-0.320
'0:13.726',-0.325
'0:13.728',-0.360
'0:13.730',-0.355
'0:13.732',-0.355
'0:13.734',-0.355
'0:13.736',-0.370
'0:13.738',-0.380
'0:13.740',-0.385
'0:13.742',-0.380
'0:13.744',-0.405
'0:13.746',-0.410
'0:13.748',-0.420
'0:13.750',-0.390
'0:13.752',-0.405
'0:13.754',-0.390
'0:13.756',-0.390
'0:13.758',-0.405
'0:13.760',-0.425
'0:13.762',-0.400
'0:13.764',-0.420
'0:13.766',-0.400
'0:13.768',-0.415
'0:13.770',-0.425
'0:13.772',-0.420
'0:13.774',-0.415
'0:13.776',-0.410
'0:13.778',-0.430
'0:13.780',-0.420
'0:13.782',-0.420
'0:13.784',-0.415
'0:13.786',-0.410
'0:13.788',-0.400
'0:13.790',-0.400
'0:13.792',-0.405
'0:13.794',-0.420
'0:13.796',-0.390
'0:13.798',-0.370
'0:13.800',-0.420
'0:13.802',-0.415
'0:13.804',-0.410
'0:13.806',-0.415
'0:13.808',-0.420
'0:13.810',-0.430
'0:13.812',-0.400
'0:13.814',-0.410
'0:13.816',-0.410
'0:13.818',-0.385
'0:13.820',-0.395
'0:13.822',-0.390
'0:13.824',-0.395
'0:13.826',-0.405
'0:13.828',-0.415
'0:13.830',-0.380
'0:13.832',-0.385
'0:13.834',-0.410
'0:13.836',-0.385
'0:13.838',-0.385
'0:13.840',-0.395
'0:13.842',-0.395
'0:13.844',-0.395
'0:13.846',-0.400
'0:13.848',-0.390
'0:13.850',-0.370
'0:13.852',-0.375
'0:13.854',-0.385
'0:13.856',-0.375
'0:13.858',-0.360
'0:13.860',-0.355
'0:13.862',-0.380
'0:13.864',-0.375
'0:13.866',-0.350
'0:13.868',-0.350
'0:13.870',-0.365
'0:13.872',-0.375
'0:13.874',-0.355
'0:13.876',-0.335
'0:13.878',-0.345
'0:13.880',-0.355
'0:13.882',-0.335
'0:13.884',-0.345
'0:13.886',-0.325
'0:13.888',-0.305
'0:13.890',-0.290
'0:13.892',-0.320
'0:13.894',-0.305
'0:13.896',-0.305
'0:13.898',-0.305
'0:13.900',-0.270
'0:13.902',-0.270
'0:13.904',-0.275
'0:13.906',-0.260
'0:13.908',-0.260
'0:13.910',-0.255
'0:13.912',-0.245
'0:13.914',-0.250
'0:13.916',-0.255
'0:13.918',-0.245
'0:13.920',-0.235
'0:13.922',-0.230
'0:13.924',-0.225
'0:13.926',-0.200
'0:13.928',-0.235
'0:13.930',-0.205
'0:13.932',-0.215
'0:13.934',-0.220
'0:13.936',-0.220
'0:13.938',-0.225
'0:13.940',-0.215
'0:13.942',-0.190
'0:13.944',-0.225
'0:13.946',-0.205
'0:13.948',-0.220
'0:13.950',-0.220
'0:13.952',-0.235
'0:13.954',-0.230
'0:13.956',-0.255
'0:13.958',-0.240
'0:13.960',-0.270
'0:13.962',-0.255
'0:13.964',-0.265
'0:13.966',-0.225
'0:13.968',-0.255
'0:13.970',-0.275
'0:13.972',-0.295
'0:13.974',-0.295
'0:13.976',-0.300
'0:13.978',-0.310
'0:13.980',-0.310
'0:13.982',-0.315
'0:13.984',-0.330
'0:13.986',-0.325
'0:13.988',-0.305
'0:13.990',-0.350
'0:13.992',-0.355
'0:13.994',-0.330
'0:13.996',-0.330
'0:13.998',-0.340
