'Elapsed time','ECG I'
'0:12.346',-1.435
'0:12.348',-1.445
'0:12.350',-1.410
'0:12.352',-1.420
'0:12.354',-1.435
'0:12.356',-1.480
'0:12.358',-1.455
'0:12.360',-1.350
'0:12.362',-1.395
'0:12.364',-1.425
'0:12.366',-1.425
'0:12.368',-1.430
'0:12.370',-1.430
'0:12.372',-1.415
'0:12.374',-1.385
'0:12.376',-1.405
'0:12.378',-1.435
'0:12.380',-1.345
'0:12.382',-1.410
'0:12.384',-1.415
'0:12.386',-1.350
'0:12.388',-1.340
'0:12.390',-1.350
'0:12.392',-1.370
'0:12.394',-1.380
'0:12.396',-1.360
'0:12.398',-1.365
'0:12.400',-1.305
'0:12.402',-1.305
'0:12.404',-1.290
'0:12.406',-1.335
'0:12.408',-1.365
'0:12.410',-1.305
'0:12.412',-1.345
'0:12.414',-1.330
'0:12.416',-1.370
'0:12.418',-1.375
'0:12.420',-1.310
'0:12.422',-1.320
'0:12.424',-1.295
'0:12.426',-1.285
'0:12.428',-1.255
'0:12.430',-1.295
'0:12.432',-1.330
'0:12.434',-1.300
'0:12.436',-1.265
'0:12.438',-1.350
'0:12.440',-1.350
'0:12.442',-1.345
'0:12.444',-1.335
'0:12.446',-1.280
'0:12.448',-1.340
'0:12.450',-1.370
'0:12.452',-1.320
'0:12.454',-1.400
'0:12.456',-1.370
'0:12.458',-1.345
'0:12.460',-1.405
'0:12.462',-1.370
'0:12.464',-1.385
'0:12.466',-1.415
'0:12.468',-1.430
'0:12.470',-1.460
'0:12.472',-1.455
'0:12.474',-1.460
'0:12.476',-1.465
'0:12.478',-1.565
'0:12.480',-1.550
'0:12.482',-1.480
'0:12.484',-1.480
'0:12.486',-1.485
'0:12.488',-1.515
'0:12.490',-1.590
'0:12.492',-1.515
'0:12.494',-1.535
'0:12.496',-1.580
'0:12.498',-1.600
'0:12.500',-1.560
'0:12.502',-1.555
'0:12.504',-1.545
'0:12.506',-1.605
'0:12.508',-1.610
'0:12.510',-1.580
'0:12.512',-1.595
'0:12.514',-1.605
'0:12.516',-1.625
'0:12.518',-1.545
'0:12.520',-1.580
'0:12.522',-1.605
'0:12.524',-1.610
'0:12.526',-1.595
'0:12.528',-1.630
'0:12.530',-1.630
'0:12.532',-1.620
'0:12.534',-1.575
'0:12.536',-1.565
'0:12.538',-1.600
'0:12.540',-1.620
'0:12.542',-1.590
'0:12.544',-1.595
'0:12.546',-1.630
'0:12.548',-1.590
'0:12.550',-1.625
'0:12.552',-1.665
'0:12.554',-1.585
'0:12.556',-1.570
'0:12.558',-1.570
'0:12.560',-1.585
'0:12.562',-1.620
'0:12.564',-1.640
'0:12.566',-1.625
'0:12.568',-1.660
'0:12.570',-1.600
'0:12.572',-1.620
'0:12.574',-1.600
'0:12.576',-1.575
'0:12.578',-1.590
'0:12.580',-1.630
'0:12.582',-1.620
'0:12.584',-1.595
'0:12.586',-1.545
'0:12.588',-1.555
'0:12.590',-1.525
'0:12.592',-1.600
'0:12.594',-1.585
'0:12.596',-1.570
'0:12.598',-1.575
'0:12.600',-1.600
'0:12.602',-1.585
'0:12.604',-1.575
'0:12.606',-1.570
'0:12.608',-1.615
'0:12.610',-1.610
'0:12.612',-1.565
'0:12.614',-1.580
'0:12.616',-1.585
'0:12.618',-1.590
'0:12.620',-1.560
'0:12.622',-1.530
'0:12.624',-1.555
'0:12.626',-1.575
'0:12.628',-1.530
'0:12.630',-1.525
'0:12.632',-1.515
'0:12.634',-1.495
'0:12.636',-1.500
'0:12.638',-1.555
'0:12.640',-1.580
'0:12.642',-1.540
'0:12.644',-1.565
'0:12.646',-1.530
'0:12.648',-1.540
'0:12.650',-1.540
'0:12.652',-1.585
'0:12.654',-1.540
'0:12.656',-1.485
'0:12.658',-1.525
'0:12.660',-1.455
'0:12.662',-1.455
'0:12.664',-1.455
'0:12.666',-1.460
'0:12.668',-1.555
'0:12.670',-1.480
'0:12.672',-1.490
'0:12.674',-1.500
'0:12.676',-1.525
'0:12.678',-1.535
'0:12.680',-1.520
'0:12.682',-1.570
'0:12.684',-1.570
'0:12.686',-1.575
'0:12.688',-1.565
'0:12.690',-1.580
'0:12.692',-1.545
'0:12.694',-1.565
'0:12.696',-1.575
'0:12.698',-1.580
'0:12.700',-1.575
'0:12.702',-1.590
'0:12.704',-1.625
'0:12.706',-1.565
'0:12.708',-1.590
'0:12.710',-1.555
'0:12.712',-1.610
'0:12.714',-1.590
'0:12.716',-1.615
'0:12.718',-1.620
'0:12.720',-1.585
'0:12.722',-1.585
'0:12.724',-1.600
'0:12.726',-1.590
'0:12.728',-1.600
'0:12.730',-1.585
'0:12.732',-1.640
'0:12.734',-1.605
'0:12.736',-1.620
'0:12.738',-1.630
'0:12.740',-1.690
'0:12.742',-1.655
'0:12.744',-1.605
'0:12.746',-1.615
'0:12.748',-1.615
'0:12.750',-1.610
'0:12.752',-1.605
'0:12.754',-1.645
'0:12.756',-1.620
'0:12.758',-1.580
'0:12.760',-1.505
'0:12.762',-1.445
'0:12.764',-1.365
'0:12.766',-1.285
'0:12.768',-1.220
'0:12.770',-1.065
'0:12.772',-0.990
'0:12.774',-0.980
'0:12.776',-0.910
'0:12.778',-0.970
'0:12.780',-1.170
'0:12.782',-1.340
'0:12.784',-1.490
'0:12.786',-1.595
'0:12.788',-1.775
'0:12.790',-1.825
'0:12.792',-1.885
'0:12.794',-1.770
'0:12.796',-1.705
'0:12.798',-1.705
'0:12.800',-1.695
'0:12.802',-1.605
'0:12.804',-1.655
'0:12.806',-1.685
'0:12.808',-1.660
'0:12.810',-1.620
'0:12.812',-1.610
'0:12.814',-1.615
'0:12.816',-1.625
'0:12.818',-1.675
'0:12.820',-1.650
'0:12.822',-1.625
'0:12.824',-1.640
'0:12.826',-1.645
'0:12.828',-1.675
'0:12.830',-1.640
'0:12.832',-1.650
'0:12.834',-1.665
'0:12.836',-1.650
'0:12.838',-1.650
'0:12.840',-1.650
'0:12.842',-1.660
'0:12.844',-1.690
'0:12.846',-1.695
'0:12.848',-1.605
'0:12.850',-1.655
'0:12.852',-1.650
'0:12.854',-1.700
'0:12.856',-1.690
'0:12.858',-1.595
'0:12.860',-1.610
'0:12.862',-1.655
'0:12.864',-1.645
'0:12.866',-1.665
'0:12.868',-1.660
'0:12.870',-1.640
'0:12.872',-1.670
'0:12.874',-1.650
'0:12.876',-1.590
'0:12.878',-1.630
'0:12.880',-1.655
'0:12.882',-1.595
'0:12.884',-1.655
'0:12.886',-1.700
'0:12.888',-1.715
'0:12.890',-1.675
'0:12.892',-1.580
'0:12.894',-1.630
'0:12.896',-1.625
'0:12.898',-1.670
'0:12.900',-1.660
'0:12.902',-1.660
'0:12.904',-1.655
'0:12.906',-1.665
'0:12.908',-1.645
'0:12.910',-1.670
'0:12.912',-1.660
'0:12.914',-1.645
'0:12.916',-1.630
'0:12.918',-1.610
'0:12.920',-1.625
'0:12.922',-1.620
'0:12.924',-1.615
'0:12.926',-1.585
'0:12.928',-1.610
'0:12.930',-1.595
'0:12.932',-1.655
'0:12.934',-1.620
'0:12.936',-1.530
'0:12.938',-1.575
'0:12.940',-1.575
'0:12.942',-1.515
'0:12.944',-1.540
'0:12.946',-1.515
'0:12.948',-1.515
'0:12.950',-1.545
'0:12.952',-1.570
'0:12.954',-1.550
'0:12.956',-1.570
'0:12.958',-1.565
'0:12.960',-1.595
'0:12.962',-1.570
'0:12.964',-1.520
'0:12.966',-1.530
'0:12.968',-1.545
'0:12.970',-1.475
'0:12.972',-1.465
'0:12.974',-1.495
'0:12.976',-1.505
'0:12.978',-1.555
'0:12.980',-1.545
'0:12.982',-1.600
'0:12.984',-1.550
'0:12.986',-1.535
'0:12.988',-1.550
'0:12.990',-1.555
'0:12.992',-1.525
'0:12.994',-1.550
'0:12.996',-1.535
'0:12.998',-1.490
'0:13.000',-1.495
'0:13.002',-1.525
'0:13.004',-1.580
'0:13.006',-1.625
'0:13.008',-1.610
'0:13.010',-1.580
'0:13.012',-1.570
'0:13.014',-1.690
'0:13.016',-1.745
'0:13.018',-1.720
'0:13.020',-1.640
'0:13.022',-1.650
'0:13.024',-1.675
'0:13.026',-1.745
'0:13.028',-1.670
'0:13.030',-1.695
'0:13.032',-1.785
'0:13.034',-1.780
'0:13.036',-1.800
'0:13.038',-1.775
'0:13.040',-1.750
'0:13.042',-1.765
'0:13.044',-1.815
'0:13.046',-1.815
'0:13.048',-1.780
'0:13.050',-1.700
'0:13.052',-1.690
'0:13.054',-1.795
'0:13.056',-1.790
'0:13.058',-1.840
'0:13.060',-1.825
'0:13.062',-1.845
'0:13.064',-1.810
'0:13.066',-1.755
'0:13.068',-1.785
'0:13.070',-1.835
'0:13.072',-1.840
'0:13.074',-1.790
'0:13.076',-1.740
'0:13.078',-1.825
'0:13.080',-1.810
'0:13.082',-1.820
'0:13.084',-1.810
'0:13.086',-1.845
'0:13.088',-1.830
'0:13.090',-1.765
'0:13.092',-1.810
'0:13.094',-1.860
'0:13.096',-1.815
'0:13.098',-1.745
'0:13.100',-1.780
'0:13.102',-1.800
'0:13.104',-1.760
'0:13.106',-1.785
'0:13.108',-1.760
'0:13.110',-1.735
'0:13.112',-1.745
'0:13.114',-1.745
'0:13.116',-1.740
'0:13.118',-1.780
'0:13.120',-1.840
'0:13.122',-1.800
'0:13.124',-1.755
'0:13.126',-1.780
'0:13.128',-1.770
'0:13.130',-1.795
'0:13.132',-1.840
'0:13.134',-1.785
'0:13.136',-1.815
'0:13.138',-1.745
'0:13.140',-1.740
'0:13.142',-1.765
'0:13.144',-1.765
'0:13.146',-1.770
'0:13.148',-1.750
'0:13.150',-1.725
'0:13.152',-1.695
'0:13.154',-1.695
'0:13.156',-1.760
'0:13.158',-1.775
'0:13.160',-1.745
'0:13.162',-1.780
'0:13.164',-1.750
'0:13.166',-1.720
'0:13.168',-1.705
'0:13.170',-1.665
'0:13.172',-1.685
'0:13.174',-1.715
'0:13.176',-1.740
'0:13.178',-1.630
'0:13.180',-1.665
'0:13.182',-1.710
'0:13.184',-1.740
'0:13.186',-1.695
'0:13.188',-1.725
'0:13.190',-1.735
'0:13.192',-1.745
'0:13.194',-1.750
'0:13.196',-1.675
'0:13.198',-1.660
'0:13.200',-1.695
'0:13.202',-1.690
'0:13.204',-1.670
'0:13.206',-1.680
'0:13.208',-1.635
'0:13.210',-1.710
'0:13.212',-1.680
'0:13.214',-1.725
'0:13.216',-1.730
'0:13.218',-1.705
'0:13.220',-1.705
'0:13.222',-1.790
'0:13.224',-1.810
'0:13.226',-1.760
'0:13.228',-1.730
'0:13.230',-1.725
'0:13.232',-1.715
'0:13.234',-1.735
'0:13.236',-1.785
'0:13.238',-1.690
'0:13.240',-1.810
'0:13.242',-1.790
'0:13.244',-1.750
'0:13.246',-1.780
'0:13.248',-1.880
'0:13.250',-1.785
'0:13.252',-1.800
'0:13.254',-1.735
'0:13.256',-1.755
'0:13.258',-1.795
'0:13.260',-1.855
'0:13.262',-1.790
'0:13.264',-1.795
'0:13.266',-1.805
'0:13.268',-1.770
'0:13.270',-1.740
'0:13.272',-1.800
'0:13.274',-1.795
'0:13.276',-1.805
'0:13.278',-1.780
'0:13.280',-1.790
'0:13.282',-1.790
'0:13.284',-1.805
'0:13.286',-1.765
'0:13.288',-1.795
'0:13.290',-1.800
'0:13.292',-1.805
'0:13.294',-1.770
'0:13.296',-1.785
'0:13.298',-1.780
'0:13.300',-1.755
'0:13.302',-1.930
'0:13.304',-1.775
'0:13.306',-1.730
'0:13.308',-1.610
'0:13.310',-1.540
'0:13.312',-1.405
'0:13.314',-1.355
'0:13.316',-1.225
'0:13.318',-1.160
'0:13.320',-1.075
'0:13.322',-1.050
'0:13.324',-1.135
'0:13.326',-1.260
'0:13.328',-1.330
'0:13.330',-1.440
'0:13.332',-1.620
'0:13.334',-1.755
'0:13.336',-1.885
'0:13.338',-2.005
'0:13.340',-1.995
'0:13.342',-1.905
'0:13.344',-1.935
'0:13.346',-1.945
'0:13.348',-1.925
'0:13.350',-1.880
'0:13.352',-1.830
'0:13.354',-1.780
'0:13.356',-1.730
'0:13.358',-1.740
'0:13.360',-1.745
'0:13.362',-1.795
'0:13.364',-1.835
'0:13.366',-1.860
'0:13.368',-1.825
'0:13.370',-1.765
'0:13.372',-1.805
'0:13.374',-1.830
'0:13.376',-1.770
'0:13.378',-1.710
'0:13.380',-1.705
'0:13.382',-1.755
'0:13.384',-1.795
'0:13.386',-1.790
'0:13.388',-1.855
'0:13.390',-1.800
'0:13.392',-1.830
'0:13.394',-1.780
'0:13.396',-1.810
'0:13.398',-1.785
'0:13.400',-1.760
'0:13.402',-1.785
'0:13.404',-1.800
'0:13.406',-1.735
'0:13.408',-1.740
'0:13.410',-1.850
'0:13.412',-1.775
'0:13.414',-1.780
'0:13.416',-1.795
'0:13.418',-1.780
'0:13.420',-1.740
'0:13.422',-1.700
'0:13.424',-1.770
'0:13.426',-1.785
'0:13.428',-1.790
'0:13.430',-1.710
'0:13.432',-1.750
'0:13.434',-1.755
'0:13.436',-1.835
'0:13.438',-1.775
'0:13.440',-1.715
'0:13.442',-1.695
'0:13.444',-1.725
'0:13.446',-1.820
'0:13.448',-1.800
'0:13.450',-1.815
'0:13.452',-1.750
'0:13.454',-1.695
'0:13.456',-1.690
'0:13.458',-1.755
'0:13.460',-1.805
'0:13.462',-1.750
'0:13.464',-1.715
'0:13.466',-1.710
'0:13.468',-1.710
'0:13.470',-1.755
'0:13.472',-1.695
'0:13.474',-1.695
'0:13.476',-1.715
'0:13.478',-1.730
'0:13.480',-1.715
'0:13.482',-1.735
'0:13.484',-1.705
'0:13.486',-1.685
'0:13.488',-1.700
'0:13.490',-1.695
'0:13.492',-1.625
'0:13.494',-1.610
'0:13.496',-1.675
'0:13.498',-1.670
'0:13.500',-1.720
'0:13.502',-1.680
'0:13.504',-1.655
'0:13.506',-1.640
'0:13.508',-1.665
'0:13.510',-1.685
'0:13.512',-1.620
'0:13.514',-1.645
'0:13.516',-1.645
'0:13.518',-1.615
'0:13.520',-1.600
'0:13.522',-1.650
'0:13.524',-1.655
'0:13.526',-1.645
'0:13.528',-1.605
'0:13.530',-1.645
'0:13.532',-1.640
'0:13.534',-1.620
'0:13.536',-1.640
'0:13.538',-1.655
'0:13.540',-1.610
'0:13.542',-1.620
'0:13.544',-1.595
'0:13.546',-1.590
'0:13.548',-1.625
'0:13.550',-1.685
'0:13.552',-1.690
'0:13.554',-1.750
'0:13.556',-1.695
'0:13.558',-1.685
'0:13.560',-1.705
'0:13.562',-1.760
'0:13.564',-1.745
'0:13.566',-1.785
'0:13.568',-1.770
'0:13.570',-1.780
'0:13.572',-1.745
'0:13.574',-1.780
'0:13.576',-1.790
'0:13.578',-1.775
'0:13.580',-1.840
'0:13.582',-1.820
'0:13.584',-1.840
'0:13.586',-1.790
'0:13.588',-1.820
'0:13.590',-1.800
'0:13.592',-1.850
'0:13.594',-1.785
'0:13.596',-1.830
'0:13.598',-1.865
'0:13.600',-1.840
'0:13.602',-1.900
'0:13.604',-1.825
'0:13.606',-1.805
'0:13.608',-1.840
'0:13.610',-1.810
'0:13.612',-1.825
'0:13.614',-1.860
'0:13.616',-1.870
'0:13.618',-1.820
'0:13.620',-1.840
'0:13.622',-1.820
'0:13.624',-1.825
'0:13.626',-1.775
'0:13.628',-1.825
'0:13.630',-1.790
'0:13.632',-1.810
'0:13.634',-1.890
'0:13.636',-1.910
'0:13.638',-1.870
'0:13.640',-1.860
'0:13.642',-1.860
'0:13.644',-1.845
'0:13.646',-1.830
'0:13.648',-1.800
'0:13.650',-1.840
'0:13.652',-1.800
'0:13.654',-1.810
'0:13.656',-1.815
'0:13.658',-1.855
'0:13.660',-1.870
'0:13.662',-1.845
'0:13.664',-1.790
'0:13.666',-1.760
'0:13.668',-1.875
'0:13.670',-1.815
'0:13.672',-1.775
'0:13.674',-1.810
'0:13.676',-1.835
'0:13.678',-1.850
'0:13.680',-1.810
'0:13.682',-1.810
'0:13.684',-1.820
'0:13.686',-1.845
'0:13.688',-1.855
'0:13.690',-1.860
'0:13.692',-1.810
'0:13.694',-1.810
'0:13.696',-1.745
'0:13.698',-1.795
'0:13.700',-1.835
'0:13.702',-1.890
'0:13.704',-1.800
'0:13.706',-1.785
'0:13.708',-1.770
'0:13.710',-1.790
'0:13.712',-1.825
'0:13.714',-1.800
'0:13.716',-1.785
'0:13.718',-1.765
'0:13.720',-1.780
'0:13.722',-1.760
'0:13.724',-1.755
'0:13.726',-1.740
'0:13.728',-1.865
'0:13.730',-1.830
'0:13.732',-1.810
'0:13.734',-1.775
'0:13.736',-1.740
'0:13.738',-1.770
'0:13.740',-1.825
'0:13.742',-1.790
'0:13.744',-1.775
'0:13.746',-1.770
'0:13.748',-1.785
'0:13.750',-1.805
'0:13.752',-1.760
'0:13.754',-1.745
'0:13.756',-1.735
'0:13.758',-1.740
'0:13.760',-1.720
'0:13.762',-1.815
'0:13.764',-1.780
'0:13.766',-1.730
'0:13.768',-1.825
'0:13.770',-1.815
'0:13.772',-1.850
'0:13.774',-1.875
'0:13.776',-1.870
'0:13.778',-1.900
'0:13.780',-1.895
'0:13.782',-1.925
'0:13.784',-1.925
'0:13.786',-1.845
'0:13.788',-1.850
'0:13.790',-1.805
'0:13.792',-1.825
'0:13.794',-1.845
'0:13.796',-1.850
'0:13.798',-1.870
'0:13.800',-1.890
'0:13.802',-1.890
'0:13.804',-1.850
'0:13.806',-1.880
'0:13.808',-1.910
'0:13.810',-1.895
'0:13.812',-1.825
'0:13.814',-1.835
'0:13.816',-1.880
'0:13.818',-1.880
'0:13.820',-1.830
'0:13.822',-1.855
'0:13.824',-1.900
'0:13.826',-1.990
'0:13.828',-1.910
'0:13.830',-1.905
'0:13.832',-1.860
'0:13.834',-1.900
'0:13.836',-1.915
'0:13.838',-1.885
'0:13.840',-1.890
'0:13.842',-1.895
'0:13.844',-1.950
'0:13.846',-1.910
'0:13.848',-1.940
'0:13.850',-1.845
'0:13.852',-1.790
'0:13.854',-1.660
'0:13.856',-1.580
'0:13.858',-1.500
'0:13.860',-1.435
'0:13.862',-1.330
'0:13.864',-1.280
'0:13.866',-1.220
'0:13.868',-1.165
'0:13.870',-1.255
'0:13.872',-1.470
'0:13.874',-1.520
'0:13.876',-1.650
'0:13.878',-1.780
'0:13.880',-1.915
'0:13.882',-2.050
'0:13.884',-2.090
'0:13.886',-2.035
'0:13.888',-1.975
'0:13.890',-1.935
'0:13.892',-1.910
'0:13.894',-1.940
'0:13.896',-1.990
'0:13.898',-1.955
'0:13.900',-1.910
'0:13.902',-1.900
'0:13.904',-1.920
'0:13.906',-1.900
'0:13.908',-1.885
'0:13.910',-1.890
'0:13.912',-1.840
'0:13.914',-1.845
'0:13.916',-1.860
'0:13.918',-1.850
'0:13.920',-1.860
'0:13.922',-1.865
'0:13.924',-1.850
'0:13.926',-1.830
'0:13.928',-1.825
'0:13.930',-1.825
'0:13.932',-1.875
'0:13.934',-1.865
'0:13.936',-1.880
'0:13.938',-1.920
'0:13.940',-1.900
'0:13.942',-1.900
'0:13.944',-1.885
'0:13.946',-1.885
'0:13.948',-1.860
'0:13.950',-1.820
'0:13.952',-1.835
'0:13.954',-1.895
'0:13.956',-1.885
'0:13.958',-1.915
'0:13.960',-1.900
'0:13.962',-1.910
'0:13.964',-1.915
'0:13.966',-1.880
'0:13.968',-1.905
'0:13.970',-1.825
'0:13.972',-1.815
'0:13.974',-1.905
'0:13.976',-1.910
'0:13.978',-1.860
'0:13.980',-1.900
'0:13.982',-1.930
'0:13.984',-1.885
'0:13.986',-1.865
'0:13.988',-1.855
'0:13.990',-1.865
'0:13.992',-1.865
'0:13.994',-1.895
'0:13.996',-1.805
'0:13.998',-1.885
'0:14.000',-1.895
'0:14.002',-1.850
'0:14.004',-1.855
'0:14.006',-1.880
'0:14.008',-1.870
'0:14.010',-1.885
'0:14.012',-1.805
'0:14.014',-1.770
'0:14.016',-1.780
'0:14.018',-1.910
'0:14.020',-1.865
'0:14.022',-1.840
'0:14.024',-1.845
'0:14.026',-1.865
'0:14.028',-1.890
'0:14.030',-1.810
'0:14.032',-1.770
'0:14.034',-1.740
'0:14.036',-1.735
'0:14.038',-1.825
'0:14.040',-1.850
'0:14.042',-1.790
'0:14.044',-1.720
'0:14.046',-1.690
'0:14.048',-1.680
'0:14.050',-1.710
'0:14.052',-1.815
'0:14.054',-1.780
'0:14.056',-1.800
'0:14.058',-1.765
'0:14.060',-1.785
'0:14.062',-1.720
'0:14.064',-1.720
'0:14.066',-1.680
'0:14.068',-1.735
'0:14.070',-1.775
'0:14.072',-1.720
'0:14.074',-1.685
'0:14.076',-1.745
'0:14.078',-1.725
'0:14.080',-1.735
'0:14.082',-1.770
'0:14.084',-1.765
'0:14.086',-1.760
'0:14.088',-1.765
'0:14.090',-1.800
'0:14.092',-1.780
'0:14.094',-1.770
'0:14.096',-1.790
'0:14.098',-1.790
'0:14.100',-1.850
'0:14.102',-1.845
'0:14.104',-1.865
'0:14.106',-1.795
'0:14.108',-1.785
'0:14.110',-1.855
'0:14.112',-1.910
'0:14.114',-1.910
'0:14.116',-1.910
'0:14.118',-1.920
'0:14.120',-1.915
'0:14.122',-1.955
'0:14.124',-1.955
'0:14.126',-1.930
'0:14.128',-1.955
'0:14.130',-1.925
'0:14.132',-1.950
'0:14.134',-1.950
'0:14.136',-1.975
'0:14.138',-1.910
'0:14.140',-1.950
'0:14.142',-1.970
'0:14.144',-2.025
'0:14.146',-1.975
'0:14.148',-1.945
'0:14.150',-1.975
'0:14.152',-1.975
'0:14.154',-1.945
'0:14.156',-1.990
'0:14.158',-1.975
'0:14.160',-1.995
'0:14.162',-2.005
'0:14.164',-1.945
'0:14.166',-1.940
'0:14.168',-1.985
'0:14.170',-1.955
'0:14.172',-1.920
'0:14.174',-1.920
'0:14.176',-2.005
'0:14.178',-1.970
'0:14.180',-2.015
'0:14.182',-1.960
'0:14.184',-1.965
'0:14.186',-1.990
'0:14.188',-1.990
'0:14.190',-1.980
'0:14.192',-1.945
'0:14.194',-2.000
'0:14.196',-1.990
'0:14.198',-1.985
'0:14.200',-2.000
'0:14.202',-1.960
'0:14.204',-2.000
'0:14.206',-2.000
'0:14.208',-1.970
'0:14.210',-1.960
'0:14.212',-1.950
'0:14.214',-1.990
'0:14.216',-2.020
'0:14.218',-2.000
'0:14.220',-2.010
'0:14.222',-1.965
'0:14.224',-1.920
'0:14.226',-1.960
'0:14.228',-1.950
'0:14.230',-2.100
'0:14.232',-1.935
'0:14.234',-2.015
'0:14.236',-2.015
'0:14.238',-1.995
'0:14.240',-1.965
'0:14.242',-1.960
'0:14.244',-1.955
'0:14.246',-1.930
'0:14.248',-1.915
'0:14.250',-1.945
'0:14.252',-1.975
'0:14.254',-2.015
'0:14.256',-2.015
'0:14.258',-1.980
'0:14.260',-1.890
'0:14.262',-1.895
'0:14.264',-1.975
'0:14.266',-1.950
'0:14.268',-1.890
'0:14.270',-1.940
'0:14.272',-1.900
'0:14.274',-1.970
'0:14.276',-1.965
'0:14.278',-1.980
'0:14.280',-1.895
'0:14.282',-1.915
'0:14.284',-1.905
'0:14.286',-1.925
'0:14.288',-1.850
'0:14.290',-1.920
'0:14.292',-1.930
'0:14.294',-1.920
'0:14.296',-1.920
'0:14.298',-2.065
'0:14.300',-2.000
'0:14.302',-1.970
'0:14.304',-1.955
'0:14.306',-1.945
'0:14.308',-1.925
'0:14.310',-1.920
'0:14.312',-1.990
'0:14.314',-1.995
'0:14.316',-1.985
'0:14.318',-2.045
'0:14.320',-2.045
'0:14.322',-2.070
'0:14.324',-2.045
'0:14.326',-2.075
'0:14.328',-2.010
'0:14.330',-2.000
'0:14.332',-2.030
'0:14.334',-2.025
'0:14.336',-2.000
'0:14.338',-1.985
'0:14.340',-2.060
'0:14.342',-2.060
'0:14.344',-2.110
'0:14.346',-2.075
'0:14.348',-2.005
'0:14.350',-2.050
'0:14.352',-2.025
'0:14.354',-2.085
'0:14.356',-2.095
'0:14.358',-2.080
'0:14.360',-2.070
'0:14.362',-2.085
'0:14.364',-2.090
'0:14.366',-2.040
'0:14.368',-2.010
'0:14.370',-2.090
'0:14.372',-2.085
'0:14.374',-2.060
'0:14.376',-1.960
'0:14.378',-1.975
'0:14.380',-2.060
'0:14.382',-2.005
'0:14.384',-2.005
'0:14.386',-2.025
'0:14.388',-2.010
'0:14.390',-2.020
'0:14.392',-2.010
'0:14.394',-2.030
'0:14.396',-1.985
'0:14.398',-2.020
'0:14.400',-1.960
'0:14.402',-1.845
'0:14.404',-1.685
'0:14.406',-1.605
'0:14.408',-1.520
'0:14.410',-1.405
'0:14.412',-1.290
'0:14.414',-1.255
'0:14.416',-1.080
'0:14.418',-0.995
'0:14.420',-1.220
'0:14.422',-1.385
'0:14.424',-1.550
'0:14.426',-1.740
'0:14.428',-1.915
'0:14.430',-2.110
'0:14.432',-2.170
'0:14.434',-2.135
'0:14.436',-2.040
'0:14.438',-2.050
'0:14.440',-2.080
'0:14.442',-2.095
'0:14.444',-2.070
'0:14.446',-2.055
'0:14.448',-2.010
'0:14.450',-1.920
'0:14.452',-1.960
'0:14.454',-1.975
'0:14.456',-1.935
'0:14.458',-1.980
'0:14.460',-1.960
'0:14.462',-1.975
'0:14.464',-1.985
'0:14.466',-2.015
'0:14.468',-1.970
'0:14.470',-1.995
'0:14.472',-1.995
'0:14.474',-1.965
'0:14.476',-2.000
'0:14.478',-1.970
'0:14.480',-1.975
'0:14.482',-2.000
'0:14.484',-1.965
'0:14.486',-1.960
'0:14.488',-1.970
'0:14.490',-1.960
'0:14.492',-1.955
'0:14.494',-2.025
'0:14.496',-1.970
'0:14.498',-1.985
'0:14.500',-1.960
'0:14.502',-1.990
'0:14.504',-1.940
'0:14.506',-1.960
'0:14.508',-1.900
'0:14.510',-1.910
'0:14.512',-1.935
'0:14.514',-1.905
'0:14.516',-1.855
'0:14.518',-1.870
'0:14.520',-1.945
'0:14.522',-1.950
'0:14.524',-1.940
'0:14.526',-1.885
'0:14.528',-1.890
'0:14.530',-1.930
'0:14.532',-1.925
'0:14.534',-1.860
'0:14.536',-1.910
'0:14.538',-1.840
'0:14.540',-1.960
'0:14.542',-1.930
'0:14.544',-1.895
'0:14.546',-1.830
'0:14.548',-1.815
'0:14.550',-1.875
'0:14.552',-1.925
'0:14.554',-1.915
'0:14.556',-1.940
'0:14.558',-1.820
'0:14.560',-1.840
'0:14.562',-1.825
'0:14.564',-1.890
'0:14.566',-1.795
'0:14.568',-1.830
'0:14.570',-1.865
'0:14.572',-1.880
'0:14.574',-1.825
'0:14.576',-1.790
'0:14.578',-1.865
'0:14.580',-1.845
'0:14.582',-1.845
'0:14.584',-1.820
'0:14.586',-1.795
'0:14.588',-1.790
'0:14.590',-1.805
'0:14.592',-1.775
'0:14.594',-1.765
'0:14.596',-1.660
'0:14.598',-1.755
'0:14.600',-1.745
'0:14.602',-1.745
'0:14.604',-1.740
'0:14.606',-1.725
'0:14.608',-1.750
'0:14.610',-1.765
'0:14.612',-1.755
'0:14.614',-1.765
'0:14.616',-1.755
'0:14.618',-1.755
'0:14.620',-1.710
'0:14.622',-1.645
'0:14.624',-1.710
'0:14.626',-1.770
'0:14.628',-1.790
'0:14.630',-1.750
'0:14.632',-1.725
'0:14.634',-1.740
'0:14.636',-1.720
'0:14.638',-1.740
'0:14.640',-1.750
'0:14.642',-1.755
'0:14.644',-1.755
'0:14.646',-1.785
'0:14.648',-1.800
'0:14.650',-1.820
'0:14.652',-1.825
'0:14.654',-1.815
'0:14.656',-1.780
'0:14.658',-1.845
'0:14.660',-1.865
'0:14.662',-1.835
'0:14.664',-1.875
'0:14.666',-1.845
'0:14.668',-1.950
'0:14.670',-1.890
'0:14.672',-2.010
'0:14.674',-1.935
