'Elapsed time','V5'
'0:15.864',-6.085
'0:15.868',-6.090
'0:15.872',-6.090
'0:15.876',-6.090
'0:15.880',-6.085
'0:15.884',-6.080
'0:15.888',-6.075
'0:15.892',-6.075
'0:15.896',-6.070
'0:15.900',-6.065
'0:15.904',-6.060
'0:15.908',-6.060
'0:15.912',-6.070
'0:15.916',-6.060
'0:15.920',-6.060
'0:15.924',-6.050
'0:15.928',-6.050
'0:15.932',-6.050
'0:15.936',-6.045
'0:15.940',-6.045
'0:15.944',-6.040
'0:15.948',-6.040
'0:15.952',-6.035
'0:15.956',-6.035
'0:15.960',-6.035
'0:15.964',-6.040
'0:15.968',-6.045
'0:15.972',-6.050
'0:15.976',-6.060
'0:15.980',-6.075
'0:15.984',-6.080
'0:15.988',-6.075
'0:15.992',-6.065
'0:15.996',-6.055
'0:16.000',-6.050
'0:16.004',-6.055
'0:16.008',-6.060
'0:16.012',-6.050
'0:16.016',-6.005
'0:16.020',-5.905
'0:16.024',-5.740
'0:16.028',-5.520
'0:16.032',-5.260
'0:16.036',-4.995
'0:16.040',-4.800
'0:16.044',-4.710
'0:16.048',-4.775
'0:16.052',-4.960
'0:16.056',-5.260
'0:16.060',-5.600
'0:16.064',-5.860
'0:16.068',-6.020
'0:16.072',-6.100
'0:16.076',-6.130
'0:16.080',-6.145
'0:16.084',-6.130
'0:16.088',-6.115
'0:16.092',-6.105
'0:16.096',-6.105
'0:16.100',-6.120
'0:16.104',-6.130
'0:16.108',-6.130
'0:16.112',-6.130
'0:16.116',-6.130
'0:16.120',-6.125
'0:16.124',-6.125
'0:16.128',-6.120
'0:16.132',-6.120
'0:16.136',-6.120
'0:16.140',-6.125
'0:16.144',-6.125
'0:16.148',-6.125
'0:16.152',-6.130
'0:16.156',-6.135
'0:16.160',-6.140
'0:16.164',-6.135
'0:16.168',-6.130
'0:16.172',-6.125
'0:16.176',-6.115
'0:16.180',-6.115
'0:16.184',-6.115
'0:16.188',-6.120
'0:16.192',-6.125
'0:16.196',-6.125
'0:16.200',-6.115
'0:16.204',-6.110
'0:16.208',-6.105
'0:16.212',-6.115
'0:16.216',-6.110
'0:16.220',-6.110
'0:16.224',-6.105
'0:16.228',-6.100
'0:16.232',-6.090
'0:16.236',-6.090
'0:16.240',-6.085
'0:16.244',-6.085
'0:16.248',-6.090
'0:16.252',-6.075
'0:16.256',-6.070
'0:16.260',-6.060
'0:16.264',-6.055
'0:16.268',-6.065
'0:16.272',-6.050
'0:16.276',-6.045
'0:16.280',-6.040
'0:16.284',-6.040
'0:16.288',-6.045
'0:16.292',-6.045
'0:16.296',-6.035
'0:16.300',-6.020
'0:16.304',-6.010
'0:16.308',-6.015
'0:16.312',-6.020
'0:16.316',-6.025
'0:16.320',-6.035
'0:16.324',-6.040
'0:16.328',-6.045
'0:16.332',-6.045
'0:16.336',-6.035
'0:16.340',-6.025
'0:16.344',-6.020
'0:16.348',-6.020
'0:16.352',-6.025
'0:16.356',-6.035
'0:16.360',-6.035
'0:16.364',-6.035
'0:16.368',-6.035
'0:16.372',-6.030
'0:16.376',-6.030
'0:16.380',-6.035
'0:16.384',-6.035
'0:16.388',-6.040
'0:16.392',-6.045
'0:16.396',-6.045
'0:16.400',-6.045
'0:16.404',-6.045
'0:16.408',-6.045
'0:16.412',-6.050
'0:16.416',-6.060
'0:16.420',-6.060
'0:16.424',-6.060
'0:16.428',-6.055
'0:16.432',-6.060
'0:16.436',-6.060
'0:16.440',-6.050
'0:16.444',-6.050
'0:16.448',-6.050
'0:16.452',-6.045
'0:16.456',-6.050
'0:16.460',-6.055
'0:16.464',-6.050
'0:16.468',-6.045
'0:16.472',-6.040
'0:16.476',-6.050
'0:16.480',-6.050
'0:16.484',-6.050
'0:16.488',-6.045
'0:16.492',-6.040
'0:16.496',-6.040
'0:16.500',-6.035
'0:16.504',-6.035
'0:16.508',-6.035
'0:16.512',-6.035
'0:16.516',-6.025
'0:16.520',-6.020
'0:16.524',-6.020
'0:16.528',-6.015
'0:16.532',-6.015
'0:16.536',-6.020
'0:16.540',-6.025
'0:16.544',-6.025
'0:16.548',-6.020
'0:16.552',-6.025
'0:16.556',-6.030
'0:16.560',-6.035
'0:16.564',-6.030
'0:16.568',-6.025
'0:16.572',-6.025
'0:16.576',-6.020
'0:16.580',-6.030
'0:16.584',-6.035
'0:16.588',-6.040
'0:16.592',-6.035
'0:16.596',-6.035
'0:16.600',-6.040
'0:16.604',-6.055
'0:16.608',-6.050
'0:16.612',-6.040
'0:16.616',-6.035
'0:16.620',-6.035
'0:16.624',-6.040
'0:16.628',-6.040
'0:16.632',-6.050
'0:16.636',-6.060
'0:16.640',-6.065
'0:16.644',-6.065
'0:16.648',-6.060
'0:16.652',-6.055
'0:16.656',-6.045
'0:16.660',-6.045
'0:16.664',-6.055
'0:16.668',-6.055
'0:16.672',-6.050
'0:16.676',-6.050
'0:16.680',-6.060
'0:16.684',-6.070
'0:16.688',-6.065
'0:16.692',-6.050
'0:16.696',-6.040
'0:16.700',-6.040
'0:16.704',-6.050
'0:16.708',-6.065
'0:16.712',-6.070
'0:16.716',-6.065
'0:16.720',-6.055
'0:16.724',-6.050
'0:16.728',-6.055
'0:16.732',-6.055
'0:16.736',-6.055
'0:16.740',-6.060
'0:16.744',-6.055
'0:16.748',-6.055
'0:16.752',-6.055
'0:16.756',-6.055
'0:16.760',-6.050
'0:16.764',-6.050
'0:16.768',-6.050
'0:16.772',-6.060
'0:16.776',-6.050
'0:16.780',-6.055
'0:16.784',-6.060
'0:16.788',-6.055
'0:16.792',-6.050
'0:16.796',-6.050
'0:16.800',-6.050
'0:16.804',-6.060
'0:16.808',-6.050
'0:16.812',-6.050
'0:16.816',-6.040
'0:16.820',-6.035
'0:16.824',-6.035
'0:16.828',-6.035
'0:16.832',-6.050
'0:16.836',-6.060
'0:16.840',-6.060
'0:16.844',-6.055
'0:16.848',-6.050
'0:16.852',-6.045
'0:16.856',-6.040
'0:16.860',-6.040
'0:16.864',-6.045
'0:16.868',-6.045
'0:16.872',-6.050
'0:16.876',-6.055
'0:16.880',-6.045
'0:16.884',-6.040
'0:16.888',-6.035
'0:16.892',-6.030
'0:16.896',-6.035
'0:16.900',-6.035
'0:16.904',-6.025
'0:16.908',-6.015
'0:16.912',-6.010
'0:16.916',-6.005
'0:16.920',-6.000
'0:16.924',-6.005
'0:16.928',-6.005
'0:16.932',-6.005
'0:16.936',-6.005
'0:16.940',-6.005
'0:16.944',-6.000
'0:16.948',-6.000
'0:16.952',-6.000
'0:16.956',-6.000
'0:16.960',-6.005
'0:16.964',-6.000
'0:16.968',-6.000
'0:16.972',-6.005
'0:16.976',-6.010
'0:16.980',-6.025
'0:16.984',-6.020
'0:16.988',-6.020
'0:16.992',-6.020
'0:16.996',-6.025
'0:17.000',-6.025
'0:17.004',-6.015
'0:17.008',-5.995
'0:17.012',-5.945
'0:17.016',-5.845
'0:17.020',-5.685
'0:17.024',-5.485
'0:17.028',-5.225
'0:17.032',-4.950
'0:17.036',-4.740
'0:17.040',-4.670
'0:17.044',-4.780
'0:17.048',-5.055
'0:17.052',-5.420
'0:17.056',-5.745
'0:17.060',-5.960
'0:17.064',-6.070
'0:17.068',-6.115
'0:17.072',-6.130
'0:17.076',-6.125
'0:17.080',-6.110
'0:17.084',-6.090
'0:17.088',-6.070
'0:17.092',-6.070
'0:17.096',-6.075
'0:17.100',-6.080
'0:17.104',-6.080
'0:17.108',-6.080
'0:17.112',-6.085
'0:17.116',-6.075
'0:17.120',-6.075
'0:17.124',-6.070
'0:17.128',-6.075
'0:17.132',-6.075
'0:17.136',-6.075
'0:17.140',-6.075
'0:17.144',-6.070
'0:17.148',-6.075
'0:17.152',-6.070
'0:17.156',-6.075
'0:17.160',-6.075
'0:17.164',-6.075
'0:17.168',-6.075
'0:17.172',-6.075
'0:17.176',-6.075
'0:17.180',-6.070
'0:17.184',-6.065
'0:17.188',-6.065
'0:17.192',-6.065
'0:17.196',-6.065
'0:17.200',-6.070
'0:17.204',-6.070
'0:17.208',-6.060
'0:17.212',-6.055
'0:17.216',-6.050
'0:17.220',-6.050
'0:17.224',-6.045
'0:17.228',-6.045
'0:17.232',-6.045
'0:17.236',-6.040
'0:17.240',-6.035
'0:17.244',-6.025
'0:17.248',-6.020
'0:17.252',-6.010
'0:17.256',-6.010
'0:17.260',-6.010
'0:17.264',-6.005
'0:17.268',-6.000
'0:17.272',-5.995
'0:17.276',-5.995
'0:17.280',-5.990
'0:17.284',-5.985
'0:17.288',-5.980
'0:17.292',-5.980
'0:17.296',-5.970
'0:17.300',-5.975
'0:17.304',-5.975
'0:17.308',-5.970
'0:17.312',-5.975
'0:17.316',-5.985
'0:17.320',-5.985
'0:17.324',-5.985
'0:17.328',-5.985
'0:17.332',-5.980
'0:17.336',-5.980
'0:17.340',-5.980
'0:17.344',-5.980
'0:17.348',-5.985
'0:17.352',-5.985
'0:17.356',-5.985
'0:17.360',-5.980
'0:17.364',-5.975
'0:17.368',-5.980
'0:17.372',-5.980
'0:17.376',-5.985
'0:17.380',-5.985
'0:17.384',-5.990
'0:17.388',-5.990
'0:17.392',-5.990
'0:17.396',-5.990
'0:17.400',-5.995
'0:17.404',-6.000
'0:17.408',-6.005
'0:17.412',-6.005
'0:17.416',-6.000
'0:17.420',-6.005
'0:17.424',-6.000
'0:17.428',-6.000
'0:17.432',-6.000
'0:17.436',-6.000
'0:17.440',-6.000
'0:17.444',-5.995
'0:17.448',-6.000
'0:17.452',-5.995
'0:17.456',-5.990
'0:17.460',-5.995
'0:17.464',-5.995
'0:17.468',-5.995
'0:17.472',-5.995
'0:17.476',-5.990
'0:17.480',-5.985
'0:17.484',-5.990
'0:17.488',-5.985
'0:17.492',-5.985
'0:17.496',-5.985
'0:17.500',-5.985
'0:17.504',-5.985
'0:17.508',-5.975
'0:17.512',-5.970
'0:17.516',-5.965
'0:17.520',-5.960
'0:17.524',-5.960
'0:17.528',-5.965
'0:17.532',-5.960
'0:17.536',-5.960
'0:17.540',-5.955
'0:17.544',-5.950
'0:17.548',-5.955
'0:17.552',-5.960
'0:17.556',-5.960
'0:17.560',-5.965
'0:17.564',-5.965
'0:17.568',-5.960
'0:17.572',-5.960
'0:17.576',-5.960
'0:17.580',-5.965
'0:17.584',-5.960
'0:17.588',-5.965
'0:17.592',-5.965
'0:17.596',-5.970
'0:17.600',-5.970
'0:17.604',-5.975
'0:17.608',-5.975
'0:17.612',-5.980
'0:17.616',-5.980
'0:17.620',-5.990
'0:17.624',-5.990
'0:17.628',-5.990
'0:17.632',-5.985
'0:17.636',-5.975
'0:17.640',-5.975
'0:17.644',-5.980
'0:17.648',-5.985
'0:17.652',-5.990
'0:17.656',-5.985
'0:17.660',-5.985
'0:17.664',-5.985
'0:17.668',-5.985
'0:17.672',-5.985
'0:17.676',-5.985
'0:17.680',-5.985
'0:17.684',-5.990
'0:17.688',-5.995
'0:17.692',-5.990
'0:17.696',-5.985
'0:17.700',-5.985
'0:17.704',-5.985
'0:17.708',-5.985
'0:17.712',-5.990
'0:17.716',-5.990
'0:17.720',-5.985
'0:17.724',-5.985
'0:17.728',-5.985
'0:17.732',-5.985
'0:17.736',-5.985
'0:17.740',-5.990
'0:17.744',-5.990
'0:17.748',-5.985
'0:17.752',-5.985
'0:17.756',-5.985
'0:17.760',-5.985
'0:17.764',-5.985
'0:17.768',-5.985
'0:17.772',-5.985
'0:17.776',-5.975
'0:17.780',-5.980
'0:17.784',-5.975
'0:17.788',-5.975
'0:17.792',-5.975
'0:17.796',-5.975
'0:17.800',-5.975
'0:17.804',-5.985
'0:17.808',-5.985
'0:17.812',-5.985
'0:17.816',-5.975
'0:17.820',-5.980
'0:17.824',-5.970
'0:17.828',-5.970
'0:17.832',-5.975
'0:17.836',-5.975
'0:17.840',-5.965
'0:17.844',-5.970
'0:17.848',-5.975
'0:17.852',-5.970
'0:17.856',-5.975
'0:17.860',-5.970
'0:17.864',-5.975
'0:17.868',-5.970
'0:17.872',-5.970
'0:17.876',-5.970
'0:17.880',-5.965
'0:17.884',-5.970
'0:17.888',-5.970
'0:17.892',-5.975
'0:17.896',-5.975
'0:17.900',-5.975
'0:17.904',-5.970
'0:17.908',-5.960
'0:17.912',-5.960
'0:17.916',-5.960
'0:17.920',-5.955
'0:17.924',-5.950
'0:17.928',-5.945
'0:17.932',-5.940
'0:17.936',-5.935
'0:17.940',-5.930
'0:17.944',-5.930
'0:17.948',-5.925
'0:17.952',-5.930
'0:17.956',-5.930
'0:17.960',-5.930
'0:17.964',-5.920
'0:17.968',-5.915
'0:17.972',-5.915
'0:17.976',-5.915
'0:17.980',-5.920
'0:17.984',-5.930
'0:17.988',-5.930
'0:17.992',-5.930
'0:17.996',-5.930
'0:18.000',-5.930
'0:18.004',-5.930
'0:18.008',-5.930
'0:18.012',-5.935
'0:18.016',-5.940
'0:18.020',-5.940
'0:18.024',-5.935
'0:18.028',-5.930
'0:18.032',-5.930
'0:18.036',-5.900
'0:18.040',-5.820
'0:18.044',-5.680
'0:18.048',-5.480
'0:18.052',-5.215
'0:18.056',-4.915
'0:18.060',-4.670
'0:18.064',-4.550
'0:18.068',-4.575
'0:18.072',-4.725
'0:18.076',-4.995
'0:18.080',-5.325
'0:18.084',-5.600
'0:18.088',-5.770
'0:18.092',-5.845
'0:18.096',-5.885
'0:18.100',-5.915
'0:18.104',-5.935
'0:18.108',-5.950
'0:18.112',-5.950
'0:18.116',-5.950
'0:18.120',-5.960
'0:18.124',-5.965
'0:18.128',-5.980
'0:18.132',-5.985
'0:18.136',-5.990
'0:18.140',-5.990
'0:18.144',-5.990
'0:18.148',-5.985
'0:18.152',-5.985
'0:18.156',-5.990
'0:18.160',-5.990
'0:18.164',-5.995
'0:18.168',-5.990
'0:18.172',-5.995
'0:18.176',-6.000
'0:18.180',-5.995
'0:18.184',-5.995
'0:18.188',-5.990
'0:18.192',-5.985
'0:18.196',-5.995
'0:18.200',-5.990
'0:18.204',-5.990
'0:18.208',-5.995
'0:18.212',-5.990
'0:18.216',-5.995
'0:18.220',-5.990
'0:18.224',-5.985
'0:18.228',-5.990
'0:18.232',-5.985
'0:18.236',-5.985
'0:18.240',-5.980
'0:18.244',-5.975
'0:18.248',-5.975
'0:18.252',-5.970
'0:18.256',-5.970
'0:18.260',-5.965
'0:18.264',-5.960
'0:18.268',-5.960
'0:18.272',-5.950
'0:18.276',-5.950
'0:18.280',-5.940
'0:18.284',-5.940
'0:18.288',-5.945
'0:18.292',-5.940
'0:18.296',-5.935
'0:18.300',-5.920
'0:18.304',-5.920
'0:18.308',-5.910
'0:18.312',-5.900
'0:18.316',-5.905
'0:18.320',-5.900
'0:18.324',-5.900
'0:18.328',-5.895
'0:18.332',-5.895
'0:18.336',-5.890
'0:18.340',-5.880
'0:18.344',-5.875
'0:18.348',-5.880
'0:18.352',-5.885
'0:18.356',-5.885
'0:18.360',-5.880
'0:18.364',-5.870
'0:18.368',-5.875
'0:18.372',-5.875
'0:18.376',-5.875
'0:18.380',-5.880
'0:18.384',-5.880
'0:18.388',-5.880
'0:18.392',-5.880
'0:18.396',-5.885
'0:18.400',-5.885
'0:18.404',-5.890
'0:18.408',-5.895
'0:18.412',-5.895
'0:18.416',-5.900
'0:18.420',-5.900
'0:18.424',-5.900
'0:18.428',-5.900
'0:18.432',-5.900
'0:18.436',-5.905
'0:18.440',-5.905
'0:18.444',-5.905
'0:18.448',-5.900
'0:18.452',-5.895
'0:18.456',-5.900
'0:18.460',-5.895
'0:18.464',-5.895
'0:18.468',-5.895
'0:18.472',-5.895
'0:18.476',-5.895
'0:18.480',-5.895
'0:18.484',-5.895
'0:18.488',-5.895
'0:18.492',-5.890
'0:18.496',-5.890
'0:18.500',-5.890
'0:18.504',-5.890
'0:18.508',-5.885
'0:18.512',-5.880
'0:18.516',-5.880
'0:18.520',-5.875
'0:18.524',-5.875
'0:18.528',-5.870
'0:18.532',-5.865
'0:18.536',-5.870
'0:18.540',-5.870
'0:18.544',-5.870
'0:18.548',-5.865
'0:18.552',-5.865
'0:18.556',-5.865
'0:18.560',-5.865
'0:18.564',-5.865
'0:18.568',-5.865
'0:18.572',-5.860
'0:18.576',-5.860
'0:18.580',-5.855
'0:18.584',-5.855
'0:18.588',-5.855
'0:18.592',-5.855
'0:18.596',-5.855
'0:18.600',-5.860
'0:18.604',-5.855
'0:18.608',-5.855
'0:18.612',-5.855
'0:18.616',-5.855
'0:18.620',-5.855
'0:18.624',-5.860
'0:18.628',-5.865
'0:18.632',-5.865
'0:18.636',-5.865
'0:18.640',-5.860
'0:18.644',-5.865
'0:18.648',-5.865
'0:18.652',-5.870
'0:18.656',-5.870
'0:18.660',-5.870
'0:18.664',-5.870
'0:18.668',-5.860
'0:18.672',-5.865
'0:18.676',-5.865
'0:18.680',-5.870
'0:18.684',-5.870
'0:18.688',-5.870
'0:18.692',-5.870
'0:18.696',-5.870
'0:18.700',-5.865
'0:18.704',-5.870
'0:18.708',-5.870
'0:18.712',-5.875
'0:18.716',-5.875
'0:18.720',-5.870
'0:18.724',-5.865
'0:18.728',-5.870
'0:18.732',-5.865
'0:18.736',-5.865
'0:18.740',-5.865
'0:18.744',-5.870
'0:18.748',-5.870
'0:18.752',-5.870
'0:18.756',-5.870
'0:18.760',-5.865
'0:18.764',-5.865
'0:18.768',-5.865
'0:18.772',-5.870
'0:18.776',-5.870
'0:18.780',-5.875
'0:18.784',-5.870
'0:18.788',-5.865
'0:18.792',-5.860
'0:18.796',-5.860
'0:18.800',-5.865
'0:18.804',-5.865
'0:18.808',-5.865
'0:18.812',-5.865
'0:18.816',-5.860
'0:18.820',-5.860
'0:18.824',-5.855
'0:18.828',-5.865
'0:18.832',-5.865
'0:18.836',-5.865
'0:18.840',-5.865
'0:18.844',-5.860
'0:18.848',-5.855
'0:18.852',-5.855
'0:18.856',-5.860
'0:18.860',-5.860
'0:18.864',-5.855
'0:18.868',-5.855
'0:18.872',-5.860
'0:18.876',-5.855
'0:18.880',-5.855
'0:18.884',-5.855
'0:18.888',-5.845
'0:18.892',-5.850
'0:18.896',-5.855
'0:18.900',-5.855
'0:18.904',-5.855
'0:18.908',-5.855
'0:18.912',-5.855
'0:18.916',-5.855
'0:18.920',-5.855
'0:18.924',-5.855
'0:18.928',-5.855
'0:18.932',-5.850
'0:18.936',-5.855
'0:18.940',-5.850
'0:18.944',-5.850
'0:18.948',-5.850
'0:18.952',-5.855
'0:18.956',-5.850
'0:18.960',-5.845
'0:18.964',-5.840
'0:18.968',-5.845
'0:18.972',-5.840
'0:18.976',-5.845
'0:18.980',-5.845
'0:18.984',-5.845
'0:18.988',-5.845
'0:18.992',-5.845
'0:18.996',-5.850
'0:19.000',-5.850
'0:19.004',-5.845
'0:19.008',-5.835
'0:19.012',-5.825
'0:19.016',-5.825
'0:19.020',-5.815
'0:19.024',-5.805
'0:19.028',-5.800
'0:19.032',-5.800
'0:19.036',-5.805
'0:19.040',-5.805
'0:19.044',-5.800
'0:19.048',-5.795
'0:19.052',-5.800
'0:19.056',-5.800
'0:19.060',-5.810
'0:19.064',-5.805
'0:19.068',-5.800
'0:19.072',-5.790
'0:19.076',-5.790
'0:19.080',-5.810
'0:19.084',-5.815
'0:19.088',-5.825
'0:19.092',-5.830
'0:19.096',-5.830
'0:19.100',-5.825
'0:19.104',-5.825
'0:19.108',-5.820
'0:19.112',-5.825
'0:19.116',-5.820
'0:19.120',-5.800
'0:19.124',-5.740
'0:19.128',-5.640
'0:19.132',-5.485
'0:19.136',-5.275
'0:19.140',-5.035
'0:19.144',-4.790
'0:19.148',-4.600
'0:19.152',-4.510
'0:19.156',-4.520
'0:19.160',-4.615
'0:19.164',-4.810
'0:19.168',-5.095
'0:19.172',-5.400
'0:19.176',-5.620
'0:19.180',-5.730
'0:19.184',-5.795
'0:19.188',-5.825
'0:19.192',-5.845
'0:19.196',-5.850
'0:19.200',-5.845
'0:19.204',-5.845
'0:19.208',-5.855
'0:19.212',-5.865
'0:19.216',-5.875
'0:19.220',-5.880
'0:19.224',-5.880
'0:19.228',-5.890
'0:19.232',-5.895
'0:19.236',-5.895
'0:19.240',-5.895
'0:19.244',-5.890
'0:19.248',-5.895
'0:19.252',-5.890
'0:19.256',-5.900
'0:19.260',-5.905
'0:19.264',-5.905
'0:19.268',-5.905
'0:19.272',-5.905
'0:19.276',-5.900
'0:19.280',-5.900
'0:19.284',-5.895
'0:19.288',-5.905
'0:19.292',-5.905
'0:19.296',-5.905
'0:19.300',-5.900
'0:19.304',-5.900
'0:19.308',-5.895
'0:19.312',-5.895
'0:19.316',-5.895
'0:19.320',-5.895
'0:19.324',-5.895
'0:19.328',-5.885
'0:19.332',-5.885
'0:19.336',-5.885
'0:19.340',-5.880
'0:19.344',-5.880
'0:19.348',-5.870
'0:19.352',-5.865
'0:19.356',-5.865
'0:19.360',-5.870
'0:19.364',-5.865
'0:19.368',-5.855
'0:19.372',-5.845
'0:19.376',-5.840
'0:19.380',-5.840
'0:19.384',-5.845
'0:19.388',-5.840
'0:19.392',-5.840
'0:19.396',-5.840
'0:19.400',-5.840
'0:19.404',-5.825
'0:19.408',-5.815
'0:19.412',-5.800
'0:19.416',-5.810
'0:19.420',-5.815
'0:19.424',-5.820
'0:19.428',-5.820
'0:19.432',-5.815
'0:19.436',-5.815
'0:19.440',-5.810
'0:19.444',-5.805
'0:19.448',-5.805
'0:19.452',-5.805
'0:19.456',-5.810
'0:19.460',-5.810
'0:19.464',-5.810
'0:19.468',-5.810
'0:19.472',-5.815
'0:19.476',-5.815
'0:19.480',-5.820
'0:19.484',-5.820
'0:19.488',-5.825
'0:19.492',-5.825
'0:19.496',-5.825
'0:19.500',-5.820
'0:19.504',-5.825
'0:19.508',-5.835
'0:19.512',-5.845
'0:19.516',-5.850
'0:19.520',-5.855
'0:19.524',-5.850
'0:19.528',-5.855
'0:19.532',-5.850
'0:19.536',-5.845
'0:19.540',-5.840
'0:19.544',-5.845
'0:19.548',-5.855
'0:19.552',-5.860
'0:19.556',-5.855
'0:19.560',-5.855
'0:19.564',-5.845
'0:19.568',-5.850
'0:19.572',-5.850
'0:19.576',-5.855
'0:19.580',-5.840
'0:19.584',-5.845
'0:19.588',-5.850
'0:19.592',-5.855
'0:19.596',-5.845
'0:19.600',-5.830
'0:19.604',-5.835
'0:19.608',-5.845
'0:19.612',-5.855
'0:19.616',-5.850
'0:19.620',-5.850
'0:19.624',-5.845
'0:19.628',-5.845
'0:19.632',-5.845
'0:19.636',-5.840
'0:19.640',-5.840
'0:19.644',-5.840
'0:19.648',-5.840
'0:19.652',-5.835
'0:19.656',-5.835
'0:19.660',-5.840
'0:19.664',-5.845
'0:19.668',-5.845
'0:19.672',-5.845
'0:19.676',-5.845
'0:19.680',-5.845
'0:19.684',-5.840
'0:19.688',-5.840
'0:19.692',-5.845
'0:19.696',-5.850
'0:19.700',-5.860
'0:19.704',-5.870
'0:19.708',-5.865
'0:19.712',-5.855
'0:19.716',-5.850
'0:19.720',-5.845
'0:19.724',-5.850
'0:19.728',-5.860
'0:19.732',-5.865
'0:19.736',-5.880
'0:19.740',-5.880
'0:19.744',-5.880
'0:19.748',-5.865
'0:19.752',-5.870
'0:19.756',-5.880
'0:19.760',-5.890
'0:19.764',-5.890
'0:19.768',-5.880
'0:19.772',-5.875
'0:19.776',-5.875
'0:19.780',-5.880
'0:19.784',-5.885
'0:19.788',-5.880
'0:19.792',-5.890
'0:19.796',-5.895
'0:19.800',-5.890
'0:19.804',-5.890
'0:19.808',-5.890
'0:19.812',-5.885
'0:19.816',-5.885
'0:19.820',-5.890
'0:19.824',-5.890
'0:19.828',-5.900
'0:19.832',-5.905
'0:19.836',-5.900
'0:19.840',-5.895
'0:19.844',-5.895
'0:19.848',-5.905
'0:19.852',-5.905
'0:19.856',-5.910
'0:19.860',-5.910
'0:19.864',-5.905
'0:19.868',-5.895
'0:19.872',-5.895
'0:19.876',-5.895
'0:19.880',-5.895
'0:19.884',-5.895
'0:19.888',-5.910
'0:19.892',-5.920
'0:19.896',-5.920
'0:19.900',-5.910
'0:19.904',-5.900
'0:19.908',-5.905
'0:19.912',-5.910
'0:19.916',-5.905
'0:19.920',-5.905
'0:19.924',-5.910
'0:19.928',-5.920
'0:19.932',-5.915
'0:19.936',-5.905
'0:19.940',-5.910
'0:19.944',-5.910
'0:19.948',-5.905
'0:19.952',-5.905
'0:19.956',-5.895
'0:19.960',-5.905
'0:19.964',-5.905
'0:19.968',-5.905
'0:19.972',-5.910
'0:19.976',-5.910
'0:19.980',-5.915
'0:19.984',-5.910
'0:19.988',-5.910
'0:19.992',-5.915
'0:19.996',-5.920
'0:20.000',-5.925
'0:20.004',-5.920
'0:20.008',-5.920
'0:20.012',-5.910
'0:20.016',-5.905
'0:20.020',-5.900
'0:20.024',-5.900
'0:20.028',-5.905
'0:20.032',-5.905
'0:20.036',-5.895
'0:20.040',-5.900
'0:20.044',-5.905
'0:20.048',-5.905
'0:20.052',-5.900
'0:20.056',-5.900
'0:20.060',-5.900
'0:20.064',-5.905
'0:20.068',-5.900
'0:20.072',-5.895
'0:20.076',-5.890
'0:20.080',-5.885
'0:20.084',-5.880
'0:20.088',-5.870
'0:20.092',-5.865
'0:20.096',-5.865
'0:20.100',-5.860
'0:20.104',-5.855
'0:20.108',-5.855
'0:20.112',-5.850
'0:20.116',-5.855
'0:20.120',-5.855
'0:20.124',-5.865
'0:20.128',-5.870
'0:20.132',-5.870
'0:20.136',-5.875
'0:20.140',-5.880
'0:20.144',-5.885
'0:20.148',-5.885
'0:20.152',-5.885
'0:20.156',-5.885
'0:20.160',-5.880
'0:20.164',-5.875
'0:20.168',-5.870
'0:20.172',-5.865
'0:20.176',-5.865
'0:20.180',-5.840
'0:20.184',-5.775
'0:20.188',-5.650
'0:20.192',-5.475
'0:20.196',-5.255
'0:20.200',-5.000
'0:20.204',-4.760
'0:20.208',-4.615
'0:20.212',-4.610
'0:20.216',-4.755
'0:20.220',-5.025
'0:20.224',-5.360
'0:20.228',-5.660
'0:20.232',-5.860
'0:20.236',-5.960
'0:20.240',-6.005
'0:20.244',-6.010
'0:20.248',-6.000
'0:20.252',-5.980
'0:20.256',-5.955
'0:20.260',-5.935
'0:20.264',-5.930
'0:20.268',-5.935
'0:20.272',-5.935
'0:20.276',-5.945
'0:20.280',-5.950
'0:20.284',-5.950
'0:20.288',-5.945
'0:20.292',-5.940
'0:20.296',-5.945
'0:20.300',-5.955
'0:20.304',-5.960
'0:20.308',-5.965
'0:20.312',-5.960
'0:20.316',-5.955
'0:20.320',-5.945
'0:20.324',-5.940
'0:20.328',-5.940
'0:20.332',-5.945
'0:20.336',-5.945
'0:20.340',-5.950
'0:20.344',-5.955
'0:20.348',-5.955
'0:20.352',-5.955
'0:20.356',-5.950
'0:20.360',-5.950
'0:20.364',-5.950
'0:20.368',-5.950
'0:20.372',-5.950
'0:20.376',-5.950
'0:20.380',-5.950
'0:20.384',-5.940
'0:20.388',-5.935
'0:20.392',-5.930
'0:20.396',-5.925
'0:20.400',-5.925
'0:20.404',-5.925
'0:20.408',-5.930
'0:20.412',-5.930
'0:20.416',-5.925
'0:20.420',-5.915
'0:20.424',-5.910
'0:20.428',-5.905
'0:20.432',-5.905
'0:20.436',-5.905
'0:20.440',-5.900
'0:20.444',-5.895
'0:20.448',-5.885
'0:20.452',-5.880
'0:20.456',-5.880
'0:20.460',-5.870
'0:20.464',-5.880
'0:20.468',-5.880
'0:20.472',-5.880
'0:20.476',-5.880
'0:20.480',-5.870
'0:20.484',-5.875
'0:20.488',-5.875
'0:20.492',-5.880
'0:20.496',-5.880
'0:20.500',-5.885
'0:20.504',-5.890
'0:20.508',-5.890
'0:20.512',-5.890
'0:20.516',-5.885
'0:20.520',-5.880
