'Elapsed time','V1'
'0:14.388',-5.30000000
'0:14.392',-5.26000000
'0:14.396',-5.21500000
'0:14.400',-5.17000000
'0:14.404',-5.12500000
'0:14.408',-5.07500000
'0:14.412',-5.03500000
'0:14.416',-5.00000000
'0:14.420',-4.98000000
'0:14.424',-4.98000000
'0:14.428',-4.99500000
'0:14.432',-5.02500000
'0:14.436',-5.06500000
'0:14.440',-5.10500000
'0:14.444',-5.13500000
'0:14.448',-5.16500000
'0:14.452',-5.17500000
'0:14.456',-5.18000000
'0:14.460',-5.18500000
'0:14.464',-5.19500000
'0:14.468',-5.20000000
'0:14.472',-5.20500000
'0:14.476',-5.20000000
'0:14.480',-5.20500000
'0:14.484',-5.21000000
'0:14.488',-5.20500000
'0:14.492',-5.20500000
'0:14.496',-5.20000000
'0:14.500',-5.19500000
'0:14.504',-5.19500000
'0:14.508',-5.19500000
'0:14.512',-5.20000000
'0:14.516',-5.20000000
'0:14.520',-5.20500000
'0:14.524',-5.21500000
'0:14.528',-5.20500000
'0:14.532',-5.21000000
'0:14.536',-5.21000000
'0:14.540',-5.21500000
'0:14.544',-5.22000000
'0:14.548',-5.21000000
'0:14.552',-5.21500000
'0:14.556',-5.21500000
'0:14.560',-5.21500000
'0:14.564',-5.21500000
'0:14.568',-5.21000000
'0:14.572',-5.21000000
'0:14.576',-5.21000000
'0:14.580',-5.21500000
'0:14.584',-5.21500000
'0:14.588',-5.21000000
'0:14.592',-5.20500000
'0:14.596',-5.21000000
'0:14.600',-5.20500000
'0:14.604',-5.20500000
'0:14.608',-5.20500000
'0:14.612',-5.20500000
'0:14.616',-5.21000000
'0:14.620',-5.21000000
'0:14.624',-5.20500000
'0:14.628',-5.19500000
'0:14.632',-5.19500000
'0:14.636',-5.18500000
'0:14.640',-5.19500000
'0:14.644',-5.20000000
'0:14.648',-5.20000000
'0:14.652',-5.20000000
'0:14.656',-5.19500000
'0:14.660',-5.20000000
'0:14.664',-5.20500000
'0:14.668',-5.20500000
'0:14.672',-5.20500000
'0:14.676',-5.20500000
'0:14.680',-5.20500000
'0:14.684',-5.20000000
'0:14.688',-5.19500000
'0:14.692',-5.18000000
'0:14.696',-5.15500000
'0:14.700',-5.11500000
'0:14.704',-5.07500000
'0:14.708',-5.05000000
'0:14.712',-5.02500000
'0:14.716',-5.03000000
'0:14.720',-5.03500000
'0:14.724',-5.04500000
'0:14.728',-5.06500000
'0:14.732',-5.07000000
'0:14.736',-5.09000000
'0:14.740',-5.11000000
'0:14.744',-5.13500000
'0:14.748',-5.14500000
'0:14.752',-5.16500000
'0:14.756',-5.17000000
'0:14.760',-5.18000000
'0:14.764',-5.18000000
'0:14.768',-5.19000000
'0:14.772',-5.20000000
'0:14.776',-5.20000000
'0:14.780',-5.20000000
'0:14.784',-5.19500000
'0:14.788',-5.19500000
'0:14.792',-5.19500000
'0:14.796',-5.20500000
'0:14.800',-5.21000000
'0:14.804',-5.20500000
'0:14.808',-5.21500000
'0:14.812',-5.22500000
'0:14.816',-5.26000000
'0:14.820',-5.32500000
'0:14.824',-5.43000000
'0:14.828',-5.51000000
'0:14.832',-5.49500000
'0:14.836',-5.31500000
'0:14.840',-4.95000000
'0:14.844',-4.45000000
'0:14.848',-3.86500000
'0:14.852',-3.29000000
'0:14.856',-3.15500000
'0:14.860',-3.15000000
'0:14.864',-3.12500000
'0:14.868',-3.12500000
'0:14.872',-3.15500000
'0:14.876',-3.39000000
'0:14.880',-3.78500000
'0:14.884',-4.23000000
'0:14.888',-4.64500000
'0:14.892',-4.94500000
'0:14.896',-5.12500000
'0:14.900',-5.25500000
'0:14.904',-5.32500000
'0:14.908',-5.37500000
'0:14.912',-5.38500000
'0:14.916',-5.39000000
'0:14.920',-5.38000000
'0:14.924',-5.37000000
'0:14.928',-5.36500000
'0:14.932',-5.36500000
'0:14.936',-5.36000000
'0:14.940',-5.36000000
'0:14.944',-5.35500000
'0:14.948',-5.34500000
'0:14.952',-5.34500000
'0:14.956',-5.34500000
'0:14.960',-5.34000000
'0:14.964',-5.34500000
'0:14.968',-5.35000000
'0:14.972',-5.34500000
'0:14.976',-5.34500000
'0:14.980',-5.34500000
'0:14.984',-5.35000000
'0:14.988',-5.35500000
'0:14.992',-5.36000000
'0:14.996',-5.36500000
'0:15.000',-5.37000000
'0:15.004',-5.37000000
'0:15.008',-5.37500000
'0:15.012',-5.38500000
'0:15.016',-5.40000000
'0:15.020',-5.40500000
'0:15.024',-5.40500000
'0:15.028',-5.40500000
'0:15.032',-5.41500000
'0:15.036',-5.41500000
'0:15.040',-5.41500000
'0:15.044',-5.41000000
'0:15.048',-5.39500000
'0:15.052',-5.37000000
'0:15.056',-5.35000000
'0:15.060',-5.32500000
'0:15.064',-5.29500000
'0:15.068',-5.26500000
'0:15.072',-5.22500000
'0:15.076',-5.19000000
'0:15.080',-5.15000000
'0:15.084',-5.11000000
'0:15.088',-5.06500000
'0:15.092',-5.01500000
'0:15.096',-4.97000000
'0:15.100',-4.95000000
'0:15.104',-4.94000000
'0:15.108',-4.94000000
'0:15.112',-4.96500000
'0:15.116',-5.00500000
'0:15.120',-5.06000000
'0:15.124',-5.10500000
'0:15.128',-5.12000000
'0:15.132',-5.11000000
'0:15.136',-5.10000000
'0:15.140',-5.11000000
'0:15.144',-5.12000000
'0:15.148',-5.12500000
'0:15.152',-5.14000000
'0:15.156',-5.14500000
'0:15.160',-5.15000000
'0:15.164',-5.14000000
'0:15.168',-5.12500000
'0:15.172',-5.12000000
'0:15.176',-5.11500000
'0:15.180',-5.11500000
'0:15.184',-5.12000000
'0:15.188',-5.12500000
'0:15.192',-5.12500000
'0:15.196',-5.12500000
'0:15.200',-5.14000000
'0:15.204',-5.14500000
'0:15.208',-5.15500000
'0:15.212',-5.15500000
'0:15.216',-5.15500000
'0:15.220',-5.16000000
'0:15.224',-5.16500000
'0:15.228',-5.17000000
'0:15.232',-5.17000000
'0:15.236',-5.18000000
'0:15.240',-5.17500000
'0:15.244',-5.17000000
'0:15.248',-5.17500000
'0:15.252',-5.17500000
'0:15.256',-5.18000000
'0:15.260',-5.17000000
'0:15.264',-5.17500000
'0:15.268',-5.17000000
'0:15.272',-5.16500000
'0:15.276',-5.16000000
'0:15.280',-5.15500000
'0:15.284',-5.16500000
'0:15.288',-5.16000000
'0:15.292',-5.15000000
'0:15.296',-5.14500000
'0:15.300',-5.14500000
'0:15.304',-5.14000000
'0:15.308',-5.14500000
'0:15.312',-5.14500000
'0:15.316',-5.15000000
'0:15.320',-5.14500000
'0:15.324',-5.14000000
'0:15.328',-5.13500000
'0:15.332',-5.13500000
'0:15.336',-5.14000000
'0:15.340',-5.14500000
'0:15.344',-5.14500000
'0:15.348',-5.15500000
'0:15.352',-5.15500000
'0:15.356',-5.15500000
'0:15.360',-5.16000000
'0:15.364',-5.15000000
'0:15.368',-5.14000000
'0:15.372',-5.12500000
'0:15.376',-5.11000000
'0:15.380',-5.07500000
'0:15.384',-5.02500000
'0:15.388',-4.99000000
'0:15.392',-4.98000000
'0:15.396',-4.98000000
'0:15.400',-4.98500000
'0:15.404',-4.98500000
'0:15.408',-5.00000000
'0:15.412',-5.01500000
'0:15.416',-5.03500000
'0:15.420',-5.05000000
'0:15.424',-5.06500000
'0:15.428',-5.09500000
'0:15.432',-5.11500000
'0:15.436',-5.13500000
'0:15.440',-5.14500000
'0:15.444',-5.15000000
'0:15.448',-5.15500000
'0:15.452',-5.15500000
'0:15.456',-5.16000000
'0:15.460',-5.16500000
'0:15.464',-5.18500000
'0:15.468',-5.19000000
'0:15.472',-5.19000000
'0:15.476',-5.18500000
'0:15.480',-5.18500000
'0:15.484',-5.18500000
'0:15.488',-5.19000000
'0:15.492',-5.20000000
'0:15.496',-5.23000000
'0:15.500',-5.28500000
'0:15.504',-5.37500000
'0:15.508',-5.47500000
'0:15.512',-5.50500000
'0:15.516',-5.38500000
'0:15.520',-5.07500000
'0:15.524',-4.61500000
'0:15.528',-4.08000000
'0:15.532',-3.49000000
'0:15.536',-3.17500000
'0:15.540',-3.14000000
'0:15.544',-3.13000000
'0:15.548',-3.12500000
'0:15.552',-3.14000000
'0:15.556',-3.28500000
'0:15.560',-3.59500000
'0:15.564',-3.99500000
'0:15.568',-4.41000000
'0:15.572',-4.75000000
'0:15.576',-4.99000000
'0:15.580',-5.14500000
'0:15.584',-5.26500000
'0:15.588',-5.34500000
'0:15.592',-5.39500000
'0:15.596',-5.40000000
'0:15.600',-5.39500000
'0:15.604',-5.38500000
'0:15.608',-5.38000000
'0:15.612',-5.37500000
'0:15.616',-5.37000000
'0:15.620',-5.37000000
'0:15.624',-5.37000000
'0:15.628',-5.36000000
'0:15.632',-5.36000000
'0:15.636',-5.35500000
'0:15.640',-5.35000000
'0:15.644',-5.35000000
'0:15.648',-5.35000000
'0:15.652',-5.35000000
'0:15.656',-5.35500000
'0:15.660',-5.35500000
'0:15.664',-5.35500000
'0:15.668',-5.35500000
'0:15.672',-5.36000000
'0:15.676',-5.36000000
'0:15.680',-5.37000000
'0:15.684',-5.37500000
'0:15.688',-5.38000000
'0:15.692',-5.38500000
'0:15.696',-5.39000000
'0:15.700',-5.39500000
'0:15.704',-5.40500000
'0:15.708',-5.41000000
'0:15.712',-5.41000000
'0:15.716',-5.41000000
'0:15.720',-5.40500000
'0:15.724',-5.40000000
'0:15.728',-5.40000000
'0:15.732',-5.38500000
'0:15.736',-5.36500000
'0:15.740',-5.33500000
'0:15.744',-5.31000000
'0:15.748',-5.28000000
'0:15.752',-5.25000000
'0:15.756',-5.22000000
'0:15.760',-5.19000000
'0:15.764',-5.14500000
'0:15.768',-5.10000000
'0:15.772',-5.06000000
'0:15.776',-5.01500000
'0:15.780',-4.98000000
'0:15.784',-4.97000000
'0:15.788',-4.97000000
'0:15.792',-4.99500000
'0:15.796',-5.02000000
'0:15.800',-5.05000000
'0:15.804',-5.08000000
'0:15.808',-5.11000000
'0:15.812',-5.13500000
'0:15.816',-5.15000000
'0:15.820',-5.16500000
'0:15.824',-5.17000000
'0:15.828',-5.17500000
'0:15.832',-5.18000000
'0:15.836',-5.19000000
'0:15.840',-5.19000000
'0:15.844',-5.19000000
'0:15.848',-5.19500000
'0:15.852',-5.19500000
'0:15.856',-5.19000000
'0:15.860',-5.18500000
'0:15.864',-5.19000000
'0:15.868',-5.19000000
'0:15.872',-5.18500000
'0:15.876',-5.19000000
'0:15.880',-5.19500000
'0:15.884',-5.20000000
'0:15.888',-5.20500000
'0:15.892',-5.21000000
'0:15.896',-5.21000000
'0:15.900',-5.21000000
'0:15.904',-5.21500000
'0:15.908',-5.21500000
'0:15.912',-5.22000000
'0:15.916',-5.22000000
'0:15.920',-5.22500000
'0:15.924',-5.22500000
'0:15.928',-5.22500000
'0:15.932',-5.21000000
'0:15.936',-5.21000000
'0:15.940',-5.21000000
'0:15.944',-5.21500000
'0:15.948',-5.21500000
'0:15.952',-5.21000000
'0:15.956',-5.21000000
'0:15.960',-5.21000000
'0:15.964',-5.21000000
'0:15.968',-5.21000000
'0:15.972',-5.20500000
'0:15.976',-5.20500000
'0:15.980',-5.20500000
'0:15.984',-5.21000000
'0:15.988',-5.21000000
'0:15.992',-5.21500000
'0:15.996',-5.21000000
'0:16.000',-5.21000000
'0:16.004',-5.21000000
'0:16.008',-5.21000000
'0:16.012',-5.20000000
'0:16.016',-5.20000000
'0:16.020',-5.19500000
'0:16.024',-5.20500000
'0:16.028',-5.20500000
'0:16.032',-5.20500000
'0:16.036',-5.21000000
'0:16.040',-5.20500000
'0:16.044',-5.20500000
'0:16.048',-5.20500000
'0:16.052',-5.20500000
'0:16.056',-5.19500000
'0:16.060',-5.15500000
'0:16.064',-5.11000000
'0:16.068',-5.07500000
'0:16.072',-5.06000000
'0:16.076',-5.05500000
'0:16.080',-5.04500000
'0:16.084',-5.05000000
'0:16.088',-5.06500000
'0:16.092',-5.08500000
'0:16.096',-5.10000000
'0:16.100',-5.12000000
'0:16.104',-5.14000000
'0:16.108',-5.16500000
'0:16.112',-5.18500000
'0:16.116',-5.20000000
'0:16.120',-5.20500000
'0:16.124',-5.21500000
'0:16.128',-5.22000000
'0:16.132',-5.22000000
'0:16.136',-5.22500000
'0:16.140',-5.21500000
'0:16.144',-5.21500000
'0:16.148',-5.21500000
'0:16.152',-5.21500000
'0:16.156',-5.22500000
'0:16.160',-5.23000000
'0:16.164',-5.23500000
'0:16.168',-5.23500000
'0:16.172',-5.24500000
'0:16.176',-5.26000000
'0:16.180',-5.30000000
'0:16.184',-5.37500000
'0:16.188',-5.46500000
'0:16.192',-5.52000000
'0:16.196',-5.46500000
'0:16.200',-5.23500000
'0:16.204',-4.82500000
'0:16.208',-4.31500000
'0:16.212',-3.74500000
'0:16.216',-3.23500000
'0:16.220',-3.15000000
'0:16.224',-3.13500000
'0:16.228',-3.13000000
'0:16.232',-3.13000000
'0:16.236',-3.27000000
'0:16.240',-3.59000000
'0:16.244',-4.03000000
'0:16.248',-4.45000000
'0:16.252',-4.79000000
'0:16.256',-5.02000000
'0:16.260',-5.17000000
'0:16.264',-5.28500000
'0:16.268',-5.37000000
'0:16.272',-5.42500000
'0:16.276',-5.45000000
'0:16.280',-5.44000000
'0:16.284',-5.42500000
'0:16.288',-5.41500000
'0:16.292',-5.41000000
'0:16.296',-5.41000000
'0:16.300',-5.40500000
'0:16.304',-5.40500000
'0:16.308',-5.38500000
'0:16.312',-5.38500000
'0:16.316',-5.38000000
'0:16.320',-5.38000000
'0:16.324',-5.37500000
'0:16.328',-5.37500000
'0:16.332',-5.37000000
'0:16.336',-5.37000000
'0:16.340',-5.37000000
'0:16.344',-5.37500000
'0:16.348',-5.37500000
'0:16.352',-5.37500000
'0:16.356',-5.38000000
'0:16.360',-5.39000000
'0:16.364',-5.39500000
'0:16.368',-5.40000000
'0:16.372',-5.40500000
'0:16.376',-5.40500000
'0:16.380',-5.41000000
'0:16.384',-5.41000000
'0:16.388',-5.41500000
'0:16.392',-5.41500000
'0:16.396',-5.42000000
'0:16.400',-5.41500000
'0:16.404',-5.42000000
'0:16.408',-5.41000000
'0:16.412',-5.39000000
'0:16.416',-5.38000000
'0:16.420',-5.35000000
'0:16.424',-5.32500000
'0:16.428',-5.29000000
'0:16.432',-5.26500000
'0:16.436',-5.23000000
'0:16.440',-5.19500000
'0:16.444',-5.15500000
'0:16.448',-5.11500000
'0:16.452',-5.07500000
'0:16.456',-5.04500000
'0:16.460',-5.01000000
'0:16.464',-4.99500000
'0:16.468',-5.00000000
'0:16.472',-5.01500000
'0:16.476',-5.06000000
'0:16.480',-5.10000000
'0:16.484',-5.13500000
'0:16.488',-5.16000000
'0:16.492',-5.18000000
'0:16.496',-5.19000000
'0:16.500',-5.20500000
'0:16.504',-5.21000000
'0:16.508',-5.21000000
'0:16.512',-5.22000000
'0:16.516',-5.22500000
'0:16.520',-5.22500000
'0:16.524',-5.22000000
'0:16.528',-5.22500000
'0:16.532',-5.23000000
'0:16.536',-5.24500000
'0:16.540',-5.25000000
'0:16.544',-5.25000000
'0:16.548',-5.24000000
'0:16.552',-5.23000000
'0:16.556',-5.22500000
'0:16.560',-5.22500000
'0:16.564',-5.23500000
'0:16.568',-5.24500000
'0:16.572',-5.25000000
'0:16.576',-5.26500000
'0:16.580',-5.27500000
'0:16.584',-5.26500000
'0:16.588',-5.26500000
'0:16.592',-5.26000000
'0:16.596',-5.26000000
'0:16.600',-5.25500000
'0:16.604',-5.26000000
'0:16.608',-5.26500000
'0:16.612',-5.26500000
'0:16.616',-5.26500000
'0:16.620',-5.26000000
'0:16.624',-5.26000000
'0:16.628',-5.26500000
'0:16.632',-5.26500000
'0:16.636',-5.26000000
'0:16.640',-5.26500000
'0:16.644',-5.25000000
'0:16.648',-5.24000000
'0:16.652',-5.23000000
'0:16.656',-5.23500000
'0:16.660',-5.25000000
'0:16.664',-5.25500000
'0:16.668',-5.25500000
'0:16.672',-5.25500000
'0:16.676',-5.25500000
'0:16.680',-5.25500000
'0:16.684',-5.25000000
'0:16.688',-5.25500000
'0:16.692',-5.25500000
'0:16.696',-5.26500000
'0:16.700',-5.26500000
'0:16.704',-5.26500000
'0:16.708',-5.27500000
'0:16.712',-5.27500000
'0:16.716',-5.27000000
'0:16.720',-5.25500000
'0:16.724',-5.22500000
'0:16.728',-5.17500000
'0:16.732',-5.13500000
'0:16.736',-5.11500000
'0:16.740',-5.11500000
'0:16.744',-5.13000000
'0:16.748',-5.14500000
'0:16.752',-5.15500000
'0:16.756',-5.16500000
'0:16.760',-5.16500000
'0:16.764',-5.17000000
'0:16.768',-5.19000000
'0:16.772',-5.21500000
'0:16.776',-5.23000000
'0:16.780',-5.24000000
'0:16.784',-5.25500000
'0:16.788',-5.26000000
'0:16.792',-5.26500000
'0:16.796',-5.27500000
'0:16.800',-5.28500000
'0:16.804',-5.28500000
'0:16.808',-5.29500000
'0:16.812',-5.29000000
'0:16.816',-5.29500000
'0:16.820',-5.29500000
'0:16.824',-5.30500000
'0:16.828',-5.31000000
'0:16.832',-5.31000000
'0:16.836',-5.31000000
'0:16.840',-5.32000000
'0:16.844',-5.33500000
'0:16.848',-5.37500000
'0:16.852',-5.44000000
'0:16.856',-5.53500000
'0:16.860',-5.59000000
'0:16.864',-5.52500000
'0:16.868',-5.27500000
'0:16.872',-4.84000000
'0:16.876',-4.30000000
'0:16.880',-3.71500000
'0:16.884',-3.23500000
'0:16.888',-3.15000000
'0:16.892',-3.14000000
'0:16.896',-3.13500000
'0:16.900',-3.13000000
'0:16.904',-3.29000000
'0:16.908',-3.62500000
'0:16.912',-4.08500000
'0:16.916',-4.54500000
'0:16.920',-4.87500000
'0:16.924',-5.08000000
'0:16.928',-5.22000000
'0:16.932',-5.32000000
'0:16.936',-5.40000000
'0:16.940',-5.45000000
'0:16.944',-5.48000000
'0:16.948',-5.49000000
'0:16.952',-5.48500000
'0:16.956',-5.46500000
'0:16.960',-5.46000000
'0:16.964',-5.45500000
'0:16.968',-5.45000000
'0:16.972',-5.44000000
'0:16.976',-5.44000000
'0:16.980',-5.44000000
'0:16.984',-5.44500000
'0:16.988',-5.44500000
'0:16.992',-5.44000000
'0:16.996',-5.43000000
'0:17.000',-5.42000000
'0:17.004',-5.42000000
'0:17.008',-5.42500000
'0:17.012',-5.43000000
'0:17.016',-5.43500000
'0:17.020',-5.43000000
'0:17.024',-5.43000000
'0:17.028',-5.43000000
'0:17.032',-5.43500000
'0:17.036',-5.44000000
'0:17.040',-5.45000000
'0:17.044',-5.45500000
'0:17.048',-5.46000000
'0:17.052',-5.47000000
'0:17.056',-5.48000000
'0:17.060',-5.49000000
'0:17.064',-5.49000000
'0:17.068',-5.49000000
'0:17.072',-5.48500000
'0:17.076',-5.48000000
'0:17.080',-5.46500000
'0:17.084',-5.44500000
'0:17.088',-5.42500000
'0:17.092',-5.39000000
'0:17.096',-5.36000000
'0:17.100',-5.31500000
'0:17.104',-5.28500000
'0:17.108',-5.24000000
'0:17.112',-5.19500000
'0:17.116',-5.15000000
'0:17.120',-5.12000000
'0:17.124',-5.08500000
'0:17.128',-5.06500000
'0:17.132',-5.05500000
'0:17.136',-5.06500000
'0:17.140',-5.08000000
'0:17.144',-5.11500000
'0:17.148',-5.15000000
'0:17.152',-5.18500000
'0:17.156',-5.21500000
'0:17.160',-5.23500000
'0:17.164',-5.25000000
'0:17.168',-5.24500000
'0:17.172',-5.25000000
'0:17.176',-5.25500000
'0:17.180',-5.26000000
'0:17.184',-5.27000000
'0:17.188',-5.27000000
'0:17.192',-5.27500000
'0:17.196',-5.27000000
'0:17.200',-5.27000000
'0:17.204',-5.27500000
'0:17.208',-5.28000000
'0:17.212',-5.27500000
'0:17.216',-5.27500000
'0:17.220',-5.27500000
'0:17.224',-5.28000000
'0:17.228',-5.27500000
'0:17.232',-5.28000000
'0:17.236',-5.28000000
'0:17.240',-5.28000000
'0:17.244',-5.27500000
'0:17.248',-5.27500000
'0:17.252',-5.27000000
'0:17.256',-5.26500000
'0:17.260',-5.26500000
'0:17.264',-5.26500000
'0:17.268',-5.26500000
'0:17.272',-5.26000000
'0:17.276',-5.26500000
'0:17.280',-5.26000000
'0:17.284',-5.25500000
'0:17.288',-5.25500000
'0:17.292',-5.25000000
'0:17.296',-5.25000000
'0:17.300',-5.25000000
'0:17.304',-5.24500000
'0:17.308',-5.24500000
'0:17.312',-5.24000000
'0:17.316',-5.24500000
'0:17.320',-5.24500000
'0:17.324',-5.25000000
'0:17.328',-5.25500000
'0:17.332',-5.26000000
'0:17.336',-5.24500000
'0:17.340',-5.24000000
'0:17.344',-5.24000000
'0:17.348',-5.24500000
'0:17.352',-5.25000000
'0:17.356',-5.24500000
'0:17.360',-5.24500000
'0:17.364',-5.25000000
'0:17.368',-5.25500000
'0:17.372',-5.25500000
'0:17.376',-5.25500000
'0:17.380',-5.25500000
'0:17.384',-5.25000000
'0:17.388',-5.23000000
'0:17.392',-5.21000000
'0:17.396',-5.17500000
'0:17.400',-5.14000000
'0:17.404',-5.12000000
'0:17.408',-5.11500000
'0:17.412',-5.11500000
'0:17.416',-5.12000000
'0:17.420',-5.13000000
'0:17.424',-5.14500000
'0:17.428',-5.15500000
'0:17.432',-5.16500000
'0:17.436',-5.18000000
'0:17.440',-5.19500000
'0:17.444',-5.21500000
'0:17.448',-5.23000000
'0:17.452',-5.23500000
'0:17.456',-5.24000000
'0:17.460',-5.25000000
'0:17.464',-5.25500000
'0:17.468',-5.26500000
'0:17.472',-5.26500000
'0:17.476',-5.26500000
'0:17.480',-5.27000000
'0:17.484',-5.27500000
'0:17.488',-5.28500000
'0:17.492',-5.29500000
'0:17.496',-5.30000000
'0:17.500',-5.30000000
'0:17.504',-5.30000000
'0:17.508',-5.30500000
'0:17.512',-5.33000000
'0:17.516',-5.38500000
'0:17.520',-5.48500000
'0:17.524',-5.58500000
'0:17.528',-5.62000000
'0:17.532',-5.51500000
'0:17.536',-5.22500000
'0:17.540',-4.75000000
'0:17.544',-4.17500000
'0:17.548',-3.53500000
'0:17.552',-3.18500000
'0:17.556',-3.15000000
'0:17.560',-3.14000000
'0:17.564',-3.13500000
'0:17.568',-3.12500000
'0:17.572',-3.26500000
'0:17.576',-3.56500000
'0:17.580',-4.00500000
'0:17.584',-4.47000000
'0:17.588',-4.85000000
'0:17.592',-5.11500000
'0:17.596',-5.27000000
'0:17.600',-5.38000000
'0:17.604',-5.45000000
'0:17.608',-5.49500000
'0:17.612',-5.51000000
'0:17.616',-5.51500000
'0:17.620',-5.50500000
'0:17.624',-5.50000000
'0:17.628',-5.49000000
'0:17.632',-5.49000000
'0:17.636',-5.48000000
'0:17.640',-5.47500000
'0:17.644',-5.46500000
'0:17.648',-5.45000000
'0:17.652',-5.45500000
'0:17.656',-5.45500000
'0:17.660',-5.45500000
'0:17.664',-5.45500000
'0:17.668',-5.45000000
'0:17.672',-5.45000000
'0:17.676',-5.45000000
'0:17.680',-5.45500000
'0:17.684',-5.46000000
'0:17.688',-5.46500000
'0:17.692',-5.46500000
'0:17.696',-5.47000000
'0:17.700',-5.47500000
'0:17.704',-5.48500000
'0:17.708',-5.50000000
'0:17.712',-5.50000000
'0:17.716',-5.51000000
'0:17.720',-5.52500000
'0:17.724',-5.53000000
'0:17.728',-5.53000000
'0:17.732',-5.53000000
'0:17.736',-5.54000000
'0:17.740',-5.54500000
'0:17.744',-5.54000000
'0:17.748',-5.51500000
'0:17.752',-5.48000000
'0:17.756',-5.44000000
'0:17.760',-5.40500000
'0:17.764',-5.36500000
'0:17.768',-5.32500000
'0:17.772',-5.28000000
'0:17.776',-5.22500000
'0:17.780',-5.17000000
'0:17.784',-5.11500000
'0:17.788',-5.07000000
'0:17.792',-5.04500000
'0:17.796',-5.03500000
'0:17.800',-5.03000000
'0:17.804',-5.04000000
'0:17.808',-5.06500000
'0:17.812',-5.10000000
'0:17.816',-5.15500000
'0:17.820',-5.20000000
'0:17.824',-5.24000000
'0:17.828',-5.26000000
'0:17.832',-5.25500000
'0:17.836',-5.26000000
'0:17.840',-5.28000000
'0:17.844',-5.30500000
'0:17.848',-5.32000000
'0:17.852',-5.32000000
'0:17.856',-5.31500000
'0:17.860',-5.29500000
'0:17.864',-5.28000000
'0:17.868',-5.27000000
'0:17.872',-5.27500000
'0:17.876',-5.30000000
'0:17.880',-5.30500000
'0:17.884',-5.30500000
'0:17.888',-5.30500000
'0:17.892',-5.31000000
'0:17.896',-5.32000000
'0:17.900',-5.32000000
'0:17.904',-5.32500000
'0:17.908',-5.32500000
'0:17.912',-5.32500000
'0:17.916',-5.33500000
'0:17.920',-5.33500000
'0:17.924',-5.34500000
'0:17.928',-5.36000000
'0:17.932',-5.36500000
'0:17.936',-5.37000000
'0:17.940',-5.37000000
'0:17.944',-5.36500000
'0:17.948',-5.36000000
'0:17.952',-5.36000000
'0:17.956',-5.36000000
'0:17.960',-5.36000000
'0:17.964',-5.36500000
'0:17.968',-5.36500000
'0:17.972',-5.36000000
'0:17.976',-5.35500000
'0:17.980',-5.35500000
'0:17.984',-5.36000000
'0:17.988',-5.36000000
'0:17.992',-5.36500000
'0:17.996',-5.35500000
'0:18.000',-5.36000000
'0:18.004',-5.36000000
'0:18.008',-5.35500000
'0:18.012',-5.35500000
'0:18.016',-5.35000000
'0:18.020',-5.35000000
'0:18.024',-5.34500000
'0:18.028',-5.35000000
'0:18.032',-5.36000000
'0:18.036',-5.36000000
'0:18.040',-5.36500000
'0:18.044',-5.37000000
'0:18.048',-5.36500000
'0:18.052',-5.35000000
'0:18.056',-5.32500000
'0:18.060',-5.28500000
'0:18.064',-5.25500000
'0:18.068',-5.23500000
'0:18.072',-5.23500000
'0:18.076',-5.24000000
'0:18.080',-5.24000000
'0:18.084',-5.24500000
'0:18.088',-5.25500000
'0:18.092',-5.26000000
'0:18.096',-5.27500000
'0:18.100',-5.29500000
'0:18.104',-5.32000000
'0:18.108',-5.33000000
'0:18.112',-5.33500000
'0:18.116',-5.33000000
'0:18.120',-5.33500000
'0:18.124',-5.34500000
'0:18.128',-5.37000000
'0:18.132',-5.37500000
'0:18.136',-5.37500000
'0:18.140',-5.37000000
'0:18.144',-5.38000000
'0:18.148',-5.38500000
'0:18.152',-5.39500000
'0:18.156',-5.38500000
'0:18.160',-5.38000000
'0:18.164',-5.37500000
'0:18.168',-5.38500000
'0:18.172',-5.39500000
'0:18.176',-5.43000000
'0:18.180',-5.48000000
'0:18.184',-5.57000000
'0:18.188',-5.67000000
'0:18.192',-5.71000000
'0:18.196',-5.63000000
'0:18.200',-5.37500000
'0:18.204',-4.93000000
'0:18.208',-4.33500000
'0:18.212',-3.65000000
'0:18.216',-3.21000000
