'Elapsed time','V4'
'0:19.504',-4.400
'0:19.508',-4.410
'0:19.512',-4.410
'0:19.516',-4.410
'0:19.520',-4.405
'0:19.524',-4.395
'0:19.528',-4.405
'0:19.532',-4.425
'0:19.536',-4.425
'0:19.540',-4.420
'0:19.544',-4.430
'0:19.548',-4.425
'0:19.552',-4.425
'0:19.556',-4.420
'0:19.560',-4.425
'0:19.564',-4.425
'0:19.568',-4.435
'0:19.572',-4.445
'0:19.576',-4.440
'0:19.580',-4.430
'0:19.584',-4.425
'0:19.588',-4.435
'0:19.592',-4.430
'0:19.596',-4.435
'0:19.600',-4.430
'0:19.604',-4.425
'0:19.608',-4.420
'0:19.612',-4.415
'0:19.616',-4.425
'0:19.620',-4.430
'0:19.624',-4.425
'0:19.628',-4.425
'0:19.632',-4.420
'0:19.636',-4.425
'0:19.640',-4.425
'0:19.644',-4.415
'0:19.648',-4.410
'0:19.652',-4.415
'0:19.656',-4.400
'0:19.660',-4.395
'0:19.664',-4.395
'0:19.668',-4.390
'0:19.672',-4.395
'0:19.676',-4.410
'0:19.680',-4.425
'0:19.684',-4.415
'0:19.688',-4.375
'0:19.692',-4.325
'0:19.696',-4.285
'0:19.700',-4.260
'0:19.704',-4.260
'0:19.708',-4.285
'0:19.712',-4.310
'0:19.716',-4.335
'0:19.720',-4.350
'0:19.724',-4.370
'0:19.728',-4.385
'0:19.732',-4.405
'0:19.736',-4.410
'0:19.740',-4.395
'0:19.744',-4.395
'0:19.748',-4.420
'0:19.752',-4.445
'0:19.756',-4.505
'0:19.760',-4.535
'0:19.764',-4.530
'0:19.768',-4.515
'0:19.772',-4.530
'0:19.776',-4.530
'0:19.780',-4.530
'0:19.784',-4.535
'0:19.788',-4.540
'0:19.792',-4.545
'0:19.796',-4.555
'0:19.800',-4.570
'0:19.804',-4.590
'0:19.808',-4.615
'0:19.812',-4.695
'0:19.816',-4.835
'0:19.820',-4.975
'0:19.824',-5.045
'0:19.828',-5.015
'0:19.832',-4.830
'0:19.836',-4.525
'0:19.840',-4.150
'0:19.844',-3.785
'0:19.848',-3.500
'0:19.852',-3.300
'0:19.856',-3.175
'0:19.860',-3.110
'0:19.864',-3.085
'0:19.868',-3.160
'0:19.872',-3.455
'0:19.876',-3.950
'0:19.880',-4.370
'0:19.884',-4.520
'0:19.888',-4.500
'0:19.892',-4.505
'0:19.896',-4.540
'0:19.900',-4.550
'0:19.904',-4.535
'0:19.908',-4.535
'0:19.912',-4.560
'0:19.916',-4.585
'0:19.920',-4.595
'0:19.924',-4.605
'0:19.928',-4.605
'0:19.932',-4.610
'0:19.936',-4.620
'0:19.940',-4.645
'0:19.944',-4.655
'0:19.948',-4.665
'0:19.952',-4.650
'0:19.956',-4.655
'0:19.960',-4.660
'0:19.964',-4.655
'0:19.968',-4.655
'0:19.972',-4.665
'0:19.976',-4.660
'0:19.980',-4.670
'0:19.984',-4.670
'0:19.988',-4.660
'0:19.992',-4.670
'0:19.996',-4.670
'0:20.000',-4.675
'0:20.004',-4.685
'0:20.008',-4.675
'0:20.012',-4.675
'0:20.016',-4.670
'0:20.020',-4.670
'0:20.024',-4.685
'0:20.028',-4.675
'0:20.032',-4.670
'0:20.036',-4.670
'0:20.040',-4.665
'0:20.044',-4.655
'0:20.048',-4.645
'0:20.052',-4.650
'0:20.056',-4.665
'0:20.060',-4.675
'0:20.064',-4.670
'0:20.068',-4.635
'0:20.072',-4.635
'0:20.076',-4.655
'0:20.080',-4.665
'0:20.084',-4.675
'0:20.088',-4.675
'0:20.092',-4.665
'0:20.096',-4.645
'0:20.100',-4.625
'0:20.104',-4.620
'0:20.108',-4.600
'0:20.112',-4.595
'0:20.116',-4.605
'0:20.120',-4.610
'0:20.124',-4.610
'0:20.128',-4.595
'0:20.132',-4.575
'0:20.136',-4.570
'0:20.140',-4.570
'0:20.144',-4.555
'0:20.148',-4.535
'0:20.152',-4.510
'0:20.156',-4.485
'0:20.160',-4.470
'0:20.164',-4.470
'0:20.168',-4.465
'0:20.172',-4.460
'0:20.176',-4.425
'0:20.180',-4.390
'0:20.184',-4.375
'0:20.188',-4.385
'0:20.192',-4.385
'0:20.196',-4.370
'0:20.200',-4.350
'0:20.204',-4.325
'0:20.208',-4.300
'0:20.212',-4.295
'0:20.216',-4.285
'0:20.220',-4.255
'0:20.224',-4.230
'0:20.228',-4.225
'0:20.232',-4.215
'0:20.236',-4.215
'0:20.240',-4.215
'0:20.244',-4.225
'0:20.248',-4.230
'0:20.252',-4.230
'0:20.256',-4.235
'0:20.260',-4.240
'0:20.264',-4.250
'0:20.268',-4.260
'0:20.272',-4.265
'0:20.276',-4.285
'0:20.280',-4.300
'0:20.284',-4.310
'0:20.288',-4.325
'0:20.292',-4.330
'0:20.296',-4.340
'0:20.300',-4.330
'0:20.304',-4.335
'0:20.308',-4.345
'0:20.312',-4.355
'0:20.316',-4.365
'0:20.320',-4.370
'0:20.324',-4.375
'0:20.328',-4.415
'0:20.332',-4.435
'0:20.336',-4.430
'0:20.340',-4.415
'0:20.344',-4.415
'0:20.348',-4.415
'0:20.352',-4.420
'0:20.356',-4.445
'0:20.360',-4.440
'0:20.364',-4.410
'0:20.368',-4.415
'0:20.372',-4.425
'0:20.376',-4.440
'0:20.380',-4.465
'0:20.384',-4.470
'0:20.388',-4.455
'0:20.392',-4.425
'0:20.396',-4.425
'0:20.400',-4.445
'0:20.404',-4.435
'0:20.408',-4.410
'0:20.412',-4.405
'0:20.416',-4.415
'0:20.420',-4.440
'0:20.424',-4.435
'0:20.428',-4.425
'0:20.432',-4.415
'0:20.436',-4.410
'0:20.440',-4.405
'0:20.444',-4.405
'0:20.448',-4.390
'0:20.452',-4.385
'0:20.456',-4.375
'0:20.460',-4.385
'0:20.464',-4.395
'0:20.468',-4.390
'0:20.472',-4.380
'0:20.476',-4.380
'0:20.480',-4.395
'0:20.484',-4.420
'0:20.488',-4.425
'0:20.492',-4.415
'0:20.496',-4.415
'0:20.500',-4.430
'0:20.504',-4.425
'0:20.508',-4.425
'0:20.512',-4.425
'0:20.516',-4.425
'0:20.520',-4.425
'0:20.524',-4.435
'0:20.528',-4.430
'0:20.532',-4.450
'0:20.536',-4.465
'0:20.540',-4.465
'0:20.544',-4.445
'0:20.548',-4.425
'0:20.552',-4.435
'0:20.556',-4.455
'0:20.560',-4.465
'0:20.564',-4.465
'0:20.568',-4.465
'0:20.572',-4.485
'0:20.576',-4.465
'0:20.580',-4.445
'0:20.584',-4.455
'0:20.588',-4.495
'0:20.592',-4.525
'0:20.596',-4.525
'0:20.600',-4.515
'0:20.604',-4.515
'0:20.608',-4.510
'0:20.612',-4.505
'0:20.616',-4.485
'0:20.620',-4.470
'0:20.624',-4.475
'0:20.628',-4.495
'0:20.632',-4.510
'0:20.636',-4.515
'0:20.640',-4.525
'0:20.644',-4.530
'0:20.648',-4.515
'0:20.652',-4.515
'0:20.656',-4.520
'0:20.660',-4.525
'0:20.664',-4.510
'0:20.668',-4.520
'0:20.672',-4.525
'0:20.676',-4.515
'0:20.680',-4.510
'0:20.684',-4.500
'0:20.688',-4.505
'0:20.692',-4.495
'0:20.696',-4.510
'0:20.700',-4.525
'0:20.704',-4.520
'0:20.708',-4.525
'0:20.712',-4.535
'0:20.716',-4.530
'0:20.720',-4.515
'0:20.724',-4.515
'0:20.728',-4.525
'0:20.732',-4.515
'0:20.736',-4.505
'0:20.740',-4.495
'0:20.744',-4.490
'0:20.748',-4.505
'0:20.752',-4.515
'0:20.756',-4.515
'0:20.760',-4.500
'0:20.764',-4.495
'0:20.768',-4.505
'0:20.772',-4.525
'0:20.776',-4.525
'0:20.780',-4.515
'0:20.784',-4.515
'0:20.788',-4.515
'0:20.792',-4.510
'0:20.796',-4.495
'0:20.800',-4.485
'0:20.804',-4.495
'0:20.808',-4.505
'0:20.812',-4.510
'0:20.816',-4.515
'0:20.820',-4.515
'0:20.824',-4.535
'0:20.828',-4.545
'0:20.832',-4.525
'0:20.836',-4.515
'0:20.840',-4.495
'0:20.844',-4.485
'0:20.848',-4.490
'0:20.852',-4.475
'0:20.856',-4.470
'0:20.860',-4.470
'0:20.864',-4.490
'0:20.868',-4.505
'0:20.872',-4.490
'0:20.876',-4.475
'0:20.880',-4.495
'0:20.884',-4.500
'0:20.888',-4.495
'0:20.892',-4.460
'0:20.896',-4.435
'0:20.900',-4.430
'0:20.904',-4.435
'0:20.908',-4.455
'0:20.912',-4.470
'0:20.916',-4.475
'0:20.920',-4.445
'0:20.924',-4.390
'0:20.928',-4.330
'0:20.932',-4.295
'0:20.936',-4.295
'0:20.940',-4.315
'0:20.944',-4.330
'0:20.948',-4.345
'0:20.952',-4.355
'0:20.956',-4.370
'0:20.960',-4.390
'0:20.964',-4.420
'0:20.968',-4.450
'0:20.972',-4.440
'0:20.976',-4.435
'0:20.980',-4.450
'0:20.984',-4.460
'0:20.988',-4.480
'0:20.992',-4.515
'0:20.996',-4.535
'0:21.000',-4.550
'0:21.004',-4.560
'0:21.008',-4.580
'0:21.012',-4.580
'0:21.016',-4.570
'0:21.020',-4.575
'0:21.024',-4.580
'0:21.028',-4.580
'0:21.032',-4.575
'0:21.036',-4.575
'0:21.040',-4.595
'0:21.044',-4.635
'0:21.048',-4.705
'0:21.052',-4.830
'0:21.056',-4.955
'0:21.060',-5.015
'0:21.064',-4.985
'0:21.068',-4.815
'0:21.072',-4.530
'0:21.076',-4.155
'0:21.080',-3.795
'0:21.084',-3.540
'0:21.088',-3.340
'0:21.092',-3.215
'0:21.096',-3.140
'0:21.100',-3.135
'0:21.104',-3.300
'0:21.108',-3.695
'0:21.112',-4.185
'0:21.116',-4.515
'0:21.120',-4.625
'0:21.124',-4.620
'0:21.128',-4.590
'0:21.132',-4.600
'0:21.136',-4.595
'0:21.140',-4.570
'0:21.144',-4.570
'0:21.148',-4.585
'0:21.152',-4.605
'0:21.156',-4.630
'0:21.160',-4.650
'0:21.164',-4.665
'0:21.168',-4.650
'0:21.172',-4.645
'0:21.176',-4.645
'0:21.180',-4.665
'0:21.184',-4.715
'0:21.188',-4.715
'0:21.192',-4.685
'0:21.196',-4.690
'0:21.200',-4.695
'0:21.204',-4.690
'0:21.208',-4.695
'0:21.212',-4.700
'0:21.216',-4.695
'0:21.220',-4.675
'0:21.224',-4.670
'0:21.228',-4.675
'0:21.232',-4.690
'0:21.236',-4.690
'0:21.240',-4.685
'0:21.244',-4.680
'0:21.248',-4.685
'0:21.252',-4.680
'0:21.256',-4.670
'0:21.260',-4.685
'0:21.264',-4.685
'0:21.268',-4.670
'0:21.272',-4.660
'0:21.276',-4.655
'0:21.280',-4.650
'0:21.284',-4.650
'0:21.288',-4.650
'0:21.292',-4.660
'0:21.296',-4.660
'0:21.300',-4.665
'0:21.304',-4.670
'0:21.308',-4.675
'0:21.312',-4.665
'0:21.316',-4.655
'0:21.320',-4.645
'0:21.324',-4.640
'0:21.328',-4.635
'0:21.332',-4.635
'0:21.336',-4.635
'0:21.340',-4.635
'0:21.344',-4.635
'0:21.348',-4.625
'0:21.352',-4.615
'0:21.356',-4.590
'0:21.360',-4.560
'0:21.364',-4.570
'0:21.368',-4.575
'0:21.372',-4.575
'0:21.376',-4.570
'0:21.380',-4.560
'0:21.384',-4.550
'0:21.388',-4.540
'0:21.392',-4.530
'0:21.396',-4.520
'0:21.400',-4.510
'0:21.404',-4.485
'0:21.408',-4.475
'0:21.412',-4.470
'0:21.416',-4.455
'0:21.420',-4.435
'0:21.424',-4.425
'0:21.428',-4.420
'0:21.432',-4.405
'0:21.436',-4.375
'0:21.440',-4.355
'0:21.444',-4.335
'0:21.448',-4.310
'0:21.452',-4.285
'0:21.456',-4.275
'0:21.460',-4.260
'0:21.464',-4.235
'0:21.468',-4.225
'0:21.472',-4.215
'0:21.476',-4.215
'0:21.480',-4.215
'0:21.484',-4.240
'0:21.488',-4.255
'0:21.492',-4.250
'0:21.496',-4.245
'0:21.500',-4.255
'0:21.504',-4.265
'0:21.508',-4.285
'0:21.512',-4.295
'0:21.516',-4.285
'0:21.520',-4.295
'0:21.524',-4.310
'0:21.528',-4.335
'0:21.532',-4.345
'0:21.536',-4.335
'0:21.540',-4.330
'0:21.544',-4.320
'0:21.548',-4.330
'0:21.552',-4.345
'0:21.556',-4.370
'0:21.560',-4.380
'0:21.564',-4.380
'0:21.568',-4.385
'0:21.572',-4.395
'0:21.576',-4.395
'0:21.580',-4.390
'0:21.584',-4.385
'0:21.588',-4.400
'0:21.592',-4.410
'0:21.596',-4.400
'0:21.600',-4.400
'0:21.604',-4.395
'0:21.608',-4.385
'0:21.612',-4.380
'0:21.616',-4.375
'0:21.620',-4.375
'0:21.624',-4.385
'0:21.628',-4.390
'0:21.632',-4.390
'0:21.636',-4.385
'0:21.640',-4.390
'0:21.644',-4.385
'0:21.648',-4.390
'0:21.652',-4.375
'0:21.656',-4.370
'0:21.660',-4.355
'0:21.664',-4.375
'0:21.668',-4.390
'0:21.672',-4.395
'0:21.676',-4.395
'0:21.680',-4.390
'0:21.684',-4.395
'0:21.688',-4.395
'0:21.692',-4.400
'0:21.696',-4.395
'0:21.700',-4.390
'0:21.704',-4.390
'0:21.708',-4.390
'0:21.712',-4.390
'0:21.716',-4.390
'0:21.720',-4.405
'0:21.724',-4.415
'0:21.728',-4.410
'0:21.732',-4.395
'0:21.736',-4.390
'0:21.740',-4.385
'0:21.744',-4.375
'0:21.748',-4.375
'0:21.752',-4.400
'0:21.756',-4.430
'0:21.760',-4.425
'0:21.764',-4.410
'0:21.768',-4.395
'0:21.772',-4.395
'0:21.776',-4.400
'0:21.780',-4.415
'0:21.784',-4.425
'0:21.788',-4.430
'0:21.792',-4.425
'0:21.796',-4.420
'0:21.800',-4.425
'0:21.804',-4.435
'0:21.808',-4.430
'0:21.812',-4.425
'0:21.816',-4.395
'0:21.820',-4.405
'0:21.824',-4.415
'0:21.828',-4.425
'0:21.832',-4.455
'0:21.836',-4.450
'0:21.840',-4.440
'0:21.844',-4.435
'0:21.848',-4.440
'0:21.852',-4.445
'0:21.856',-4.450
'0:21.860',-4.450
'0:21.864',-4.445
'0:21.868',-4.435
'0:21.872',-4.430
'0:21.876',-4.440
'0:21.880',-4.435
'0:21.884',-4.450
'0:21.888',-4.445
'0:21.892',-4.450
'0:21.896',-4.450
'0:21.900',-4.455
'0:21.904',-4.445
'0:21.908',-4.425
'0:21.912',-4.405
'0:21.916',-4.405
'0:21.920',-4.420
'0:21.924',-4.435
'0:21.928',-4.445
'0:21.932',-4.445
'0:21.936',-4.445
'0:21.940',-4.445
'0:21.944',-4.425
'0:21.948',-4.410
'0:21.952',-4.405
'0:21.956',-4.415
'0:21.960',-4.425
'0:21.964',-4.425
'0:21.968',-4.410
'0:21.972',-4.405
'0:21.976',-4.415
'0:21.980',-4.435
'0:21.984',-4.445
'0:21.988',-4.450
'0:21.992',-4.445
'0:21.996',-4.435
'0:22.000',-4.430
'0:22.004',-4.435
'0:22.008',-4.445
'0:22.012',-4.430
'0:22.016',-4.420
'0:22.020',-4.415
'0:22.024',-4.415
'0:22.028',-4.415
'0:22.032',-4.410
'0:22.036',-4.390
'0:22.040',-4.390
'0:22.044',-4.405
'0:22.048',-4.400
'0:22.052',-4.390
'0:22.056',-4.375
'0:22.060',-4.375
'0:22.064',-4.370
'0:22.068',-4.370
'0:22.072',-4.385
'0:22.076',-4.390
'0:22.080',-4.375
'0:22.084',-4.350
'0:22.088',-4.315
'0:22.092',-4.265
'0:22.096',-4.215
'0:22.100',-4.195
'0:22.104',-4.200
'0:22.108',-4.225
'0:22.112',-4.250
'0:22.116',-4.280
'0:22.120',-4.295
'0:22.124',-4.285
'0:22.128',-4.290
'0:22.132',-4.305
'0:22.136',-4.320
'0:22.140',-4.335
'0:22.144',-4.340
'0:22.148',-4.360
'0:22.152',-4.365
'0:22.156',-4.375
'0:22.160',-4.395
'0:22.164',-4.415
'0:22.168',-4.415
'0:22.172',-4.415
'0:22.176',-4.430
'0:22.180',-4.445
'0:22.184',-4.445
'0:22.188',-4.445
'0:22.192',-4.435
'0:22.196',-4.430
'0:22.200',-4.430
'0:22.204',-4.450
'0:22.208',-4.450
'0:22.212',-4.455
'0:22.216',-4.465
'0:22.220',-4.480
'0:22.224',-4.515
'0:22.228',-4.590
'0:22.232',-4.735
'0:22.236',-4.895
'0:22.240',-4.970
'0:22.244',-4.940
'0:22.248',-4.785
'0:22.252',-4.505
'0:22.256',-4.125
'0:22.260',-3.745
'0:22.264',-3.470
'0:22.268',-3.255
'0:22.272',-3.115
'0:22.276',-3.050
'0:22.280',-3.075
'0:22.284',-3.305
'0:22.288',-3.765
'0:22.292',-4.210
'0:22.296',-4.435
'0:22.300',-4.540
'0:22.304',-4.595
'0:22.308',-4.605
'0:22.312',-4.595
'0:22.316',-4.585
'0:22.320',-4.545
'0:22.324',-4.510
'0:22.328',-4.515
'0:22.332',-4.545
'0:22.336',-4.555
'0:22.340',-4.555
'0:22.344',-4.540
'0:22.348',-4.540
'0:22.352',-4.560
'0:22.356',-4.580
'0:22.360',-4.595
'0:22.364',-4.600
'0:22.368',-4.590
'0:22.372',-4.580
'0:22.376',-4.575
'0:22.380',-4.570
'0:22.384',-4.575
'0:22.388',-4.570
'0:22.392',-4.570
'0:22.396',-4.585
'0:22.400',-4.585
'0:22.404',-4.585
'0:22.408',-4.595
'0:22.412',-4.595
'0:22.416',-4.595
'0:22.420',-4.605
'0:22.424',-4.595
'0:22.428',-4.575
'0:22.432',-4.575
'0:22.436',-4.575
'0:22.440',-4.580
'0:22.444',-4.595
'0:22.448',-4.595
'0:22.452',-4.585
'0:22.456',-4.560
'0:22.460',-4.555
'0:22.464',-4.565
'0:22.468',-4.565
'0:22.472',-4.575
'0:22.476',-4.600
'0:22.480',-4.605
'0:22.484',-4.590
'0:22.488',-4.570
'0:22.492',-4.550
'0:22.496',-4.535
'0:22.500',-4.530
'0:22.504',-4.530
'0:22.508',-4.515
'0:22.512',-4.505
'0:22.516',-4.505
'0:22.520',-4.490
'0:22.524',-4.475
'0:22.528',-4.470
'0:22.532',-4.475
'0:22.536',-4.465
'0:22.540',-4.450
'0:22.544',-4.450
'0:22.548',-4.450
'0:22.552',-4.440
'0:22.556',-4.440
'0:22.560',-4.435
'0:22.564',-4.420
'0:22.568',-4.405
'0:22.572',-4.385
'0:22.576',-4.375
'0:22.580',-4.375
'0:22.584',-4.380
'0:22.588',-4.375
'0:22.592',-4.355
'0:22.596',-4.330
'0:22.600',-4.325
'0:22.604',-4.315
'0:22.608',-4.310
'0:22.612',-4.300
'0:22.616',-4.300
'0:22.620',-4.285
'0:22.624',-4.260
'0:22.628',-4.235
'0:22.632',-4.210
'0:22.636',-4.205
'0:22.640',-4.195
'0:22.644',-4.185
'0:22.648',-4.185
'0:22.652',-4.185
'0:22.656',-4.185
'0:22.660',-4.185
'0:22.664',-4.190
'0:22.668',-4.190
'0:22.672',-4.205
'0:22.676',-4.215
'0:22.680',-4.220
'0:22.684',-4.220
'0:22.688',-4.235
'0:22.692',-4.255
'0:22.696',-4.260
'0:22.700',-4.260
'0:22.704',-4.270
'0:22.708',-4.295
'0:22.712',-4.310
'0:22.716',-4.320
'0:22.720',-4.315
'0:22.724',-4.310
'0:22.728',-4.315
'0:22.732',-4.330
'0:22.736',-4.350
'0:22.740',-4.355
'0:22.744',-4.365
'0:22.748',-4.370
'0:22.752',-4.375
'0:22.756',-4.370
'0:22.760',-4.365
'0:22.764',-4.375
'0:22.768',-4.385
'0:22.772',-4.390
'0:22.776',-4.385
'0:22.780',-4.390
'0:22.784',-4.395
'0:22.788',-4.405
'0:22.792',-4.405
'0:22.796',-4.385
'0:22.800',-4.375
'0:22.804',-4.375
'0:22.808',-4.370
'0:22.812',-4.375
'0:22.816',-4.380
'0:22.820',-4.375
'0:22.824',-4.375
'0:22.828',-4.380
'0:22.832',-4.390
'0:22.836',-4.390
'0:22.840',-4.380
'0:22.844',-4.370
'0:22.848',-4.375
'0:22.852',-4.380
'0:22.856',-4.375
'0:22.860',-4.375
'0:22.864',-4.370
'0:22.868',-4.375
'0:22.872',-4.385
'0:22.876',-4.385
'0:22.880',-4.395
'0:22.884',-4.395
'0:22.888',-4.405
'0:22.892',-4.405
'0:22.896',-4.395
'0:22.900',-4.390
'0:22.904',-4.405
'0:22.908',-4.405
'0:22.912',-4.420
'0:22.916',-4.430
'0:22.920',-4.415
'0:22.924',-4.425
'0:22.928',-4.420
'0:22.932',-4.425
'0:22.936',-4.445
'0:22.940',-4.450
'0:22.944',-4.440
'0:22.948',-4.425
'0:22.952',-4.425
'0:22.956',-4.440
'0:22.960',-4.445
'0:22.964',-4.455
'0:22.968',-4.465
'0:22.972',-4.470
'0:22.976',-4.475
'0:22.980',-4.470
'0:22.984',-4.475
'0:22.988',-4.480
'0:22.992',-4.490
'0:22.996',-4.500
'0:23.000',-4.500
'0:23.004',-4.485
'0:23.008',-4.470
'0:23.012',-4.485
'0:23.016',-4.515
'0:23.020',-4.510
'0:23.024',-4.510
'0:23.028',-4.505
'0:23.032',-4.505
'0:23.036',-4.495
'0:23.040',-4.485
'0:23.044',-4.495
'0:23.048',-4.510
'0:23.052',-4.520
'0:23.056',-4.505
'0:23.060',-4.500
'0:23.064',-4.500
'0:23.068',-4.515
'0:23.072',-4.540
'0:23.076',-4.540
'0:23.080',-4.545
'0:23.084',-4.540
'0:23.088',-4.525
'0:23.092',-4.505
'0:23.096',-4.500
'0:23.100',-4.510
'0:23.104',-4.510
'0:23.108',-4.525
'0:23.112',-4.530
'0:23.116',-4.530
'0:23.120',-4.540
'0:23.124',-4.545
'0:23.128',-4.525
'0:23.132',-4.520
'0:23.136',-4.515
'0:23.140',-4.495
'0:23.144',-4.510
'0:23.148',-4.515
'0:23.152',-4.505
'0:23.156',-4.495
'0:23.160',-4.490
'0:23.164',-4.485
'0:23.168',-4.490
'0:23.172',-4.495
'0:23.176',-4.490
'0:23.180',-4.475
'0:23.184',-4.490
'0:23.188',-4.515
'0:23.192',-4.525
'0:23.196',-4.520
'0:23.200',-4.520
'0:23.204',-4.510
'0:23.208',-4.500
'0:23.212',-4.495
'0:23.216',-4.500
'0:23.220',-4.495
'0:23.224',-4.485
'0:23.228',-4.480
'0:23.232',-4.485
'0:23.236',-4.490
'0:23.240',-4.490
'0:23.244',-4.495
'0:23.248',-4.475
'0:23.252',-4.440
'0:23.256',-4.385
'0:23.260',-4.335
'0:23.264',-4.290
'0:23.268',-4.260
'0:23.272',-4.260
'0:23.276',-4.285
'0:23.280',-4.310
'0:23.284',-4.340
'0:23.288',-4.350
'0:23.292',-4.335
'0:23.296',-4.330
'0:23.300',-4.325
'0:23.304',-4.355
'0:23.308',-4.390
'0:23.312',-4.430
'0:23.316',-4.490
'0:23.320',-4.500
'0:23.324',-4.505
'0:23.328',-4.530
'0:23.332',-4.570
'0:23.336',-4.580
'0:23.340',-4.585
'0:23.344',-4.590
'0:23.348',-4.610
'0:23.352',-4.595
'0:23.356',-4.590
'0:23.360',-4.595
'0:23.364',-4.595
'0:23.368',-4.610
'0:23.372',-4.610
'0:23.376',-4.630
'0:23.380',-4.635
'0:23.384',-4.635
'0:23.388',-4.650
'0:23.392',-4.700
'0:23.396',-4.805
'0:23.400',-4.965
'0:23.404',-5.090
'0:23.408',-5.120
'0:23.412',-5.030
'0:23.416',-4.805
'0:23.420',-4.465
'0:23.424',-4.050
'0:23.428',-3.670
'0:23.432',-3.415
'0:23.436',-3.230
'0:23.440',-3.120
'0:23.444',-3.065
'0:23.448',-3.060
'0:23.452',-3.195
'0:23.456',-3.575
'0:23.460',-4.095
'0:23.464',-4.495
'0:23.468',-4.650
'0:23.472',-4.665
'0:23.476',-4.650
'0:23.480',-4.665
'0:23.484',-4.680
'0:23.488',-4.665
'0:23.492',-4.645
'0:23.496',-4.665
'0:23.500',-4.670
'0:23.504',-4.685
'0:23.508',-4.695
'0:23.512',-4.705
'0:23.516',-4.690
'0:23.520',-4.695
'0:23.524',-4.710
'0:23.528',-4.710
'0:23.532',-4.715
'0:23.536',-4.725
'0:23.540',-4.730
'0:23.544',-4.725
'0:23.548',-4.725
'0:23.552',-4.715
'0:23.556',-4.710
'0:23.560',-4.720
'0:23.564',-4.730
'0:23.568',-4.745
'0:23.572',-4.745
'0:23.576',-4.735
'0:23.580',-4.735
'0:23.584',-4.745
'0:23.588',-4.740
'0:23.592',-4.730
'0:23.596',-4.730
'0:23.600',-4.745
'0:23.604',-4.745
'0:23.608',-4.745
'0:23.612',-4.760
'0:23.616',-4.760
'0:23.620',-4.755
'0:23.624',-4.750
'0:23.628',-4.735
'0:23.632',-4.735
'0:23.636',-4.735
'0:23.640',-4.735
'0:23.644',-4.735
'0:23.648',-4.730
'0:23.652',-4.730
'0:23.656',-4.730
'0:23.660',-4.725
'0:23.664',-4.725
'0:23.668',-4.725
'0:23.672',-4.725
'0:23.676',-4.725
'0:23.680',-4.715
'0:23.684',-4.700
'0:23.688',-4.695
'0:23.692',-4.690
'0:23.696',-4.680
'0:23.700',-4.675
'0:23.704',-4.670
'0:23.708',-4.660
'0:23.712',-4.645
'0:23.716',-4.625
'0:23.720',-4.605
'0:23.724',-4.595
'0:23.728',-4.595
'0:23.732',-4.590
'0:23.736',-4.575
'0:23.740',-4.550
'0:23.744',-4.525
'0:23.748',-4.490
'0:23.752',-4.455
'0:23.756',-4.430
'0:23.760',-4.415
'0:23.764',-4.405
'0:23.768',-4.380
'0:23.772',-4.355
'0:23.776',-4.355
'0:23.780',-4.350
'0:23.784',-4.350
'0:23.788',-4.340
'0:23.792',-4.310
'0:23.796',-4.285
'0:23.800',-4.255
'0:23.804',-4.250
'0:23.808',-4.235
'0:23.812',-4.215
'0:23.816',-4.210
'0:23.820',-4.200
'0:23.824',-4.195
'0:23.828',-4.210
'0:23.832',-4.225
'0:23.836',-4.235
'0:23.840',-4.245
'0:23.844',-4.265
'0:23.848',-4.270
'0:23.852',-4.285
'0:23.856',-4.295
'0:23.860',-4.305
'0:23.864',-4.305
'0:23.868',-4.330
'0:23.872',-4.340
'0:23.876',-4.350
'0:23.880',-4.345
'0:23.884',-4.350
'0:23.888',-4.365
'0:23.892',-4.370
'0:23.896',-4.395
'0:23.900',-4.415
'0:23.904',-4.440
'0:23.908',-4.435
'0:23.912',-4.430
'0:23.916',-4.430
'0:23.920',-4.415
'0:23.924',-4.415
'0:23.928',-4.430
'0:23.932',-4.450
'0:23.936',-4.445
'0:23.940',-4.435
'0:23.944',-4.445
'0:23.948',-4.460
'0:23.952',-4.470
'0:23.956',-4.470
'0:23.960',-4.470
'0:23.964',-4.470
'0:23.968',-4.450
'0:23.972',-4.430
'0:23.976',-4.435
'0:23.980',-4.450
'0:23.984',-4.465
'0:23.988',-4.460
'0:23.992',-4.455
'0:23.996',-4.450
'0:24.000',-4.460
'0:24.004',-4.470
'0:24.008',-4.455
'0:24.012',-4.450
'0:24.016',-4.435
'0:24.020',-4.425
'0:24.024',-4.410
'0:24.028',-4.405
'0:24.032',-4.415
'0:24.036',-4.445
'0:24.040',-4.445
'0:24.044',-4.410
'0:24.048',-4.410
'0:24.052',-4.425
'0:24.056',-4.430
'0:24.060',-4.420
'0:24.064',-4.415
'0:24.068',-4.415
'0:24.072',-4.435
'0:24.076',-4.450
'0:24.080',-4.465
'0:24.084',-4.465
'0:24.088',-4.450
'0:24.092',-4.450
'0:24.096',-4.435
'0:24.100',-4.445
'0:24.104',-4.450
'0:24.108',-4.450
'0:24.112',-4.445
'0:24.116',-4.445
'0:24.120',-4.465
'0:24.124',-4.470
'0:24.128',-4.445
'0:24.132',-4.430
'0:24.136',-4.435
'0:24.140',-4.450
'0:24.144',-4.470
'0:24.148',-4.485
'0:24.152',-4.490
'0:24.156',-4.495
'0:24.160',-4.480
