'Elapsed time','V4'
'0:18.612',-2.230
'0:18.616',-2.230
'0:18.620',-2.230
'0:18.624',-2.230
'0:18.628',-2.240
'0:18.632',-2.230
'0:18.636',-2.240
'0:18.640',-2.240
'0:18.644',-2.230
'0:18.648',-2.215
'0:18.652',-2.215
'0:18.656',-2.205
'0:18.660',-2.210
'0:18.664',-2.225
'0:18.668',-2.230
'0:18.672',-2.230
'0:18.676',-2.230
'0:18.680',-2.215
'0:18.684',-2.205
'0:18.688',-2.200
'0:18.692',-2.170
'0:18.696',-2.170
'0:18.700',-2.165
'0:18.704',-2.170
'0:18.708',-2.180
'0:18.712',-2.165
'0:18.716',-2.165
'0:18.720',-2.145
'0:18.724',-2.110
'0:18.728',-2.085
'0:18.732',-2.070
'0:18.736',-2.050
'0:18.740',-2.050
'0:18.744',-2.070
'0:18.748',-2.095
'0:18.752',-2.125
'0:18.756',-2.145
'0:18.760',-2.165
'0:18.764',-2.170
'0:18.768',-2.195
'0:18.772',-2.200
'0:18.776',-2.210
'0:18.780',-2.210
'0:18.784',-2.220
'0:18.788',-2.230
'0:18.792',-2.260
'0:18.796',-2.275
'0:18.800',-2.280
'0:18.804',-2.280
'0:18.808',-2.270
'0:18.812',-2.265
'0:18.816',-2.270
'0:18.820',-2.245
'0:18.824',-2.245
'0:18.828',-2.230
'0:18.832',-2.215
'0:18.836',-2.185
'0:18.840',-2.125
'0:18.844',-2.000
'0:18.848',-1.815
'0:18.852',-1.600
'0:18.856',-1.375
'0:18.860',-1.090
'0:18.864',-0.840
'0:18.868',-0.790
'0:18.872',-1.020
'0:18.876',-1.370
'0:18.880',-1.730
'0:18.884',-2.030
'0:18.888',-2.230
'0:18.892',-2.310
'0:18.896',-2.330
'0:18.900',-2.305
'0:18.904',-2.295
'0:18.908',-2.295
'0:18.912',-2.310
'0:18.916',-2.310
'0:18.920',-2.325
'0:18.924',-2.330
'0:18.928',-2.330
'0:18.932',-2.330
'0:18.936',-2.315
'0:18.940',-2.310
'0:18.944',-2.325
'0:18.948',-2.325
'0:18.952',-2.330
'0:18.956',-2.325
'0:18.960',-2.315
'0:18.964',-2.305
'0:18.968',-2.300
'0:18.972',-2.300
'0:18.976',-2.285
'0:18.980',-2.280
'0:18.984',-2.280
'0:18.988',-2.280
'0:18.992',-2.285
'0:18.996',-2.280
'0:19.000',-2.265
'0:19.004',-2.250
'0:19.008',-2.250
'0:19.012',-2.245
'0:19.016',-2.230
'0:19.020',-2.215
'0:19.024',-2.215
'0:19.028',-2.205
'0:19.032',-2.195
'0:19.036',-2.175
'0:19.040',-2.165
'0:19.044',-2.165
'0:19.048',-2.135
'0:19.052',-2.130
'0:19.056',-2.110
'0:19.060',-2.085
'0:19.064',-2.050
'0:19.068',-2.035
'0:19.072',-2.010
'0:19.076',-1.990
'0:19.080',-1.965
'0:19.084',-1.940
'0:19.088',-1.910
'0:19.092',-1.890
'0:19.096',-1.875
'0:19.100',-1.850
'0:19.104',-1.835
'0:19.108',-1.825
'0:19.112',-1.825
'0:19.116',-1.830
'0:19.120',-1.830
'0:19.124',-1.830
'0:19.128',-1.840
'0:19.132',-1.850
'0:19.136',-1.860
'0:19.140',-1.865
'0:19.144',-1.875
'0:19.148',-1.890
'0:19.152',-1.920
'0:19.156',-1.960
'0:19.160',-1.985
'0:19.164',-2.005
'0:19.168',-2.035
'0:19.172',-2.065
'0:19.176',-2.090
'0:19.180',-2.110
'0:19.184',-2.120
'0:19.188',-2.135
'0:19.192',-2.140
'0:19.196',-2.155
'0:19.200',-2.170
'0:19.204',-2.180
'0:19.208',-2.200
'0:19.212',-2.220
'0:19.216',-2.210
'0:19.220',-2.200
'0:19.224',-2.200
'0:19.228',-2.205
'0:19.232',-2.215
'0:19.236',-2.200
'0:19.240',-2.200
'0:19.244',-2.200
'0:19.248',-2.205
'0:19.252',-2.210
'0:19.256',-2.205
'0:19.260',-2.185
'0:19.264',-2.185
'0:19.268',-2.180
'0:19.272',-2.190
'0:19.276',-2.190
'0:19.280',-2.190
'0:19.284',-2.185
'0:19.288',-2.190
'0:19.292',-2.185
'0:19.296',-2.185
'0:19.300',-2.185
'0:19.304',-2.190
'0:19.308',-2.195
'0:19.312',-2.205
'0:19.316',-2.200
'0:19.320',-2.190
'0:19.324',-2.190
'0:19.328',-2.195
'0:19.332',-2.190
'0:19.336',-2.185
'0:19.340',-2.185
'0:19.344',-2.175
'0:19.348',-2.170
'0:19.352',-2.170
'0:19.356',-2.190
'0:19.360',-2.200
'0:19.364',-2.210
'0:19.368',-2.210
'0:19.372',-2.195
'0:19.376',-2.190
'0:19.380',-2.185
'0:19.384',-2.185
'0:19.388',-2.190
'0:19.392',-2.195
'0:19.396',-2.200
'0:19.400',-2.215
'0:19.404',-2.200
'0:19.408',-2.200
'0:19.412',-2.200
'0:19.416',-2.205
'0:19.420',-2.215
'0:19.424',-2.210
'0:19.428',-2.230
'0:19.432',-2.230
'0:19.436',-2.220
'0:19.440',-2.215
'0:19.444',-2.200
'0:19.448',-2.210
'0:19.452',-2.215
'0:19.456',-2.215
'0:19.460',-2.215
'0:19.464',-2.205
'0:19.468',-2.200
'0:19.472',-2.210
'0:19.476',-2.215
'0:19.480',-2.210
'0:19.484',-2.210
'0:19.488',-2.210
'0:19.492',-2.205
'0:19.496',-2.210
'0:19.500',-2.215
'0:19.504',-2.220
'0:19.508',-2.230
'0:19.512',-2.230
'0:19.516',-2.215
'0:19.520',-2.210
'0:19.524',-2.200
'0:19.528',-2.200
'0:19.532',-2.200
'0:19.536',-2.190
'0:19.540',-2.165
'0:19.544',-2.155
'0:19.548',-2.150
'0:19.552',-2.150
'0:19.556',-2.145
'0:19.560',-2.125
'0:19.564',-2.120
'0:19.568',-2.130
'0:19.572',-2.120
'0:19.576',-2.105
'0:19.580',-2.085
'0:19.584',-2.060
'0:19.588',-2.040
'0:19.592',-2.075
'0:19.596',-2.100
'0:19.600',-2.130
'0:19.604',-2.150
'0:19.608',-2.170
'0:19.612',-2.175
'0:19.616',-2.195
'0:19.620',-2.195
'0:19.624',-2.210
'0:19.628',-2.230
'0:19.632',-2.250
'0:19.636',-2.250
'0:19.640',-2.260
'0:19.644',-2.250
'0:19.648',-2.255
'0:19.652',-2.265
'0:19.656',-2.265
'0:19.660',-2.265
'0:19.664',-2.260
'0:19.668',-2.250
'0:19.672',-2.250
'0:19.676',-2.245
'0:19.680',-2.250
'0:19.684',-2.230
'0:19.688',-2.210
'0:19.692',-2.170
'0:19.696',-2.105
'0:19.700',-1.975
'0:19.704',-1.810
'0:19.708',-1.635
'0:19.712',-1.430
'0:19.716',-1.230
'0:19.720',-1.085
'0:19.724',-1.160
'0:19.728',-1.420
'0:19.732',-1.735
'0:19.736',-2.010
'0:19.740',-2.215
'0:19.744',-2.325
'0:19.748',-2.345
'0:19.752',-2.330
'0:19.756',-2.330
'0:19.760',-2.310
'0:19.764',-2.315
'0:19.768',-2.315
'0:19.772',-2.320
'0:19.776',-2.330
'0:19.780',-2.305
'0:19.784',-2.315
'0:19.788',-2.310
'0:19.792',-2.325
'0:19.796',-2.325
'0:19.800',-2.325
'0:19.804',-2.315
'0:19.808',-2.310
'0:19.812',-2.305
'0:19.816',-2.295
'0:19.820',-2.295
'0:19.824',-2.295
'0:19.828',-2.290
'0:19.832',-2.290
'0:19.836',-2.280
'0:19.840',-2.285
'0:19.844',-2.280
'0:19.848',-2.275
'0:19.852',-2.265
'0:19.856',-2.260
'0:19.860',-2.260
'0:19.864',-2.250
'0:19.868',-2.240
'0:19.872',-2.230
'0:19.876',-2.230
'0:19.880',-2.230
'0:19.884',-2.230
'0:19.888',-2.215
'0:19.892',-2.205
'0:19.896',-2.185
'0:19.900',-2.170
'0:19.904',-2.155
'0:19.908',-2.135
'0:19.912',-2.120
'0:19.916',-2.100
'0:19.920',-2.070
'0:19.924',-2.030
'0:19.928',-2.025
'0:19.932',-2.000
'0:19.936',-1.995
'0:19.940',-1.970
'0:19.944',-1.930
'0:19.948',-1.925
'0:19.952',-1.905
'0:19.956',-1.890
'0:19.960',-1.875
'0:19.964',-1.870
'0:19.968',-1.860
'0:19.972',-1.865
'0:19.976',-1.870
'0:19.980',-1.860
'0:19.984',-1.865
'0:19.988',-1.870
'0:19.992',-1.880
'0:19.996',-1.905
'0:20.000',-1.920
'0:20.004',-1.935
'0:20.008',-1.960
'0:20.012',-1.990
'0:20.016',-2.010
'0:20.020',-2.040
'0:20.024',-2.070
'0:20.028',-2.095
'0:20.032',-2.115
'0:20.036',-2.130
'0:20.040',-2.150
'0:20.044',-2.160
'0:20.048',-2.170
'0:20.052',-2.175
'0:20.056',-2.185
'0:20.060',-2.190
'0:20.064',-2.195
'0:20.068',-2.200
'0:20.072',-2.200
'0:20.076',-2.210
'0:20.080',-2.210
'0:20.084',-2.210
'0:20.088',-2.210
'0:20.092',-2.220
'0:20.096',-2.210
'0:20.100',-2.200
'0:20.104',-2.195
'0:20.108',-2.200
'0:20.112',-2.200
'0:20.116',-2.185
'0:20.120',-2.190
'0:20.124',-2.180
'0:20.128',-2.185
'0:20.132',-2.190
'0:20.136',-2.190
'0:20.140',-2.190
'0:20.144',-2.185
'0:20.148',-2.175
'0:20.152',-2.170
'0:20.156',-2.175
'0:20.160',-2.185
'0:20.164',-2.180
'0:20.168',-2.185
'0:20.172',-2.180
'0:20.176',-2.185
'0:20.180',-2.195
'0:20.184',-2.190
'0:20.188',-2.195
'0:20.192',-2.195
'0:20.196',-2.195
'0:20.200',-2.195
'0:20.204',-2.195
'0:20.208',-2.200
'0:20.212',-2.200
'0:20.216',-2.205
'0:20.220',-2.225
'0:20.224',-2.215
'0:20.228',-2.210
'0:20.232',-2.215
'0:20.236',-2.220
'0:20.240',-2.225
'0:20.244',-2.225
'0:20.248',-2.220
'0:20.252',-2.220
'0:20.256',-2.235
'0:20.260',-2.230
'0:20.264',-2.230
'0:20.268',-2.230
'0:20.272',-2.230
'0:20.276',-2.230
'0:20.280',-2.235
'0:20.284',-2.230
'0:20.288',-2.230
'0:20.292',-2.220
'0:20.296',-2.230
'0:20.300',-2.230
'0:20.304',-2.230
'0:20.308',-2.230
'0:20.312',-2.230
'0:20.316',-2.230
'0:20.320',-2.245
'0:20.324',-2.230
'0:20.328',-2.230
'0:20.332',-2.230
'0:20.336',-2.230
'0:20.340',-2.230
'0:20.344',-2.230
'0:20.348',-2.230
'0:20.352',-2.230
'0:20.356',-2.230
'0:20.360',-2.230
'0:20.364',-2.230
'0:20.368',-2.230
'0:20.372',-2.230
'0:20.376',-2.230
'0:20.380',-2.215
'0:20.384',-2.205
'0:20.388',-2.180
'0:20.392',-2.170
'0:20.396',-2.155
'0:20.400',-2.165
'0:20.404',-2.165
'0:20.408',-2.150
'0:20.412',-2.140
'0:20.416',-2.130
'0:20.420',-2.120
'0:20.424',-2.105
'0:20.428',-2.115
'0:20.432',-2.135
'0:20.436',-2.150
'0:20.440',-2.170
'0:20.444',-2.190
'0:20.448',-2.215
'0:20.452',-2.215
'0:20.456',-2.215
'0:20.460',-2.220
'0:20.464',-2.230
'0:20.468',-2.260
'0:20.472',-2.265
'0:20.476',-2.270
'0:20.480',-2.280
'0:20.484',-2.280
'0:20.488',-2.275
'0:20.492',-2.275
'0:20.496',-2.265
'0:20.500',-2.260
'0:20.504',-2.260
'0:20.508',-2.260
'0:20.512',-2.250
'0:20.516',-2.245
'0:20.520',-2.220
'0:20.524',-2.195
'0:20.528',-2.135
'0:20.532',-2.015
'0:20.536',-1.810
'0:20.540',-1.610
'0:20.544',-1.430
'0:20.548',-1.230
'0:20.552',-1.030
'0:20.556',-0.925
'0:20.560',-1.020
'0:20.564',-1.300
'0:20.568',-1.665
'0:20.572',-2.005
'0:20.576',-2.250
'0:20.580',-2.355
'0:20.584',-2.360
'0:20.588',-2.320
'0:20.592',-2.310
'0:20.596',-2.310
'0:20.600',-2.310
'0:20.604',-2.310
'0:20.608',-2.325
'0:20.612',-2.330
'0:20.616',-2.335
'0:20.620',-2.325
'0:20.624',-2.325
'0:20.628',-2.320
'0:20.632',-2.310
'0:20.636',-2.325
'0:20.640',-2.305
'0:20.644',-2.305
'0:20.648',-2.300
'0:20.652',-2.300
'0:20.656',-2.295
'0:20.660',-2.295
'0:20.664',-2.290
'0:20.668',-2.290
'0:20.672',-2.290
'0:20.676',-2.285
'0:20.680',-2.275
'0:20.684',-2.270
'0:20.688',-2.265
'0:20.692',-2.260
'0:20.696',-2.250
'0:20.700',-2.250
'0:20.704',-2.245
'0:20.708',-2.230
'0:20.712',-2.220
'0:20.716',-2.210
'0:20.720',-2.195
'0:20.724',-2.175
'0:20.728',-2.165
'0:20.732',-2.150
'0:20.736',-2.135
'0:20.740',-2.115
'0:20.744',-2.105
'0:20.748',-2.090
'0:20.752',-2.065
'0:20.756',-2.050
'0:20.760',-2.025
'0:20.764',-2.000
'0:20.768',-1.985
'0:20.772',-1.965
'0:20.776',-1.950
'0:20.780',-1.930
'0:20.784',-1.910
'0:20.788',-1.880
'0:20.792',-1.875
'0:20.796',-1.865
'0:20.800',-1.860
'0:20.804',-1.845
'0:20.808',-1.845
'0:20.812',-1.835
'0:20.816',-1.840
'0:20.820',-1.840
'0:20.824',-1.835
'0:20.828',-1.855
'0:20.832',-1.880
'0:20.836',-1.895
'0:20.840',-1.920
'0:20.844',-1.945
'0:20.848',-1.975
'0:20.852',-1.995
'0:20.856',-2.030
'0:20.860',-2.055
'0:20.864',-2.080
'0:20.868',-2.105
'0:20.872',-2.125
'0:20.876',-2.135
'0:20.880',-2.150
'0:20.884',-2.165
'0:20.888',-2.185
'0:20.892',-2.190
'0:20.896',-2.200
'0:20.900',-2.205
'0:20.904',-2.195
'0:20.908',-2.195
'0:20.912',-2.200
'0:20.916',-2.205
'0:20.920',-2.210
'0:20.924',-2.210
'0:20.928',-2.215
'0:20.932',-2.210
'0:20.936',-2.200
'0:20.940',-2.210
'0:20.944',-2.200
'0:20.948',-2.200
'0:20.952',-2.200
'0:20.956',-2.195
'0:20.960',-2.195
'0:20.964',-2.190
'0:20.968',-2.195
'0:20.972',-2.215
'0:20.976',-2.200
'0:20.980',-2.195
'0:20.984',-2.195
'0:20.988',-2.185
'0:20.992',-2.200
'0:20.996',-2.190
'0:21.000',-2.185
'0:21.004',-2.190
'0:21.008',-2.190
'0:21.012',-2.195
'0:21.016',-2.190
'0:21.020',-2.190
'0:21.024',-2.190
'0:21.028',-2.195
'0:21.032',-2.195
'0:21.036',-2.200
'0:21.040',-2.205
'0:21.044',-2.210
'0:21.048',-2.210
'0:21.052',-2.210
'0:21.056',-2.215
'0:21.060',-2.215
'0:21.064',-2.215
'0:21.068',-2.220
'0:21.072',-2.215
'0:21.076',-2.215
'0:21.080',-2.220
'0:21.084',-2.230
'0:21.088',-2.230
'0:21.092',-2.230
'0:21.096',-2.230
'0:21.100',-2.235
'0:21.104',-2.230
'0:21.108',-2.230
'0:21.112',-2.230
'0:21.116',-2.230
'0:21.120',-2.235
'0:21.124',-2.230
'0:21.128',-2.230
'0:21.132',-2.220
'0:21.136',-2.230
'0:21.140',-2.230
'0:21.144',-2.230
'0:21.148',-2.230
'0:21.152',-2.240
'0:21.156',-2.245
'0:21.160',-2.250
'0:21.164',-2.240
'0:21.168',-2.250
'0:21.172',-2.245
'0:21.176',-2.250
'0:21.180',-2.250
'0:21.184',-2.240
'0:21.188',-2.240
'0:21.192',-2.230
'0:21.196',-2.230
'0:21.200',-2.235
'0:21.204',-2.240
'0:21.208',-2.230
'0:21.212',-2.230
'0:21.216',-2.215
'0:21.220',-2.205
'0:21.224',-2.195
'0:21.228',-2.180
'0:21.232',-2.170
'0:21.236',-2.170
'0:21.240',-2.155
'0:21.244',-2.145
'0:21.248',-2.135
'0:21.252',-2.130
'0:21.256',-2.125
'0:21.260',-2.115
'0:21.264',-2.120
'0:21.268',-2.120
'0:21.272',-2.150
'0:21.276',-2.175
'0:21.280',-2.195
'0:21.284',-2.210
'0:21.288',-2.210
'0:21.292',-2.215
'0:21.296',-2.230
'0:21.300',-2.250
'0:21.304',-2.265
'0:21.308',-2.270
'0:21.312',-2.280
'0:21.316',-2.280
'0:21.320',-2.280
'0:21.324',-2.285
'0:21.328',-2.290
'0:21.332',-2.275
'0:21.336',-2.270
'0:21.340',-2.260
'0:21.344',-2.260
'0:21.348',-2.260
'0:21.352',-2.230
'0:21.356',-2.225
'0:21.360',-2.200
'0:21.364',-2.180
'0:21.368',-2.110
'0:21.372',-1.985
'0:21.376',-1.830
'0:21.380',-1.665
'0:21.384',-1.500
'0:21.388',-1.315
'0:21.392',-1.220
'0:21.396',-1.325
'0:21.400',-1.610
'0:21.404',-1.940
'0:21.408',-2.210
'0:21.412',-2.355
'0:21.416',-2.405
'0:21.420',-2.380
'0:21.424',-2.345
'0:21.428',-2.310
'0:21.432',-2.295
'0:21.436',-2.290
'0:21.440',-2.300
'0:21.444',-2.305
'0:21.448',-2.305
'0:21.452',-2.310
'0:21.456',-2.310
'0:21.460',-2.305
'0:21.464',-2.305
'0:21.468',-2.305
'0:21.472',-2.315
'0:21.476',-2.310
'0:21.480',-2.310
'0:21.484',-2.310
'0:21.488',-2.305
'0:21.492',-2.295
'0:21.496',-2.300
'0:21.500',-2.285
'0:21.504',-2.285
'0:21.508',-2.285
'0:21.512',-2.285
'0:21.516',-2.290
'0:21.520',-2.280
'0:21.524',-2.270
'0:21.528',-2.270
'0:21.532',-2.265
'0:21.536',-2.265
'0:21.540',-2.250
'0:21.544',-2.240
'0:21.548',-2.230
'0:21.552',-2.220
'0:21.556',-2.210
'0:21.560',-2.200
'0:21.564',-2.195
'0:21.568',-2.185
'0:21.572',-2.170
'0:21.576',-2.150
'0:21.580',-2.135
'0:21.584',-2.120
'0:21.588',-2.110
'0:21.592',-2.085
'0:21.596',-2.060
'0:21.600',-2.040
'0:21.604',-2.010
'0:21.608',-1.995
'0:21.612',-1.970
'0:21.616',-1.960
'0:21.620',-1.935
'0:21.624',-1.910
'0:21.628',-1.900
'0:21.632',-1.890
'0:21.636',-1.880
'0:21.640',-1.860
'0:21.644',-1.865
'0:21.648',-1.855
'0:21.652',-1.840
'0:21.656',-1.850
'0:21.660',-1.850
'0:21.664',-1.860
'0:21.668',-1.875
'0:21.672',-1.890
'0:21.676',-1.910
'0:21.680',-1.935
'0:21.684',-1.945
'0:21.688',-1.985
'0:21.692',-2.010
'0:21.696',-2.045
'0:21.700',-2.070
'0:21.704',-2.085
'0:21.708',-2.120
'0:21.712',-2.125
'0:21.716',-2.135
'0:21.720',-2.150
'0:21.724',-2.170
'0:21.728',-2.180
'0:21.732',-2.195
'0:21.736',-2.200
'0:21.740',-2.205
'0:21.744',-2.200
'0:21.748',-2.200
'0:21.752',-2.210
'0:21.756',-2.210
'0:21.760',-2.210
'0:21.764',-2.200
'0:21.768',-2.200
'0:21.772',-2.210
'0:21.776',-2.210
'0:21.780',-2.200
'0:21.784',-2.195
'0:21.788',-2.190
'0:21.792',-2.190
'0:21.796',-2.195
'0:21.800',-2.195
'0:21.804',-2.190
'0:21.808',-2.190
'0:21.812',-2.185
'0:21.816',-2.190
'0:21.820',-2.190
'0:21.824',-2.195
'0:21.828',-2.200
'0:21.832',-2.195
'0:21.836',-2.190
'0:21.840',-2.190
'0:21.844',-2.195
'0:21.848',-2.200
'0:21.852',-2.215
'0:21.856',-2.200
'0:21.860',-2.195
'0:21.864',-2.195
'0:21.868',-2.195
'0:21.872',-2.210
'0:21.876',-2.210
'0:21.880',-2.220
'0:21.884',-2.220
'0:21.888',-2.230
'0:21.892',-2.230
'0:21.896',-2.230
'0:21.900',-2.230
'0:21.904',-2.230
'0:21.908',-2.230
'0:21.912',-2.230
'0:21.916',-2.240
'0:21.920',-2.245
'0:21.924',-2.245
'0:21.928',-2.240
'0:21.932',-2.230
'0:21.936',-2.240
'0:21.940',-2.230
'0:21.944',-2.230
'0:21.948',-2.235
'0:21.952',-2.230
'0:21.956',-2.245
'0:21.960',-2.240
'0:21.964',-2.230
'0:21.968',-2.230
'0:21.972',-2.245
'0:21.976',-2.240
'0:21.980',-2.230
'0:21.984',-2.230
'0:21.988',-2.230
'0:21.992',-2.230
'0:21.996',-2.230
'0:22.000',-2.230
'0:22.004',-2.230
'0:22.008',-2.220
'0:22.012',-2.225
'0:22.016',-2.215
'0:22.020',-2.230
'0:22.024',-2.230
'0:22.028',-2.230
'0:22.032',-2.230
'0:22.036',-2.215
'0:22.040',-2.220
'0:22.044',-2.190
'0:22.048',-2.180
'0:22.052',-2.170
'0:22.056',-2.165
'0:22.060',-2.165
'0:22.064',-2.165
'0:22.068',-2.150
'0:22.072',-2.150
'0:22.076',-2.130
'0:22.080',-2.120
'0:22.084',-2.105
'0:22.088',-2.120
'0:22.092',-2.135
'0:22.096',-2.150
'0:22.100',-2.175
'0:22.104',-2.200
'0:22.108',-2.230
'0:22.112',-2.230
'0:22.116',-2.230
'0:22.120',-2.245
'0:22.124',-2.260
'0:22.128',-2.265
'0:22.132',-2.265
'0:22.136',-2.260
'0:22.140',-2.260
'0:22.144',-2.265
'0:22.148',-2.275
'0:22.152',-2.265
'0:22.156',-2.265
'0:22.160',-2.250
'0:22.164',-2.250
'0:22.168',-2.250
'0:22.172',-2.250
'0:22.176',-2.230
'0:22.180',-2.215
'0:22.184',-2.195
'0:22.188',-2.155
'0:22.192',-2.045
'0:22.196',-1.860
'0:22.200',-1.630
'0:22.204',-1.405
'0:22.208',-1.145
'0:22.212',-0.935
'0:22.216',-0.865
'0:22.220',-1.030
'0:22.224',-1.350
'0:22.228',-1.700
'0:22.232',-2.050
'0:22.236',-2.295
'0:22.240',-2.410
'0:22.244',-2.410
'0:22.248',-2.375
'0:22.252',-2.350
'0:22.256',-2.345
'0:22.260',-2.345
'0:22.264',-2.345
'0:22.268',-2.340
'0:22.272',-2.340
'0:22.276',-2.335
'0:22.280',-2.335
'0:22.284',-2.335
'0:22.288',-2.330
'0:22.292',-2.330
'0:22.296',-2.330
'0:22.300',-2.325
'0:22.304',-2.320
'0:22.308',-2.295
'0:22.312',-2.295
'0:22.316',-2.300
'0:22.320',-2.300
'0:22.324',-2.300
'0:22.328',-2.295
'0:22.332',-2.295
'0:22.336',-2.295
'0:22.340',-2.290
'0:22.344',-2.280
'0:22.348',-2.275
'0:22.352',-2.270
'0:22.356',-2.265
'0:22.360',-2.265
'0:22.364',-2.250
'0:22.368',-2.245
'0:22.372',-2.230
'0:22.376',-2.230
'0:22.380',-2.210
'0:22.384',-2.200
'0:22.388',-2.190
'0:22.392',-2.180
'0:22.396',-2.170
'0:22.400',-2.135
'0:22.404',-2.110
'0:22.408',-2.100
'0:22.412',-2.070
'0:22.416',-2.040
'0:22.420',-2.020
'0:22.424',-1.995
'0:22.428',-1.980
'0:22.432',-1.955
'0:22.436',-1.925
'0:22.440',-1.905
'0:22.444',-1.880
'0:22.448',-1.865
'0:22.452',-1.850
'0:22.456',-1.845
'0:22.460',-1.835
'0:22.464',-1.830
'0:22.468',-1.825
'0:22.472',-1.825
'0:22.476',-1.830
'0:22.480',-1.835
'0:22.484',-1.840
'0:22.488',-1.870
'0:22.492',-1.890
'0:22.496',-1.910
'0:22.500',-1.930
'0:22.504',-1.965
'0:22.508',-1.990
'0:22.512',-2.035
'0:22.516',-2.065
'0:22.520',-2.085
'0:22.524',-2.110
'0:22.528',-2.130
'0:22.532',-2.145
'0:22.536',-2.165
'0:22.540',-2.175
'0:22.544',-2.205
'0:22.548',-2.200
'0:22.552',-2.215
'0:22.556',-2.210
'0:22.560',-2.225
'0:22.564',-2.230
'0:22.568',-2.215
'0:22.572',-2.215
'0:22.576',-2.215
'0:22.580',-2.210
'0:22.584',-2.210
'0:22.588',-2.210
'0:22.592',-2.210
'0:22.596',-2.215
'0:22.600',-2.215
'0:22.604',-2.210
'0:22.608',-2.210
'0:22.612',-2.205
'0:22.616',-2.200
'0:22.620',-2.195
'0:22.624',-2.195
'0:22.628',-2.200
'0:22.632',-2.205
'0:22.636',-2.200
'0:22.640',-2.195
'0:22.644',-2.185
'0:22.648',-2.185
'0:22.652',-2.175
'0:22.656',-2.175
'0:22.660',-2.185
'0:22.664',-2.190
'0:22.668',-2.195
'0:22.672',-2.200
'0:22.676',-2.200
'0:22.680',-2.200
'0:22.684',-2.190
'0:22.688',-2.190
'0:22.692',-2.195
'0:22.696',-2.200
'0:22.700',-2.210
'0:22.704',-2.200
'0:22.708',-2.200
'0:22.712',-2.200
'0:22.716',-2.205
'0:22.720',-2.200
'0:22.724',-2.205
'0:22.728',-2.210
'0:22.732',-2.220
'0:22.736',-2.210
'0:22.740',-2.215
'0:22.744',-2.210
'0:22.748',-2.210
'0:22.752',-2.230
'0:22.756',-2.215
'0:22.760',-2.220
'0:22.764',-2.215
'0:22.768',-2.215
'0:22.772',-2.210
'0:22.776',-2.215
'0:22.780',-2.220
'0:22.784',-2.220
'0:22.788',-2.220
'0:22.792',-2.230
'0:22.796',-2.220
'0:22.800',-2.230
'0:22.804',-2.230
'0:22.808',-2.235
'0:22.812',-2.235
'0:22.816',-2.230
'0:22.820',-2.230
'0:22.824',-2.230
'0:22.828',-2.235
'0:22.832',-2.230
'0:22.836',-2.230
'0:22.840',-2.230
'0:22.844',-2.220
'0:22.848',-2.230
'0:22.852',-2.215
'0:22.856',-2.215
'0:22.860',-2.215
'0:22.864',-2.210
'0:22.868',-2.210
'0:22.872',-2.185
'0:22.876',-2.165
'0:22.880',-2.150
'0:22.884',-2.135
'0:22.888',-2.135
'0:22.892',-2.130
'0:22.896',-2.125
'0:22.900',-2.135
'0:22.904',-2.110
'0:22.908',-2.105
'0:22.912',-2.100
'0:22.916',-2.110
'0:22.920',-2.150
'0:22.924',-2.170
'0:22.928',-2.180
'0:22.932',-2.185
'0:22.936',-2.200
'0:22.940',-2.205
'0:22.944',-2.200
'0:22.948',-2.210
'0:22.952',-2.230
'0:22.956',-2.245
'0:22.960',-2.260
'0:22.964',-2.270
'0:22.968',-2.280
'0:22.972',-2.275
'0:22.976',-2.280
'0:22.980',-2.265
'0:22.984',-2.270
'0:22.988',-2.260
'0:22.992',-2.250
'0:22.996',-2.245
'0:23.000',-2.230
'0:23.004',-2.210
'0:23.008',-2.195
'0:23.012',-2.150
'0:23.016',-2.040
'0:23.020',-1.860
'0:23.024',-1.655
'0:23.028',-1.475
'0:23.032',-1.290
'0:23.036',-1.090
'0:23.040',-0.955
'0:23.044',-1.000
'0:23.048',-1.265
'0:23.052',-1.590
'0:23.056',-1.945
'0:23.060',-2.230
'0:23.064',-2.375
'0:23.068',-2.400
'0:23.072',-2.380
'0:23.076',-2.340
'0:23.080',-2.330
'0:23.084',-2.330
'0:23.088',-2.335
'0:23.092',-2.325
'0:23.096',-2.325
'0:23.100',-2.330
'0:23.104',-2.340
'0:23.108',-2.345
'0:23.112',-2.345
'0:23.116',-2.350
'0:23.120',-2.345
'0:23.124',-2.335
'0:23.128',-2.330
'0:23.132',-2.325
'0:23.136',-2.330
'0:23.140',-2.325
'0:23.144',-2.325
'0:23.148',-2.305
'0:23.152',-2.295
'0:23.156',-2.290
'0:23.160',-2.295
'0:23.164',-2.290
'0:23.168',-2.290
'0:23.172',-2.280
'0:23.176',-2.275
'0:23.180',-2.270
'0:23.184',-2.265
'0:23.188',-2.265
'0:23.192',-2.265
'0:23.196',-2.250
'0:23.200',-2.230
'0:23.204',-2.230
'0:23.208',-2.210
'0:23.212',-2.200
'0:23.216',-2.190
'0:23.220',-2.170
'0:23.224',-2.150
'0:23.228',-2.125
'0:23.232',-2.110
'0:23.236',-2.090
'0:23.240',-2.070
'0:23.244',-2.050
'0:23.248',-2.030
'0:23.252',-2.005
'0:23.256',-1.965
'0:23.260',-1.945
'0:23.264',-1.920
'0:23.268',-1.895
