'Elapsed time','ECG I'
'0:07.328',-1.010
'0:07.330',-0.935
'0:07.332',-1.035
'0:07.334',-1.090
'0:07.336',-1.130
'0:07.338',-1.060
'0:07.340',-0.905
'0:07.342',-0.860
'0:07.344',-0.830
'0:07.346',-0.785
'0:07.348',-0.965
'0:07.350',-1.025
'0:07.352',-1.035
'0:07.354',-1.090
'0:07.356',-1.035
'0:07.358',-1.030
'0:07.360',-0.970
'0:07.362',-0.780
'0:07.364',-0.685
'0:07.366',-0.735
'0:07.368',-0.750
'0:07.370',-0.830
'0:07.372',-0.915
'0:07.374',-0.760
'0:07.376',-0.670
'0:07.378',-0.635
'0:07.380',-0.475
'0:07.382',-0.450
'0:07.384',-0.480
'0:07.386',-0.500
'0:07.388',-0.615
'0:07.390',-0.930
'0:07.392',-1.105
'0:07.394',-1.040
'0:07.396',-1.040
'0:07.398',-1.080
'0:07.400',-1.045
'0:07.402',-0.955
'0:07.404',-0.905
'0:07.406',-1.065
'0:07.408',-1.115
'0:07.410',-1.290
'0:07.412',-1.350
'0:07.414',-1.300
'0:07.416',-1.295
'0:07.418',-1.025
'0:07.420',-0.855
'0:07.422',-0.955
'0:07.424',-0.900
'0:07.426',-0.815
'0:07.428',-0.920
'0:07.430',-1.020
'0:07.432',-1.040
'0:07.434',-1.085
'0:07.436',-1.020
'0:07.438',-1.000
'0:07.440',-0.865
'0:07.442',-0.825
'0:07.444',-0.850
'0:07.446',-0.910
'0:07.448',-0.905
'0:07.450',-1.055
'0:07.452',-1.050
'0:07.454',-1.070
'0:07.456',-0.995
'0:07.458',-1.020
'0:07.460',-0.860
'0:07.462',-0.800
'0:07.464',-0.825
'0:07.466',-0.845
'0:07.468',-0.910
'0:07.470',-1.025
'0:07.472',-1.050
'0:07.474',-1.095
'0:07.476',-1.095
'0:07.478',-0.925
'0:07.480',-0.800
'0:07.482',-0.790
'0:07.484',-0.835
'0:07.486',-0.875
'0:07.488',-0.905
'0:07.490',-1.075
'0:07.492',-1.200
'0:07.494',-1.040
'0:07.496',-0.975
'0:07.498',-0.995
'0:07.500',-0.865
'0:07.502',-0.805
'0:07.504',-0.775
'0:07.506',-0.860
'0:07.508',-0.965
'0:07.510',-1.020
'0:07.512',-1.045
'0:07.514',-1.045
'0:07.516',-1.020
'0:07.518',-0.930
'0:07.520',-0.835
'0:07.522',-0.815
'0:07.524',-0.785
'0:07.526',-0.705
'0:07.528',-0.980
'0:07.530',-1.050
'0:07.532',-1.075
'0:07.534',-1.120
'0:07.536',-0.955
'0:07.538',-0.870
'0:07.540',-0.820
'0:07.542',-0.775
'0:07.544',-0.775
'0:07.546',-0.795
'0:07.548',-0.890
'0:07.550',-0.940
'0:07.552',-1.015
'0:07.554',-0.970
'0:07.556',-0.885
'0:07.558',-0.785
'0:07.560',-0.695
'0:07.562',-0.745
'0:07.564',-0.670
'0:07.566',-0.650
'0:07.568',-0.875
'0:07.570',-0.935
'0:07.572',-0.895
'0:07.574',-0.840
'0:07.576',-0.875
'0:07.578',-0.740
'0:07.580',-0.540
'0:07.582',-0.595
'0:07.584',-0.575
'0:07.586',-0.655
'0:07.588',-0.725
'0:07.590',-0.880
'0:07.592',-0.825
'0:07.594',-0.800
'0:07.596',-0.875
'0:07.598',-0.695
'0:07.600',-0.550
'0:07.602',-0.510
'0:07.604',-0.565
'0:07.606',-0.675
'0:07.608',-0.820
'0:07.610',-0.830
'0:07.612',-0.870
'0:07.614',-0.725
'0:07.616',-0.755
'0:07.618',-0.725
'0:07.620',-0.670
'0:07.622',-0.610
'0:07.624',-0.620
'0:07.626',-0.710
'0:07.628',-0.790
'0:07.630',-0.830
'0:07.632',-1.045
'0:07.634',-0.900
'0:07.636',-0.775
'0:07.638',-0.750
'0:07.640',-0.705
'0:07.642',-0.685
'0:07.644',-0.755
'0:07.646',-0.785
'0:07.648',-0.910
'0:07.650',-1.005
'0:07.652',-1.020
'0:07.654',-0.980
'0:07.656',-1.085
'0:07.658',-0.905
'0:07.660',-0.810
'0:07.662',-0.805
'0:07.664',-0.880
'0:07.666',-0.855
'0:07.668',-0.960
'0:07.670',-1.075
'0:07.672',-1.080
'0:07.674',-1.035
'0:07.676',-0.945
'0:07.678',-0.920
'0:07.680',-0.815
'0:07.682',-0.955
'0:07.684',-0.845
'0:07.686',-0.830
'0:07.688',-1.005
'0:07.690',-1.195
'0:07.692',-1.175
'0:07.694',-1.150
'0:07.696',-0.980
'0:07.698',-0.915
'0:07.700',-0.820
'0:07.702',-0.805
'0:07.704',-0.885
'0:07.706',-0.930
'0:07.708',-1.025
'0:07.710',-1.085
'0:07.712',-1.125
'0:07.714',-1.065
'0:07.716',-1.020
'0:07.718',-0.925
'0:07.720',-0.845
'0:07.722',-0.790
'0:07.724',-0.845
'0:07.726',-0.885
'0:07.728',-1.105
'0:07.730',-1.115
'0:07.732',-1.145
'0:07.734',-1.125
'0:07.736',-0.975
'0:07.738',-0.870
'0:07.740',-0.835
'0:07.742',-0.800
'0:07.744',-0.835
'0:07.746',-0.970
'0:07.748',-0.965
'0:07.750',-1.150
'0:07.752',-1.105
'0:07.754',-1.040
'0:07.756',-1.060
'0:07.758',-0.875
'0:07.760',-0.855
'0:07.762',-0.820
'0:07.764',-0.840
'0:07.766',-0.990
'0:07.768',-1.165
'0:07.770',-1.175
'0:07.772',-1.035
'0:07.774',-1.055
'0:07.776',-0.985
'0:07.778',-0.820
'0:07.780',-0.735
'0:07.782',-0.855
'0:07.784',-0.905
'0:07.786',-1.000
'0:07.788',-1.055
'0:07.790',-1.100
'0:07.792',-1.085
'0:07.794',-1.135
'0:07.796',-1.050
'0:07.798',-0.825
'0:07.800',-0.805
'0:07.802',-0.825
'0:07.804',-0.925
'0:07.806',-0.985
'0:07.808',-1.025
'0:07.810',-1.085
'0:07.812',-1.125
'0:07.814',-1.115
'0:07.816',-0.995
'0:07.818',-0.875
'0:07.820',-0.870
'0:07.822',-0.870
'0:07.824',-0.860
'0:07.826',-1.025
'0:07.828',-1.120
'0:07.830',-1.125
'0:07.832',-1.140
'0:07.834',-1.095
'0:07.836',-0.940
'0:07.838',-0.925
'0:07.840',-0.850
'0:07.842',-0.875
'0:07.844',-0.920
'0:07.846',-1.040
'0:07.848',-1.125
'0:07.850',-1.145
'0:07.852',-1.115
'0:07.854',-1.100
'0:07.856',-0.990
'0:07.858',-0.910
'0:07.860',-0.950
'0:07.862',-0.925
'0:07.864',-0.940
'0:07.866',-1.040
'0:07.868',-1.120
'0:07.870',-1.150
'0:07.872',-1.130
'0:07.874',-1.090
'0:07.876',-1.040
'0:07.878',-0.930
'0:07.880',-0.895
'0:07.882',-0.885
'0:07.884',-0.955
'0:07.886',-1.070
'0:07.888',-1.110
'0:07.890',-1.205
'0:07.892',-1.130
'0:07.894',-1.030
'0:07.896',-1.000
'0:07.898',-0.935
'0:07.900',-0.910
'0:07.902',-0.905
'0:07.904',-0.965
'0:07.906',-1.080
'0:07.908',-1.145
'0:07.910',-1.155
'0:07.912',-1.115
'0:07.914',-1.135
'0:07.916',-1.080
'0:07.918',-0.860
'0:07.920',-0.925
'0:07.922',-1.035
'0:07.924',-0.945
'0:07.926',-1.075
'0:07.928',-1.215
'0:07.930',-1.130
'0:07.932',-1.155
'0:07.934',-1.125
'0:07.936',-0.995
'0:07.938',-0.940
'0:07.940',-0.900
'0:07.942',-0.985
'0:07.944',-1.010
'0:07.946',-1.110
'0:07.948',-1.120
'0:07.950',-1.215
'0:07.952',-1.175
'0:07.954',-1.105
'0:07.956',-0.990
'0:07.958',-1.015
'0:07.960',-0.915
'0:07.962',-0.865
'0:07.964',-0.970
'0:07.966',-1.075
'0:07.968',-1.220
'0:07.970',-1.180
'0:07.972',-1.210
'0:07.974',-1.050
'0:07.976',-0.975
'0:07.978',-1.065
'0:07.980',-0.910
'0:07.982',-0.935
'0:07.984',-1.040
'0:07.986',-1.100
'0:07.988',-1.235
'0:07.990',-1.200
'0:07.992',-1.060
'0:07.994',-1.100
'0:07.996',-0.930
'0:07.998',-0.845
'0:08.000',-0.895
'0:08.002',-0.940
'0:08.004',-0.985
'0:08.006',-1.160
'0:08.008',-1.175
'0:08.010',-1.145
'0:08.012',-1.185
'0:08.014',-1.005
'0:08.016',-0.885
'0:08.018',-0.880
'0:08.020',-0.845
'0:08.022',-0.925
'0:08.024',-0.950
'0:08.026',-1.030
'0:08.028',-1.140
'0:08.030',-1.200
'0:08.032',-1.150
'0:08.034',-1.105
'0:08.036',-0.955
'0:08.038',-0.935
'0:08.040',-0.930
'0:08.042',-1.035
'0:08.044',-1.085
'0:08.046',-1.140
'0:08.048',-1.275
'0:08.050',-1.225
'0:08.052',-1.135
'0:08.054',-1.010
'0:08.056',-1.015
'0:08.058',-0.985
'0:08.060',-0.960
'0:08.062',-1.080
'0:08.064',-1.085
'0:08.066',-1.165
'0:08.068',-1.255
'0:08.070',-1.205
'0:08.072',-1.165
'0:08.074',-1.090
'0:08.076',-1.090
'0:08.078',-0.965
'0:08.080',-0.940
'0:08.082',-1.020
'0:08.084',-1.060
'0:08.086',-1.210
'0:08.088',-1.255
'0:08.090',-1.205
'0:08.092',-1.150
'0:08.094',-1.115
'0:08.096',-1.000
'0:08.098',-0.995
'0:08.100',-1.040
'0:08.102',-0.975
'0:08.104',-1.175
'0:08.106',-1.240
'0:08.108',-1.245
'0:08.110',-1.260
'0:08.112',-1.205
'0:08.114',-1.080
'0:08.116',-0.945
'0:08.118',-0.895
'0:08.120',-1.000
'0:08.122',-1.015
'0:08.124',-1.255
'0:08.126',-1.275
'0:08.128',-1.250
'0:08.130',-1.200
'0:08.132',-1.210
'0:08.134',-1.040
'0:08.136',-1.025
'0:08.138',-1.025
'0:08.140',-0.935
'0:08.142',-0.970
'0:08.144',-1.045
'0:08.146',-1.065
'0:08.148',-1.085
'0:08.150',-1.060
'0:08.152',-0.910
'0:08.154',-0.710
'0:08.156',-0.555
'0:08.158',-0.540
'0:08.160',-0.565
'0:08.162',-0.705
'0:08.164',-0.795
'0:08.166',-0.975
'0:08.168',-1.125
'0:08.170',-1.125
'0:08.172',-1.010
'0:08.174',-1.055
'0:08.176',-1.050
'0:08.178',-1.090
'0:08.180',-1.175
'0:08.182',-1.285
'0:08.184',-1.340
'0:08.186',-1.460
'0:08.188',-1.520
'0:08.190',-1.480
'0:08.192',-1.385
'0:08.194',-1.280
'0:08.196',-1.135
'0:08.198',-1.010
'0:08.200',-1.165
'0:08.202',-1.140
'0:08.204',-1.180
'0:08.206',-1.230
'0:08.208',-1.295
'0:08.210',-1.210
'0:08.212',-1.285
'0:08.214',-1.065
'0:08.216',-0.935
'0:08.218',-1.040
'0:08.220',-1.035
'0:08.222',-1.130
'0:08.224',-1.215
'0:08.226',-1.230
'0:08.228',-1.210
'0:08.230',-1.160
'0:08.232',-1.210
'0:08.234',-1.030
'0:08.236',-0.975
'0:08.238',-1.055
'0:08.240',-0.965
'0:08.242',-1.070
'0:08.244',-1.170
'0:08.246',-1.265
'0:08.248',-1.260
'0:08.250',-1.145
'0:08.252',-1.195
'0:08.254',-1.090
'0:08.256',-0.930
'0:08.258',-1.020
'0:08.260',-0.940
'0:08.262',-1.055
'0:08.264',-1.120
'0:08.266',-1.200
'0:08.268',-1.145
'0:08.270',-1.245
'0:08.272',-1.115
'0:08.274',-1.105
'0:08.276',-0.985
'0:08.278',-0.950
'0:08.280',-1.045
'0:08.282',-1.000
'0:08.284',-1.190
'0:08.286',-1.225
'0:08.288',-1.245
'0:08.290',-1.125
'0:08.292',-1.030
'0:08.294',-1.040
'0:08.296',-1.010
'0:08.298',-0.895
'0:08.300',-0.985
'0:08.302',-1.045
'0:08.304',-1.160
'0:08.306',-1.210
'0:08.308',-1.180
'0:08.310',-1.180
'0:08.312',-1.040
'0:08.314',-1.050
'0:08.316',-0.905
'0:08.318',-0.930
'0:08.320',-0.925
'0:08.322',-1.015
'0:08.324',-1.125
'0:08.326',-1.145
'0:08.328',-1.165
'0:08.330',-1.120
'0:08.332',-0.985
'0:08.334',-0.875
'0:08.336',-0.830
'0:08.338',-0.900
'0:08.340',-1.040
'0:08.342',-0.885
'0:08.344',-1.020
'0:08.346',-1.135
'0:08.348',-0.985
'0:08.350',-0.975
'0:08.352',-0.915
'0:08.354',-0.840
'0:08.356',-0.765
'0:08.358',-0.795
'0:08.360',-0.745
'0:08.362',-0.725
'0:08.364',-0.925
'0:08.366',-0.995
'0:08.368',-0.945
'0:08.370',-0.845
'0:08.372',-0.885
'0:08.374',-0.725
'0:08.376',-0.610
'0:08.378',-0.645
'0:08.380',-0.650
'0:08.382',-0.865
'0:08.384',-0.905
'0:08.386',-0.990
'0:08.388',-0.920
'0:08.390',-0.900
'0:08.392',-0.820
'0:08.394',-0.710
'0:08.396',-0.690
'0:08.398',-0.765
'0:08.400',-0.835
'0:08.402',-0.905
'0:08.404',-1.055
'0:08.406',-1.005
'0:08.408',-1.010
'0:08.410',-0.985
'0:08.412',-0.880
'0:08.414',-0.770
'0:08.416',-0.835
'0:08.418',-0.800
'0:08.420',-0.875
'0:08.422',-0.995
'0:08.424',-1.070
'0:08.426',-1.165
'0:08.428',-1.085
'0:08.430',-1.135
'0:08.432',-1.025
'0:08.434',-0.860
'0:08.436',-0.880
'0:08.438',-0.970
'0:08.440',-1.025
'0:08.442',-1.050
'0:08.444',-1.210
'0:08.446',-1.240
'0:08.448',-1.135
'0:08.450',-1.095
'0:08.452',-1.040
'0:08.454',-0.915
'0:08.456',-0.975
'0:08.458',-1.025
'0:08.460',-1.065
'0:08.462',-1.150
'0:08.464',-1.255
'0:08.466',-1.295
'0:08.468',-1.220
'0:08.470',-1.235
'0:08.472',-1.085
'0:08.474',-0.935
'0:08.476',-0.935
'0:08.478',-0.995
'0:08.480',-1.080
'0:08.482',-1.150
'0:08.484',-1.275
'0:08.486',-1.265
'0:08.488',-1.225
'0:08.490',-1.180
'0:08.492',-0.980
'0:08.494',-1.000
'0:08.496',-1.040
'0:08.498',-1.020
'0:08.500',-1.080
'0:08.502',-1.120
'0:08.504',-1.220
'0:08.506',-1.300
'0:08.508',-1.090
'0:08.510',-1.145
'0:08.512',-1.110
'0:08.514',-0.970
'0:08.516',-0.990
'0:08.518',-1.025
'0:08.520',-1.025
'0:08.522',-1.175
'0:08.524',-1.285
'0:08.526',-1.180
'0:08.528',-1.220
'0:08.530',-1.155
'0:08.532',-1.080
'0:08.534',-0.945
'0:08.536',-0.990
'0:08.538',-1.015
'0:08.540',-1.080
'0:08.542',-1.110
'0:08.544',-1.235
'0:08.546',-1.275
'0:08.548',-1.235
'0:08.550',-1.150
'0:08.552',-1.080
'0:08.554',-0.970
'0:08.556',-1.000
'0:08.558',-1.100
'0:08.560',-1.140
'0:08.562',-1.120
'0:08.564',-1.170
'0:08.566',-1.205
'0:08.568',-1.210
'0:08.570',-1.105
'0:08.572',-1.055
'0:08.574',-1.040
'0:08.576',-1.000
'0:08.578',-1.075
'0:08.580',-0.985
'0:08.582',-1.160
'0:08.584',-1.280
'0:08.586',-1.230
'0:08.588',-1.170
'0:08.590',-1.090
'0:08.592',-1.095
'0:08.594',-1.050
'0:08.596',-0.965
'0:08.598',-0.935
'0:08.600',-1.000
'0:08.602',-1.195
'0:08.604',-1.295
'0:08.606',-1.220
'0:08.608',-1.220
'0:08.610',-1.105
'0:08.612',-0.970
'0:08.614',-0.945
'0:08.616',-0.985
'0:08.618',-1.045
'0:08.620',-1.105
'0:08.622',-1.225
'0:08.624',-1.220
'0:08.626',-1.220
'0:08.628',-1.295
'0:08.630',-1.120
'0:08.632',-1.015
'0:08.634',-0.955
'0:08.636',-0.985
'0:08.638',-1.050
'0:08.640',-1.150
'0:08.642',-1.215
'0:08.644',-1.260
'0:08.646',-1.155
'0:08.648',-1.230
'0:08.650',-1.165
'0:08.652',-1.000
'0:08.654',-0.970
'0:08.656',-0.925
'0:08.658',-1.005
'0:08.660',-1.145
'0:08.662',-1.250
'0:08.664',-1.255
'0:08.666',-1.205
'0:08.668',-1.230
'0:08.670',-1.125
'0:08.672',-1.075
'0:08.674',-1.005
'0:08.676',-1.095
'0:08.678',-1.030
'0:08.680',-1.140
'0:08.682',-1.210
'0:08.684',-1.175
'0:08.686',-1.245
'0:08.688',-1.210
'0:08.690',-1.120
'0:08.692',-0.870
'0:08.694',-0.945
'0:08.696',-0.975
'0:08.698',-1.030
'0:08.700',-1.155
'0:08.702',-1.270
'0:08.704',-1.265
'0:08.706',-1.235
'0:08.708',-1.215
'0:08.710',-1.160
'0:08.712',-1.045
'0:08.714',-0.925
'0:08.716',-1.055
'0:08.718',-0.935
'0:08.720',-1.135
'0:08.722',-1.235
'0:08.724',-1.285
'0:08.726',-1.225
'0:08.728',-1.175
'0:08.730',-1.045
'0:08.732',-1.095
'0:08.734',-0.940
'0:08.736',-1.015
'0:08.738',-1.120
'0:08.740',-1.220
'0:08.742',-1.195
'0:08.744',-1.255
'0:08.746',-1.205
'0:08.748',-1.245
'0:08.750',-1.030
'0:08.752',-0.950
'0:08.754',-0.945
'0:08.756',-0.980
'0:08.758',-1.135
'0:08.760',-1.170
'0:08.762',-1.225
'0:08.764',-1.260
'0:08.766',-1.195
'0:08.768',-1.200
'0:08.770',-1.000
'0:08.772',-1.030
'0:08.774',-1.030
'0:08.776',-1.010
'0:08.778',-0.990
'0:08.780',-1.135
'0:08.782',-1.280
'0:08.784',-1.250
'0:08.786',-1.150
'0:08.788',-1.185
'0:08.790',-1.245
'0:08.792',-0.900
'0:08.794',-0.920
'0:08.796',-0.975
'0:08.798',-1.080
'0:08.800',-1.170
'0:08.802',-1.185
'0:08.804',-1.255
'0:08.806',-1.215
'0:08.808',-1.075
'0:08.810',-1.070
'0:08.812',-0.950
'0:08.814',-1.025
'0:08.816',-0.940
'0:08.818',-0.975
'0:08.820',-1.135
'0:08.822',-1.205
'0:08.824',-1.160
'0:08.826',-1.080
'0:08.828',-1.100
'0:08.830',-1.030
'0:08.832',-0.900
'0:08.834',-0.875
'0:08.836',-0.980
'0:08.838',-0.945
'0:08.840',-1.160
'0:08.842',-1.155
'0:08.844',-1.160
'0:08.846',-1.125
'0:08.848',-1.120
'0:08.850',-0.985
'0:08.852',-0.885
'0:08.854',-0.870
'0:08.856',-0.945
'0:08.858',-1.020
'0:08.860',-1.095
'0:08.862',-1.200
'0:08.864',-1.240
'0:08.866',-1.165
'0:08.868',-1.065
'0:08.870',-0.930
'0:08.872',-0.910
'0:08.874',-0.835
'0:08.876',-1.080
'0:08.878',-1.100
'0:08.880',-1.200
'0:08.882',-1.255
'0:08.884',-1.245
'0:08.886',-1.160
'0:08.888',-1.075
'0:08.890',-1.035
'0:08.892',-0.945
'0:08.894',-0.985
'0:08.896',-1.040
'0:08.898',-1.175
'0:08.900',-1.230
'0:08.902',-1.080
'0:08.904',-1.180
'0:08.906',-1.185
'0:08.908',-1.155
'0:08.910',-0.990
'0:08.912',-0.870
'0:08.914',-1.030
'0:08.916',-0.940
'0:08.918',-1.105
'0:08.920',-1.190
'0:08.922',-1.185
'0:08.924',-1.205
'0:08.926',-1.240
'0:08.928',-1.045
'0:08.930',-0.875
'0:08.932',-0.900
'0:08.934',-0.985
'0:08.936',-0.925
'0:08.938',-1.065
'0:08.940',-1.280
'0:08.942',-1.305
'0:08.944',-1.150
'0:08.946',-1.175
'0:08.948',-1.055
'0:08.950',-0.970
'0:08.952',-0.870
'0:08.954',-0.945
'0:08.956',-1.055
'0:08.958',-1.135
'0:08.960',-1.145
'0:08.962',-1.195
'0:08.964',-1.090
'0:08.966',-1.120
'0:08.968',-1.100
'0:08.970',-1.040
'0:08.972',-0.900
'0:08.974',-0.920
'0:08.976',-0.850
'0:08.978',-0.875
'0:08.980',-0.930
'0:08.982',-1.000
'0:08.984',-0.875
'0:08.986',-0.705
'0:08.988',-0.695
'0:08.990',-0.525
'0:08.992',-0.375
'0:08.994',-0.530
'0:08.996',-0.750
'0:08.998',-0.925
'0:09.000',-1.080
'0:09.002',-1.160
'0:09.004',-1.135
'0:09.006',-1.215
'0:09.008',-1.140
'0:09.010',-1.135
'0:09.012',-1.155
'0:09.014',-1.205
'0:09.016',-1.190
'0:09.018',-1.270
'0:09.020',-1.275
'0:09.022',-1.345
'0:09.024',-1.285
'0:09.026',-1.260
'0:09.028',-1.140
'0:09.030',-1.090
'0:09.032',-0.970
'0:09.034',-1.040
'0:09.036',-0.955
'0:09.038',-1.080
'0:09.040',-1.200
'0:09.042',-1.290
'0:09.044',-1.160
'0:09.046',-1.065
'0:09.048',-0.955
'0:09.050',-0.925
'0:09.052',-0.860
'0:09.054',-0.960
'0:09.056',-0.980
'0:09.058',-1.120
'0:09.060',-1.165
'0:09.062',-1.240
'0:09.064',-1.075
'0:09.066',-0.965
'0:09.068',-1.035
'0:09.070',-0.870
'0:09.072',-0.885
'0:09.074',-1.085
'0:09.076',-0.910
'0:09.078',-1.075
'0:09.080',-1.045
'0:09.082',-1.225
'0:09.084',-1.045
'0:09.086',-1.070
'0:09.088',-0.925
'0:09.090',-0.825
'0:09.092',-0.860
'0:09.094',-0.860
'0:09.096',-0.960
'0:09.098',-1.040
'0:09.100',-1.165
'0:09.102',-1.160
'0:09.104',-1.095
'0:09.106',-0.985
'0:09.108',-0.935
'0:09.110',-0.875
'0:09.112',-0.860
'0:09.114',-0.855
'0:09.116',-0.925
'0:09.118',-1.000
'0:09.120',-1.180
'0:09.122',-1.155
'0:09.124',-1.070
'0:09.126',-0.995
'0:09.128',-0.880
'0:09.130',-0.785
'0:09.132',-0.885
'0:09.134',-0.865
'0:09.136',-0.905
'0:09.138',-1.025
'0:09.140',-1.070
'0:09.142',-1.055
'0:09.144',-1.035
'0:09.146',-1.010
'0:09.148',-0.845
'0:09.150',-0.800
'0:09.152',-0.775
'0:09.154',-0.755
'0:09.156',-0.850
'0:09.158',-1.005
'0:09.160',-1.030
'0:09.162',-1.120
'0:09.164',-0.985
'0:09.166',-0.890
'0:09.168',-0.750
'0:09.170',-0.685
'0:09.172',-0.675
'0:09.174',-0.670
'0:09.176',-0.775
'0:09.178',-0.935
'0:09.180',-0.935
'0:09.182',-0.875
'0:09.184',-0.885
'0:09.186',-0.735
'0:09.188',-0.665
'0:09.190',-0.550
'0:09.192',-0.595
'0:09.194',-0.580
'0:09.196',-0.720
'0:09.198',-0.810
'0:09.200',-0.785
'0:09.202',-0.775
'0:09.204',-0.700
'0:09.206',-0.695
'0:09.208',-0.580
'0:09.210',-0.490
'0:09.212',-0.530
'0:09.214',-0.555
'0:09.216',-0.555
'0:09.218',-0.730
'0:09.220',-0.875
'0:09.222',-0.780
'0:09.224',-0.775
'0:09.226',-0.675
'0:09.228',-0.515
'0:09.230',-0.560
'0:09.232',-0.630
'0:09.234',-0.620
'0:09.236',-0.655
'0:09.238',-0.830
'0:09.240',-0.910
'0:09.242',-0.885
'0:09.244',-0.885
'0:09.246',-0.875
'0:09.248',-0.635
'0:09.250',-0.600
'0:09.252',-0.640
'0:09.254',-0.655
'0:09.256',-0.800
'0:09.258',-0.960
'0:09.260',-1.110
'0:09.262',-0.960
'0:09.264',-0.930
'0:09.266',-0.780
'0:09.268',-0.760
'0:09.270',-0.690
'0:09.272',-0.755
'0:09.274',-0.840
'0:09.276',-0.860
'0:09.278',-1.020
'0:09.280',-1.040
'0:09.282',-1.070
'0:09.284',-1.000
'0:09.286',-0.880
'0:09.288',-0.825
'0:09.290',-0.835
'0:09.292',-0.760
'0:09.294',-0.915
'0:09.296',-0.935
'0:09.298',-1.005
'0:09.300',-1.115
'0:09.302',-1.060
'0:09.304',-0.930
'0:09.306',-0.920
'0:09.308',-0.830
'0:09.310',-0.765
'0:09.312',-0.820
'0:09.314',-0.865
'0:09.316',-0.940
'0:09.318',-1.045
'0:09.320',-1.060
'0:09.322',-1.020
'0:09.324',-0.985
'0:09.326',-0.970
'0:09.328',-0.805
'0:09.330',-0.750
'0:09.332',-0.805
'0:09.334',-0.850
'0:09.336',-0.970
'0:09.338',-1.065
'0:09.340',-1.125
'0:09.342',-1.025
'0:09.344',-0.995
'0:09.346',-0.880
'0:09.348',-0.790
'0:09.350',-0.790
'0:09.352',-0.840
'0:09.354',-0.830
'0:09.356',-0.915
'0:09.358',-1.100
'0:09.360',-1.105
'0:09.362',-1.015
'0:09.364',-0.925
'0:09.366',-0.880
'0:09.368',-0.685
'0:09.370',-0.790
'0:09.372',-0.895
'0:09.374',-0.905
'0:09.376',-0.995
'0:09.378',-1.060
'0:09.380',-1.005
'0:09.382',-1.120
'0:09.384',-0.945
'0:09.386',-0.785
'0:09.388',-0.805
'0:09.390',-0.780
'0:09.392',-0.795
'0:09.394',-0.885
'0:09.396',-0.965
'0:09.398',-1.070
'0:09.400',-1.030
'0:09.402',-1.030
'0:09.404',-0.980
'0:09.406',-0.785
'0:09.408',-0.820
'0:09.410',-0.770
'0:09.412',-0.760
'0:09.414',-0.805
'0:09.416',-1.045
'0:09.418',-1.090
'0:09.420',-1.065
'0:09.422',-0.945
'0:09.424',-1.010
'0:09.426',-0.840
'0:09.428',-0.785
'0:09.430',-0.735
'0:09.432',-0.800
'0:09.434',-0.885
'0:09.436',-1.010
'0:09.438',-1.035
'0:09.440',-1.020
'0:09.442',-1.005
'0:09.444',-0.955
'0:09.446',-0.860
'0:09.448',-0.730
'0:09.450',-0.785
'0:09.452',-0.840
'0:09.454',-0.880
'0:09.456',-0.995
'0:09.458',-1.080
'0:09.460',-1.100
'0:09.462',-0.975
'0:09.464',-0.800
'0:09.466',-0.865
'0:09.468',-0.745
'0:09.470',-0.825
'0:09.472',-0.810
'0:09.474',-0.895
'0:09.476',-1.020
'0:09.478',-1.055
'0:09.480',-1.045
'0:09.482',-1.000
'0:09.484',-0.940
'0:09.486',-0.860
'0:09.488',-0.790
'0:09.490',-0.770
'0:09.492',-0.775
'0:09.494',-0.935
'0:09.496',-1.010
'0:09.498',-1.045
'0:09.500',-1.030
'0:09.502',-0.985
'0:09.504',-0.955
'0:09.506',-0.820
'0:09.508',-0.735
'0:09.510',-0.745
'0:09.512',-0.765
'0:09.514',-0.925
'0:09.516',-1.075
'0:09.518',-1.070
'0:09.520',-1.125
'0:09.522',-0.960
'0:09.524',-0.955
'0:09.526',-0.795
'0:09.528',-0.775
'0:09.530',-0.795
'0:09.532',-0.895
'0:09.534',-0.920
'0:09.536',-1.035
'0:09.538',-1.060
'0:09.540',-0.985
'0:09.542',-1.020
'0:09.544',-0.965
'0:09.546',-0.830
'0:09.548',-0.780
'0:09.550',-0.705
'0:09.552',-0.835
'0:09.554',-0.950
'0:09.556',-0.960
'0:09.558',-1.145
'0:09.560',-1.120
'0:09.562',-0.970
'0:09.564',-0.910
'0:09.566',-0.800
'0:09.568',-0.750
'0:09.570',-0.745
'0:09.572',-0.830
'0:09.574',-0.930
'0:09.576',-1.055
'0:09.578',-1.065
'0:09.580',-1.000
'0:09.582',-0.985
'0:09.584',-0.905
'0:09.586',-0.840
'0:09.588',-0.730
'0:09.590',-0.785
'0:09.592',-0.855
'0:09.594',-0.970
'0:09.596',-1.030
'0:09.598',-1.045
'0:09.600',-0.990
'0:09.602',-0.870
'0:09.604',-0.820
'0:09.606',-0.840
'0:09.608',-0.815
'0:09.610',-0.840
'0:09.612',-0.835
'0:09.614',-0.940
'0:09.616',-1.050
'0:09.618',-0.970
'0:09.620',-1.020
'0:09.622',-0.965
'0:09.624',-0.865
'0:09.626',-0.775
'0:09.628',-0.780
'0:09.630',-0.755
'0:09.632',-0.835
'0:09.634',-0.955
'0:09.636',-1.035
'0:09.638',-1.015
'0:09.640',-1.020
'0:09.642',-0.940
'0:09.644',-0.850
'0:09.646',-0.855
'0:09.648',-0.730
'0:09.650',-0.765
'0:09.652',-0.850
'0:09.654',-1.000
'0:09.656',-0.945
